x,y_fit,slope,intercept,pearson_r
0.06033689574633733,0.14301721182948443,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06072616604147499,0.14313656391313206,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06111543633661265,0.14325591599677973,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06150470663175031,0.1433752680804274,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.061893976926887966,0.14349462016407505,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06228324722202563,0.14361397224772268,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0626725175171633,0.14373332433137034,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06306178781230094,0.143852676415018,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0634510581074386,0.14397202849866564,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06384032840257627,0.1440913805823133,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06422959869771393,0.14421073266596096,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06461886899285159,0.14433008474960862,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06500813928798925,0.14444943683325626,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06539740958312691,0.14456878891690392,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06578667987826457,0.14468814100055158,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06617595017340223,0.1448074930841992,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0665652204685399,0.14492684516784687,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06695449076367756,0.14504619725149454,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0673437610588152,0.1451655493351422,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06773303135395287,0.14528490141878983,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06812230164909053,0.1454042535024375,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06851157194422819,0.14552360558608515,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06890084223936585,0.1456429576697328,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06929011253450351,0.14576230975338045,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.06967938282964117,0.1458816618370281,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07006865312477883,0.14600101392067577,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0704579234199165,0.1461203660043234,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07084719371505416,0.14623971808797107,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07123646401019182,0.14635907017161873,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07162573430532947,0.14647842225526636,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07201500460046713,0.14659777433891402,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07240427489560479,0.14671712642256168,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07279354519074245,0.14683647850620934,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07318281548588011,0.14695583058985698,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07357208578101777,0.14707518267350464,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07396135607615544,0.1471945347571523,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.0743506263712931,0.14731388684079993,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07473989666643076,0.1474332389244476,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07512916696156842,0.14755259100809526,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07551843725670608,0.14767194309174292,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07590770755184373,0.14779129517539055,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07629697784698139,0.1479106472590382,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07668624814211905,0.14802999934268588,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07707551843725671,0.1481493514263335,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.07746478873239437,0.14826870350998117,0.3066046527013989,0.12451763886409815,0.26354198030030623
