item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,67.0,5.0,66,70,0.9305555555555556,0.03055555555555567,0.9666666666666667,0.033526234567901235,0.15848198985698475,0.7666666666666667,1.0,0.23333333333333328,0.0008852316928800947,0.8619880676269531,0.9767398834228516,0.11475181579589844,L6,0.8888888888888888,0.9444444444444444,0.01388888888888884,0.9444444444444444,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
2,A2,0.7749999999999999,49.0,23.0,48,70,0.6805555555555556,-0.09444444444444433,0.8333333333333334,0.16222993827160498,0.5109001679356749,0.7,0.8333333333333334,0.13333333333333341,0.0029780779638085573,0.569244384765625,0.7823657989501953,0.2131214141845703,L4,0.625,0.7638888888888888,0.05555555555555558,0.625,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
5,C1,0.325,29.0,43.0,28,70,0.4027777777777778,0.07777777777777778,0.23333333333333334,0.20760030864197532,0.6073770033208136,0.16666666666666666,0.3,0.13333333333333333,0.003295175883646203,0.29318809509277344,0.517486572265625,0.22429847717285156,L2,0.3055555555555556,0.44907407407407396,0.04629629629629617,0.44907407407407396,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
6,C2,0.175,10.0,62.0,9,70,0.1388888888888889,-0.036111111111111094,0.13333333333333333,0.11558641975308645,0.3928049729111031,0.06666666666666667,0.3,0.23333333333333334,0.0016383392524945035,0.06966257095336914,0.22704124450683594,0.1573786735534668,L1,0.125,0.3055555555555556,0.013888888888888895,0.125,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
8,A1,0.8999999999999999,65.0,7.0,64,70,0.9027777777777778,0.002777777777777879,0.9,0.0900077160493827,0.3251265612044507,0.8,0.9,0.09999999999999998,0.0012023296127177405,0.8250846862792969,0.9594335556030273,0.13434886932373047,L6,0.8888888888888888,0.9444444444444444,0.01388888888888895,0.8888888888888888,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
10,A2,0.7749999999999999,59.0,13.0,58,70,0.8194444444444444,0.04444444444444451,0.6666666666666666,0.2455632716049383,0.7033247039250637,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.0020267842042956197,0.7233734130859375,0.8987445831298828,0.1753711700439453,L5,0.7638888888888888,0.8888888888888888,0.05555555555555558,0.7638888888888888,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
11,B1,0.625,51.0,21.0,50,70,0.7083333333333334,0.08333333333333337,0.8333333333333334,0.15451388888888892,0.49272435212521337,0.5333333333333333,0.8666666666666667,0.33333333333333337,0.002830098934550989,0.5990028381347656,0.8067035675048828,0.2077007293701172,L4,0.625,0.7638888888888888,0.05555555555555547,0.7638888888888888,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
12,B1,0.625,44.0,28.0,43,70,0.6111111111111112,-0.01388888888888884,0.6666666666666666,0.22530864197530853,0.6431381930121464,0.36666666666666664,0.7666666666666667,0.4000000000000001,0.0032555386436664974,0.4967212677001953,0.7196521759033203,0.222930908203125,L3,0.44907407407407396,0.625,0.01388888888888884,0.625,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
13,B2,0.47500000000000003,39.0,33.0,38,70,0.5416666666666666,0.0666666666666666,0.4666666666666667,0.2545138888888889,0.7021999847067644,0.2,0.5333333333333333,0.3333333333333333,0.0034008751902587517,0.4266185760498047,0.6545200347900391,0.22790145874023438,L3,0.44907407407407396,0.625,0.08333333333333337,0.625,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
14,B2,0.47500000000000003,36.0,36.0,35,70,0.5,0.024999999999999967,0.6,0.25,0.693147180559945,0.3,0.7,0.39999999999999997,0.003424657534246575,0.3856468200683594,0.6143531799316406,0.22870635986328125,L3,0.44907407407407396,0.625,0.05092592592592604,0.44907407407407396,"0.125000,0.305556,0.449074,0.625000,0.763889,0.888889,0.944444"
