item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
195006,B2,0.47500000000000003,38.0,41.0,37,77,0.4810126582278481,0.006012658227848078,0.3939393939393939,0.2463329011959039,0.6858096279055316,0.36363636363636365,0.8484848484848485,0.48484848484848486,0.0031204935106553438,0.3722820281982422,0.5906543731689453,0.21837234497070312,L3,0.45569620253164556,0.620253164556962,0.025316455696202556,0.45569620253164556,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195007,A1,0.8999999999999999,72.0,7.0,71,77,0.9113924050632911,0.0113924050632912,0.9090909090909091,0.08264992498288444,0.30466863981103365,0.8484848484848485,0.9393939393939394,0.09090909090909094,0.0010094536132030122,0.8400535583496094,0.9631528854370117,0.12309932708740234,L6,0.8734177215189873,0.9493670886075949,0.03797468354430378,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195008,C2,0.175,16.0,63.0,15,77,0.20253164556962025,0.02753164556962026,0.15151515151515152,0.13116099304210183,0.4339716115530269,0.09090909090909091,0.30303030303030304,0.21212121212121213,0.0020189072264060245,0.12203693389892578,0.2972698211669922,0.1752328872680664,L1,0.12658227848101267,0.2911392405063291,0.07594936708860758,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195009,A1,0.8999999999999999,74.0,5.0,73,77,0.9367088607594937,0.036708860759493755,0.9696969696969697,0.030472971988754715,0.14703812837709626,0.7878787878787878,0.9393939393939394,0.1515151515151516,0.0007410671366768146,0.8738727569580078,0.9788603782653809,0.10498762130737305,L6,0.8734177215189873,0.9493670886075949,0.012658227848101222,0.9493670886075949,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195010,A2,0.7749999999999999,64.0,15.0,63,77,0.810126582278481,0.03512658227848109,0.696969696969697,0.22400741916845107,0.6502110970641563,0.6363636363636364,0.8484848484848485,0.21212121212121215,0.0019227687870533568,0.7172260284423828,0.8881797790527344,0.17095375061035156,L5,0.7721518987341772,0.8734177215189873,0.03797468354430378,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195011,B1,0.625,47.0,32.0,46,77,0.5949367088607594,-0.030063291139240556,0.6060606060606061,0.23887488893096973,0.6707351624489118,0.42424242424242425,0.7878787878787878,0.3636363636363636,0.0030123377663835924,0.4853992462158203,0.6999187469482422,0.21451950073242188,L3,0.45569620253164556,0.620253164556962,0.025316455696202556,0.620253164556962,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195012,A1,0.8999999999999999,69.0,10.0,68,77,0.8734177215189873,-0.026582278481012578,0.9393939393939394,0.061285827348958245,0.2524032516032902,0.7272727272727273,0.8787878787878788,0.1515151515151515,0.0013819900656946002,0.7922325134277344,0.936772346496582,0.14453983306884766,L6,0.8734177215189873,0.9493670886075949,0.0,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195013,A2,0.7749999999999999,63.0,16.0,62,77,0.7974683544303798,0.022468354430379867,0.8181818181818182,0.14918937815909453,0.4755033086485345,0.6363636363636364,0.8181818181818182,0.18181818181818188,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.7721518987341772,0.8734177215189873,0.025316455696202556,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195014,C1,0.325,23.0,56.0,22,77,0.2911392405063291,-0.0338607594936709,0.24242424242424243,0.18602788014741226,0.559819185927266,0.18181818181818182,0.42424242424242425,0.24242424242424243,0.002579714789296587,0.1969623565673828,0.39533042907714844,0.19836807250976562,L2,0.2911392405063291,0.45569620253164556,0.0,0.2911392405063291,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195015,C2,0.175,11.0,68.0,10,77,0.13924050632911392,-0.03575949367088607,0.15151515151515152,0.1287089772909353,0.42594203098451117,0.09090909090909091,0.3333333333333333,0.2424242424242424,0.0014981573465790738,0.07255744934082031,0.2231616973876953,0.150604248046875,L1,0.12658227848101267,0.2911392405063291,0.01265822784810125,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195016,A2,0.7749999999999999,64.0,15.0,63,77,0.810126582278481,0.03512658227848109,0.7878787878787878,0.16762076784509086,0.5183171986771142,0.5454545454545454,0.9393939393939394,0.39393939393939403,0.0019227687870533568,0.7172260284423828,0.8881797790527344,0.17095375061035156,L5,0.7721518987341772,0.8734177215189873,0.03797468354430378,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195017,A1,0.8999999999999999,65.0,14.0,64,77,0.8227848101265823,-0.07721518987341758,0.9090909090909091,0.09009337081761372,0.33463603168778233,0.8484848484848485,0.9090909090909091,0.06060606060606055,0.0018226245793943278,0.73187255859375,0.8982505798339844,0.16637802124023438,L5,0.7721518987341772,0.8734177215189873,0.050632911392405,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195018,A1,0.8999999999999999,69.0,10.0,68,77,0.8734177215189873,-0.026582278481012578,0.8484848484848485,0.1291799585342287,0.4279961072035823,0.7575757575757576,1.0,0.24242424242424243,0.0013819900656946002,0.7922325134277344,0.936772346496582,0.14453983306884766,L6,0.8734177215189873,0.9493670886075949,0.0,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195019,B1,0.625,45.0,34.0,44,77,0.569620253164557,-0.055379746835443,0.6060606060606061,0.24007904716124553,0.6732073489695519,0.45454545454545453,0.7575757575757576,0.30303030303030304,0.0030644127543662876,0.4597587585449219,0.6761417388916016,0.2163829803466797,L3,0.45569620253164556,0.620253164556962,0.050632911392405,0.620253164556962,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195020,B2,0.47500000000000003,41.0,38.0,40,77,0.5189873417721519,0.043987341772151856,0.3939393939393939,0.25438813709924113,0.7019278505978179,0.30303030303030304,0.48484848484848486,0.18181818181818182,0.0031204935106553438,0.4093456268310547,0.6277179718017578,0.21837234497070312,L3,0.45569620253164556,0.620253164556962,0.06329113924050633,0.45569620253164556,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195021,C2,0.175,16.0,63.0,15,77,0.20253164556962025,0.02753164556962026,0.21212121212121213,0.16721776327608723,0.5170350057440422,0.06060606060606061,0.2727272727272727,0.2121212121212121,0.0020189072264060245,0.12203693389892578,0.2972698211669922,0.1752328872680664,L1,0.12658227848101267,0.2911392405063291,0.07594936708860758,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195022,A2,0.7749999999999999,59.0,20.0,58,77,0.7468354430379747,-0.028164556962025245,0.8787878787878788,0.1239311881837118,0.4230383079978752,0.7272727272727273,0.9090909090909091,0.18181818181818177,0.0023634033007530844,0.6460304260253906,0.8358097076416016,0.18977928161621094,L4,0.620253164556962,0.7721518987341772,0.025316455696202556,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195023,A1,0.8999999999999999,69.0,10.0,68,77,0.8734177215189873,-0.026582278481012578,0.9090909090909091,0.08391720441071505,0.3109342034700543,0.8787878787878788,0.9393939393939394,0.06060606060606066,0.0013819900656946002,0.7922325134277344,0.936772346496582,0.14453983306884766,L6,0.8734177215189873,0.9493670886075949,0.0,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195024,B1,0.625,53.0,26.0,52,77,0.6708860759493671,0.04588607594936711,0.6666666666666666,0.22224002563691717,0.6365543974251129,0.5454545454545454,0.7272727272727273,0.18181818181818188,0.002759974363082839,0.5641613006591797,0.7694149017333984,0.20525360107421875,L4,0.620253164556962,0.7721518987341772,0.05063291139240511,0.620253164556962,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195025,A1,0.8999999999999999,73.0,6.0,72,77,0.9240506329113924,0.024050632911392533,0.9090909090909091,0.08286842143595871,0.3061429542204791,0.8181818181818182,0.9393939393939394,0.12121212121212122,0.0008772632590930941,0.8567123413085938,0.971247673034668,0.11453533172607422,L6,0.8734177215189873,0.9493670886075949,0.025316455696202445,0.9493670886075949,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195026,A2,0.7749999999999999,55.0,24.0,54,77,0.6962025316455697,-0.07879746835443024,0.7575757575757576,0.18742140197035242,0.5631520866004961,0.6666666666666666,0.8484848484848485,0.18181818181818188,0.0026438070821983655,0.5910758972167969,0.7919197082519531,0.20084381103515625,L4,0.620253164556962,0.7721518987341772,0.07594936708860756,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195027,A2,0.7749999999999999,59.0,20.0,58,77,0.7468354430379747,-0.028164556962025245,0.6666666666666666,0.228649254927095,0.6525121320118782,0.7878787878787878,0.9393939393939394,0.1515151515151516,0.0023634033007530844,0.6460304260253906,0.8358097076416016,0.18977928161621094,L4,0.620253164556962,0.7721518987341772,0.025316455696202556,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195028,C2,0.175,10.0,69.0,9,77,0.12658227848101267,-0.04841772151898732,0.12121212121212122,0.10654858147247186,0.36946515533681834,0.030303030303030304,0.3333333333333333,0.303030303030303,0.0013819900656946002,0.06322765350341797,0.20776748657226562,0.14453983306884766,L1,0.12658227848101267,0.2911392405063291,0.0,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195029,B1,0.625,41.0,38.0,40,77,0.5189873417721519,-0.10601265822784811,0.696969696969697,0.24288065723733088,0.6789018181802658,0.6060606060606061,0.7878787878787878,0.18181818181818177,0.0031204935106553438,0.4093456268310547,0.6277179718017578,0.21837234497070312,L3,0.45569620253164556,0.620253164556962,0.06329113924050633,0.45569620253164556,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195030,A1,0.8999999999999999,71.0,8.0,70,77,0.8987341772151899,-0.0012658227848100223,0.8787878787878788,0.10691759770433061,0.3714029251664915,0.8787878787878788,0.9696969696969697,0.09090909090909094,0.0011376381990065695,0.8237972259521484,0.9546689987182617,0.13087177276611328,L6,0.8734177215189873,0.9493670886075949,0.025316455696202556,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195031,B2,0.47500000000000003,40.0,39.0,39,77,0.5063291139240507,0.03132911392405063,0.3939393939393939,0.2513825970002864,0.69591252440417,0.42424242424242425,0.6060606060606061,0.18181818181818182,0.003124499278961705,0.39692115783691406,0.6154327392578125,0.21851158142089844,L3,0.45569620253164556,0.620253164556962,0.05063291139240511,0.45569620253164556,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195032,A1,0.8999999999999999,65.0,14.0,64,77,0.8227848101265823,-0.07721518987341758,1.0,0.03140522352187147,0.1950605825713843,0.8484848484848485,0.9393939393939394,0.09090909090909094,0.0018226245793943278,0.73187255859375,0.8982505798339844,0.16637802124023438,L5,0.7721518987341772,0.8734177215189873,0.050632911392405,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195033,B1,0.625,43.0,36.0,42,77,0.5443037974683544,-0.08069620253164556,0.5757575757575758,0.2452501298840027,0.6836276301469238,0.48484848484848486,0.7878787878787878,0.303030303030303,0.003100464669123538,0.43440818786621094,0.6520729064941406,0.2176647186279297,L3,0.45569620253164556,0.620253164556962,0.07594936708860756,0.620253164556962,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195034,A2,0.7749999999999999,60.0,19.0,59,77,0.759493670886076,-0.015506329113923911,0.7878787878787878,0.16793151835612982,0.5190226563476366,0.7272727272727273,0.9090909090909091,0.18181818181818177,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L4,0.620253164556962,0.7721518987341772,0.012658227848101222,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195035,C1,0.325,25.0,54.0,24,77,0.31645569620253167,-0.008544303797468344,0.3333333333333333,0.22250707685734122,0.637166546468105,0.21212121212121213,0.45454545454545453,0.2424242424242424,0.002703893606793783,0.21928787231445312,0.42242431640625,0.20313644409179688,L2,0.2911392405063291,0.45569620253164556,0.025316455696202556,0.2911392405063291,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195036,C2,0.175,11.0,68.0,10,77,0.13924050632911392,-0.03575949367088607,0.15151515151515152,0.1287089772909353,0.42594203098451117,0.0,0.36363636363636365,0.36363636363636365,0.0014981573465790738,0.07255744934082031,0.2231616973876953,0.150604248046875,L1,0.12658227848101267,0.2911392405063291,0.01265822784810125,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195037,A1,0.8999999999999999,72.0,7.0,71,77,0.9113924050632911,0.0113924050632912,0.8787878787878788,0.1075827980170233,0.37529760859772276,0.8484848484848485,1.0,0.1515151515151515,0.0010094536132030122,0.8400535583496094,0.9631528854370117,0.12309932708740234,L6,0.8734177215189873,0.9493670886075949,0.03797468354430378,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195038,A1,0.8999999999999999,68.0,11.0,67,77,0.8607594936708861,-0.0392405063291138,0.9090909090909091,0.08498055381567639,0.31554127750707256,0.8787878787878788,0.9393939393939394,0.06060606060606066,0.0014981573465790738,0.7768383026123047,0.9274425506591797,0.150604248046875,L5,0.7721518987341772,0.8734177215189873,0.012658227848101222,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195039,C1,0.325,25.0,54.0,24,77,0.31645569620253167,-0.008544303797468344,0.45454545454545453,0.2670026656567275,0.7305129975827805,0.18181818181818182,0.5454545454545454,0.3636363636363636,0.002703893606793783,0.21928787231445312,0.42242431640625,0.20313644409179688,L2,0.2911392405063291,0.45569620253164556,0.025316455696202556,0.2911392405063291,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195040,A2,0.7749999999999999,62.0,17.0,61,77,0.7848101265822784,0.009810126582278533,0.8181818181818182,0.1498740003787272,0.4775718385108164,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.0021110398974523315,0.6883697509765625,0.8676090240478516,0.17923927307128906,L5,0.7721518987341772,0.8734177215189873,0.012658227848101222,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195041,A1,0.8999999999999999,71.0,8.0,70,77,0.8987341772151899,-0.0012658227848100223,0.8181818181818182,0.15524901312435363,0.5037204000368842,0.8484848484848485,0.9393939393939394,0.09090909090909094,0.0011376381990065695,0.8237972259521484,0.9546689987182617,0.13087177276611328,L6,0.8734177215189873,0.9493670886075949,0.025316455696202556,0.8734177215189873,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195042,A1,0.8999999999999999,74.0,5.0,73,77,0.9367088607594937,0.036708860759493755,0.9696969696969697,0.030472971988754715,0.14703812837709626,0.9393939393939394,0.9393939393939394,0.0,0.0007410671366768146,0.8738727569580078,0.9788603782653809,0.10498762130737305,L6,0.8734177215189873,0.9493670886075949,0.012658227848101222,0.9493670886075949,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195043,C2,0.175,15.0,64.0,14,77,0.189873417721519,0.014873417721519011,0.18181818181818182,0.1488252174039708,0.47435256588143354,0.15151515151515152,0.2727272727272727,0.12121212121212119,0.0019227687870533568,0.11182022094726562,0.2827739715576172,0.17095375061035156,L1,0.12658227848101267,0.2911392405063291,0.06329113924050633,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195044,C2,0.175,11.0,68.0,10,77,0.13924050632911392,-0.03575949367088607,0.09090909090909091,0.0849805538156764,0.31554127750707256,0.15151515151515152,0.2727272727272727,0.12121212121212119,0.0014981573465790738,0.07255744934082031,0.2231616973876953,0.150604248046875,L1,0.12658227848101267,0.2911392405063291,0.01265822784810125,0.12658227848101267,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195045,A2,0.7749999999999999,59.0,20.0,58,77,0.7468354430379747,-0.028164556962025245,0.6666666666666666,0.228649254927095,0.6525121320118782,0.6363636363636364,0.9393939393939394,0.3030303030303031,0.0023634033007530844,0.6460304260253906,0.8358097076416016,0.18977928161621094,L4,0.620253164556962,0.7721518987341772,0.025316455696202556,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195046,C1,0.325,36.0,43.0,35,77,0.45569620253164556,0.13069620253164554,0.15151515151515152,0.22108442217399116,0.6351691272639821,0.09090909090909091,0.48484848484848486,0.3939393939393939,0.003100464669123538,0.3479270935058594,0.5655918121337891,0.2176647186279297,L3,0.45569620253164556,0.620253164556962,0.0,0.45569620253164556,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195047,A2,0.7749999999999999,60.0,19.0,59,77,0.759493670886076,-0.015506329113923911,0.8787878787878788,0.12075085092229781,0.4144857851607584,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L4,0.620253164556962,0.7721518987341772,0.012658227848101222,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
195048,A2,0.7749999999999999,60.0,19.0,59,77,0.759493670886076,-0.015506329113923911,0.6666666666666666,0.23083907493457248,0.6584051512634742,0.7878787878787878,0.7878787878787878,0.0,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L4,0.620253164556962,0.7721518987341772,0.012658227848101222,0.7721518987341772,"0.126582,0.291139,0.455696,0.620253,0.772152,0.873418,0.949367"
