item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,60.0,5.0,59,63,0.9230769230769231,0.023076923076923217,1.0,0.005917159763313602,0.08004270767353637,0.8888888888888888,1.0,0.11111111111111116,0.0010758472296933835,0.8476371765136719,0.9741458892822266,0.1265087127685547,L6,0.8769230769230769,0.9384615384615385,0.01538461538461533,0.9384615384615385,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
2,A2,0.7749999999999999,44.0,21.0,43,63,0.676923076923077,-0.09807692307692295,0.8148148148148148,0.16990576375191757,0.5271730426801237,0.6666666666666666,0.7777777777777778,0.11111111111111116,0.0033136094674556214,0.5594062805175781,0.7841281890869141,0.22472190856933594,L4,0.6307692307692307,0.7794871794871794,0.04615384615384621,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
5,C1,0.325,28.0,37.0,27,63,0.4307692307692308,0.10576923076923078,0.18518518518518517,0.2112031558185405,0.6150829503012313,0.18518518518518517,0.37037037037037035,0.18518518518518517,0.0037152590998744844,0.3137340545654297,0.5518417358398438,0.23810768127441406,L2,0.30256410256410254,0.45128205128205123,0.02051282051282044,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
6,C2,0.175,10.0,55.0,9,63,0.15384615384615385,-0.021153846153846134,0.037037037037037035,0.04930966469428007,0.23019290289421904,0.07407407407407407,0.2962962962962963,0.2222222222222222,0.0019723865877712033,0.07755756378173828,0.25023651123046875,0.17267894744873047,L1,0.12307692307692308,0.30256410256410254,0.03076923076923077,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
8,A1,0.8999999999999999,58.0,7.0,57,63,0.8923076923076924,-0.007692307692307554,0.9629629629629629,0.04065746219592374,0.19226029125629573,0.9259259259259259,1.0,0.07407407407407407,0.001455979917518379,0.8070316314697266,0.9548788070678711,0.14784717559814453,L6,0.8769230769230769,0.9384615384615385,0.015384615384615441,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
10,A2,0.7749999999999999,53.0,12.0,52,63,0.8153846153846154,0.04038461538461546,0.7407407407407407,0.19761560376944992,0.5891952395416209,0.7407407407407407,0.8888888888888888,0.14814814814814814,0.002280796126949973,0.7132453918457031,0.8991851806640625,0.18593978881835938,L5,0.7794871794871794,0.8769230769230769,0.03589743589743599,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
11,B1,0.625,45.0,20.0,44,63,0.6923076923076923,0.06730769230769229,0.8148148148148148,0.16589962743808895,0.5178970423876005,0.5555555555555556,0.8888888888888888,0.33333333333333326,0.0032275416890801506,0.5758285522460938,0.7975788116455078,0.22175025939941406,L4,0.6307692307692307,0.7794871794871794,0.06153846153846154,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
12,B1,0.625,42.0,23.0,41,63,0.6461538461538462,0.02115384615384619,0.5185185185185185,0.2659478413324567,0.7266539564494854,0.4444444444444444,0.7407407407407407,0.2962962962962963,0.003464228079612695,0.5269775390625,0.7568092346191406,0.22983169555664062,L4,0.6307692307692307,0.7794871794871794,0.015384615384615441,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
13,B2,0.47500000000000003,35.0,30.0,34,63,0.5384615384615384,0.0634615384615384,0.48148148148148145,0.25290379136532987,0.698969190538876,0.2962962962962963,0.5185185185185185,0.2222222222222222,0.0037654653039268424,0.4174766540527344,0.6572036743164062,0.23972702026367188,L3,0.45128205128205123,0.6307692307692307,0.0871794871794872,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
14,B2,0.47500000000000003,33.0,32.0,32,63,0.5076923076923077,0.03269230769230763,0.5185185185185185,0.24977427131273286,0.6926956922316678,0.2962962962962963,0.6666666666666666,0.37037037037037035,0.00378698224852071,0.38725852966308594,0.6276779174804688,0.2404193878173828,L3,0.45128205128205123,0.6307692307692307,0.05641025641025643,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
15,C1,0.325,24.0,41.0,23,63,0.36923076923076925,0.04423076923076924,0.4444444444444444,0.2525706771860618,0.6988233082386015,0.25925925925925924,0.4074074074074074,0.14814814814814814,0.003528778913394298,0.257049560546875,0.48903656005859375,0.23198699951171875,L2,0.30256410256410254,0.45128205128205123,0.06666666666666671,0.30256410256410254,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
16,C1,0.325,28.0,37.0,27,63,0.4307692307692308,0.10576923076923078,0.2222222222222222,0.2163313609467456,0.625405668911195,0.14814814814814814,0.4444444444444444,0.2962962962962963,0.0037152590998744844,0.3137340545654297,0.5518417358398438,0.23810768127441406,L2,0.30256410256410254,0.45128205128205123,0.02051282051282044,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
17,C2,0.175,10.0,55.0,9,63,0.15384615384615385,-0.021153846153846134,0.25925925925925924,0.20315581854043394,0.6090258122805359,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.0019723865877712033,0.07755756378173828,0.25023651123046875,0.17267894744873047,L1,0.12307692307692308,0.30256410256410254,0.03076923076923077,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
18,C2,0.175,9.0,56.0,8,63,0.13846153846153847,-0.03653846153846152,0.25925925925925924,0.20663598509752354,0.6229944604120621,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0018074233458848844,0.06637382507324219,0.23152542114257812,0.16515159606933594,L1,0.12307692307692308,0.30256410256410254,0.015384615384615385,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
194998,C2,0.175,12.0,53.0,11,63,0.18461538461538463,0.009615384615384637,0.14814814814814814,0.1275301336839798,0.4241524324567184,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.002280796126949973,0.1008148193359375,0.2867546081542969,0.18593978881835938,L1,0.12307692307692308,0.30256410256410254,0.06153846153846154,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
194999,C2,0.175,13.0,52.0,12,63,0.2,0.025000000000000022,0.18518518518518517,0.15111111111111114,0.47986472929937457,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.0024242424242424242,0.11282920837402344,0.3046226501464844,0.19179344177246094,L1,0.12307692307692308,0.30256410256410254,0.07692307692307693,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195000,B1,0.625,36.0,29.0,35,63,0.5538461538461539,-0.07115384615384612,0.5555555555555556,0.24691650230111772,0.6869674907593654,0.5555555555555556,0.7407407407407407,0.18518518518518512,0.003743948359332975,0.4327583312988281,0.6717929840087891,0.23903465270996094,L3,0.45128205128205123,0.6307692307692307,0.07692307692307687,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195001,A2,0.7749999999999999,52.0,13.0,51,63,0.8,0.025000000000000133,0.7407407407407407,0.1955555555555556,0.5825532004934405,0.7037037037037037,0.8888888888888888,0.18518518518518512,0.0024242424242424242,0.6953773498535156,0.8871707916259766,0.19179344177246094,L5,0.7794871794871794,0.8769230769230769,0.020512820512820662,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195002,A1,0.8999999999999999,61.0,4.0,60,63,0.9384615384615385,0.03846153846153855,0.9259259259259259,0.06874424720578567,0.2653341096522088,0.7777777777777778,0.9259259259259259,0.14814814814814814,0.000875022413483952,0.8690643310546875,0.9827098846435547,0.11364555358886719,L6,0.8769230769230769,0.9384615384615385,0.0,0.9384615384615385,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195003,C1,0.325,26.0,39.0,25,63,0.4,0.07500000000000001,0.3333333333333333,0.2266666666666667,0.6459806598020456,0.07407407407407407,0.48148148148148145,0.4074074074074074,0.0036363636363636364,0.28514671325683594,0.5206851959228516,0.23553848266601562,L2,0.30256410256410254,0.45128205128205123,0.05128205128205121,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195004,A2,0.7749999999999999,52.0,13.0,51,63,0.8,0.025000000000000133,0.7407407407407407,0.1955555555555556,0.5825532004934405,0.6296296296296297,0.9259259259259259,0.2962962962962963,0.0024242424242424242,0.6953773498535156,0.8871707916259766,0.19179344177246094,L5,0.7794871794871794,0.8769230769230769,0.020512820512820662,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195005,A2,0.7749999999999999,51.0,14.0,50,63,0.7846153846153846,0.009615384615384692,0.8888888888888888,0.10963839579224194,0.38620255973898554,0.6296296296296297,0.8888888888888888,0.2592592592592592,0.0025605164066702527,0.6777362823486328,0.8749313354492188,0.19719505310058594,L5,0.7794871794871794,0.8769230769230769,0.005128205128205221,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195006,B2,0.47500000000000003,32.0,33.0,31,63,0.49230769230769234,0.0173076923076923,0.37037037037037035,0.24806486960333116,0.6892766190464729,0.4074074074074074,0.7037037037037037,0.29629629629629634,0.00378698224852071,0.37232208251953125,0.6127414703369141,0.2404193878173828,L3,0.45128205128205123,0.6307692307692307,0.0410256410256411,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195007,A1,0.8999999999999999,59.0,6.0,58,63,0.9076923076923077,0.007692307692307776,0.9259259259259259,0.06891957045803199,0.26616671300307804,0.9629629629629629,0.9629629629629629,0.0,0.0012694997310381925,0.827021598815918,0.9648127555847168,0.13779115676879883,L6,0.8769230769230769,0.9384615384615385,0.03076923076923077,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195008,C2,0.175,12.0,53.0,11,63,0.18461538461538463,0.009615384615384637,0.25925925925925924,0.19761560376944992,0.5891952395416209,0.1111111111111111,0.2962962962962963,0.18518518518518517,0.002280796126949973,0.1008148193359375,0.2867546081542969,0.18593978881835938,L1,0.12307692307692308,0.30256410256410254,0.06153846153846154,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195009,A1,0.8999999999999999,60.0,5.0,59,63,0.9230769230769231,0.023076923076923217,1.0,0.005917159763313602,0.08004270767353637,0.8148148148148148,1.0,0.18518518518518523,0.0010758472296933835,0.8476371765136719,0.9741458892822266,0.1265087127685547,L6,0.8769230769230769,0.9384615384615385,0.01538461538461533,0.9384615384615385,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195010,A2,0.7749999999999999,54.0,11.0,53,63,0.8307692307692308,0.055769230769230904,0.7407407407407407,0.20014902476440938,0.5979077202336341,0.5185185185185185,0.9629629629629629,0.4444444444444444,0.0021301775147928993,0.7313652038574219,0.9109506607055664,0.17958545684814453,L5,0.7794871794871794,0.8769230769230769,0.0461538461538461,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195011,B1,0.625,40.0,25.0,39,63,0.6153846153846154,-0.009615384615384581,0.5185185185185185,0.2590401051939514,0.7118058594926105,0.3333333333333333,0.7407407407407407,0.4074074074074074,0.0035861574323112783,0.49507713317871094,0.7289638519287109,0.23388671875,L3,0.45128205128205123,0.6307692307692307,0.01538461538461533,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195012,A1,0.8999999999999999,57.0,8.0,56,63,0.8769230769230769,-0.023076923076922995,0.9259259259259259,0.07098838483453866,0.2767885743688435,0.8518518518518519,0.9259259259259259,0.07407407407407407,0.001635287789133943,0.7875423431396484,0.9444570541381836,0.15691471099853516,L6,0.8769230769230769,0.9384615384615385,0.0,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195013,A2,0.7749999999999999,51.0,14.0,50,63,0.7846153846153846,0.009615384615384692,0.8888888888888888,0.10963839579224194,0.3862025597389855,0.7407407407407407,0.8518518518518519,0.11111111111111116,0.0025605164066702527,0.6777362823486328,0.8749313354492188,0.19719505310058594,L5,0.7794871794871794,0.8769230769230769,0.005128205128205221,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195014,C1,0.325,21.0,44.0,20,63,0.3230769230769231,-0.0019230769230769162,0.18518518518518517,0.16990576375191763,0.5271730426801237,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0033136094674556214,0.21587181091308594,0.4405937194824219,0.22472190856933594,L2,0.30256410256410254,0.45128205128205123,0.02051282051282055,0.30256410256410254,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195015,C2,0.175,10.0,55.0,9,63,0.15384615384615385,-0.021153846153846134,0.18518518518518517,0.15187376725838267,0.4827481758184301,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.0019723865877712033,0.07755756378173828,0.25023651123046875,0.17267894744873047,L1,0.12307692307692308,0.30256410256410254,0.03076923076923077,0.12307692307692308,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195016,A2,0.7749999999999999,52.0,13.0,51,63,0.8,0.025000000000000133,0.8888888888888888,0.10666666666666667,0.3771762581053086,0.5185185185185185,0.8888888888888888,0.37037037037037035,0.0024242424242424242,0.6953773498535156,0.8871707916259766,0.19179344177246094,L5,0.7794871794871794,0.8769230769230769,0.020512820512820662,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195017,A1,0.8999999999999999,54.0,11.0,53,63,0.8307692307692308,-0.0692307692307691,0.8888888888888888,0.10214332675871136,0.3621908648609076,0.8518518518518519,0.9629629629629629,0.11111111111111105,0.0021301775147928993,0.7313652038574219,0.9109506607055664,0.17958545684814453,L5,0.7794871794871794,0.8769230769230769,0.0461538461538461,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195018,A1,0.8999999999999999,59.0,6.0,58,63,0.9076923076923077,0.007692307692307776,0.7777777777777778,0.18971729125575273,0.6048004870293986,0.7407407407407407,0.9629629629629629,0.2222222222222222,0.0012694997310381925,0.827021598815918,0.9648127555847168,0.13779115676879883,L6,0.8769230769230769,0.9384615384615385,0.03076923076923077,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195019,B1,0.625,36.0,29.0,35,63,0.5538461538461539,-0.07115384615384612,0.6296296296296297,0.2389392943239097,0.6709509642060589,0.4444444444444444,0.7037037037037037,0.2592592592592593,0.003743948359332975,0.4327583312988281,0.6717929840087891,0.23903465270996094,L3,0.45128205128205123,0.6307692307692307,0.07692307692307687,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195020,B2,0.47500000000000003,33.0,32.0,32,63,0.5076923076923077,0.03269230769230763,0.48148148148148145,0.25034407188253344,0.6938353832933996,0.2222222222222222,0.5555555555555556,0.33333333333333337,0.00378698224852071,0.38725852966308594,0.6276779174804688,0.2404193878173828,L3,0.45128205128205123,0.6307692307692307,0.05641025641025643,0.45128205128205123,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195021,C2,0.175,14.0,51.0,13,63,0.2153846153846154,0.04038461538461541,0.18518518518518517,0.15180363795748414,0.4819631747841016,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.0025605164066702527,0.12506866455078125,0.3222637176513672,0.19719505310058594,L1,0.12307692307692308,0.30256410256410254,0.08717948717948715,0.30256410256410254,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195022,A2,0.7749999999999999,49.0,16.0,48,63,0.7538461538461538,-0.02115384615384608,0.7407407407407407,0.192215647600263,0.5727381210848593,0.6666666666666666,0.9259259259259259,0.2592592592592593,0.0028115474269320424,0.64306640625,0.8498439788818359,0.20677757263183594,L4,0.6307692307692307,0.7794871794871794,0.02564102564102555,0.7794871794871794,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195023,A1,0.8999999999999999,57.0,8.0,56,63,0.8769230769230769,-0.023076923076922995,0.8888888888888888,0.09890861275476658,0.3495148605227218,0.8518518518518519,0.8888888888888888,0.03703703703703698,0.001635287789133943,0.7875423431396484,0.9444570541381836,0.15691471099853516,L6,0.8769230769230769,0.9384615384615385,0.0,0.8769230769230769,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195024,B1,0.625,45.0,20.0,44,63,0.6923076923076923,0.06730769230769229,0.6666666666666666,0.22287968441814587,0.6380348521974271,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.0032275416890801506,0.5758285522460938,0.7975788116455078,0.22175025939941406,L4,0.6307692307692307,0.7794871794871794,0.06153846153846154,0.6307692307692307,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
195025,A1,0.8999999999999999,60.0,5.0,59,63,0.9230769230769231,0.023076923076923217,0.9259259259259259,0.0685952224413763,0.264109866917092,0.7777777777777778,0.9259259259259259,0.14814814814814814,0.0010758472296933835,0.8476371765136719,0.9741458892822266,0.1265087127685547,L6,0.8769230769230769,0.9384615384615385,0.01538461538461533,0.9384615384615385,"0.123077,0.302564,0.451282,0.630769,0.779487,0.876923,0.938462"
