item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,39.0,5.0,38,42,0.8863636363636364,-0.013636363636363558,1.0,0.01291322314049587,0.12062798778861475,0.8888888888888888,0.8888888888888888,0.0,0.002238292011019284,0.7786464691162109,0.9611473083496094,0.18250083923339844,L6,0.8863636363636364,0.9545454545454546,0.0,0.8863636363636364,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
2,A2,0.7749999999999999,28.0,16.0,27,42,0.6363636363636364,-0.13863636363636356,0.7777777777777778,0.1928374655647383,0.5763441877287067,0.6111111111111112,0.9444444444444444,0.33333333333333326,0.0051423324150596875,0.4907341003417969,0.7702484130859375,0.2795143127441406,L4,0.6363636363636364,0.7727272727272727,0.0,0.6363636363636364,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
5,C1,0.325,19.0,25.0,18,42,0.4318181818181818,0.10681818181818181,0.3888888888888889,0.23949724517906334,0.6720392490451894,0.2777777777777778,0.6666666666666666,0.38888888888888884,0.0054522497704315885,0.29078102111816406,0.5787315368652344,0.2879505157470703,L2,0.29545454545454547,0.45454545454545453,0.022727272727272707,0.45454545454545453,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
6,C2,0.175,8.0,36.0,7,42,0.18181818181818182,0.006818181818181834,0.1111111111111111,0.1037649219467401,0.3677904062150706,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.003305785123966942,0.08391189575195312,0.3070106506347656,0.2230987548828125,L1,0.11363636363636363,0.29545454545454547,0.06818181818181819,0.11363636363636363,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
8,A1,0.8999999999999999,37.0,7.0,36,42,0.8409090909090909,-0.05909090909090897,1.0,0.025309917355371896,0.17327172127403667,0.7222222222222222,1.0,0.2777777777777778,0.002972910927456382,0.7206764221191406,0.9319477081298828,0.2112712860107422,L5,0.7727272727272727,0.8863636363636364,0.045454545454545414,0.8863636363636364,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
10,A2,0.7749999999999999,36.0,8.0,35,42,0.8181818181818182,0.04318181818181832,0.7777777777777778,0.17447199265381083,0.5349101169679898,0.7222222222222222,0.7777777777777778,0.05555555555555558,0.003305785123966942,0.6929893493652344,0.9160881042480469,0.2230987548828125,L5,0.7727272727272727,0.8863636363636364,0.045454545454545525,0.7727272727272727,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
11,B1,0.625,30.0,14.0,29,42,0.6818181818181818,0.05681818181818177,0.7777777777777778,0.18204775022956843,0.5523567082665273,0.5,0.6666666666666666,0.16666666666666663,0.0048209366391184574,0.5387458801269531,0.8092365264892578,0.2704906463623047,L4,0.6363636363636364,0.7727272727272727,0.045454545454545414,0.6363636363636364,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
12,B1,0.625,28.0,16.0,27,42,0.6363636363636364,0.011363636363636354,0.7222222222222222,0.20798898071625346,0.6074339537251191,0.3888888888888889,0.6666666666666666,0.27777777777777773,0.0051423324150596875,0.4907341003417969,0.7702484130859375,0.2795143127441406,L4,0.6363636363636364,0.7727272727272727,0.0,0.6363636363636364,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
13,B2,0.47500000000000003,22.0,22.0,21,42,0.5,0.024999999999999967,0.6666666666666666,0.25,0.6931471805599453,0.4444444444444444,0.7222222222222222,0.2777777777777778,0.005555555555555556,0.3546466827392578,0.6453533172607422,0.2907066345214844,L3,0.45454545454545453,0.6363636363636364,0.04545454545454547,0.45454545454545453,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
14,B2,0.47500000000000003,23.0,21.0,22,42,0.5227272727272727,0.047727272727272674,0.4444444444444444,0.25304178145087236,0.6992352947700707,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.005544077134986226,0.37654685974121094,0.6669483184814453,0.2904014587402344,L3,0.45454545454545453,0.6363636363636364,0.06818181818181818,0.45454545454545453,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
15,C1,0.325,17.0,27.0,16,42,0.38636363636363635,0.06136363636363634,0.3333333333333333,0.22503443526170797,0.6425606085633031,0.2777777777777778,0.2777777777777778,0.0,0.005268595041322314,0.24976730346679688,0.5327491760253906,0.28298187255859375,L2,0.29545454545454547,0.45454545454545453,0.06818181818181818,0.45454545454545453,"0.113636,0.295455,0.454545,0.636364,0.772727,0.886364,0.954545"
