item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,46.0,5.0,45,49,0.9019607843137255,0.0019607843137255943,1.0,0.009611687812379855,0.10318423623523074,0.9047619047619048,0.9047619047619048,0.0,0.001700529382190282,0.8076572418212891,0.9667248725891113,0.15906763076782227,L6,0.8823529411764706,0.9411764705882353,0.019607843137254943,0.8823529411764706,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
2,A2,0.7749999999999999,34.0,17.0,33,49,0.6666666666666666,-0.10833333333333328,0.7142857142857143,0.20634920634920634,0.6035071596967201,0.47619047619047616,0.8571428571428571,0.38095238095238093,0.004273504273504274,0.5330066680908203,0.7879447937011719,0.25493812561035156,L4,0.6470588235294118,0.7647058823529411,0.019607843137254832,0.6470588235294118,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
5,C1,0.325,22.0,29.0,21,49,0.43137254901960786,0.10637254901960785,0.3333333333333333,0.23183391003460213,0.6566142616139045,0.19047619047619047,0.5714285714285714,0.38095238095238093,0.004717120634075651,0.2999076843261719,0.5679397583007812,0.2680320739746094,L2,0.3071895424836601,0.4379084967320261,0.006535947712418222,0.4379084967320261,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
6,C2,0.175,10.0,41.0,9,49,0.19607843137254902,0.021078431372549028,0.0,0.03844675124951943,0.21825356602001797,0.14285714285714285,0.14285714285714285,0.0,0.0030313784639044153,0.10030174255371094,0.31436920166015625,0.2140674591064453,L1,0.13725490196078433,0.3071895424836601,0.05882352941176469,0.13725490196078433,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
8,A1,0.8999999999999999,44.0,7.0,43,49,0.8627450980392157,-0.03725490196078418,1.0,0.018838908112264505,0.1476359988060646,0.7619047619047619,1.0,0.23809523809523814,0.002277230650933073,0.7568988800048828,0.9418087005615234,0.18490982055664062,L5,0.7647058823529411,0.8823529411764706,0.019607843137254832,0.8823529411764706,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
10,A2,0.7749999999999999,41.0,10.0,40,49,0.803921568627451,0.0289215686274511,0.8571428571428571,0.12528148514307683,0.4198231336929125,0.7619047619047619,0.8095238095238095,0.04761904761904767,0.0030313784639044153,0.6856307983398438,0.8996982574462891,0.2140674591064453,L5,0.7647058823529411,0.8823529411764706,0.03921568627450989,0.7647058823529411,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
11,B1,0.625,35.0,16.0,34,49,0.6862745098039216,0.06127450980392157,0.7619047619047619,0.1871258307244467,0.5628488424848245,0.6666666666666666,0.6190476190476191,-0.04761904761904756,0.0041404193653328605,0.5539169311523438,0.8047962188720703,0.25087928771972656,L4,0.6470588235294118,0.7647058823529411,0.039215686274509776,0.6470588235294118,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
12,B1,0.625,33.0,18.0,32,49,0.6470588235294118,0.022058823529411797,0.5238095238095238,0.2646234964574065,0.723954168196091,0.5238095238095238,0.6666666666666666,0.1428571428571428,0.004391801969656641,0.5123481750488281,0.770843505859375,0.2584953308105469,L4,0.6470588235294118,0.7647058823529411,0.0,0.6470588235294118,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
13,B2,0.47500000000000003,28.0,23.0,27,49,0.5490196078431373,0.07401960784313727,0.5238095238095238,0.2500686549129455,0.6932926912377192,0.42857142857142855,0.6190476190476191,0.19047619047619052,0.0047614822701327894,0.41254425048828125,0.6818504333496094,0.2693061828613281,L3,0.4379084967320261,0.6470588235294118,0.0980392156862745,0.6470588235294118,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
14,B2,0.47500000000000003,25.0,26.0,24,49,0.49019607843137253,0.015196078431372495,0.5238095238095238,0.25056297028615376,0.694273277783134,0.38095238095238093,0.5714285714285714,0.19047619047619047,0.004805843906189927,0.3552722930908203,0.6258487701416016,0.27057647705078125,L3,0.4379084967320261,0.6470588235294118,0.05228758169934644,0.4379084967320261,"0.137255,0.307190,0.437908,0.647059,0.764706,0.882353,0.941176"
