item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,53.0,5.0,52,56,0.9137931034482759,0.013793103448276,1.0,0.007431629013079658,0.09015109699429745,0.875,0.9166666666666666,0.04166666666666663,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8850574712643675,0.9482758620689655,0.0287356321839084,0.8850574712643675,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
2,A2,0.7749999999999999,39.0,19.0,38,56,0.6724137931034483,-0.10258620689655162,0.75,0.19351961950059451,0.5766620311575744,0.5,0.7916666666666666,0.29166666666666663,0.0037334488804691753,0.5475692749023438,0.7859954833984375,0.23842620849609375,L4,0.6379310344827587,0.7758620689655172,0.03448275862068961,0.6379310344827587,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
5,C1,0.325,26.0,32.0,25,56,0.4482758620689655,0.12327586206896551,0.2916666666666667,0.23112366230677764,0.6552685891403475,0.16666666666666666,0.4166666666666667,0.25,0.004191942602632056,0.32355499267578125,0.5763778686523438,0.2528228759765625,L2,0.3103448275862069,0.45402298850574707,0.005747126436781547,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
6,C2,0.175,10.0,48.0,9,56,0.1724137931034483,-0.0025862068965517016,0.0,0.02972651605231867,0.18924199963852842,0.125,0.20833333333333334,0.08333333333333334,0.0024184284245954172,0.08747291564941406,0.2786827087402344,0.1912097930908203,L1,0.1206896551724138,0.3103448275862069,0.05172413793103449,0.1206896551724138,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
8,A1,0.8999999999999999,51.0,7.0,50,56,0.8793103448275862,-0.020689655172413723,0.9583333333333334,0.046175188267935006,0.21136385630830246,0.9166666666666666,1.0,0.08333333333333337,0.0017987061407928415,0.7848358154296875,0.9491710662841797,0.1643352508544922,L5,0.7758620689655172,0.8850574712643675,0.005747126436781325,0.8850574712643675,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
10,A2,0.7749999999999999,46.0,12.0,45,56,0.7931034482758621,0.01810344827586219,0.7916666666666666,0.16493261989694807,0.5117463529533858,0.7083333333333334,0.7916666666666666,0.08333333333333326,0.0027811926882847296,0.6808891296386719,0.8862094879150391,0.2053203582763672,L5,0.7758620689655172,0.8850574712643675,0.017241379310344862,0.7758620689655172,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
11,B1,0.625,41.0,17.0,40,56,0.7068965517241379,0.0818965517241379,0.75,0.18935790725326992,0.5669606245041345,0.6666666666666666,0.7916666666666666,0.125,0.003511759608214595,0.5845718383789062,0.8157119750976562,0.23114013671875,L4,0.6379310344827587,0.7758620689655172,0.06896551724137923,0.6379310344827587,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
12,B1,0.625,38.0,20.0,37,56,0.6551724137931034,0.030172413793103425,0.4583333333333333,0.2870095124851367,0.7705277058300807,0.5,0.7916666666666666,0.29166666666666663,0.0038291783389427436,0.5293521881103516,0.7708549499511719,0.2415027618408203,L4,0.6379310344827587,0.7758620689655172,0.01724137931034475,0.6379310344827587,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
13,B2,0.47500000000000003,31.0,27.0,30,56,0.5344827586206896,0.05948275862068958,0.5416666666666666,0.24831549742370193,0.6897747111983143,0.375,0.5416666666666666,0.16666666666666663,0.004217134565388259,0.4065589904785156,0.6601524353027344,0.25359344482421875,L3,0.45402298850574707,0.6379310344827587,0.08045977011494254,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
14,B2,0.47500000000000003,28.0,30.0,27,56,0.4827586206896552,0.00775862068965516,0.5416666666666666,0.25173404676971856,0.6966167676063626,0.25,0.7083333333333334,0.45833333333333337,0.00423224974304198,0.3562965393066406,0.6103477478027344,0.25405120849609375,L3,0.45402298850574707,0.6379310344827587,0.028735632183908122,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
15,C1,0.325,22.0,36.0,21,56,0.3793103448275862,0.05431034482758618,0.375,0.23439357907253267,0.6616027540019822,0.375,0.375,0.0,0.003990406900582438,0.25995445251464844,0.5065536499023438,0.2465991973876953,L2,0.3103448275862069,0.45402298850574707,0.06896551724137928,0.3103448275862069,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
16,C1,0.325,27.0,31.0,26,56,0.46551724137931033,0.14051724137931032,0.25,0.23394768133174793,0.6609933906814772,0.20833333333333334,0.5416666666666666,0.33333333333333326,0.004217134565388259,0.3398475646972656,0.5934410095214844,0.25359344482421875,L3,0.45402298850574707,0.6379310344827587,0.01149425287356326,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
17,C2,0.175,9.0,49.0,8,56,0.15517241379310345,-0.019827586206896536,0.16666666666666666,0.13902100673801035,0.4510553325648606,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0022219311150970394,0.07483100891113281,0.2579460144042969,0.18311500549316406,L1,0.1206896551724138,0.3103448275862069,0.034482758620689655,0.1206896551724138,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
18,C2,0.175,7.0,51.0,6,56,0.1206896551724138,-0.05431034482758619,0.2916666666666667,0.2358303606817281,0.7078427272255556,0.041666666666666664,0.20833333333333334,0.16666666666666669,0.0017987061407928415,0.05082893371582031,0.2151641845703125,0.1643352508544922,L1,0.1206896551724138,0.3103448275862069,0.0,0.1206896551724138,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
194998,C2,0.175,12.0,46.0,11,56,0.20689655172413793,0.03189655172413794,0.041666666666666664,0.06723147047166074,0.2877905618365366,0.08333333333333333,0.3333333333333333,0.25,0.0027811926882847296,0.11379051208496094,0.3191108703613281,0.2053203582763672,L1,0.1206896551724138,0.3103448275862069,0.08620689655172413,0.1206896551724138,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
194999,C2,0.175,12.0,46.0,11,56,0.20689655172413793,0.03189655172413794,0.125,0.11608204518430443,0.3997684573949612,0.125,0.4583333333333333,0.3333333333333333,0.0027811926882847296,0.11379051208496094,0.3191108703613281,0.2053203582763672,L1,0.1206896551724138,0.3103448275862069,0.08620689655172413,0.1206896551724138,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
195000,B1,0.625,31.0,27.0,30,56,0.5344827586206896,-0.09051724137931039,0.5416666666666666,0.24831549742370193,0.6897747111983143,0.5,0.7083333333333334,0.20833333333333337,0.004217134565388259,0.4065589904785156,0.6601524353027344,0.25359344482421875,L3,0.45402298850574707,0.6379310344827587,0.08045977011494254,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
195001,A2,0.7749999999999999,49.0,9.0,48,56,0.8448275862068966,0.06982758620689666,0.7083333333333334,0.2252279032897345,0.6628797976616615,0.7083333333333334,0.9166666666666666,0.20833333333333326,0.0022219311150970394,0.7420539855957031,0.9251689910888672,0.18311500549316406,L5,0.7758620689655172,0.8850574712643675,0.04022988505747094,0.8850574712643675,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
195002,A1,0.8999999999999999,54.0,4.0,53,56,0.9310344827586207,0.03103448275862075,0.9166666666666666,0.07659532302814111,0.28834977110251026,0.7916666666666666,0.9583333333333334,0.16666666666666674,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8850574712643675,0.9482758620689655,0.017241379310344862,0.9482758620689655,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
195003,C1,0.325,23.0,35.0,22,56,0.39655172413793105,0.07155172413793104,0.375,0.2348394768133175,0.6625401411421047,0.08333333333333333,0.4166666666666667,0.33333333333333337,0.004055906003748564,0.27561187744140625,0.5242519378662109,0.2486400604248047,L2,0.3103448275862069,0.45402298850574707,0.05747126436781602,0.45402298850574707,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
195004,A2,0.7749999999999999,46.0,12.0,45,56,0.7931034482758621,0.01810344827586219,0.7916666666666666,0.16493261989694807,0.5117463529533857,0.6666666666666666,0.9583333333333334,0.29166666666666674,0.0027811926882847296,0.6808891296386719,0.8862094879150391,0.2053203582763672,L5,0.7758620689655172,0.8850574712643675,0.017241379310344862,0.7758620689655172,"0.120690,0.310345,0.454023,0.637931,0.775862,0.885057,0.948276"
