item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
195018,A1,0.8999999999999999,87.0,13.0,86,98,0.87,-0.029999999999999916,0.8571428571428571,0.12261428571428572,0.41082760464680007,0.8095238095238095,0.9523809523809523,0.1428571428571428,0.0011198019801980199,0.7978372573852539,0.9281892776489258,0.13035202026367188,L5,0.78,0.88,0.010000000000000009,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195019,B1,0.625,57.0,43.0,56,98,0.57,-0.05500000000000005,0.7142857142857143,0.22490000000000002,0.642647818765252,0.3333333333333333,0.6428571428571429,0.3095238095238096,0.002426732673267327,0.4723358154296875,0.6650104522705078,0.1926746368408203,L3,0.46333333333333326,0.62,0.050000000000000044,0.62,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195020,B2,0.47500000000000003,49.0,51.0,48,98,0.49,0.014999999999999958,0.42857142857142855,0.24867142857142854,0.6904896966696367,0.40476190476190477,0.5952380952380952,0.19047619047619047,0.002474257425742574,0.39290714263916016,0.5874719619750977,0.1945648193359375,L3,0.46333333333333326,0.62,0.026666666666666727,0.46333333333333326,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195021,C2,0.175,20.0,80.0,19,98,0.2,0.025000000000000022,0.09523809523809523,0.09714285714285717,0.3551715857065802,0.07142857142857142,0.38095238095238093,0.30952380952380953,0.0015841584158415843,0.12798500061035156,0.2833671569824219,0.1553821563720703,L1,0.12,0.2933333333333333,0.08000000000000002,0.12,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195022,A2,0.7749999999999999,77.0,23.0,76,98,0.77,-0.004999999999999893,0.8571428571428571,0.13004285714285713,0.4339806506950552,0.6904761904761905,0.8571428571428571,0.16666666666666663,0.0017534653465346535,0.6831092834472656,0.8466691970825195,0.1635599136352539,L4,0.62,0.78,0.010000000000000009,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195023,A1,0.8999999999999999,88.0,12.0,87,98,0.88,-0.019999999999999907,0.9523809523809523,0.05059047619047619,0.22271099839989472,0.8571428571428571,0.9285714285714286,0.07142857142857151,0.0010455445544554456,0.8098831176757812,0.9357719421386719,0.12588882446289062,L6,0.88,0.96,0.0,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195024,B1,0.625,67.0,33.0,66,98,0.67,0.04500000000000004,0.6428571428571429,0.23032857142857147,0.653400801570156,0.42857142857142855,0.6190476190476191,0.19047619047619052,0.002189108910891089,0.5753154754638672,0.7582435607910156,0.18292808532714844,L4,0.62,0.78,0.050000000000000044,0.62,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195025,A1,0.8999999999999999,91.0,9.0,90,98,0.91,0.01000000000000012,0.9761904761904762,0.027623809523809523,0.14939722540411343,0.9047619047619048,0.9761904761904762,0.0714285714285714,0.0008108910891089109,0.8469734191894531,0.9575834274291992,0.1106100082397461,L6,0.88,0.96,0.030000000000000027,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195026,A2,0.7749999999999999,70.0,30.0,69,98,0.7,-0.07499999999999996,0.7142857142857143,0.2042857142857143,0.5987600469065049,0.6666666666666666,0.9285714285714286,0.261904761904762,0.0020792079207920793,0.6070919036865234,0.7853317260742188,0.1782398223876953,L4,0.62,0.78,0.07999999999999996,0.62,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195027,A2,0.7749999999999999,70.0,30.0,69,98,0.7,-0.07499999999999996,0.8809523809523809,0.13761904761904764,0.4575437368419709,0.6666666666666666,0.9047619047619048,0.23809523809523814,0.0020792079207920793,0.6070919036865234,0.7853317260742188,0.1782398223876953,L4,0.62,0.78,0.07999999999999996,0.62,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195028,C2,0.175,13.0,87.0,12,98,0.13,-0.044999999999999984,0.09523809523809523,0.08737619047619048,0.3203057588757026,0.09523809523809523,0.2619047619047619,0.16666666666666669,0.0011198019801980199,0.07181072235107422,0.2021627426147461,0.13035202026367188,L1,0.12,0.2933333333333333,0.010000000000000009,0.12,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195029,B1,0.625,56.0,44.0,55,98,0.56,-0.06499999999999995,0.5476190476190477,0.24788571428571432,0.6889156161939153,0.3333333333333333,0.7619047619047619,0.42857142857142855,0.0024396039603960394,0.4622688293457031,0.65545654296875,0.19318771362304688,L3,0.46333333333333326,0.62,0.05999999999999994,0.62,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195030,A1,0.8999999999999999,88.0,12.0,87,98,0.88,-0.019999999999999907,0.8809523809523809,0.10487619047619047,0.3650274387349094,0.8809523809523809,1.0,0.11904761904761907,0.0010455445544554456,0.8098831176757812,0.9357719421386719,0.12588882446289062,L6,0.88,0.96,0.0,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195031,B2,0.47500000000000003,48.0,52.0,47,98,0.48,0.004999999999999949,0.40476190476190477,0.2465904761904762,0.6863247062269049,0.38095238095238093,0.7142857142857143,0.33333333333333337,0.0024712871287128715,0.38315582275390625,0.5776023864746094,0.19444656372070312,L3,0.46333333333333326,0.62,0.01666666666666672,0.46333333333333326,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195032,A1,0.8999999999999999,86.0,14.0,85,98,0.86,-0.039999999999999925,0.9761904761904762,0.03674285714285715,0.19404407941644672,0.6904761904761905,0.9047619047619048,0.2142857142857143,0.001192079207920792,0.7859230041503906,0.920475959777832,0.1345529556274414,L5,0.78,0.88,0.020000000000000018,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195033,B1,0.625,54.0,46.0,53,98,0.54,-0.08499999999999996,0.6428571428571429,0.2401714285714286,0.6734513715935239,0.47619047619047616,0.8095238095238095,0.33333333333333337,0.0024594059405940592,0.44225311279296875,0.63623046875,0.19397735595703125,L3,0.46333333333333326,0.62,0.07666666666666677,0.46333333333333326,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195034,A2,0.7749999999999999,78.0,22.0,77,98,0.78,0.0050000000000001155,0.7142857142857143,0.20839999999999997,0.6100803231074357,0.5714285714285714,0.8095238095238095,0.23809523809523814,0.001699009900990099,0.6942129135131836,0.8551883697509766,0.16097545623779297,L5,0.78,0.88,0.0,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195035,C1,0.325,33.0,67.0,32,98,0.33,0.0050000000000000044,0.30952380952380953,0.21413809523809524,0.6196777035737518,0.11904761904761904,0.5238095238095238,0.40476190476190477,0.002189108910891089,0.24175643920898438,0.4246845245361328,0.18292808532714844,L2,0.2933333333333333,0.46333333333333326,0.036666666666666736,0.2933333333333333,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195036,C2,0.175,14.0,86.0,13,98,0.14,-0.034999999999999976,0.09523809523809523,0.08817142857142855,0.323707648462036,0.07142857142857142,0.40476190476190477,0.33333333333333337,0.001192079207920792,0.07952404022216797,0.21407699584960938,0.1345529556274414,L1,0.12,0.2933333333333333,0.020000000000000018,0.12,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195037,A1,0.8999999999999999,90.0,10.0,89,98,0.9,1.1102230246251565e-16,0.8809523809523809,0.10523809523809524,0.3669348701026144,0.8571428571428571,0.9523809523809523,0.09523809523809523,0.0008910891089108911,0.8344306945800781,0.9504890441894531,0.116058349609375,L6,0.88,0.96,0.020000000000000018,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195038,A1,0.8999999999999999,88.0,12.0,87,98,0.88,-0.019999999999999907,0.8095238095238095,0.15916190476190475,0.5073438790699242,0.8095238095238095,0.9285714285714286,0.11904761904761907,0.0010455445544554456,0.8098831176757812,0.9357719421386719,0.12588882446289062,L6,0.88,0.96,0.0,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195039,C1,0.325,32.0,68.0,31,98,0.32,-0.0050000000000000044,0.42857142857142855,0.25668571428571424,0.7087075389732905,0.11904761904761904,0.47619047619047616,0.3571428571428571,0.0021544554455445544,0.23267841339111328,0.4141416549682617,0.18146324157714844,L2,0.2933333333333333,0.46333333333333326,0.026666666666666727,0.2933333333333333,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195040,A2,0.7749999999999999,79.0,21.0,78,98,0.79,0.015000000000000124,0.7142857142857143,0.2098142857142858,0.6142724520192409,0.7142857142857143,0.9523809523809523,0.23809523809523803,0.0016425742574257426,0.7053861618041992,0.8636379241943359,0.15825176239013672,L5,0.78,0.88,0.010000000000000009,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195041,A1,0.8999999999999999,88.0,12.0,87,98,0.88,-0.019999999999999907,0.8571428571428571,0.12297142857142856,0.41246625217991434,0.6904761904761905,0.9285714285714286,0.23809523809523814,0.0010455445544554456,0.8098831176757812,0.9357719421386719,0.12588882446289062,L6,0.88,0.96,0.0,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195042,A1,0.8999999999999999,94.0,6.0,93,98,0.94,0.040000000000000036,0.9761904761904762,0.02455238095238096,0.12738814926670533,0.8809523809523809,0.9285714285714286,0.04761904761904767,0.0005584158415841584,0.8860645294189453,0.9774360656738281,0.09137153625488281,L6,0.88,0.96,0.020000000000000018,0.96,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195043,C2,0.175,20.0,80.0,19,98,0.2,0.025000000000000022,0.19047619047619047,0.15428571428571433,0.4871996200989508,0.23809523809523808,0.2857142857142857,0.047619047619047616,0.0015841584158415843,0.12798500061035156,0.2833671569824219,0.1553821563720703,L1,0.12,0.2933333333333333,0.08000000000000002,0.12,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195044,C2,0.175,14.0,86.0,13,98,0.14,-0.034999999999999976,0.09523809523809523,0.08817142857142857,0.323707648462036,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.001192079207920792,0.07952404022216797,0.21407699584960938,0.1345529556274414,L1,0.12,0.2933333333333333,0.020000000000000018,0.12,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195045,A2,0.7749999999999999,74.0,26.0,73,98,0.74,-0.03499999999999992,0.6666666666666666,0.22759999999999997,0.6497612778448175,0.5952380952380952,0.8809523809523809,0.2857142857142857,0.001904950495049505,0.6501827239990234,0.8207273483276367,0.17054462432861328,L4,0.62,0.78,0.040000000000000036,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195046,C1,0.325,38.0,62.0,37,98,0.38,0.05499999999999999,0.3333333333333333,0.22439999999999993,0.6412185427159018,0.21428571428571427,0.35714285714285715,0.14285714285714288,0.0023326732673267328,0.28783607482910156,0.4767122268676758,0.18887615203857422,L2,0.2933333333333333,0.46333333333333326,0.08333333333333326,0.46333333333333326,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195047,A2,0.7749999999999999,79.0,21.0,78,98,0.79,0.015000000000000124,0.7619047619047619,0.18219523809523813,0.5511807656028791,0.6190476190476191,0.9523809523809523,0.33333333333333326,0.0016425742574257426,0.7053861618041992,0.8636379241943359,0.15825176239013672,L5,0.78,0.88,0.010000000000000009,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195048,A2,0.7749999999999999,75.0,25.0,74,98,0.75,-0.02499999999999991,0.7142857142857143,0.20535714285714285,0.6015712977855264,0.6428571428571429,0.9047619047619048,0.26190476190476186,0.0018564356435643563,0.6610965728759766,0.8294363021850586,0.16833972930908203,L4,0.62,0.78,0.030000000000000027,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195049,A1,0.8999999999999999,94.0,6.0,93,98,0.94,0.040000000000000036,0.8809523809523809,0.10836190476190477,0.3894391314611766,0.8095238095238095,0.9523809523809523,0.1428571428571428,0.0005584158415841584,0.8860645294189453,0.9774360656738281,0.09137153625488281,L6,0.88,0.96,0.020000000000000018,0.96,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195050,B2,0.47500000000000003,41.0,59.0,40,98,0.41,-0.06500000000000006,0.40476190476190477,0.24095714285714287,0.6749520614258002,0.3333333333333333,0.6190476190476191,0.28571428571428575,0.002395049504950495,0.31600379943847656,0.5074081420898438,0.1914043426513672,L2,0.2933333333333333,0.46333333333333326,0.05333333333333329,0.46333333333333326,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195051,A2,0.7749999999999999,72.0,28.0,71,98,0.72,-0.05499999999999994,0.7380952380952381,0.19363809523809528,0.5758630597636877,0.5238095238095238,0.9761904761904762,0.45238095238095233,0.0019960396039603963,0.6285285949707031,0.8031387329101562,0.17461013793945312,L4,0.62,0.78,0.06000000000000005,0.78,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195052,C1,0.325,27.0,73.0,26,98,0.27,-0.05499999999999999,0.30952380952380953,0.21528095238095235,0.6225701133366719,0.30952380952380953,0.4523809523809524,0.14285714285714285,0.0019514851485148514,0.18803882598876953,0.3606719970703125,0.17263317108154297,L1,0.12,0.2933333333333333,0.02333333333333326,0.2933333333333333,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195053,A1,0.8999999999999999,87.0,13.0,86,98,0.87,-0.029999999999999916,0.9047619047619048,0.08737619047619047,0.32030575887570256,0.7857142857142857,0.8809523809523809,0.09523809523809523,0.0011198019801980199,0.7978372573852539,0.9281892776489258,0.13035202026367188,L5,0.78,0.88,0.010000000000000009,0.88,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
195054,C1,0.325,31.0,69.0,30,98,0.31,-0.015000000000000013,0.2857142857142857,0.20467142857142862,0.5996691957085786,0.23809523809523808,0.47619047619047616,0.23809523809523808,0.002117821782178218,0.2236480712890625,0.4035491943359375,0.179901123046875,L2,0.2933333333333333,0.46333333333333326,0.01666666666666672,0.2933333333333333,"0.120000,0.293333,0.463333,0.620000,0.780000,0.880000,0.960000"
