item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8999999999999999,99.0,8.0,98,105,0.9252336448598131,0.025233644859813165,0.9111111111111111,0.08118710028047087,0.3013248339677388,0.8444444444444444,0.9111111111111111,0.06666666666666665,0.0006405217340670219,0.8686628341674805,0.9668540954589844,0.0981912612915039,L6,0.8816199376947038,0.9439252336448598,0.01869158878504673,0.9439252336448598,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
2,A2,0.7749999999999999,78.0,29.0,77,105,0.7289719626168224,-0.04602803738317751,0.7555555555555555,0.18539804543822364,0.5579765180775211,0.6222222222222222,0.8222222222222222,0.19999999999999996,0.0018293688919944488,0.6413288116455078,0.8085098266601562,0.16718101501464844,L4,0.6261682242990654,0.7757009345794392,0.04672897196261683,0.7757009345794392,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
5,C1,0.325,38.0,69.0,37,105,0.35514018691588783,0.030140186915887823,0.2222222222222222,0.19050669151114602,0.5712824065026187,0.2222222222222222,0.4222222222222222,0.2,0.002120515134752186,0.2676582336425781,0.4477519989013672,0.18009376525878906,L2,0.2866043613707165,0.4517133956386292,0.06853582554517135,0.2866043613707165,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
6,C2,0.175,16.0,91.0,15,105,0.14953271028037382,-0.02546728971962617,0.17777777777777778,0.14697062334410568,0.4709952451498682,0.15555555555555556,0.35555555555555557,0.2,0.0011775248040424037,0.08880996704101562,0.22263717651367188,0.13382720947265625,L1,0.1308411214953271,0.2866043613707165,0.01869158878504673,0.1308411214953271,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
8,A1,0.8999999999999999,96.0,11.0,95,105,0.897196261682243,-0.002803738317756932,0.8444444444444444,0.1341407789132481,0.44548443034265356,0.8666666666666667,0.9111111111111111,0.0444444444444444,0.0008540289787560292,0.833343505859375,0.9470467567443848,0.11370325088500977,L6,0.8816199376947038,0.9439252336448598,0.015576323987539165,0.8816199376947038,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
10,A2,0.7749999999999999,82.0,25.0,81,105,0.7663551401869159,-0.00864485981308405,0.8222222222222222,0.1492939703613125,0.4772817511791736,0.7111111111111111,0.8222222222222222,0.11111111111111105,0.0016579161045926702,0.6820993423461914,0.8411855697631836,0.1590862274169922,L4,0.6261682242990654,0.7757009345794392,0.009345794392523366,0.7757009345794392,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
11,B1,0.625,79.0,28.0,78,105,0.7383177570093458,0.11331775700934577,0.4222222222222222,0.34386700439630824,0.9026771353190458,0.4444444444444444,0.7111111111111111,0.2666666666666667,0.0017889319138336519,0.6514472961425781,0.8167533874511719,0.16530609130859375,L4,0.6261682242990654,0.7757009345794392,0.03738317757009346,0.7757009345794392,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
12,B1,0.625,67.0,40.0,66,105,0.6261682242990654,0.001168224299065379,0.5777777777777777,0.24629225259848025,0.685923995965686,0.5111111111111111,0.8444444444444444,0.33333333333333337,0.0021674220294187105,0.5328903198242188,0.7149782180786133,0.18208789825439453,L4,0.6261682242990654,0.7757009345794392,0.0,0.6261682242990654,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
13,B2,0.47500000000000003,55.0,52.0,54,105,0.514018691588785,0.03901869158878496,0.4222222222222222,0.25237720907211697,0.6979028966278161,0.37777777777777777,0.6222222222222222,0.24444444444444446,0.002312995150797579,0.41969871520996094,0.6078433990478516,0.18814468383789062,L3,0.4517133956386292,0.6261682242990654,0.06230529595015577,0.4517133956386292,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
14,B2,0.47500000000000003,56.0,51.0,55,105,0.5233644859813084,0.048364485981308325,0.5111111111111111,0.25002668840558606,0.6932009943098263,0.28888888888888886,0.6,0.3111111111111111,0.002309760192544715,0.42894458770751953,0.6169567108154297,0.18801212310791016,L3,0.4517133956386292,0.6261682242990654,0.07165109034267914,0.4517133956386292,"0.130841,0.286604,0.451713,0.626168,0.775701,0.881620,0.943925"
