item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8516666666666667,115.0,13.0,114,126,0.8984375,0.04677083333333332,0.8333333333333334,0.14312744140625,0.4704285973733193,0.7222222222222222,0.9259259259259259,0.20370370370370372,0.0007073454154554263,0.8407649993896484,0.9443607330322266,0.10359573364257812,L6,0.8450520833333333,0.9609375,0.05338541666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
2,A1,0.855,104.0,24.0,103,126,0.8125,-0.04249999999999998,0.9259259259259259,0.0814525462962963,0.3162569254296095,0.7592592592592593,0.9444444444444444,0.18518518518518512,0.0011809593023255813,0.7407550811767578,0.8750057220458984,0.13425064086914062,L5,0.6901041666666666,0.8450520833333333,0.03255208333333326,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
3,A1,0.8583333333333333,110.0,18.0,109,126,0.859375,0.0010416666666667185,0.8518518518518519,0.12625687210648148,0.419714136334053,0.7407407407407407,0.9074074074074074,0.16666666666666674,0.0009368186773255814,0.7943496704101562,0.9137849807739258,0.11943531036376953,L6,0.8450520833333333,0.9609375,0.01432291666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
4,A1,0.8616666666666667,112.0,16.0,111,126,0.875,0.013333333333333308,0.8333333333333334,0.140625,0.4578497508004081,0.7407407407407407,0.9814814814814815,0.2407407407407408,0.0008478682170542636,0.8126859664916992,0.926243782043457,0.11355781555175781,L6,0.8450520833333333,0.9609375,0.02994791666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
5,A1,0.865,111.0,17.0,110,126,0.8671875,0.002187500000000009,0.8703703703703703,0.11283591941550926,0.3857263218812243,0.7407407407407407,0.9259259259259259,0.18518518518518523,0.0008928165879360465,0.8034839630126953,0.9200482368469238,0.11656427383422852,L6,0.8450520833333333,0.9609375,0.02213541666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
6,A1,0.8683333333333333,109.0,19.0,108,126,0.8515625,-0.01677083333333329,0.8518518518518519,0.12620035807291666,0.4194837006627259,0.8333333333333334,0.9444444444444444,0.11111111111111105,0.0009798744852228681,0.7852802276611328,0.9074583053588867,0.1221780776977539,L6,0.8450520833333333,0.9609375,0.006510416666666741,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
7,A1,0.8716666666666666,114.0,14.0,113,126,0.890625,0.01895833333333341,0.8148148148148148,0.15663881655092593,0.5041912819657213,0.8333333333333334,0.9444444444444444,0.11111111111111105,0.0007551326308139535,0.8313198089599609,0.9384069442749023,0.1070871353149414,L6,0.8450520833333333,0.9609375,0.04557291666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
8,A1,0.875,115.0,13.0,114,126,0.8984375,0.0234375,0.8518518518518519,0.12837049696180555,0.4300585460603245,0.8518518518518519,0.9629629629629629,0.11111111111111105,0.0007073454154554263,0.8407649993896484,0.9443607330322266,0.10359573364257812,L6,0.8450520833333333,0.9609375,0.05338541666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
9,A1,0.8783333333333333,115.0,13.0,114,126,0.8984375,0.0201041666666667,0.9444444444444444,0.054585774739583336,0.22820828949535116,0.7962962962962963,0.9629629629629629,0.16666666666666663,0.0007073454154554263,0.8407649993896484,0.9443607330322266,0.10359573364257812,L6,0.8450520833333333,0.9609375,0.05338541666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
10,A1,0.8816666666666666,113.0,15.0,112,126,0.8828125,0.0011458333333334014,0.8888888888888888,0.09880235460069445,0.34901329160840217,0.7777777777777778,0.9444444444444444,0.16666666666666663,0.0008019735646802326,0.8219623565673828,0.9323654174804688,0.11040306091308594,L6,0.8450520833333333,0.9609375,0.03776041666666674,0.8450520833333333,"0.101562,0.225260,0.388021,0.542969,0.690104,0.845052,0.960938"
