item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8516666666666667,51.0,7.0,50,56,0.8793103448275862,0.027643678160919505,0.9583333333333334,0.046175188267935006,0.21136385630830246,0.7916666666666666,0.875,0.08333333333333337,0.0017987061407928415,0.7848358154296875,0.9491710662841797,0.1643352508544922,L6,0.8477011494252872,0.9655172413793104,0.031609195402299006,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
2,A1,0.855,46.0,12.0,45,56,0.7931034482758621,-0.06189655172413788,0.8333333333333334,0.14050733254062622,0.45575740517417346,0.7083333333333334,0.875,0.16666666666666663,0.0027811926882847296,0.6808891296386719,0.8862094879150391,0.2053203582763672,L5,0.6896551724137931,0.8477011494252872,0.05459770114942508,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
3,A1,0.8583333333333333,51.0,7.0,50,56,0.8793103448275862,0.020977011494252906,0.7916666666666666,0.17261196987713043,0.5423497702531378,0.8333333333333334,0.9166666666666666,0.08333333333333326,0.0017987061407928415,0.7848358154296875,0.9491710662841797,0.1643352508544922,L6,0.8477011494252872,0.9655172413793104,0.031609195402299006,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
4,A1,0.8616666666666667,51.0,7.0,50,56,0.8793103448275862,0.017643678160919496,0.75,0.20422116527942927,0.6250962487393467,0.7083333333333334,0.9583333333333334,0.25,0.0017987061407928415,0.7848358154296875,0.9491710662841797,0.1643352508544922,L6,0.8477011494252872,0.9655172413793104,0.031609195402299006,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
5,A1,0.865,50.0,8.0,49,56,0.8620689655172413,-0.0029310344827586654,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.8333333333333334,0.9583333333333334,0.125,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
6,A1,0.8683333333333333,50.0,8.0,49,56,0.8620689655172413,-0.006264367816091965,0.8333333333333334,0.13971462544589774,0.45385024907632493,0.875,0.875,0.0,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
7,A1,0.8716666666666666,52.0,6.0,51,56,0.896551724137931,0.02488505747126446,0.8333333333333334,0.14288545382481174,0.46911333352388745,0.8333333333333334,0.9166666666666666,0.08333333333333326,0.0015719784759870212,0.8070430755615234,0.9603786468505859,0.1533355712890625,L6,0.8477011494252872,0.9655172413793104,0.04885057471264387,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
8,A1,0.875,55.0,3.0,54,56,0.9482758620689655,0.07327586206896552,0.8333333333333334,0.1521006738010305,0.5378966414080087,0.75,1.0,0.25,0.0008313347709546746,0.8789291381835938,0.9890117645263672,0.11008262634277344,L6,0.8477011494252872,0.9655172413793104,0.017241379310344862,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
9,A1,0.8783333333333333,53.0,5.0,52,56,0.9137931034482759,0.03545977011494261,0.9583333333333334,0.04191438763376932,0.18852001370754837,0.9166666666666666,0.9583333333333334,0.04166666666666674,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8477011494252872,0.9655172413793104,0.051724137931034475,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
10,A1,0.8816666666666666,50.0,8.0,49,56,0.8620689655172413,-0.019597701149425273,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.7916666666666666,1.0,0.20833333333333337,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
11,A1,0.885,50.0,8.0,49,56,0.8620689655172413,-0.022931034482758683,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.9166666666666666,0.9166666666666666,0.0,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
12,A1,0.8883333333333333,53.0,5.0,52,56,0.9137931034482759,0.025459770114942604,0.9166666666666666,0.07639714625445898,0.28688893042079927,0.9583333333333334,0.875,-0.08333333333333337,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8477011494252872,0.9655172413793104,0.051724137931034475,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
13,A1,0.8916666666666666,54.0,4.0,53,56,0.9310344827586207,0.039367816091954055,0.875,0.11251486325802618,0.39679517466269293,0.875,0.8333333333333334,-0.04166666666666663,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
14,A1,0.895,53.0,5.0,52,56,0.9137931034482759,0.018793103448275894,0.9166666666666666,0.07639714625445898,0.28688893042079927,0.75,0.875,0.125,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8477011494252872,0.9655172413793104,0.051724137931034475,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
15,A1,0.8983333333333333,50.0,8.0,49,56,0.8620689655172413,-0.03626436781609199,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.8333333333333334,0.9583333333333334,0.125,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
16,A1,0.9016666666666666,50.0,8.0,49,56,0.8620689655172413,-0.03959770114942529,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.625,0.875,0.25,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8477011494252872,0.9655172413793104,0.014367816091954144,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
17,A1,0.905,51.0,7.0,50,56,0.8793103448275862,-0.02568965517241384,0.75,0.20422116527942927,0.6250962487393467,0.875,0.9166666666666666,0.04166666666666663,0.0017987061407928415,0.7848358154296875,0.9491710662841797,0.1643352508544922,L6,0.8477011494252872,0.9655172413793104,0.031609195402299006,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
18,A1,0.9083333333333332,54.0,4.0,53,56,0.9310344827586207,0.022701149425287448,0.875,0.11251486325802618,0.39679517466269293,0.875,0.9166666666666666,0.04166666666666663,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
19,A1,0.9116666666666666,55.0,3.0,54,56,0.9482758620689655,0.0366091954022989,0.9166666666666666,0.07738803012286959,0.29550323336097856,0.7916666666666666,0.9583333333333334,0.16666666666666674,0.0008313347709546746,0.8789291381835938,0.9890117645263672,0.11008262634277344,L6,0.8477011494252872,0.9655172413793104,0.017241379310344862,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
20,A1,0.915,54.0,4.0,53,56,0.9310344827586207,0.016034482758620627,1.0,0.004756242568370991,0.07145896398214498,0.875,0.9166666666666666,0.04166666666666663,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
21,A1,0.9183333333333332,52.0,6.0,51,56,0.896551724137931,-0.021781609195402174,0.875,0.10983947681331747,0.3791348231341636,0.9166666666666666,0.9583333333333334,0.04166666666666674,0.0015719784759870212,0.8070430755615234,0.9603786468505859,0.1533355712890625,L6,0.8477011494252872,0.9655172413793104,0.04885057471264387,0.8477011494252872,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
22,A1,0.9216666666666666,54.0,4.0,53,56,0.9310344827586207,0.009367816091954029,0.875,0.11251486325802618,0.39679517466269293,0.875,0.9166666666666666,0.04166666666666663,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
23,A1,0.925,54.0,4.0,53,56,0.9310344827586207,0.0060344827586206184,0.9166666666666666,0.07659532302814111,0.28834977110251026,0.9583333333333334,0.9583333333333334,0.0,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
24,A1,0.9283333333333332,54.0,4.0,53,56,0.9310344827586207,0.00270114942528743,1.0,0.004756242568370991,0.07145896398214498,0.9583333333333334,0.9583333333333334,0.0,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8477011494252872,0.9655172413793104,0.034482758620689724,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
25,A1,0.9316666666666666,56.0,2.0,55,56,0.9655172413793104,0.033850574712643744,0.9583333333333334,0.039982164090368616,0.1739331744019036,0.9166666666666666,1.0,0.08333333333333337,0.0005642999657389307,0.9060831069946289,0.9957220554351807,0.08963894844055176,L6,0.8477011494252872,0.9655172413793104,0.0,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
26,A1,0.935,55.0,3.0,54,56,0.9482758620689655,0.013275862068965472,0.9583333333333334,0.04003170828378914,0.1743065293374635,0.9166666666666666,1.0,0.08333333333333337,0.0008313347709546746,0.8789291381835938,0.9890117645263672,0.11008262634277344,L6,0.8477011494252872,0.9655172413793104,0.017241379310344862,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
27,A1,0.9383333333333332,56.0,2.0,55,56,0.9655172413793104,0.027183908045977145,0.9166666666666666,0.07877526753864449,0.3127750289925371,0.7083333333333334,1.0,0.29166666666666663,0.0005642999657389307,0.9060831069946289,0.9957220554351807,0.08963894844055176,L6,0.8477011494252872,0.9655172413793104,0.0,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
28,A1,0.9416666666666668,53.0,5.0,52,56,0.9137931034482759,-0.02787356321839085,0.8333333333333334,0.14536266349583832,0.48362676384730113,0.9166666666666666,0.9583333333333334,0.04166666666666674,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8477011494252872,0.9655172413793104,0.051724137931034475,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
29,A1,0.945,56.0,2.0,55,56,0.9655172413793104,0.020517241379310436,0.9166666666666666,0.07877526753864449,0.3127750289925371,0.875,1.0,0.125,0.0005642999657389307,0.9060831069946289,0.9957220554351807,0.08963894844055176,L6,0.8477011494252872,0.9655172413793104,0.0,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
30,A1,0.9483333333333333,56.0,2.0,55,56,0.9655172413793104,0.017183908045977137,0.9166666666666666,0.07877526753864449,0.3127750289925371,1.0,1.0,0.0,0.0005642999657389307,0.9060831069946289,0.9957220554351807,0.08963894844055176,L6,0.8477011494252872,0.9655172413793104,0.0,0.9655172413793104,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
31,A2,0.7024999999999999,38.0,20.0,37,56,0.6551724137931034,-0.04732758620689648,0.5416666666666666,0.2611474435196195,0.7170398819823811,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.0038291783389427436,0.5293521881103516,0.7708549499511719,0.2415027618408203,L4,0.5603448275862069,0.6896551724137931,0.034482758620689724,0.6896551724137931,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
32,A2,0.7074999999999999,37.0,21.0,36,56,0.6379310344827587,-0.06956896551724123,0.7916666666666666,0.18856520015854142,0.5675241551773619,0.6666666666666666,0.7916666666666666,0.125,0.003914831012313831,0.5113143920898438,0.7555351257324219,0.24422073364257812,L4,0.5603448275862069,0.6896551724137931,0.051724137931034475,0.6896551724137931,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
33,A2,0.7124999999999999,40.0,18.0,39,56,0.6896551724137931,-0.022844827586206762,0.8333333333333334,0.15953230281411016,0.5046481724687782,0.625,0.875,0.25,0.0036276426368931254,0.5659732818603516,0.8009490966796875,0.23497581481933594,L5,0.6896551724137931,0.8477011494252872,0.0,0.6896551724137931,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
34,A2,0.7174999999999999,39.0,19.0,38,56,0.6724137931034483,-0.04508620689655163,0.5833333333333334,0.2509908838684107,0.6965158089847753,0.5833333333333334,0.8333333333333334,0.25,0.0037334488804691753,0.5475692749023438,0.7859954833984375,0.23842620849609375,L4,0.5603448275862069,0.6896551724137931,0.017241379310344862,0.6896551724137931,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
35,A2,0.7224999999999999,40.0,18.0,39,56,0.6896551724137931,-0.03284482758620677,0.5,0.2859690844233056,0.7708174045413688,0.5,0.875,0.375,0.0036276426368931254,0.5659732818603516,0.8009490966796875,0.23497581481933594,L5,0.6896551724137931,0.8477011494252872,0.0,0.6896551724137931,"0.086207,0.258621,0.396552,0.560345,0.689655,0.847701,0.965517"
