item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8516666666666667,121.0,14.0,120,133,0.8962962962962963,0.044629629629629575,0.8245614035087719,0.14980579019565377,0.4878584812594922,0.6666666666666666,0.9473684210526315,0.2807017543859649,0.0006834503348664569,0.8398160934448242,0.9416928291320801,0.10187673568725586,L6,0.8382716049382716,0.9629629629629629,0.05802469135802468,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
2,A1,0.855,111.0,24.0,110,133,0.8222222222222222,-0.032777777777777795,0.8947368421052632,0.09944119558154645,0.3569526161749783,0.7192982456140351,0.9649122807017544,0.24561403508771928,0.001074800290486565,0.7536687850952148,0.8817434310913086,0.12807464599609375,L5,0.6888888888888889,0.8382716049382716,0.016049382716049387,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
3,A1,0.8583333333333333,117.0,18.0,116,133,0.8666666666666667,0.008333333333333415,0.8070175438596491,0.15929824561403505,0.5043258251479981,0.7192982456140351,0.9298245614035088,0.21052631578947367,0.0008496732026143791,0.8046607971191406,0.9184045791625977,0.11374378204345703,L6,0.8382716049382716,0.9629629629629629,0.02839506172839512,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
4,A1,0.8616666666666667,119.0,16.0,118,133,0.8814814814814815,0.01981481481481484,0.8070175438596491,0.16128510576853658,0.5133772937407461,0.6842105263157895,0.9649122807017544,0.2807017543859649,0.0007681755829903978,0.8220987319946289,0.9301872253417969,0.10808849334716797,L6,0.8382716049382716,0.9629629629629629,0.04320987654320996,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
5,A1,0.865,116.0,19.0,115,133,0.8592592592592593,-0.005740740740740713,0.9122807017543859,0.08283589632517507,0.31038206206363705,0.7719298245614035,0.9298245614035088,0.1578947368421053,0.0008892116517388849,0.7960338592529297,0.9124221801757812,0.11638832092285156,L6,0.8382716049382716,0.9629629629629629,0.020987654320987703,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
6,A1,0.8683333333333333,114.0,21.0,113,133,0.8444444444444444,-0.02388888888888885,0.8771929824561403,0.10879792072774529,0.37682601556494294,0.8245614035087719,0.9473684210526315,0.12280701754385959,0.0009658678286129267,0.7789430618286133,0.9002952575683594,0.1213521957397461,L6,0.8382716049382716,0.9629629629629629,0.006172839506172867,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
7,A1,0.8716666666666666,118.0,17.0,117,133,0.8740740740740741,0.0024074074074075247,0.8245614035087719,0.14711139989892427,0.47449739614986103,0.8421052631578947,0.9473684210526315,0.10526315789473684,0.0008093278463648834,0.8133478164672852,0.9243278503417969,0.11098003387451172,L6,0.8382716049382716,0.9629629629629629,0.03580246913580254,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
8,A1,0.875,120.0,15.0,119,133,0.8888888888888888,0.01388888888888884,0.8771929824561403,0.10786224821312543,0.37315304954688966,0.7894736842105263,0.9298245614035088,0.14035087719298245,0.0007262164124909223,0.8309192657470703,0.9359774589538574,0.10505819320678711,L6,0.8382716049382716,0.9629629629629629,0.050617283950617264,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
9,A1,0.8783333333333333,122.0,13.0,121,133,0.9037037037037037,0.025370370370370376,0.9122807017543859,0.08009818785647245,0.2976635308342711,0.8070175438596491,0.9473684210526315,0.14035087719298245,0.0006398773501170015,0.8487949371337891,0.9473257064819336,0.09853076934814453,L6,0.8382716049382716,0.9629629629629629,0.059259259259259234,0.9629629629629629,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
10,A1,0.8816666666666666,119.0,16.0,118,133,0.8814814814814815,-0.0001851851851850661,0.8947368421052632,0.09435853007003102,0.33736547173445247,0.7192982456140351,0.9473684210526315,0.22807017543859642,0.0007681755829903978,0.8220987319946289,0.9301872253417969,0.10808849334716797,L6,0.8382716049382716,0.9629629629629629,0.04320987654320996,0.8382716049382716,"0.103704,0.235802,0.385185,0.548148,0.688889,0.838272,0.962963"
