item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8516666666666667,19.0,4.0,18,21,0.8260869565217391,-0.025579710144927548,0.7777777777777778,0.1751732829237555,0.5373095963286092,0.7777777777777778,1.0,0.2222222222222222,0.0059861373660995585,0.65087890625,0.9481325149536133,0.2972536087036133,L6,0.8260869565217391,0.9565217391304348,0.0,0.8260869565217391,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
2,A1,0.855,17.0,6.0,16,21,0.7391304347826086,-0.11586956521739133,0.7777777777777778,0.17433312329342573,0.5337150662791916,0.7777777777777778,0.7777777777777778,0.0,0.008034026465028356,0.546295166015625,0.8927116394042969,0.3464164733886719,L5,0.6956521739130435,0.8260869565217391,0.04347826086956519,0.6956521739130435,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
3,A1,0.8583333333333333,22.0,1.0,21,21,0.9565217391304348,0.09818840579710153,0.6666666666666666,0.3062381852551985,1.074799247023606,0.8888888888888888,1.0,0.11111111111111116,0.0017328292375551355,0.8456268310546875,0.9988498687744141,0.15322303771972656,L6,0.8260869565217391,0.9565217391304348,0.0,0.9565217391304348,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
4,A1,0.8616666666666667,21.0,2.0,20,21,0.9130434782608695,0.05137681159420282,0.8888888888888888,0.09934887628649441,0.3522356956683353,0.8888888888888888,1.0,0.11111111111111116,0.0033081285444234404,0.7715568542480469,0.9887943267822266,0.2172374725341797,L6,0.8260869565217391,0.9565217391304348,0.0434782608695653,0.9565217391304348,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
5,A1,0.865,18.0,5.0,17,21,0.782608695652174,-0.08239130434782604,0.8888888888888888,0.11006091157319892,0.3874484408621032,0.7777777777777778,0.7777777777777778,0.0,0.007088846880907372,0.5971527099609375,0.9217929840087891,0.32464027404785156,L5,0.6956521739130435,0.8260869565217391,0.04347826086956519,0.8260869565217391,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
6,A1,0.8683333333333333,20.0,3.0,19,21,0.8695652173913043,0.0012318840579710333,1.0,0.0170132325141777,0.13976194237515874,0.7777777777777778,0.8888888888888888,0.11111111111111105,0.004725897920604915,0.7083873748779297,0.9709444046020508,0.2625570297241211,L6,0.8260869565217391,0.9565217391304348,0.04347826086956519,0.8260869565217391,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
7,A1,0.8716666666666666,19.0,4.0,18,21,0.8260869565217391,-0.045579710144927454,0.8888888888888888,0.10270951480781347,0.3641824165456592,0.8888888888888888,0.8888888888888888,0.0,0.0059861373660995585,0.65087890625,0.9481325149536133,0.2972536087036133,L6,0.8260869565217391,0.9565217391304348,0.0,0.8260869565217391,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
8,A1,0.875,21.0,2.0,20,21,0.9130434782608695,0.03804347826086951,1.0,0.007561436672967873,0.09097177820572676,1.0,0.8888888888888888,-0.11111111111111116,0.0033081285444234404,0.7715568542480469,0.9887943267822266,0.2172374725341797,L6,0.8260869565217391,0.9565217391304348,0.0434782608695653,0.9565217391304348,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
9,A1,0.8783333333333333,21.0,2.0,20,21,0.9130434782608695,0.03471014492753621,0.8888888888888888,0.09934887628649441,0.35223569566833535,0.7777777777777778,1.0,0.2222222222222222,0.0033081285444234404,0.7715568542480469,0.9887943267822266,0.2172374725341797,L6,0.8260869565217391,0.9565217391304348,0.0434782608695653,0.9565217391304348,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
10,A1,0.8816666666666666,21.0,2.0,20,21,0.9130434782608695,0.031376811594202914,0.6666666666666666,0.28292375551354754,0.8747635305935524,1.0,1.0,0.0,0.0033081285444234404,0.7715568542480469,0.9887943267822266,0.2172374725341797,L6,0.8260869565217391,0.9565217391304348,0.0434782608695653,0.9565217391304348,"0.086957,0.217391,0.420290,0.565217,0.695652,0.826087,0.956522"
