item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.8516666666666667,24.0,6.0,23,28,0.8,-0.05166666666666664,0.9166666666666666,0.09000000000000001,0.33866808140753396,0.6666666666666666,0.9166666666666666,0.25,0.005161290322580645,0.6422538757324219,0.9200582504272461,0.2778043746948242,L5,0.6777777777777776,0.8333333333333334,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
2,A1,0.855,22.0,8.0,21,28,0.7333333333333333,-0.1216666666666667,0.8333333333333334,0.14888888888888888,0.478755080250253,0.8333333333333334,1.0,0.16666666666666663,0.006308243727598566,0.5645980834960938,0.8726596832275391,0.3080615997314453,L5,0.6777777777777776,0.8333333333333334,0.05555555555555569,0.6777777777777776,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
3,A1,0.8583333333333333,27.0,3.0,26,28,0.9,0.04166666666666674,0.9166666666666666,0.07666666666666667,0.28846256376917795,0.5833333333333334,0.8333333333333334,0.25,0.002903225806451613,0.7723388671875,0.9781360626220703,0.2057971954345703,L6,0.8333333333333334,0.9666666666666667,0.06666666666666665,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
4,A1,0.8616666666666667,28.0,2.0,27,28,0.9333333333333333,0.07166666666666666,0.8333333333333334,0.1488888888888889,0.5088357597561614,0.8333333333333334,0.9166666666666666,0.08333333333333326,0.002007168458781362,0.8223552703857422,0.9915361404418945,0.16918087005615234,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.9666666666666667,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
5,A1,0.865,24.0,6.0,23,28,0.8,-0.06499999999999995,0.9166666666666666,0.09000000000000001,0.33866808140753396,0.8333333333333334,1.0,0.16666666666666663,0.005161290322580645,0.6422538757324219,0.9200582504272461,0.2778043746948242,L5,0.6777777777777776,0.8333333333333334,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
6,A1,0.8683333333333333,27.0,3.0,26,28,0.9,0.03166666666666673,0.9166666666666666,0.07666666666666667,0.28846256376917795,0.9166666666666666,0.8333333333333334,-0.08333333333333326,0.002903225806451613,0.7723388671875,0.9781360626220703,0.2057971954345703,L6,0.8333333333333334,0.9666666666666667,0.06666666666666665,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
7,A1,0.8716666666666666,25.0,5.0,24,28,0.8333333333333334,-0.03833333333333322,0.9166666666666666,0.08333333333333333,0.3164413828301296,0.8333333333333334,1.0,0.16666666666666663,0.004480286738351254,0.6833591461181641,0.9415435791015625,0.25818443298339844,L6,0.8333333333333334,0.9666666666666667,0.0,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
8,A1,0.875,28.0,2.0,27,28,0.9333333333333333,0.05833333333333335,0.9166666666666666,0.07666666666666667,0.2889143156215564,0.75,1.0,0.25,0.002007168458781362,0.8223552703857422,0.9915361404418945,0.16918087005615234,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.9666666666666667,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
9,A1,0.8783333333333333,28.0,2.0,27,28,0.9333333333333333,0.05500000000000005,0.9166666666666666,0.07666666666666667,0.2889143156215564,0.75,1.0,0.25,0.002007168458781362,0.8223552703857422,0.9915361404418945,0.16918087005615234,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.9666666666666667,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
10,A1,0.8816666666666666,26.0,4.0,25,28,0.8666666666666667,-0.014999999999999902,0.8333333333333334,0.13999999999999999,0.45506787312427194,1.0,1.0,0.0,0.0037275985663082437,0.7264862060546875,0.9611053466796875,0.234619140625,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
11,A1,0.885,26.0,4.0,25,28,0.8666666666666667,-0.018333333333333313,0.75,0.20111111111111116,0.6110513878660713,0.75,1.0,0.25,0.0037275985663082437,0.7264862060546875,0.9611053466796875,0.234619140625,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
12,A1,0.8883333333333333,27.0,3.0,26,28,0.9,0.011666666666666714,1.0,0.009999999999999995,0.1053605156578263,0.75,1.0,0.25,0.002903225806451613,0.7723388671875,0.9781360626220703,0.2057971954345703,L6,0.8333333333333334,0.9666666666666667,0.06666666666666665,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
13,A1,0.8916666666666666,28.0,2.0,27,28,0.9333333333333333,0.04166666666666674,0.9166666666666666,0.07666666666666667,0.2889143156215564,0.75,0.9166666666666666,0.16666666666666663,0.002007168458781362,0.8223552703857422,0.9915361404418945,0.16918087005615234,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.9666666666666667,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
14,A1,0.895,26.0,4.0,25,28,0.8666666666666667,-0.02833333333333332,0.9166666666666666,0.0788888888888889,0.29908435838247266,0.75,0.9166666666666666,0.16666666666666663,0.0037275985663082437,0.7264862060546875,0.9611053466796875,0.234619140625,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
15,A1,0.8983333333333333,26.0,4.0,25,28,0.8666666666666667,-0.03166666666666662,0.8333333333333334,0.13999999999999999,0.45506787312427194,0.9166666666666666,0.9166666666666666,0.0,0.0037275985663082437,0.7264862060546875,0.9611053466796875,0.234619140625,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
16,A1,0.9016666666666666,26.0,4.0,25,28,0.8666666666666667,-0.03499999999999992,0.9166666666666666,0.0788888888888889,0.29908435838247266,0.8333333333333334,1.0,0.16666666666666663,0.0037275985663082437,0.7264862060546875,0.9611053466796875,0.234619140625,L6,0.8333333333333334,0.9666666666666667,0.033333333333333326,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
17,A1,0.905,25.0,5.0,24,28,0.8333333333333334,-0.07166666666666666,0.8333333333333334,0.13888888888888887,0.45056120886630485,0.75,0.9166666666666666,0.16666666666666663,0.004480286738351254,0.6833591461181641,0.9415435791015625,0.25818443298339844,L6,0.8333333333333334,0.9666666666666667,0.0,0.8333333333333334,"0.100000,0.233333,0.433333,0.566667,0.677778,0.833333,0.966667"
