item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
1,A1,A2,adjacent,0.8516666666666667,94.0,20.0,93,112,0.8245614035087719,-0.027105263157894743,0.7499451021911232,0.8884071695536906,0.1384620673625674,0.8333333333333334,0.13896583564173592,0.4508307509104937,0.7535146752481608,0.5080009204008968,0.5647892419343585,0.0016666666666667052,0.85,0.025438596491228038,0.85,0.8125,0.8333333333333334,0.02083333333333337,0,0,0,1,1,1,160,48
2,A1,A1,exact,0.855,98.0,16.0,97,112,0.8596491228070176,0.004649122807017569,0.7905263802279534,0.916847873027636,0.12632149279968263,0.7291666666666666,0.2145083102493075,0.642083549590596,0.6386449474614267,0.27731589304508475,0.6544678696247535,0.0050000000000000044,0.85,0.009649122807017574,0.85,0.8541666666666666,0.9375,0.08333333333333337,1,0,0,1,0,1,160,48
3,A1,A1,exact,0.8583333333333333,102.0,12.0,101,112,0.8947368421052632,0.03640350877192988,0.832496253088374,0.9439106598898893,0.11141440680151526,0.9166666666666666,0.07686980609418283,0.28956448206824703,0.9293056205205071,0.8586114586929137,0.25543437889398046,0.008333333333333304,0.85,0.044736842105263186,0.85,0.8541666666666666,0.9583333333333334,0.10416666666666674,0,0,0,1,0,1,160,48
5,A1,A1,exact,0.865,98.0,16.0,97,112,0.8596491228070176,-0.0053508771929824395,0.7905263802279534,0.916847873027636,0.12632149279968263,0.9166666666666666,0.0796398891966759,0.30226253275982273,0.6386449474614267,0.27731589304508475,0.6544678696247535,0.015000000000000013,0.85,0.009649122807017574,0.85,0.875,0.8125,-0.0625,1,0,0,0,1,1,160,48
7,A1,A1,exact,0.8716666666666666,103.0,11.0,102,112,0.9035087719298246,0.031842105263158005,0.8432715383282438,0.9503966219121548,0.10712508358391104,0.875,0.11018775007694676,0.3810736745937679,0.9608454671697654,0.9216909877470228,0.1652486113204136,0.021666666666666612,0.85,0.04649122807017536,0.95,0.8125,0.8541666666666666,0.04166666666666663,0,0,0,0,1,1,160,48
8,A1,A1,exact,0.875,104.0,10.0,103,112,0.9122807017543859,0.037280701754385914,0.8541873732297185,0.9567440337570913,0.10255666052737278,0.9375,0.059229763004001235,0.23817041213733078,0.9799658836986056,0.9599317794113502,0.09817204234328952,0.025000000000000022,0.85,0.03771929824561404,0.95,0.8958333333333334,0.9375,0.04166666666666663,0,0,0,0,1,1,160,48
9,A1,A1,exact,0.8783333333333333,102.0,12.0,101,112,0.8947368421052632,0.016403508771929864,0.832496253088374,0.9439106598898893,0.11141440680151526,0.9583333333333334,0.043975069252077566,0.2003950585892357,0.9293056205205071,0.8586114586929137,0.25543437889398046,0.02833333333333332,0.85,0.044736842105263186,0.85,0.8125,0.8541666666666666,0.04166666666666663,0,0,0,0,1,1,160,48
13,A1,A1,exact,0.8916666666666666,104.0,10.0,103,112,0.9122807017543859,0.020614035087719307,0.8541873732297185,0.9567440337570913,0.10255666052737278,0.9166666666666666,0.07640812557710064,0.2869580330987334,0.9799658836986056,0.9599317794113502,0.09817204234328952,0.04166666666666663,0.85,0.03771929824561404,0.95,0.875,0.8541666666666666,-0.02083333333333337,0,0,0,0,1,1,160,48
14,A1,A1,exact,0.895,99.0,15.0,98,112,0.868421052631579,-0.026578947368421035,0.800870455307208,0.9237606189370055,0.12289016362979743,0.9166666666666666,0.07871652816251155,0.29833440234593717,0.7345251143758293,0.4690590838985133,0.5788060660065673,0.04500000000000004,0.85,0.018421052631579005,0.85,0.9166666666666666,0.9583333333333334,0.04166666666666674,0,0,0,0,1,1,160,48
15,A1,A1,exact,0.8983333333333333,102.0,12.0,101,112,0.8947368421052632,-0.0035964912280701533,0.832496253088374,0.9439106598898893,0.11141440680151526,0.875,0.10976454293628808,0.3787339055472582,0.9293056205205071,0.8586114586929137,0.25543437889398046,0.04833333333333334,0.85,0.044736842105263186,0.85,0.875,0.9166666666666666,0.04166666666666663,0,0,0,0,1,1,160,48
17,A1,A1,exact,0.905,104.0,10.0,103,112,0.9122807017543859,0.007280701754385888,0.8541873732297185,0.9567440337570913,0.10255666052737278,0.9375,0.059229763004001235,0.23817041213733078,0.9799658836986056,0.9599317794113502,0.09817204234328952,0.04499999999999993,0.95,0.03771929824561404,0.95,0.875,0.9166666666666666,0.04166666666666663,0,0,0,0,1,1,160,48
18,A1,A1,exact,0.9083333333333332,99.0,15.0,98,112,0.868421052631579,-0.03991228070175423,0.800870455307208,0.9237606189370055,0.12289016362979743,1.0,0.01731301939058171,0.14107859825990546,0.7345251143758293,0.4690590838985133,0.5788060660065673,0.04166666666666674,0.95,0.018421052631579005,0.85,0.875,0.8541666666666666,-0.02083333333333337,0,0,0,0,1,1,160,48
19,A1,A1,exact,0.9116666666666666,101.0,13.0,100,112,0.8859649122807017,-0.025701754385964892,0.8218457668641272,0.9373014243803799,0.11545565751625264,0.9583333333333334,0.04516774392120654,0.20650172986072443,0.8819053510829462,0.7638115155394872,0.36312192492601614,0.03833333333333333,0.95,0.035964912280701755,0.85,0.9583333333333334,0.8333333333333334,-0.125,0,0,0,0,1,1,160,48
21,A1,A1,exact,0.9183333333333332,105.0,9.0,104,112,0.9210526315789473,0.0027192982456141213,0.8652636100621551,0.9629337354387874,0.09767012537663222,0.9583333333333334,0.04132040627885503,0.1846020887711931,0.9905148031826374,0.9810296088494609,0.05362237387673829,0.03166666666666673,0.95,0.02894736842105261,0.95,0.9166666666666666,0.875,-0.04166666666666663,0,0,0,0,1,1,160,48
22,A1,A1,exact,0.9216666666666666,107.0,7.0,106,112,0.9385964912280702,0.016929824561403573,0.8880083046051744,0.9747338322397362,0.08672552763456176,0.9791666666666666,0.02204524469067405,0.12018041987855999,0.9982779856595183,0.9965559714036464,0.012679880341739133,0.02833333333333332,0.95,0.011403508771929749,0.95,0.9791666666666666,0.9791666666666666,0.0,0,0,0,0,1,1,160,48
23,A1,A1,exact,0.925,105.0,9.0,104,112,0.9210526315789473,-0.003947368421052699,0.8652636100621551,0.9629337354387874,0.09767012537663222,0.8333333333333334,0.1465835641735919,0.49169406037385605,0.9905148031826374,0.9810296088494609,0.05362237387673829,0.02499999999999991,0.95,0.02894736842105261,0.95,0.9166666666666666,0.9375,0.02083333333333337,0,0,0,0,1,1,160,48
24,A1,A1,exact,0.9283333333333332,102.0,12.0,101,112,0.8947368421052632,-0.03359649122807007,0.832496253088374,0.9439106598898893,0.11141440680151526,0.9375,0.06042243767313019,0.24497977032874133,0.9293056205205071,0.8586114586929137,0.25543437889398046,0.021666666666666723,0.95,0.044736842105263186,0.85,0.9166666666666666,0.9375,0.02083333333333337,0,0,0,0,1,1,160,48
25,A1,A1,exact,0.9316666666666666,106.0,8.0,105,112,0.9298245614035088,-0.0018421052631578672,0.8765258838798844,0.9689411444010569,0.09241526052117255,0.8958333333333334,0.09447137580794089,0.34192576599411906,0.9958244075863457,0.9916488156475539,0.02704284963161078,0.018333333333333313,0.95,0.02017543859649118,0.95,0.9375,0.9375,0.0,0,0,0,0,1,1,160,48
26,A1,A1,exact,0.935,104.0,10.0,103,112,0.9122807017543859,-0.02271929824561414,0.8541873732297185,0.9567440337570913,0.10255666052737278,0.9791666666666666,0.02487303785780241,0.1405951702145255,0.9799658836986056,0.9599317794113502,0.09817204234328952,0.014999999999999902,0.95,0.03771929824561404,0.95,0.9583333333333334,0.9166666666666666,-0.04166666666666674,0,0,0,0,1,1,160,48
28,A1,A1,exact,0.9416666666666668,104.0,10.0,103,112,0.9122807017543859,-0.02938596491228085,0.8541873732297185,0.9567440337570913,0.10255666052737278,0.9583333333333334,0.042051400430901824,0.18938279117592813,0.9799658836986056,0.9599317794113502,0.09817204234328952,0.008333333333333193,0.95,0.03771929824561404,0.95,0.9583333333333334,0.8958333333333334,-0.0625,0,0,0,1,1,1,160,48
