item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
20,A1,0.9131664399122065,75.0,4.0,74,77,0.9493670886075949,0.036200648695388415,0.9393939393939394,0.05703242972911296,0.22960784513776678,0.9090909090909091,0.9393939393939394,0.030303030303030387,0.000600865245954174,0.891688346862793,0.9858527183532715,0.09416437149047852,L6,0.8227848101265823,0.9493670886075949,0.0,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
21,A1,0.9258087740085373,73.0,6.0,72,77,0.9240506329113924,-0.001758141097144894,0.9696969696969697,0.03146834471942628,0.15470659228591327,0.8484848484848485,0.9696969696969697,0.12121212121212122,0.0008772632590930941,0.8567123413085938,0.971247673034668,0.11453533172607422,L6,0.8227848101265823,0.9493670886075949,0.025316455696202445,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
22,A1,0.8854525968129868,67.0,12.0,66,77,0.8481012658227848,-0.03735133099020205,0.9393939393939394,0.06526731827164452,0.2689846857792655,0.7878787878787878,0.9696969696969697,0.18181818181818188,0.0016103188591571863,0.7616615295410156,0.9178981781005859,0.1562366485595703,L6,0.8227848101265823,0.9493670886075949,0.025316455696202445,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
23,A1,0.9470698024394902,75.0,4.0,74,77,0.9493670886075949,0.002297286168104651,0.8181818181818182,0.1659699057551966,0.5849040575518781,0.9393939393939394,1.0,0.06060606060606055,0.000600865245954174,0.891688346862793,0.9858527183532715,0.09416437149047852,L6,0.8227848101265823,0.9493670886075949,0.0,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
24,A1,0.9393121121322198,75.0,4.0,74,77,0.9493670886075949,0.010054976475375121,0.9696969696969697,0.029798060722592057,0.14078379203423894,0.8787878787878788,0.9696969696969697,0.09090909090909094,0.000600865245954174,0.891688346862793,0.9858527183532715,0.09416437149047852,L6,0.8227848101265823,0.9493670886075949,0.0,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
25,A1,0.9278383497073761,75.0,4.0,74,77,0.9493670886075949,0.02152873890021878,0.9393939393939394,0.05703242972911296,0.2296078451377668,0.8787878787878788,0.9696969696969697,0.09090909090909094,0.000600865245954174,0.891688346862793,0.9858527183532715,0.09416437149047852,L6,0.8227848101265823,0.9493670886075949,0.0,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
26,A1,0.8694638707851967,68.0,11.0,67,77,0.8607594936708861,-0.008704377114310602,0.9696969696969697,0.04125213034041747,0.20514052402963404,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.0014981573465790738,0.7768383026123047,0.9274425506591797,0.150604248046875,L6,0.8227848101265823,0.9493670886075949,0.03797468354430378,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
27,A1,0.8966721003727034,73.0,6.0,72,77,0.9240506329113924,0.02737853253868905,0.8181818181818182,0.15996853651075735,0.533297497122328,0.8181818181818182,0.9090909090909091,0.09090909090909083,0.0008772632590930941,0.8567123413085938,0.971247673034668,0.11453533172607422,L6,0.8227848101265823,0.9493670886075949,0.025316455696202445,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
28,A1,0.8543803765787229,65.0,14.0,64,77,0.8227848101265823,-0.03159556645214057,0.8181818181818182,0.14878151811335596,0.4742114808041804,0.7272727272727273,0.9393939393939394,0.21212121212121215,0.0018226245793943278,0.73187255859375,0.8982505798339844,0.16637802124023438,L6,0.8227848101265823,0.9493670886075949,0.0,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
29,A1,0.8654289492067547,64.0,15.0,63,77,0.810126582278481,-0.05530236692827373,0.8787878787878788,0.1112341165217307,0.3864233002900722,0.6363636363636364,0.8181818181818182,0.18181818181818188,0.0019227687870533568,0.7172260284423828,0.8881797790527344,0.17095375061035156,L5,0.6877637130801687,0.8227848101265823,0.012658227848101333,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
