item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,135.0,7.0,134,140,0.9507042253521126,0.023308620496516386,0.9166666666666666,0.07754744429015405,0.29716599827809104,0.8666666666666667,0.95,0.08333333333333326,0.00032773217657169256,0.9096822738647461,0.9798097610473633,0.07012748718261719,L6,0.8274647887323942,0.9577464788732394,0.007042253521126751,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
2,A1,0.8938878439752052,123.0,19.0,122,140,0.8661971830985915,-0.02769066087661365,0.9333333333333333,0.06672948489056404,0.2681590606425751,0.8,0.9666666666666667,0.16666666666666663,0.0008104868747598365,0.8057641983032227,0.9168801307678223,0.11111593246459961,L6,0.8274647887323942,0.9577464788732394,0.038732394366197354,0.8274647887323942,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
3,A1,0.9358597919911382,134.0,8.0,133,140,0.9436619718309859,0.007802179839847656,0.9,0.09190636778416979,0.3398270834774569,0.8666666666666667,0.9666666666666667,0.09999999999999998,0.0003717766066506396,0.9003877639770508,0.975189208984375,0.07480144500732422,L6,0.8274647887323942,0.9577464788732394,0.014084507042253502,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
4,A1,0.9197368029059363,130.0,12.0,129,140,0.9154929577464789,-0.004243845159457416,0.8333333333333334,0.14563909277259798,0.48539724059027545,0.8666666666666667,0.95,0.08333333333333326,0.0005410181962453337,0.8646993637084961,0.9552497863769531,0.09055042266845703,L6,0.8274647887323942,0.9577464788732394,0.04225352112676051,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
5,A1,0.8594177347887649,121.0,21.0,120,140,0.852112676056338,-0.007305058732426928,0.8666666666666667,0.11576737419824105,0.39353892638762883,0.7166666666666667,0.9166666666666666,0.19999999999999996,0.0008812354081149955,0.7894668579101562,0.9053797721862793,0.11591291427612305,L6,0.8274647887323942,0.9577464788732394,0.02464788732394385,0.8274647887323942,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
6,A1,0.9475622351636755,134.0,8.0,133,140,0.9436619718309859,-0.0039002633326896685,0.9166666666666666,0.0771176353898036,0.292853779172939,0.9,0.95,0.04999999999999993,0.0003717766066506396,0.9003877639770508,0.975189208984375,0.07480144500732422,L6,0.8274647887323942,0.9577464788732394,0.014084507042253502,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
7,A1,0.9261139701990353,132.0,10.0,131,140,0.9295774647887324,0.0034634945896970804,0.8666666666666667,0.11951332407591088,0.4170540456272,0.8333333333333334,0.95,0.11666666666666659,0.00045778462759220545,0.8822898864746094,0.9654679298400879,0.08317804336547852,L6,0.8274647887323942,0.9577464788732394,0.028169014084507005,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
8,A1,0.9286064305276953,131.0,11.0,130,140,0.9225352112676056,-0.006071219260089689,0.95,0.04825431462011504,0.20449483692024822,0.8833333333333333,0.95,0.06666666666666665,0.0004997482184548243,0.8734397888183594,0.9604129791259766,0.08697319030761719,L6,0.8274647887323942,0.9577464788732394,0.035211267605633756,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
9,A1,0.8628113632675546,129.0,13.0,128,140,0.9084507042253521,0.045639340957797536,0.9,0.09007141440190439,0.3255009579296021,0.8166666666666667,0.9166666666666666,0.09999999999999998,0.0005815945609637337,0.8560552597045898,0.9499907493591309,0.09393548965454102,L6,0.8274647887323942,0.9577464788732394,0.04929577464788726,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
10,A1,0.8950385937895566,127.0,15.0,126,140,0.8943661971830986,-0.0006723966064580145,0.8833333333333333,0.10317727964028303,0.36085594110091385,0.8,0.9333333333333333,0.1333333333333333,0.0006606664511842056,0.839019775390625,0.9392232894897461,0.1002035140991211,L6,0.8274647887323942,0.9577464788732394,0.06338028169014076,0.9577464788732394,"0.084507,0.246479,0.380282,0.542254,0.690141,0.827465,0.957746"
