item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,54.0,4.0,53,56,0.9310344827586207,0.003638877903024418,1.0,0.004756242568370991,0.07145896398214498,0.9583333333333334,0.9583333333333334,0.0,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8448275862068966,0.9827586206896551,0.051724137931034475,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
2,A1,0.8938878439752052,49.0,9.0,48,56,0.8448275862068966,-0.04906025776830858,0.875,0.11028537455410227,0.38044717753259366,0.7916666666666666,0.9166666666666666,0.125,0.0022219311150970394,0.7420539855957031,0.9251689910888672,0.18311500549316406,L6,0.8448275862068966,0.9827586206896551,0.0,0.8448275862068966,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
3,A1,0.9358597919911382,57.0,1.0,56,56,0.9827586206896551,0.046898828698516914,0.8333333333333334,0.16121680539040825,0.6912336206842937,0.875,1.0,0.125,0.00028718837542070577,0.9373321533203125,0.999555915594101,0.06222376227378845,L6,0.8448275862068966,0.9827586206896551,0.0,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
4,A1,0.9197368029059363,52.0,6.0,51,56,0.896551724137931,-0.02318507876800524,0.7916666666666666,0.175931430836306,0.5590918439136113,0.7916666666666666,0.9583333333333334,0.16666666666666674,0.0015719784759870212,0.8070430755615234,0.9603786468505859,0.1533355712890625,L6,0.8448275862068966,0.9827586206896551,0.051724137931034475,0.8448275862068966,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
5,A1,0.8594177347887649,50.0,8.0,49,56,0.8620689655172413,0.0026512307284763947,0.875,0.10954221165279428,0.37749268808681197,0.8333333333333334,0.9583333333333334,0.125,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8448275862068966,0.9827586206896551,0.01724137931034475,0.8448275862068966,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
6,A1,0.9475622351636755,54.0,4.0,53,56,0.9310344827586207,-0.016527752405054885,0.9583333333333334,0.04067578279825605,0.1799043675423276,0.9166666666666666,1.0,0.08333333333333337,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8448275862068966,0.9827586206896551,0.051724137931034475,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
7,A1,0.9261139701990353,54.0,4.0,53,56,0.9310344827586207,0.004920512559585366,1.0,0.004756242568370991,0.07145896398214498,0.875,0.9583333333333334,0.08333333333333337,0.0010882927910679378,0.8538017272949219,0.9805498123168945,0.12674808502197266,L6,0.8448275862068966,0.9827586206896551,0.051724137931034475,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
8,A1,0.9286064305276953,55.0,3.0,54,56,0.9482758620689655,0.01966943154127021,0.875,0.11474435196195004,0.41669993738449357,0.8333333333333334,1.0,0.16666666666666663,0.0008313347709546746,0.8789291381835938,0.9890117645263672,0.11008262634277344,L6,0.8448275862068966,0.9827586206896551,0.03448275862068961,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
9,A1,0.8628113632675546,53.0,5.0,52,56,0.9137931034482759,0.050981740180721324,0.9583333333333334,0.04191438763376932,0.18852001370754837,0.9166666666666666,0.9583333333333334,0.04166666666666674,0.0013351740260787199,0.8299598693847656,0.9709014892578125,0.14094161987304688,L6,0.8448275862068966,0.9827586206896551,0.06896551724137923,0.9827586206896551,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
10,A1,0.8950385937895566,50.0,8.0,49,56,0.8620689655172413,-0.03296962827231531,0.9166666666666666,0.07936979785969085,0.3011351270972991,0.7916666666666666,1.0,0.20833333333333337,0.002015357020496181,0.7632045745849609,0.9374055862426758,0.17420101165771484,L6,0.8448275862068966,0.9827586206896551,0.01724137931034475,0.8448275862068966,"0.103448,0.258621,0.396552,0.551724,0.689655,0.844828,0.982759"
