x,y_fit,slope,intercept,pearson_r
0.04865878689220755,0.13845544818666436,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.049048057187345215,0.1384762204422935,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.049437327482482876,0.1384969926979226,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.04982659777762054,0.13851776495355173,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0502158680727582,0.13853853720918083,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05060513836789586,0.13855930946480993,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05099440866303352,0.13858008172043906,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.051383678958171176,0.13860085397606817,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05177294925330884,0.13862162623169727,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0521622195484465,0.1386423984873264,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05255148984358416,0.1386631707429555,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05294076013872182,0.1386839429985846,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.053330030433859484,0.13870471525421374,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.053719300728997145,0.13872548750984284,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0541085710241348,0.13874625976547195,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05449784131927246,0.13876703202110108,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05488711161441012,0.13878780427673018,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.055276381909547784,0.1388085765323593,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.055665652204685445,0.13882934878798842,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05605492249982311,0.13885012104361752,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05644419279496077,0.13887089329924665,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05683346309009842,0.13889166555487575,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.057222733385236084,0.13891243781050486,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.057612003680373745,0.138933210066134,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05800127397551141,0.1389539823217631,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05839054427064907,0.1389747545773922,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05877981456578673,0.13899552683302133,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05916908486092439,0.13901629908865043,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.059558355156062046,0.13903707134427953,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.05994762545119971,0.13905784359990866,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06033689574633737,0.13907861585553777,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06072616604147503,0.1390993881111669,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06111543633661269,0.139120160366796,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06150470663175035,0.1391409326224251,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.061893976926888014,0.13916170487805424,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.062283247222025676,0.13918247713368334,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06267251751716334,0.13920324938931244,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.063061787812301,0.13922402164494158,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06345105810743866,0.13924479390057068,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06384032840257631,0.13926556615619978,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06422959869771397,0.1392863384118289,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06461886899285163,0.13930711066745802,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06500813928798929,0.13932788292308712,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06539740958312695,0.13934865517871625,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06578667987826461,0.13936942743434536,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06617595017340228,0.1393901996899745,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06656522046853994,0.1394109719456036,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0669544907636776,0.1394317442012327,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06734376105881526,0.13945251645686182,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06773303135395292,0.13947328871249093,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06812230164909058,0.13949406096812003,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06851157194422824,0.13951483322374916,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0689008422393659,0.13953560547937827,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06929011253450355,0.13955637773500737,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.06967938282964121,0.1395771499906365,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07006865312477888,0.1395979222462656,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07045792341991654,0.1396186945018947,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0708471937150542,0.13963946675752384,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07123646401019186,0.13966023901315294,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07162573430532952,0.13968101126878207,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07201500460046718,0.13970178352441118,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07240427489560484,0.13972255578004028,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0727935451907425,0.1397433280356694,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07318281548588017,0.13976410029129852,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07357208578101783,0.13978487254692762,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07396135607615549,0.13980564480255675,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07435062637129315,0.13982641705818585,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0747398966664308,0.13984718931381496,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07512916696156846,0.1398679615694441,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07551843725670612,0.1398887338250732,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07590770755184378,0.1399095060807023,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07629697784698145,0.13993027833633143,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.0766862481421191,0.13995105059196053,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07707551843725677,0.13997182284758963,0.053362036324316735,0.1358589162330252,0.0472237328227554
0.07746478873239443,0.13999259510321876,0.053362036324316735,0.1358589162330252,0.0472237328227554
