item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,68.0,4.0,67,70,0.9444444444444444,0.017048839588848175,0.9666666666666667,0.03271604938271605,0.1515988586418225,0.9,1.0,0.09999999999999998,0.0007187552849653306,0.8814449310302734,0.984438419342041,0.10299348831176758,L6,0.8333333333333334,0.9583333333333334,0.01388888888888895,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
2,A1,0.8938878439752052,62.0,10.0,61,70,0.8611111111111112,-0.032776732864093994,0.8333333333333334,0.13966049382716056,0.45362328264613805,0.8333333333333334,0.9666666666666667,0.1333333333333333,0.0016383392524945035,0.7729587554931641,0.9303374290466309,0.1573786735534668,L6,0.8333333333333334,0.9583333333333334,0.02777777777777779,0.8333333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
3,A1,0.9358597919911382,68.0,4.0,67,70,0.9444444444444444,0.008584652453306196,0.9666666666666667,0.03271604938271606,0.15159885864182243,0.8666666666666667,1.0,0.1333333333333333,0.0007187552849653306,0.8814449310302734,0.984438419342041,0.10299348831176758,L6,0.8333333333333334,0.9583333333333334,0.01388888888888895,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
4,A1,0.9197368029059363,63.0,9.0,62,70,0.875,-0.04473680290593629,0.9333333333333333,0.065625,0.26325873589487686,0.9333333333333333,0.9666666666666667,0.033333333333333326,0.0014982876712328766,0.7899990081787109,0.940363883972168,0.15036487579345703,L6,0.8333333333333334,0.9583333333333334,0.04166666666666663,0.8333333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
5,A1,0.8594177347887649,63.0,9.0,62,70,0.875,0.015582265211235069,0.8333333333333334,0.140625,0.4578497508004082,0.7,0.8666666666666667,0.16666666666666674,0.0014982876712328766,0.7899990081787109,0.940363883972168,0.15036487579345703,L6,0.8333333333333334,0.9583333333333334,0.04166666666666663,0.8333333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
6,A1,0.9475622351636755,68.0,4.0,67,70,0.9444444444444444,-0.0031177907192311283,0.9333333333333333,0.06234567901234568,0.24603930344369626,0.9333333333333333,1.0,0.06666666666666665,0.0007187552849653306,0.8814449310302734,0.984438419342041,0.10299348831176758,L6,0.8333333333333334,0.9583333333333334,0.01388888888888895,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
7,A1,0.9261139701990353,68.0,4.0,67,70,0.9444444444444444,0.018330474245409123,0.9666666666666667,0.03271604938271606,0.15159885864182243,0.7666666666666667,1.0,0.23333333333333328,0.0007187552849653306,0.8814449310302734,0.984438419342041,0.10299348831176758,L6,0.8333333333333334,0.9583333333333334,0.01388888888888895,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
8,A1,0.9286064305276953,67.0,5.0,66,70,0.9305555555555556,0.0019491250278602656,0.9333333333333333,0.062229938271604945,0.24499048008888036,0.9,0.9666666666666667,0.06666666666666665,0.0008852316928800947,0.8619880676269531,0.9767398834228516,0.11475181579589844,L6,0.8333333333333334,0.9583333333333334,0.02777777777777779,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
9,A1,0.8628113632675546,66.0,6.0,65,70,0.9166666666666666,0.05385530339911204,0.9333333333333333,0.0625,0.24687106184285454,0.7666666666666667,0.8666666666666667,0.09999999999999998,0.0010464231354642313,0.8432579040527344,0.9683542251586914,0.12509632110595703,L6,0.8333333333333334,0.9583333333333334,0.04166666666666674,0.9583333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
10,A1,0.8950385937895566,64.0,8.0,63,70,0.8888888888888888,-0.006149704900667796,0.8666666666666667,0.1160493827160494,0.39504190788036164,0.7666666666666667,0.9333333333333333,0.16666666666666663,0.0013529511246406223,0.8073558807373047,0.950080394744873,0.14272451400756836,L6,0.8333333333333334,0.9583333333333334,0.05555555555555547,0.8333333333333334,"0.097222,0.250000,0.398148,0.555556,0.694444,0.833333,0.958333"
