item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,129.0,6.0,128,133,0.9555555555555556,0.028159950699959357,0.9122807017543859,0.08189733593242364,0.3145898245270747,0.8421052631578947,0.9649122807017544,0.1228070175438597,0.0003122730573710966,0.9150724411010742,0.9833931922912598,0.06832075119018555,L6,0.8246913580246912,0.9629629629629629,0.007407407407407307,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
2,A1,0.8938878439752052,116.0,19.0,115,133,0.8592592592592593,-0.034628584715945876,0.9298245614035088,0.07023030828099053,0.27864256711732266,0.7894736842105263,0.9649122807017544,0.17543859649122806,0.0008892116517388849,0.7960338592529297,0.9124221801757812,0.11638832092285156,L6,0.8246913580246912,0.9629629629629629,0.0345679012345681,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
3,A1,0.9358597919911382,129.0,6.0,128,133,0.9555555555555556,0.01969576356441738,0.8771929824561403,0.11386614684860297,0.42224080470720154,0.8771929824561403,0.9649122807017544,0.08771929824561409,0.0003122730573710966,0.9150724411010742,0.9833931922912598,0.06832075119018555,L6,0.8246913580246912,0.9629629629629629,0.007407407407407307,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
4,A1,0.9197368029059363,123.0,12.0,122,133,0.9111111111111111,-0.008625691794825197,0.8245614035087719,0.15215074723846655,0.5013847573790675,0.8421052631578947,0.9649122807017544,0.1228070175438597,0.0005954974582425563,0.8578662872314453,0.9528675079345703,0.095001220703125,L6,0.8246913580246912,0.9629629629629629,0.051851851851851816,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
5,A1,0.8594177347887649,115.0,20.0,114,133,0.8518518518518519,-0.007565882936913071,0.9122807017543859,0.08367626886145403,0.31378123383037754,0.7719298245614035,0.9298245614035088,0.1578947368421053,0.0009279431937384007,0.7874622344970703,0.9063844680786133,0.11892223358154297,L6,0.8246913580246912,0.9629629629629629,0.02716049382716068,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
6,A1,0.9475622351636755,127.0,8.0,126,133,0.9407407407407408,-0.006821494422934782,0.9122807017543859,0.0808345967800159,0.30360923099551845,0.9298245614035088,0.9649122807017544,0.03508771929824561,0.00040990881949487615,0.8953304290771484,0.9738755226135254,0.07854509353637695,L6,0.8246913580246912,0.9629629629629629,0.022222222222222143,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
7,A1,0.9261139701990353,126.0,9.0,125,133,0.9333333333333333,0.007219363134298051,0.8421052631578947,0.14128654970760235,0.4856861340577819,0.8421052631578947,0.9473684210526315,0.10526315789473684,0.00045751633986928104,0.8857536315917969,0.9688305854797363,0.08307695388793945,L6,0.8246913580246912,0.9629629629629629,0.02962962962962956,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
8,A1,0.9286064305276953,124.0,11.0,123,133,0.9185185185185185,-0.010087912009176803,0.9473684210526315,0.05069381272110318,0.21248722824426972,0.8947368421052632,0.9473684210526315,0.05263157894736836,0.0005503106592431211,0.8670406341552734,0.958308219909668,0.09126758575439453,L6,0.8246913580246912,0.9629629629629629,0.0444444444444444,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
9,A1,0.8628113632675546,122.0,13.0,121,133,0.9037037037037037,0.04089234043614909,0.8947368421052632,0.09426323009169012,0.33694549026009074,0.8070175438596491,0.9298245614035088,0.1228070175438597,0.0006398773501170015,0.8487949371337891,0.9473257064819336,0.09853076934814453,L6,0.8246913580246912,0.9629629629629629,0.059259259259259234,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
10,A1,0.8950385937895566,120.0,15.0,119,133,0.8888888888888888,-0.006149704900667796,0.8947368421052632,0.09421702404158545,0.33667161899110304,0.7543859649122807,0.9473684210526315,0.1929824561403508,0.0007262164124909223,0.8309192657470703,0.9359774589538574,0.10505819320678711,L6,0.8246913580246912,0.9629629629629629,0.06419753086419766,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
11,A1,0.8870798024232581,122.0,13.0,121,133,0.9037037037037037,0.016623901280445552,0.8947368421052632,0.09426323009169012,0.33694549026009074,0.7719298245614035,0.9298245614035088,0.1578947368421053,0.0006398773501170015,0.8487949371337891,0.9473257064819336,0.09853076934814453,L6,0.8246913580246912,0.9629629629629629,0.059259259259259234,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
12,A1,0.9426764988848602,130.0,5.0,129,133,0.9629629629629629,0.02028646407810275,0.9649122807017544,0.03386037109233989,0.15205950475553062,0.8947368421052632,0.9649122807017544,0.07017543859649122,0.0002622448156217219,0.9253349304199219,0.9877753257751465,0.06244039535522461,L6,0.8246913580246912,0.9629629629629629,0.0,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
13,A1,0.9143865120080664,125.0,10.0,124,133,0.9259259259259259,0.011539413917859509,0.9298245614035088,0.06526604577286839,0.2542051565261813,0.7543859649122807,0.9473684210526315,0.1929824561403508,0.000504316953118696,0.8763303756713867,0.9636344909667969,0.08730411529541016,L6,0.8246913580246912,0.9629629629629629,0.03703703703703698,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
14,A1,0.9322761613270829,123.0,12.0,122,133,0.9111111111111111,-0.021165050215971815,0.8947368421052632,0.09445094217024042,0.33806702365384533,0.8947368421052632,0.9649122807017544,0.07017543859649122,0.0005954974582425563,0.8578662872314453,0.9528675079345703,0.095001220703125,L6,0.8246913580246912,0.9629629629629629,0.051851851851851816,0.9629629629629629,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
15,A1,0.8943414198827331,118.0,17.0,117,133,0.8740740740740741,-0.020267345808658965,0.8947368421052632,0.0946097754674753,0.33853449927902246,0.8947368421052632,0.9298245614035088,0.03508771929824561,0.0008093278463648834,0.8133478164672852,0.9243278503417969,0.11098003387451172,L6,0.8246913580246912,0.9629629629629629,0.049382716049382935,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
16,A1,0.8727238721784777,117.0,18.0,116,133,0.8666666666666667,-0.006057205511810992,0.8771929824561403,0.10783625730994152,0.37297128641806176,0.8070175438596491,0.9649122807017544,0.1578947368421053,0.0008496732026143791,0.8046607971191406,0.9184045791625977,0.11374378204345703,L6,0.8246913580246912,0.9629629629629629,0.04197530864197552,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
17,A1,0.9054584787015835,116.0,19.0,115,133,0.8592592592592593,-0.04619921944232419,0.9824561403508771,0.032413544148436925,0.18342408227837928,0.8596491228070176,0.9824561403508771,0.12280701754385959,0.0008892116517388849,0.7960338592529297,0.9124221801757812,0.11638832092285156,L6,0.8246913580246912,0.9629629629629629,0.0345679012345681,0.8246913580246912,"0.081481,0.250617,0.397531,0.548148,0.691358,0.824691,0.962963"
