item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,89.0,4.0,88,91,0.956989247311828,0.02959364245623175,0.9487179487179487,0.04872061687878547,0.20305758540123145,0.8717948717948718,0.9743589743589743,0.10256410256410253,0.00043788114724860577,0.9076499938964844,0.9880285263061523,0.08037853240966797,L6,0.8297491039426522,0.956989247311828,0.0,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
2,A1,0.8938878439752052,80.0,13.0,79,91,0.8602150537634409,-0.03367279021176428,0.8461538461538461,0.13037523235233955,0.4301232088197352,0.7435897435897436,0.9230769230769231,0.17948717948717952,0.001279203351512781,0.7832393646240234,0.9225606918334961,0.13932132720947266,L6,0.8297491039426522,0.956989247311828,0.03046594982078865,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
3,A1,0.9358597919911382,88.0,5.0,87,91,0.946236559139785,0.01037676714864677,0.9743589743589743,0.025774433682862394,0.12879854795823165,0.9230769230769231,0.9230769230769231,0.0,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
4,A1,0.9197368029059363,82.0,11.0,81,91,0.8817204301075269,-0.038016372798409415,0.9743589743589743,0.033565463326129294,0.17738855292658956,0.8974358974358975,0.9487179487179487,0.05128205128205121,0.0011094629067928158,0.8091773986816406,0.938776969909668,0.12959957122802734,L6,0.8297491039426522,0.956989247311828,0.051971326164874654,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
5,A1,0.8594177347887649,81.0,12.0,80,91,0.8709677419354839,0.011550007146718944,0.7948717948717948,0.16884121774860586,0.5298513651237788,0.6666666666666666,0.7948717948717948,0.1282051282051282,0.0011955631323754068,0.7961282730102539,0.9307470321655273,0.13461875915527344,L6,0.8297491039426522,0.956989247311828,0.04121863799283165,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
6,A1,0.9475622351636755,88.0,5.0,87,91,0.946236559139785,-0.001325676023890554,0.9230769230769231,0.07154228590232756,0.2758702865245961,0.8717948717948718,0.9487179487179487,0.07692307692307687,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
7,A1,0.9261139701990353,88.0,5.0,87,91,0.946236559139785,0.020122588940749697,0.9230769230769231,0.07154228590232754,0.2758702865245961,0.8974358974358975,0.9743589743589743,0.07692307692307687,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
8,A1,0.9286064305276953,86.0,7.0,85,91,0.9247311827956989,-0.003875247731996434,0.9230769230769231,0.07100865373498048,0.27120890053037866,0.9487179487179487,0.9743589743589743,0.02564102564102566,0.0007404619400102828,0.8634376525878906,0.9688620567321777,0.10542440414428711,L6,0.8297491039426522,0.956989247311828,0.032258064516129115,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
9,A1,0.8628113632675546,86.0,7.0,85,91,0.9247311827956989,0.06191981952814429,0.8461538461538461,0.13635191262662646,0.4641656041610086,0.7692307692307693,0.9230769230769231,0.15384615384615385,0.0007404619400102828,0.8634376525878906,0.9688620567321777,0.10542440414428711,L6,0.8297491039426522,0.956989247311828,0.032258064516129115,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
10,A1,0.8950385937895566,82.0,11.0,81,91,0.8817204301075269,-0.01331816368202976,0.8974358974358975,0.0922916833426719,0.3319134740393496,0.717948717948718,0.9743589743589743,0.2564102564102564,0.0011094629067928158,0.8091773986816406,0.938776969909668,0.12959957122802734,L6,0.8297491039426522,0.956989247311828,0.051971326164874654,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
11,A1,0.8870798024232581,84.0,9.0,83,91,0.9032258064516129,0.016146004028354755,0.8974358974358975,0.09207823047573307,0.33086907600297777,0.7692307692307693,0.9230769230769231,0.15384615384615385,0.000929882436291983,0.8358325958251953,0.9542837142944336,0.11845111846923828,L6,0.8297491039426522,0.956989247311828,0.05376344086021512,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
12,A1,0.9426764988848602,89.0,4.0,88,91,0.956989247311828,0.014312748426967836,0.9743589743589743,0.025285270862794283,0.12351035441117372,0.8717948717948718,0.9743589743589743,0.10256410256410253,0.00043788114724860577,0.9076499938964844,0.9880285263061523,0.08037853240966797,L6,0.8297491039426522,0.956989247311828,0.0,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
13,A1,0.9143865120080664,87.0,6.0,86,91,0.9354838709677419,0.02109735895967546,0.8974358974358975,0.09349235571920277,0.34096303085011104,0.8974358974358975,1.0,0.10256410256410253,0.0006420616822016074,0.8777122497558594,0.9756922721862793,0.09798002243041992,L6,0.8297491039426522,0.956989247311828,0.021505376344086113,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
14,A1,0.9322761613270829,86.0,7.0,85,91,0.9247311827956989,-0.007544978531384028,0.8717948717948718,0.11457082632941112,0.39984670295079877,0.8717948717948718,0.9743589743589743,0.10256410256410253,0.0007404619400102828,0.8634376525878906,0.9688620567321777,0.10542440414428711,L6,0.8297491039426522,0.956989247311828,0.032258064516129115,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
15,A1,0.8943414198827331,82.0,11.0,81,91,0.8817204301075269,-0.012620989775206204,0.8461538461538461,0.1314424966870337,0.43493008811452327,0.9487179487179487,0.9487179487179487,0.0,0.0011094629067928158,0.8091773986816406,0.938776969909668,0.12959957122802734,L6,0.8297491039426522,0.956989247311828,0.051971326164874654,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
16,A1,0.8727238721784777,79.0,14.0,78,91,0.8494623655913979,-0.023261506587079817,0.8974358974358975,0.09434616718695803,0.3406275917479536,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.0013603835642049381,0.7704925537109375,0.9142322540283203,0.1437397003173828,L6,0.8297491039426522,0.956989247311828,0.01971326164874565,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
17,A1,0.9054584787015835,79.0,14.0,78,91,0.8494623655913979,-0.0559961131101856,0.8974358974358975,0.09434616718695803,0.3406275917479536,0.8461538461538461,0.8974358974358975,0.05128205128205132,0.0013603835642049381,0.7704925537109375,0.9142322540283203,0.1437397003173828,L6,0.8297491039426522,0.956989247311828,0.01971326164874565,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
18,A1,0.8563817256104175,82.0,11.0,81,91,0.8817204301075269,0.0253387044971094,0.8717948717948718,0.11186709001485276,0.38342178107693636,0.6923076923076923,0.9230769230769231,0.23076923076923084,0.0011094629067928158,0.8091773986816406,0.938776969909668,0.12959957122802734,L6,0.8297491039426522,0.956989247311828,0.051971326164874654,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
19,A1,0.9327631171992582,88.0,5.0,87,91,0.946236559139785,0.013473441940526798,0.9487179487179487,0.04865835979259496,0.20233441724141388,0.9487179487179487,0.9743589743589743,0.02564102564102566,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
20,A1,0.9131664399122065,88.0,5.0,87,91,0.946236559139785,0.03307011922757852,0.9230769230769231,0.07154228590232756,0.2758702865245961,0.9487179487179487,0.9230769230769231,-0.02564102564102555,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
21,A1,0.9258087740085373,86.0,7.0,85,91,0.9247311827956989,-0.001077591212838458,0.9487179487179487,0.04922756743776515,0.2068899993201684,0.9230769230769231,1.0,0.07692307692307687,0.0007404619400102828,0.8634376525878906,0.9688620567321777,0.10542440414428711,L6,0.8297491039426522,0.956989247311828,0.032258064516129115,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
22,A1,0.8854525968129868,80.0,13.0,79,91,0.8602150537634409,-0.025237543049545952,0.9487179487179487,0.056484964913684994,0.243756308592828,0.7948717948717948,0.9487179487179487,0.15384615384615385,0.001279203351512781,0.7832393646240234,0.9225606918334961,0.13932132720947266,L6,0.8297491039426522,0.956989247311828,0.03046594982078865,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
23,A1,0.9470698024394902,84.0,9.0,83,91,0.9032258064516129,-0.04384399598787736,0.9487179487179487,0.05072173750633689,0.21632588515646006,1.0,0.9487179487179487,-0.05128205128205132,0.000929882436291983,0.8358325958251953,0.9542837142944336,0.11845111846923828,L6,0.8297491039426522,0.956989247311828,0.05376344086021512,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
24,A1,0.9393121121322198,88.0,5.0,87,91,0.946236559139785,0.0069244470075652265,0.9230769230769231,0.07154228590232756,0.2758702865245961,0.8205128205128205,0.9487179487179487,0.1282051282051282,0.000541201417947715,0.8924064636230469,0.9821200370788574,0.08971357345581055,L6,0.8297491039426522,0.956989247311828,0.010752688172043001,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
25,A1,0.9278383497073761,89.0,4.0,88,91,0.956989247311828,0.029150897604451886,0.8461538461538461,0.14246200094275013,0.5212465093614621,0.8974358974358975,1.0,0.10256410256410253,0.00043788114724860577,0.9076499938964844,0.9880285263061523,0.08037853240966797,L6,0.8297491039426522,0.956989247311828,0.0,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
26,A1,0.8694638707851967,82.0,11.0,81,91,0.8817204301075269,0.012256559322330163,0.8974358974358975,0.0922916833426719,0.33191347403934957,0.8461538461538461,0.8974358974358975,0.05128205128205132,0.0011094629067928158,0.8091773986816406,0.938776969909668,0.12959957122802734,L6,0.8297491039426522,0.956989247311828,0.051971326164874654,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
27,A1,0.8966721003727034,85.0,8.0,84,91,0.9139784946236559,0.017306394250952484,0.7948717948717948,0.17723703051486614,0.5747092038035506,0.8205128205128205,0.8717948717948718,0.05128205128205132,0.0008364021913737414,0.8494968414306641,0.9617080688476562,0.11221122741699219,L6,0.8297491039426522,0.956989247311828,0.043010752688172116,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
28,A1,0.8543803765787229,77.0,16.0,76,91,0.8279569892473119,-0.02642338733141103,0.8205128205128205,0.14732694753506403,0.4708073250764265,0.8205128205128205,0.9487179487179487,0.1282051282051282,0.0015153639702536021,0.7453804016113281,0.8971986770629883,0.15181827545166016,L5,0.6917562724014337,0.8297491039426522,0.0017921146953403522,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
29,A1,0.8654289492067547,77.0,16.0,76,91,0.8279569892473119,-0.03747195995944286,0.8717948717948718,0.11369033325328846,0.3902321097116109,0.6666666666666666,0.8461538461538461,0.17948717948717952,0.0015153639702536021,0.7453804016113281,0.8971986770629883,0.15181827545166016,L5,0.6917562724014337,0.8297491039426522,0.0017921146953403522,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
30,A1,0.9183048953242454,84.0,9.0,83,91,0.9032258064516129,-0.01507908887263254,0.9230769230769231,0.07139998399103498,0.2735974805797189,0.8205128205128205,0.8974358974358975,0.07692307692307698,0.000929882436291983,0.8358325958251953,0.9542837142944336,0.11845111846923828,L6,0.8297491039426522,0.956989247311828,0.05376344086021512,0.956989247311828,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
31,A2,0.8117143233861726,66.0,27.0,65,91,0.7096774193548387,-0.10203690403133381,0.9230769230769231,0.11654526534859518,0.4116999723592994,0.7435897435897436,0.8205128205128205,0.07692307692307687,0.002191865742688246,0.6139316558837891,0.7968826293945312,0.1829509735107422,L5,0.6917562724014337,0.8297491039426522,0.017921146953405076,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
32,A2,0.8451264598651315,79.0,14.0,78,91,0.8494623655913979,0.004335905726266409,0.8974358974358975,0.09434616718695803,0.3406275917479536,0.6666666666666666,0.9743589743589743,0.3076923076923077,0.0013603835642049381,0.7704925537109375,0.9142322540283203,0.1437397003173828,L6,0.8297491039426522,0.956989247311828,0.01971326164874565,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
33,A2,0.7488738037207228,74.0,19.0,73,91,0.7956989247311828,0.04682512101045999,0.717948717948718,0.2085434509992262,0.6120186885238303,0.5641025641025641,0.9230769230769231,0.35897435897435903,0.0017293845309874713,0.708526611328125,0.8708400726318359,0.16231346130371094,L5,0.6917562724014337,0.8297491039426522,0.03405017921146947,0.8297491039426522,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
34,A2,0.7555689559052303,67.0,26.0,66,91,0.7204301075268817,-0.035138848378348575,0.6923076923076923,0.21380862171705048,0.6191672064913621,0.6410256410256411,0.7692307692307693,0.1282051282051282,0.002142665613783908,0.6255073547363281,0.8063755035400391,0.18086814880371094,L5,0.6917562724014337,0.8297491039426522,0.028673835125448077,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
35,A2,0.7704333716913712,64.0,29.0,63,91,0.6881720430107527,-0.08226132868061842,0.6410256410256411,0.23233455179344878,0.6578759366455013,0.5384615384615384,0.9487179487179487,0.41025641025641024,0.002282885981161271,0.5909671783447266,0.7777118682861328,0.18674468994140625,L4,0.5483870967741935,0.6917562724014337,0.0035842293906809264,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
36,A2,0.7284207038626428,61.0,32.0,60,91,0.6559139784946236,-0.07250672536801916,0.7692307692307693,0.19035548796214774,0.5706036200661567,0.5384615384615384,0.7435897435897436,0.20512820512820518,0.002400966290531681,0.5569610595703125,0.7485141754150391,0.19155311584472656,L4,0.5483870967741935,0.6917562724014337,0.03584229390681004,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
37,A2,0.7194882258003207,66.0,27.0,65,91,0.7096774193548387,-0.009810806445481934,0.6666666666666666,0.22407214706902537,0.6408840431341957,0.5897435897435898,0.7692307692307693,0.17948717948717952,0.002191865742688246,0.6139316558837891,0.7968826293945312,0.1829509735107422,L5,0.6917562724014337,0.8297491039426522,0.017921146953405076,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
38,A2,0.7713557389338901,70.0,23.0,69,91,0.7526881720430108,-0.01866756689087934,0.6666666666666666,0.22962192160943454,0.6551045931439669,0.6410256410256411,0.8717948717948718,0.23076923076923073,0.0019803051883995936,0.6606369018554688,0.8344516754150391,0.1738147735595703,L5,0.6917562724014337,0.8297491039426522,0.06093189964157708,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
39,A2,0.7340364023576326,66.0,27.0,65,91,0.7096774193548387,-0.02435898300279382,0.8717948717948718,0.1380506416926812,0.4575367865142785,0.6923076923076923,0.8461538461538461,0.15384615384615385,0.002191865742688246,0.6139316558837891,0.7968826293945312,0.1829509735107422,L5,0.6917562724014337,0.8297491039426522,0.017921146953405076,0.6917562724014337,"0.107527,0.256272,0.397849,0.548387,0.691756,0.829749,0.956989"
