item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
1,A1,0.9273956048555962,47.0,4.0,46,49,0.9215686274509803,-0.005826977404615907,1.0,0.006151480199923116,0.08167803101426725,0.9523809523809523,0.9523809523809523,0.0,0.0013899979297903172,0.8345184326171875,0.9777717590332031,0.14325332641601562,L6,0.8267973856209148,0.9803921568627451,0.05882352941176472,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
2,A1,0.8938878439752052,43.0,8.0,42,49,0.8431372549019608,-0.05075058907324437,0.9047619047619048,0.08996539792387544,0.3307930002701659,0.7142857142857143,0.9047619047619048,0.19047619047619047,0.0025434004672758997,0.73260498046875,0.9282989501953125,0.1956939697265625,L6,0.8267973856209148,0.9803921568627451,0.016339869281046027,0.8267973856209148,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
3,A1,0.9358597919911382,50.0,1.0,49,49,0.9803921568627451,0.04453236487160683,0.8571428571428571,0.1376393694732795,0.5786630566430575,0.9047619047619048,1.0,0.09523809523809523,0.00036968030047614825,0.9288787841796875,0.9994937777519226,0.07061499357223511,L6,0.8267973856209148,0.9803921568627451,0.0,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
4,A1,0.9197368029059363,46.0,5.0,45,49,0.9019607843137255,-0.017776018592210785,0.8095238095238095,0.1627396056461801,0.5258896617695155,0.7619047619047619,0.9047619047619048,0.1428571428571429,0.001700529382190282,0.8076572418212891,0.9667248725891113,0.15906763076782227,L6,0.8267973856209148,0.9803921568627451,0.07516339869281075,0.8267973856209148,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
5,A1,0.8594177347887649,43.0,8.0,42,49,0.8431372549019608,-0.016280479886804144,0.9523809523809523,0.05728565936178393,0.2507092586504646,0.6666666666666666,0.9047619047619048,0.23809523809523814,0.0025434004672758997,0.73260498046875,0.9282989501953125,0.1956939697265625,L6,0.8267973856209148,0.9803921568627451,0.016339869281046027,0.8267973856209148,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
6,A1,0.9475622351636755,47.0,4.0,46,49,0.9215686274509803,-0.02599360771269521,1.0,0.006151480199923116,0.08167803101426725,0.9047619047619048,0.9523809523809523,0.04761904761904756,0.0013899979297903172,0.8345184326171875,0.9777717590332031,0.14325332641601562,L6,0.8267973856209148,0.9803921568627451,0.05882352941176472,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
7,A1,0.9261139701990353,47.0,4.0,46,49,0.9215686274509803,-0.004545342748054959,1.0,0.006151480199923116,0.08167803101426725,0.9523809523809523,0.9523809523809523,0.0,0.0013899979297903172,0.8345184326171875,0.9777717590332031,0.14325332641601562,L6,0.8267973856209148,0.9803921568627451,0.05882352941176472,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
8,A1,0.9286064305276953,48.0,3.0,47,49,0.9411764705882353,0.012570040060539966,0.9047619047619048,0.08749382105783492,0.3246806906011758,0.8571428571428571,1.0,0.1428571428571429,0.001064679265371307,0.8628616333007812,0.9874515533447266,0.12458992004394531,L6,0.8267973856209148,0.9803921568627451,0.039215686274509776,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
9,A1,0.8628113632675546,47.0,4.0,46,49,0.9215686274509803,0.05875726418342575,0.9047619047619048,0.08645026638106224,0.3163307205942831,0.8571428571428571,1.0,0.1428571428571429,0.0013899979297903172,0.8345184326171875,0.9777717590332031,0.14325332641601562,L6,0.8267973856209148,0.9803921568627451,0.05882352941176472,0.9803921568627451,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
10,A1,0.8950385937895566,44.0,7.0,43,49,0.8627450980392157,-0.032293495750340906,0.9523809523809523,0.053386060306475504,0.23517311713287167,0.8095238095238095,0.9523809523809523,0.1428571428571428,0.002277230650933073,0.7568988800048828,0.9418087005615234,0.18490982055664062,L6,0.8267973856209148,0.9803921568627451,0.03594771241830097,0.8267973856209148,"0.078431,0.271242,0.411765,0.568627,0.686275,0.826797,0.980392"
