item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
15,C1,C1,exact,0.3056197036348872,37.0,63.0,0.37,0.06438029636511278,0.7318748407970586,0.46817629511659486,0.6045821078432344,0.05561970363488722,0.25,0.030000000000000027,0.4,0.30952380952380953,0.30952380952380953,0.0,1,0,0,0,1,1,140,98,42
16,C1,C1,exact,0.3890147483272903,34.0,66.0,0.34,-0.0490147483272903,0.8716606994045348,0.7671302680382603,0.44487427712086297,0.010985251672709695,0.4,0.06,0.4,0.38095238095238093,0.5952380952380952,0.2142857142857143,0,0,0,0,0,0,140,98,42
17,C2,C2,exact,0.1965797680120997,16.0,84.0,0.16,-0.036579768012099695,0.9868275592693665,0.9736551934458737,0.07011805456150574,0.0534202319879003,0.25,0.06,0.1,0.14285714285714285,0.21428571428571427,0.07142857142857142,0,0,0,0,0,0,140,98,42
18,C2,C2,exact,0.22341424199062448,23.0,77.0,0.23,0.006585758009375525,0.6941170899517505,0.3883746663658315,0.6169869935967017,0.026585758009375515,0.25,0.01999999999999999,0.25,0.23809523809523808,0.14285714285714285,-0.09523809523809523,1,0,0,0,1,1,140,98,42
194998,C2,C2,exact,0.16651212982409969,17.0,83.0,0.17,0.003487870175900326,0.9756234833708053,0.9512472312747511,0.11461792852540663,0.06651212982409968,0.1,0.07,0.1,0.11904761904761904,0.11904761904761904,0.0,0,0,0,0,1,1,140,98,42
194999,C2,C2,exact,0.13408580826771654,16.0,84.0,0.16,0.02591419173228346,0.9868275592693665,0.9736551934458737,0.07011805456150574,0.03408580826771654,0.1,0.06,0.1,0.047619047619047616,0.14285714285714285,0.09523809523809523,0,0,0,0,0,0,140,98,42
195000,B1,A2,adjacent,0.6331877180523752,73.0,27.0,0.73,0.09681228194762481,0.7549969224434407,0.5112614138528487,0.56505255049199,0.06681228194762479,0.7,0.030000000000000027,0.7,0.5714285714285714,0.7380952380952381,0.16666666666666674,0,0,0,0,0,0,140,98,42
195001,A2,A2,exact,0.7095725884156262,72.0,28.0,0.72,0.01042741158437377,0.6806043503768208,0.3619403333947613,0.6320366345579065,0.009572588415626249,0.7,0.020000000000000018,0.7,0.5952380952380952,0.5476190476190477,-0.04761904761904756,1,0,0,1,1,1,140,98,42
195002,A1,A1,exact,0.9327631171992582,92.0,8.0,0.92,-0.012763117199258156,0.9847359937605656,0.9694720126209418,0.07898528194756975,0.01723688280074176,0.95,0.029999999999999916,0.95,0.9761904761904762,0.8571428571428571,-0.11904761904761907,0,0,0,0,1,1,140,98,42
195003,C1,C1,exact,0.34474965986830974,31.0,69.0,0.31,-0.034749659868309746,0.8774356614730788,0.7843243151452831,0.4395963837273833,0.05525034013169028,0.4,0.06,0.25,0.2619047619047619,0.38095238095238093,0.11904761904761901,0,0,0,0,0,0,140,98,42
195004,A2,A2,exact,0.8137131610128061,78.0,22.0,0.78,-0.03371316101280608,0.9314729991493278,0.8959648383403735,0.297274176313328,0.03628683898719387,0.85,0.06999999999999995,0.85,0.8095238095238095,0.8571428571428571,0.04761904761904756,0,0,0,0,1,1,140,98,42
195005,A2,A2,exact,0.7531788952194802,76.0,24.0,0.76,0.006821104780519782,0.9048465587624296,0.820192134764941,0.3473901699646583,0.05317889521948027,0.7,0.06000000000000005,0.7,0.8571428571428571,0.7380952380952381,-0.11904761904761896,0,0,0,0,1,1,140,98,42
195006,B2,B1,adjacent,0.5456047036592355,62.0,38.0,0.62,0.07439529634076447,0.8777031863357005,0.8012112429349447,0.4524016073778906,0.004395296340764521,0.55,0.06999999999999995,0.55,0.47619047619047616,0.6190476190476191,0.1428571428571429,0,0,0,1,0,1,140,98,42
195007,A1,A1,exact,0.9393121121322198,90.0,10.0,0.9,-0.039312112132219745,0.9388485565959619,0.8776976290608284,0.23013061851928363,0.010687887867780188,0.95,0.04999999999999993,0.95,0.9047619047619048,0.9285714285714286,0.023809523809523836,0,0,0,0,1,1,140,98,42
195008,C2,C2,exact,0.21675752456106429,22.0,78.0,0.22,0.0032424754389357158,0.7720180523240512,0.5440933614664883,0.5373582634768137,0.033242475438935715,0.25,0.03,0.25,0.19047619047619047,0.23809523809523808,0.047619047619047616,0,0,0,0,1,1,140,98,42
195009,A1,A2,adjacent,0.8694638707851967,83.0,17.0,0.83,-0.03946387078519675,0.6867350953830947,0.37464205701048336,0.6294067149924897,0.019463870785196735,0.85,0.020000000000000018,0.85,0.9523809523809523,0.9285714285714286,-0.023809523809523725,1,0,0,0,1,1,140,98,42
195010,A2,A2,exact,0.7700081505590551,77.0,23.0,0.77,-8.150559055120077e-06,0.9259879728807346,0.8717613346545043,0.3068862630152815,0.07000815055905518,0.7,0.07000000000000006,0.7,0.6190476190476191,0.7142857142857143,0.09523809523809523,0,0,0,0,0,0,140,98,42
195011,B1,B2,adjacent,0.5565705648680843,54.0,46.0,0.54,-0.01657056486808428,0.5749155710148373,0.15263376322577205,0.6999098945077724,0.006570564868084272,0.55,0.010000000000000009,0.55,0.5,0.5714285714285714,0.0714285714285714,1,1,0,1,0,1,140,98,42
195012,A1,A1,exact,0.8654289492067547,89.0,11.0,0.89,0.024571050793245286,0.8923586616005225,0.7847193518814412,0.3415794922442683,0.01542894920675475,0.85,0.040000000000000036,0.85,0.8095238095238095,0.8095238095238095,0.0,0,0,0,0,1,1,140,98,42
195013,A2,A2,exact,0.8024573429863682,77.0,23.0,0.77,-0.032457342986368154,0.9259879728807346,0.8717613346545043,0.3068862630152815,0.047542657013631806,0.85,0.07000000000000006,0.7,0.8333333333333334,0.8333333333333334,0.0,0,0,0,0,1,1,140,98,42
195014,C1,C1,exact,0.3617143233861726,31.0,69.0,0.31,-0.0517143233861726,0.8774356614730788,0.7843243151452831,0.4395963837273833,0.038285676613827424,0.4,0.06,0.25,0.2619047619047619,0.40476190476190477,0.14285714285714285,0,0,0,0,0,0,140,98,42
195015,C2,C1,adjacent,0.2451264598651315,30.0,70.0,0.3,0.054873540134868476,0.8464075420425207,0.7105926541180286,0.4839343312739689,0.004873540134868487,0.25,0.04999999999999999,0.25,0.19047619047619047,0.19047619047619047,0.0,0,0,0,1,1,1,140,98,42
195016,A2,A2,exact,0.7488738037207228,74.0,26.0,0.74,-0.008873803720722773,0.8183867027031914,0.6393659516377362,0.4876250663036929,0.04887380372072281,0.7,0.040000000000000036,0.7,0.7380952380952381,0.8333333333333334,0.09523809523809523,0,0,0,0,0,0,140,98,42
195017,A1,A1,exact,0.8870459706034869,88.0,12.0,0.88,-0.007045970603486884,0.8257700468205306,0.6515473472342992,0.46261076911580773,0.03704597060348691,0.85,0.030000000000000027,0.85,0.9285714285714286,0.8571428571428571,-0.07142857142857151,0,0,0,0,1,1,140,98,42
195018,A1,A1,exact,0.8969555811275808,95.0,5.0,0.95,0.053044418872419175,0.998917101080551,0.9978342023067641,0.008476471801342964,0.0469555811275808,0.85,0.0,0.95,0.9047619047619048,0.9761904761904762,0.0714285714285714,0,0,0,0,0,0,140,98,42
195019,B1,B1,exact,0.5784207038626429,67.0,33.0,0.67,0.09157929613735716,0.7264325016999016,0.4597732183183889,0.6190452013693457,0.028420703862642838,0.55,0.029999999999999916,0.7,0.5952380952380952,0.6190476190476191,0.023809523809523836,1,0,0,0,1,1,140,98,42
195020,B2,B2,exact,0.41948822580032075,45.0,55.0,0.45,0.030511774199679265,0.8201340036069034,0.6627553214935407,0.5390386257092206,0.019488225800320724,0.4,0.04999999999999999,0.4,0.38095238095238093,0.3333333333333333,-0.047619047619047616,0,0,0,0,1,1,140,98,42
195021,C2,C2,exact,0.17135573893389006,22.0,78.0,0.22,0.048644261066109945,0.7720180523240512,0.5440933614664883,0.5373582634768137,0.07135573893389005,0.1,0.03,0.25,0.047619047619047616,0.23809523809523808,0.19047619047619047,0,0,0,0,0,0,140,98,42
195022,A2,B1,adjacent,0.7340364023576326,67.0,33.0,0.67,-0.06403640235763253,0.7264325016999016,0.4597732183183889,0.6190452013693457,0.03403640235763261,0.7,0.029999999999999916,0.7,0.8571428571428571,0.7619047619047619,-0.09523809523809523,1,0,0,0,1,1,140,98,42
195023,A1,A1,exact,0.916981399468251,88.0,12.0,0.88,-0.036981399468250964,0.8257700468205306,0.6515473472342992,0.46261076911580773,0.03301860053174899,0.95,0.030000000000000027,0.85,0.8809523809523809,0.8571428571428571,-0.023809523809523836,0,0,0,0,1,1,140,98,42
195024,B1,B1,exact,0.6155727878308497,63.0,37.0,0.63,0.014427212169150327,0.878945535262409,0.808994283318241,0.451476337900898,0.06557278783084963,0.55,0.06999999999999995,0.7,0.5,0.5952380952380952,0.09523809523809523,0,0,0,0,0,0,140,98,42
195025,A1,A1,exact,0.9332678196057838,93.0,7.0,0.93,-0.003267819605783706,0.9932451635642057,0.9864903319780625,0.040489316120927016,0.0167321803942162,0.95,0.019999999999999907,0.95,0.9523809523809523,0.9523809523809523,0.0,0,0,0,0,1,1,140,98,42
195026,A2,A2,exact,0.8050397653003374,77.0,23.0,0.77,-0.03503976530033737,0.9259879728807346,0.8717613346545043,0.3068862630152815,0.04496023469966259,0.85,0.07000000000000006,0.7,0.7380952380952381,0.8571428571428571,0.11904761904761896,0,0,0,0,0,0,140,98,42
195027,A2,A2,exact,0.7468549962073061,80.0,20.0,0.8,0.053145003792693934,0.8910983830754501,0.7925991043711906,0.37853146517648195,0.046854996207306154,0.7,0.04999999999999993,0.85,0.7619047619047619,0.7857142857142857,0.023809523809523836,0,0,0,0,1,1,140,98,42
195028,C2,C2,exact,0.22483897020928018,19.0,81.0,0.19,-0.03483897020928017,0.9297629618579342,0.859528657044352,0.25428214774369506,0.025161029790719824,0.25,0.06,0.25,0.19047619047619047,0.14285714285714285,-0.047619047619047616,0,0,0,0,1,1,140,98,42
195029,B1,A2,adjacent,0.6707146536245202,72.0,28.0,0.72,0.049285346375479766,0.6806043503768208,0.3619403333947613,0.6320366345579065,0.02928534637547975,0.7,0.020000000000000018,0.7,0.7380952380952381,0.7619047619047619,0.023809523809523725,1,0,0,0,1,1,140,98,42
195030,A1,A1,exact,0.8887478379030174,87.0,13.0,0.87,-0.018747837903017373,0.7393345847836605,0.4786928256660481,0.5739956017164176,0.03874783790301739,0.85,0.020000000000000018,0.85,0.9523809523809523,0.9047619047619048,-0.04761904761904756,0,0,0,0,1,1,140,98,42
195031,B2,C1,adjacent,0.44324921558953667,37.0,63.0,0.37,-0.07324921558953668,0.7318748407970586,0.46817629511659486,0.6045821078432344,0.04324921558953665,0.4,0.030000000000000027,0.4,0.35714285714285715,0.47619047619047616,0.11904761904761901,1,0,0,0,0,1,140,98,42
195032,A1,A1,exact,0.9182495503974976,94.0,6.0,0.94,0.021750449602502386,0.9972134183169219,0.9944268375020706,0.019176001351074307,0.031750449602502395,0.95,0.010000000000000009,0.95,0.9761904761904762,0.9047619047619048,-0.0714285714285714,0,0,0,0,1,1,140,98,42
195033,B1,B2,adjacent,0.5709628725413965,51.0,49.0,0.51,-0.06096287254139654,0.774529761090919,0.5624126297786974,0.5846927286122816,0.020962872541396504,0.55,0.040000000000000036,0.55,0.6904761904761905,0.5238095238095238,-0.16666666666666663,0,0,0,0,1,1,140,98,42
195034,A2,A2,exact,0.7299862303712662,73.0,27.0,0.73,1.3769628733784067e-05,0.7549969224434407,0.5112614138528487,0.56505255049199,0.029986230371266243,0.7,0.030000000000000027,0.7,0.5952380952380952,0.7380952380952381,0.1428571428571429,0,0,0,0,0,0,140,98,42
195035,C1,C1,exact,0.25110434046265084,26.0,74.0,0.26,0.008895659537349165,0.5749199406636228,0.15134261970265872,0.6918618415294029,0.0011043404626508435,0.25,0.010000000000000009,0.25,0.2857142857142857,0.2857142857142857,0.0,1,1,0,1,1,1,140,98,42
195036,C2,C2,exact,0.21803865662532076,17.0,83.0,0.17,-0.04803865662532075,0.9756234833708053,0.9512472312747511,0.11461792852540663,0.031961343374679235,0.25,0.07,0.1,0.14285714285714285,0.19047619047619047,0.047619047619047616,0,0,0,0,1,1,140,98,42
195037,A1,A1,exact,0.9164850856592032,90.0,10.0,0.9,-0.016485085659203147,0.9388485565959619,0.8776976290608284,0.23013061851928363,0.033514914340796786,0.95,0.04999999999999993,0.95,0.9285714285714286,0.9047619047619048,-0.023809523809523836,0,0,0,0,1,1,140,98,42
195038,A1,A1,exact,0.9205165378626334,95.0,5.0,0.95,0.029483462137366523,0.998917101080551,0.9978342023067641,0.008476471801342964,0.029483462137366523,0.95,0.0,0.95,0.9285714285714286,0.8333333333333334,-0.09523809523809523,0,0,0,0,1,1,140,98,42
195039,C1,C1,exact,0.3671093546532952,32.0,68.0,0.32,-0.04710935465329519,0.8917941199254112,0.8303660522504188,0.41677434516251527,0.03289064534670483,0.4,0.07,0.25,0.30952380952380953,0.3333333333333333,0.02380952380952378,0,0,0,0,1,1,140,98,42
195040,A2,A2,exact,0.768837366330751,77.0,23.0,0.77,0.001162633669249069,0.9259879728807346,0.8717613346545043,0.3068862630152815,0.068837366330751,0.7,0.07000000000000006,0.7,0.6666666666666666,0.6904761904761905,0.023809523809523836,0,0,0,0,1,1,140,98,42
195041,A1,A1,exact,0.9068741195952893,86.0,14.0,0.86,-0.04687411959528931,0.637051602414795,0.2741738948052938,0.6557703924365645,0.04312588040471066,0.95,0.010000000000000009,0.85,0.8571428571428571,0.8333333333333334,-0.023809523809523725,1,0,0,0,1,1,140,98,42
195042,A1,A1,exact,0.8639796998127657,86.0,14.0,0.86,-0.003979699812765691,0.637051602414795,0.2741738948052938,0.6557703924365645,0.0139796998127657,0.85,0.010000000000000009,0.85,0.8095238095238095,0.9047619047619048,0.09523809523809523,1,0,0,0,0,1,140,98,42
195043,C2,C2,exact,0.11717951103039602,9.0,91.0,0.09,-0.027179511030396022,0.9999552780751348,0.9999105561527775,0.0004926132205719058,0.017179511030396014,0.1,0.010000000000000009,0.1,0.07142857142857142,0.19047619047619047,0.11904761904761904,0,0,0,0,0,0,140,98,42
195044,C2,C2,exact,0.20026044426857076,16.0,84.0,0.16,-0.040260444268570755,0.9868275592693665,0.9736551934458737,0.07011805456150574,0.04973955573142924,0.25,0.06,0.1,0.14285714285714285,0.30952380952380953,0.16666666666666669,0,0,0,0,0,0,140,98,42
195045,A2,A1,adjacent,0.7706644309214699,86.0,14.0,0.86,0.08933556907853013,0.637051602414795,0.2741738948052938,0.6557703924365645,0.0706644309214699,0.7,0.010000000000000009,0.85,0.8095238095238095,0.8571428571428571,0.04761904761904756,1,0,0,0,1,1,140,98,42
195046,C1,C1,exact,0.33478541597217837,39.0,61.0,0.39,0.055214584027821645,0.5855344017537696,0.17284014279285564,0.6910374582813805,0.06521458402782165,0.4,0.010000000000000009,0.4,0.30952380952380953,0.23809523809523808,-0.07142857142857145,1,1,0,0,1,1,140,98,42
195047,A2,A2,exact,0.8147498286124037,80.0,20.0,0.8,-0.014749828612403704,0.8910983830754501,0.7925991043711906,0.37853146517648195,0.03525017138759623,0.85,0.04999999999999993,0.85,0.7380952380952381,0.6904761904761905,-0.04761904761904767,0,0,0,0,1,1,140,98,42
195048,A2,A2,exact,0.7952077480000885,74.0,26.0,0.74,-0.05520774800008854,0.8183867027031914,0.6393659516377362,0.4876250663036929,0.054792251999911445,0.85,0.040000000000000036,0.7,0.8809523809523809,0.9285714285714286,0.04761904761904767,0,0,0,0,1,1,140,98,42
195049,A1,A2,adjacent,0.9053579400657995,84.0,16.0,0.84,-0.06535794006579954,0.5845026657060245,0.16950056559597088,0.6826259635738915,0.04464205993420045,0.95,0.010000000000000009,0.85,0.7857142857142857,0.9047619047619048,0.11904761904761907,1,1,0,0,0,1,140,98,42
195050,B2,B2,exact,0.4838810741118121,52.0,48.0,0.52,0.036118925888187936,0.7172204137028814,0.44232476228440376,0.6320294759024636,0.06611892588818796,0.55,0.030000000000000027,0.55,0.40476190476190477,0.5238095238095238,0.11904761904761907,1,0,0,0,0,1,140,98,42
195051,A2,A2,exact,0.7455925147093918,74.0,26.0,0.74,-0.005592514709391816,0.8183867027031914,0.6393659516377362,0.4876250663036929,0.04559251470939185,0.7,0.040000000000000036,0.7,0.8095238095238095,0.9285714285714286,0.11904761904761907,0,0,0,0,0,0,140,98,42
195052,C1,C1,exact,0.25462267518519094,29.0,71.0,0.29,0.03537732481480904,0.7990086447920682,0.6082892313778585,0.5423265767336894,0.004622675185190939,0.25,0.03999999999999998,0.25,0.2619047619047619,0.23809523809523808,-0.023809523809523836,0,0,0,1,1,1,140,98,42
195053,A1,A1,exact,0.8936717389232363,87.0,13.0,0.87,-0.023671738923236263,0.7393345847836605,0.4786928256660481,0.5739956017164176,0.04367173892323628,0.85,0.020000000000000018,0.85,0.8571428571428571,0.9047619047619048,0.04761904761904767,0,0,0,0,1,1,140,98,42
195054,C1,C1,exact,0.2821877009229294,27.0,73.0,0.27,-0.012187700922929368,0.6605224616444639,0.324035878904776,0.6578188000848362,0.032187700922929385,0.25,0.020000000000000018,0.25,0.23809523809523808,0.2857142857142857,0.047619047619047616,1,0,0,0,1,1,140,98,42
195055,A1,A1,exact,0.8908528643724636,91.0,9.0,0.91,0.01914713562753645,0.9681279214965524,0.9362559621891646,0.14119226608630414,0.040852864372463604,0.85,0.039999999999999925,0.95,0.9285714285714286,0.8571428571428571,-0.07142857142857151,0,0,0,0,1,1,140,98,42
195056,A1,A1,exact,0.9353403073268166,92.0,8.0,0.92,-0.015340307326816571,0.9847359937605656,0.9694720126209418,0.07898528194756975,0.014659692673183344,0.95,0.029999999999999916,0.95,0.9285714285714286,0.9761904761904762,0.04761904761904756,0,0,0,0,1,1,140,98,42
195057,A1,A1,exact,0.8733939485865341,87.0,13.0,0.87,-0.003393948586534079,0.7393345847836605,0.4786928256660481,0.5739956017164176,0.023393948586534097,0.85,0.020000000000000018,0.85,0.8095238095238095,0.9047619047619048,0.09523809523809523,0,0,0,0,0,0,140,98,42
195058,A1,A2,adjacent,0.8558302741689066,82.0,18.0,0.82,-0.035830274168906606,0.7739923066259309,0.5505722985071708,0.5485465411327747,0.00583027416890658,0.85,0.030000000000000027,0.85,0.8809523809523809,0.9047619047619048,0.023809523809523836,0,0,0,1,1,1,140,98,42
195059,C2,C2,exact,0.14220758380329948,16.0,84.0,0.16,0.017792416196700522,0.9868275592693665,0.9736551934458737,0.07011805456150574,0.042207583803299475,0.1,0.06,0.1,0.2857142857142857,0.07142857142857142,-0.21428571428571427,0,0,0,0,1,1,140,98,42
195060,C1,C1,exact,0.29403906366500254,29.0,71.0,0.29,-0.004039063665002562,0.7990086447920682,0.6082892313778585,0.5423265767336894,0.04403906366500254,0.25,0.03999999999999998,0.25,0.2857142857142857,0.38095238095238093,0.09523809523809523,0,0,0,0,0,0,140,98,42
195061,B1,B1,exact,0.6492874772090342,59.0,41.0,0.59,-0.05928747720903427,0.782670046067704,0.5757197618485708,0.5655977326834617,0.05071252279096572,0.7,0.039999999999999925,0.55,0.5952380952380952,0.7857142857142857,0.19047619047619047,0,0,0,0,0,0,140,98,42
195062,A2,A2,exact,0.7835548228511917,74.0,26.0,0.74,-0.04355482285119172,0.8183867027031914,0.6393659516377362,0.4876250663036929,0.06644517714880827,0.85,0.040000000000000036,0.7,0.7142857142857143,0.7857142857142857,0.0714285714285714,0,0,0,0,0,0,140,98,42
195063,A1,A1,exact,0.9283898209106414,92.0,8.0,0.92,-0.008389820910641332,0.9847359937605656,0.9694720126209418,0.07898528194756975,0.021610179089358583,0.95,0.029999999999999916,0.95,0.9047619047619048,0.9047619047619048,0.0,0,0,0,0,1,1,140,98,42
195064,B2,B2,exact,0.4996470310491082,50.0,50.0,0.5,0.0003529689508918188,0.8194173589328162,0.660780707795479,0.5392130939627999,0.05035296895089186,0.55,0.050000000000000044,0.55,0.47619047619047616,0.5238095238095238,0.04761904761904767,0,0,0,0,1,1,140,98,42
195065,A2,A2,exact,0.7609580292160105,71.0,29.0,0.71,-0.05095802921601056,0.5981937265532989,0.19707837170088593,0.6792543547056584,0.06095802921601057,0.7,0.010000000000000009,0.7,0.7142857142857143,0.7857142857142857,0.0714285714285714,1,1,0,0,0,1,140,98,42
195066,A1,A1,exact,0.9314020384666034,93.0,7.0,0.93,-0.0014020384666033614,0.9932451635642057,0.9864903319780625,0.040489316120927016,0.018597961533396545,0.95,0.019999999999999907,0.95,1.0,0.9285714285714286,-0.0714285714285714,0,0,0,0,1,1,140,98,42
195067,B2,B2,exact,0.4250459379861556,42.0,58.0,0.42,-0.005045937986155602,0.6491645269975553,0.3029765103260928,0.6732034365542393,0.025045937986155564,0.4,0.019999999999999962,0.4,0.5238095238095238,0.5238095238095238,0.0,1,0,0,0,1,1,140,98,42
195068,C2,C2,exact,0.10340681097007907,11.0,89.0,0.11,0.006593189029920926,0.9997227992582409,0.9994455985754324,0.002547650504194596,0.003406810970079069,0.1,0.009999999999999995,0.1,0.07142857142857142,0.14285714285714285,0.07142857142857142,0,0,0,1,0,1,140,98,42
195069,B1,B2,adjacent,0.5635071791163463,54.0,46.0,0.54,-0.023507179116346255,0.5749155710148373,0.15263376322577205,0.6999098945077724,0.013507179116346246,0.55,0.010000000000000009,0.55,0.47619047619047616,0.6190476190476191,0.1428571428571429,1,1,0,0,0,1,140,98,42
195070,A2,A1,adjacent,0.8083539025894675,87.0,13.0,0.87,0.06164609741053251,0.7393345847836605,0.4786928256660481,0.5739956017164176,0.04164609741053249,0.85,0.020000000000000018,0.85,0.8333333333333334,0.8095238095238095,-0.023809523809523836,0,0,0,0,1,1,140,98,42
195071,C1,C1,exact,0.3192815845377081,31.0,69.0,0.31,-0.00928158453770811,0.8774356614730788,0.7843243151452831,0.4395963837273833,0.06928158453770811,0.25,0.06,0.25,0.30952380952380953,0.2857142857142857,-0.023809523809523836,0,0,0,0,1,1,140,98,42
195072,A1,A1,exact,0.8661271779033601,89.0,11.0,0.89,0.02387282209663988,0.8923586616005225,0.7847193518814412,0.3415794922442683,0.016127177903360157,0.85,0.040000000000000036,0.85,0.7857142857142857,0.9285714285714286,0.1428571428571429,0,0,0,0,0,0,140,98,42
195073,A2,A2,exact,0.7751567162655045,75.0,25.0,0.75,-0.02515671626550453,0.8687381594929553,0.7427935047045526,0.4111406347695609,0.07484328373449545,0.85,0.050000000000000044,0.7,0.6428571428571429,0.6904761904761905,0.04761904761904756,0,0,0,0,1,1,140,98,42
195074,B1,B1,exact,0.5728468154069752,64.0,36.0,0.64,0.06715318459302477,0.8640773906352553,0.7610304078340099,0.47269763350165356,0.022846815406975196,0.55,0.05999999999999994,0.7,0.5476190476190477,0.5952380952380952,0.04761904761904756,0,0,0,0,1,1,140,98,42
195075,B2,B1,adjacent,0.5044480562616604,62.0,38.0,0.62,0.11555194373833955,0.8777031863357005,0.8012112429349447,0.4524016073778906,0.045551943738339595,0.55,0.06999999999999995,0.55,0.42857142857142855,0.5476190476190477,0.11904761904761912,0,0,0,0,0,0,140,98,42
195076,C1,C1,exact,0.3169234413361046,27.0,73.0,0.27,-0.0469234413361046,0.6605224616444639,0.324035878904776,0.6578188000848362,0.06692344133610462,0.25,0.020000000000000018,0.25,0.2619047619047619,0.38095238095238093,0.11904761904761901,1,0,0,0,0,1,140,98,42
195077,C2,C2,exact,0.15715318391447236,14.0,86.0,0.14,-0.017153183914472347,0.9967478599112182,0.9934957248384226,0.021876614274496928,0.057153183914472355,0.1,0.04000000000000001,0.1,0.16666666666666666,0.14285714285714285,-0.023809523809523808,0,0,0,0,1,1,140,98,42
195084,A1,A1,exact,0.8801512089147876,89.0,11.0,0.89,0.009848791085212416,0.8923586616005225,0.7847193518814412,0.3415794922442683,0.03015120891478762,0.85,0.040000000000000036,0.85,0.8809523809523809,0.8571428571428571,-0.023809523809523836,0,0,0,0,1,1,140,98,42
195085,A1,A1,exact,0.9130282593118888,91.0,9.0,0.91,-0.00302825931188877,0.9681279214965524,0.9362559621891646,0.14119226608630414,0.036971740688111154,0.95,0.039999999999999925,0.95,0.9047619047619048,0.9523809523809523,0.04761904761904756,0,0,0,0,1,1,140,98,42
195086,A1,A1,exact,0.886181261055339,88.0,12.0,0.88,-0.006181261055339005,0.8257700468205306,0.6515473472342992,0.46261076911580773,0.03618126105533903,0.85,0.030000000000000027,0.85,0.8333333333333334,0.8571428571428571,0.023809523809523725,0,0,0,0,1,1,140,98,42
