item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
15,C1,C1,exact,0.3056197036348872,20.0,38.0,0.3448275862068966,0.039207882572009356,0.75549809554531,0.5695873153162254,0.6950695507269735,0.05561970363488722,0.25,0.05517241379310345,0.4,0.4166666666666667,0.3333333333333333,-0.08333333333333337,1,0,0,0,1,1,80,56,24
16,C1,C1,exact,0.3890147483272903,20.0,38.0,0.3448275862068966,-0.04418716212039375,0.75549809554531,0.5695873153162254,0.6950695507269735,0.010985251672709695,0.4,0.05517241379310345,0.4,0.5,0.375,-0.125,1,0,0,0,1,1,80,56,24
17,C2,C2,exact,0.1965797680120997,10.0,48.0,0.1724137931034483,-0.02416597490865141,0.9277845216637952,0.8556451153645948,0.2599299399836809,0.0534202319879003,0.25,0.07241379310344828,0.1,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0,0,0,0,1,1,80,56,24
18,C2,C2,exact,0.22341424199062448,14.0,44.0,0.2413793103448276,0.017965068354203112,0.5805238481209456,0.16585732442990653,0.7064028125346806,0.026585758009375515,0.25,0.008620689655172403,0.25,0.25,0.4166666666666667,0.16666666666666669,1,1,0,0,0,1,80,56,24
194998,C2,C2,exact,0.16651212982409969,11.0,47.0,0.1896551724137931,0.023143042589693408,0.8733875732819995,0.7470224897897237,0.381686090218724,0.06651212982409968,0.1,0.060344827586206906,0.25,0.08333333333333333,0.25,0.16666666666666669,0,0,0,0,0,0,80,56,24
194999,C2,C2,exact,0.13408580826771654,11.0,47.0,0.1896551724137931,0.05556936414607655,0.8733875732819995,0.7470224897897237,0.381686090218724,0.03408580826771654,0.1,0.060344827586206906,0.25,0.08333333333333333,0.08333333333333333,0.0,0,0,0,0,1,1,80,56,24
195000,B1,A2,adjacent,0.6331877180523752,44.0,14.0,0.7586206896551724,0.1254329716027972,0.812107889312413,0.6640239837056332,0.5825654302334632,0.06681228194762479,0.7,0.05862068965517242,0.7,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,1,80,56,24
195001,A2,A2,exact,0.7095725884156262,44.0,14.0,0.7586206896551724,0.04904810123954617,0.812107889312413,0.6640239837056332,0.5825654302334632,0.009572588415626249,0.7,0.05862068965517242,0.7,0.625,0.8333333333333334,0.20833333333333337,0,0,0,1,0,1,80,56,24
195002,A1,A1,exact,0.9327631171992582,54.0,4.0,0.9310344827586207,-0.0017286344406375331,0.9691842589168153,0.9383742140981337,0.13762109143538276,0.01723688280074176,0.95,0.018965517241379293,0.95,0.875,0.9166666666666666,0.04166666666666663,0,0,0,0,1,1,80,56,24
195003,C1,C1,exact,0.34474965986830974,20.0,38.0,0.3448275862068966,7.792633858683118e-05,0.75549809554531,0.5695873153162254,0.6950695507269735,0.05525034013169028,0.4,0.05517241379310345,0.4,0.3333333333333333,0.125,-0.20833333333333331,1,0,0,0,1,1,80,56,24
195004,A2,A2,exact,0.8137131610128061,49.0,9.0,0.8448275862068966,0.031114425194090467,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.03628683898719387,0.85,0.005172413793103403,0.85,0.7083333333333334,0.8333333333333334,0.125,1,1,1,0,0,1,80,56,24
195005,A2,A2,exact,0.7531788952194802,45.0,13.0,0.7758620689655172,0.02268317374603701,0.834413681136393,0.7457131102360215,0.5642294778615057,0.05317889521948027,0.7,0.07413793103448274,0.85,0.6666666666666666,0.75,0.08333333333333337,0,0,0,0,0,0,80,56,24
195006,B2,B1,adjacent,0.5456047036592355,35.0,23.0,0.603448275862069,0.057843572202833426,0.736723422413091,0.5362966592882648,0.7258582711191711,0.004395296340764521,0.55,0.053448275862068906,0.55,0.5,0.7083333333333334,0.20833333333333337,1,0,0,1,0,1,80,56,24
195007,A1,A1,exact,0.9393121121322198,51.0,7.0,0.8793103448275862,-0.06000176730463358,0.7653898651631478,0.5312366083890395,0.5480952485494353,0.010687887867780188,0.95,0.02931034482758621,0.85,0.9583333333333334,0.9166666666666666,-0.04166666666666674,0,0,0,0,1,1,80,56,24
195008,C2,C2,exact,0.21675752456106429,13.0,45.0,0.22413793103448276,0.007380406473418477,0.6960263752707326,0.3940172170153058,0.626057804104602,0.033242475438935715,0.25,0.025862068965517238,0.25,0.08333333333333333,0.125,0.04166666666666667,1,0,0,0,1,1,80,56,24
195009,A1,A2,adjacent,0.8694638707851967,45.0,13.0,0.7758620689655172,-0.09360180181967948,0.834413681136393,0.7457131102360215,0.5642294778615057,0.019463870785196735,0.85,0.07413793103448274,0.85,0.875,0.9583333333333334,0.08333333333333337,0,0,0,0,0,0,80,56,24
195010,A2,A2,exact,0.7700081505590551,47.0,11.0,0.8103448275862069,0.04033667702715171,0.747598190769704,0.5193399855712345,0.6446786325778038,0.07000815055905518,0.7,0.03965517241379313,0.85,0.625,0.875,0.25,1,0,0,0,0,1,80,56,24
195011,B1,B1,exact,0.5565705648680843,32.0,26.0,0.5517241379310345,-0.004846426937049841,0.5049322099133614,0.029020549363364956,0.7874450181118854,0.006570564868084272,0.55,0.0017241379310344307,0.55,0.625,0.625,0.0,1,1,1,1,1,1,80,56,24
195012,A1,A2,adjacent,0.8654289492067547,49.0,9.0,0.8448275862068966,-0.020601362999858153,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.01542894920675475,0.85,0.005172413793103403,0.85,0.7916666666666666,0.9166666666666666,0.125,1,1,1,0,0,1,80,56,24
195013,A2,A2,exact,0.8024573429863682,45.0,13.0,0.7758620689655172,-0.026595274020850934,0.834413681136393,0.7457131102360215,0.5642294778615057,0.047542657013631806,0.85,0.07413793103448274,0.85,0.9166666666666666,0.8333333333333334,-0.08333333333333326,0,0,0,0,1,1,80,56,24
195014,C1,C1,exact,0.3617143233861726,18.0,40.0,0.3103448275862069,-0.05136949579996569,0.766047499352523,0.6062770901632796,0.6909570810952712,0.038285676613827424,0.4,0.060344827586206906,0.25,0.4583333333333333,0.20833333333333334,-0.24999999999999997,1,0,0,0,1,1,80,56,24
195015,C2,C1,adjacent,0.2451264598651315,19.0,39.0,0.3275862068965517,0.0824597470314202,0.7790841841849961,0.6576953428049408,0.6821732785445617,0.004873540134868487,0.25,0.07241379310344831,0.4,0.08333333333333333,0.25,0.16666666666666669,1,0,0,1,0,1,80,56,24
195016,A2,B1,adjacent,0.7488738037207228,40.0,18.0,0.6896551724137931,-0.059218631306929614,0.5396189592758738,0.09439678126225737,0.7609960539200359,0.04887380372072281,0.7,0.010344827586206806,0.7,0.7916666666666666,0.75,-0.04166666666666663,1,1,1,0,1,1,80,56,24
195017,A1,A1,exact,0.8870459706034869,50.0,8.0,0.8620689655172413,-0.024977005086245563,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.03704597060348691,0.85,0.012068965517241348,0.85,0.8333333333333334,0.9166666666666666,0.08333333333333326,1,0,0,0,0,1,80,56,24
195018,A1,A1,exact,0.8969555811275808,53.0,5.0,0.9137931034482759,0.01683752232069513,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.0469555811275808,0.85,0.036206896551724044,0.95,0.9166666666666666,0.7916666666666666,-0.125,0,0,0,0,1,1,80,56,24
195019,B1,B1,exact,0.5784207038626429,34.0,24.0,0.5862068965517241,0.007786192689081206,0.6803494224531798,0.39773386307982994,0.7493829224316921,0.028420703862642838,0.55,0.036206896551724044,0.55,0.5416666666666666,0.4583333333333333,-0.08333333333333331,1,0,0,0,1,1,80,56,24
195020,B2,B2,exact,0.41948822580032075,27.0,31.0,0.46551724137931033,0.046029015578989585,0.7428616946047902,0.5845344149377008,0.7436806094340694,0.019488225800320724,0.4,0.06551724137931031,0.4,0.20833333333333334,0.625,0.41666666666666663,1,0,0,0,0,1,80,56,24
195021,C2,C2,exact,0.17135573893389006,13.0,45.0,0.22413793103448276,0.052782192100592706,0.6960263752707326,0.3940172170153058,0.626057804104602,0.07135573893389005,0.1,0.025862068965517238,0.25,0.125,0.125,0.0,1,0,0,0,1,1,80,56,24
195022,A2,B1,adjacent,0.7340364023576326,40.0,18.0,0.6896551724137931,-0.04438122994383942,0.5396189592758738,0.09439678126225737,0.7609960539200359,0.03403640235763261,0.7,0.010344827586206806,0.7,0.6666666666666666,0.7916666666666666,0.125,1,1,1,0,0,1,80,56,24
195023,A1,A1,exact,0.916981399468251,51.0,7.0,0.8793103448275862,-0.03767105464066478,0.7653898651631478,0.5312366083890395,0.5480952485494353,0.03301860053174899,0.95,0.02931034482758621,0.85,0.9166666666666666,1.0,0.08333333333333337,0,0,0,0,0,0,80,56,24
195024,B1,B1,exact,0.6155727878308497,39.0,19.0,0.6724137931034483,0.05684100527259861,0.6356721415897262,0.29899060160782087,0.75607715367298,0.06557278783084963,0.55,0.027586206896551668,0.7,0.75,0.625,-0.125,1,0,0,0,1,1,80,56,24
195025,A1,A1,exact,0.9332678196057838,53.0,5.0,0.9137931034482759,-0.019474716157507843,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.0167321803942162,0.95,0.036206896551724044,0.95,0.9583333333333334,0.9583333333333334,0.0,0,0,0,0,1,1,80,56,24
195026,A2,A2,exact,0.8050397653003374,45.0,13.0,0.7758620689655172,-0.029177696334820147,0.834413681136393,0.7457131102360215,0.5642294778615057,0.04496023469966259,0.85,0.07413793103448274,0.85,0.6666666666666666,0.75,0.08333333333333337,0,0,0,0,0,0,80,56,24
195027,A2,A2,exact,0.7468549962073061,49.0,9.0,0.8448275862068966,0.09797258999959046,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.046854996207306154,0.7,0.005172413793103403,0.85,0.6666666666666666,0.8333333333333334,0.16666666666666674,1,1,1,0,0,1,80,56,24
195028,C2,C2,exact,0.22483897020928018,13.0,45.0,0.22413793103448276,-0.0007010391747974132,0.6960263752707326,0.3940172170153058,0.626057804104602,0.025161029790719824,0.25,0.025862068965517238,0.25,0.3333333333333333,0.25,-0.08333333333333331,1,0,0,0,1,1,80,56,24
195029,B1,A2,adjacent,0.6707146536245202,44.0,14.0,0.7586206896551724,0.08790603603065217,0.812107889312413,0.6640239837056332,0.5825654302334632,0.02928534637547975,0.7,0.05862068965517242,0.7,0.625,0.5833333333333334,-0.04166666666666663,0,0,0,0,1,1,80,56,24
195030,A1,A1,exact,0.8887478379030174,50.0,8.0,0.8620689655172413,-0.026678872385776042,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.03874783790301739,0.85,0.012068965517241348,0.85,0.8333333333333334,0.9583333333333334,0.125,1,0,0,0,0,1,80,56,24
195031,B2,C1,adjacent,0.44324921558953667,21.0,37.0,0.3620689655172414,-0.08118025007229529,0.6993842454284288,0.4322662493575263,0.7238672492624146,0.04324921558953665,0.4,0.03793103448275864,0.4,0.625,0.5833333333333334,-0.04166666666666663,1,0,0,0,1,1,80,56,24
195032,A1,A1,exact,0.9182495503974976,55.0,3.0,0.9482758620689655,0.030026311671467965,0.9872680902531513,0.9745372232635588,0.06821888773976324,0.031750449602502395,0.95,0.0017241379310344307,0.95,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,80,56,24
195033,B1,B2,adjacent,0.5709628725413965,28.0,30.0,0.4827586206896552,-0.08820425185174136,0.7446329949501155,0.5922223100358427,0.7429799383342328,0.020962872541396504,0.55,0.06724137931034485,0.55,0.5,0.4166666666666667,-0.08333333333333331,1,0,0,0,1,1,80,56,24
195034,A2,A2,exact,0.7299862303712662,41.0,17.0,0.7068965517241379,-0.023089678647128298,0.5579739719945738,0.12585987366445556,0.7401768881042589,0.029986230371266243,0.7,0.006896551724137945,0.7,0.6666666666666666,0.7916666666666666,0.125,1,1,0,0,0,1,80,56,24
195035,C1,C1,exact,0.25110434046265084,15.0,43.0,0.25862068965517243,0.0075163491925215875,0.530015120253568,0.07080200250033858,0.7426903083498384,0.0011043404626508435,0.25,0.008620689655172431,0.25,0.125,0.4583333333333333,0.3333333333333333,1,1,1,1,0,1,80,56,24
195036,C2,C2,exact,0.21803865662532076,10.0,48.0,0.1724137931034483,-0.04562486352187248,0.9277845216637952,0.8556451153645948,0.2599299399836809,0.031961343374679235,0.25,0.07241379310344828,0.1,0.20833333333333334,0.16666666666666666,-0.041666666666666685,0,0,0,0,1,1,80,56,24
195037,A1,A1,exact,0.9164850856592032,53.0,5.0,0.9137931034482759,-0.0026919822109272573,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.033514914340796786,0.95,0.036206896551724044,0.95,0.9583333333333334,0.875,-0.08333333333333337,0,0,0,0,1,1,80,56,24
195038,A1,A1,exact,0.9205165378626334,55.0,3.0,0.9482758620689655,0.027759324206332092,0.9872680902531513,0.9745372232635588,0.06821888773976324,0.029483462137366523,0.95,0.0017241379310344307,0.95,0.9166666666666666,0.9583333333333334,0.04166666666666674,0,0,0,0,1,1,80,56,24
195039,C1,C1,exact,0.3671093546532952,22.0,36.0,0.3793103448275862,0.012200990174290993,0.618062657907866,0.25667963859855375,0.7557481292355405,0.03289064534670483,0.4,0.020689655172413834,0.4,0.4166666666666667,0.5833333333333334,0.16666666666666669,1,0,0,0,0,1,80,56,24
195040,A2,A2,exact,0.768837366330751,47.0,11.0,0.8103448275862069,0.0415074612554559,0.747598190769704,0.5193399855712345,0.6446786325778038,0.068837366330751,0.7,0.03965517241379313,0.85,0.6666666666666666,0.875,0.20833333333333337,1,0,0,0,0,1,80,56,24
195041,A1,A2,adjacent,0.9068741195952893,49.0,9.0,0.8448275862068966,-0.06204653338839272,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.04312588040471066,0.95,0.005172413793103403,0.85,0.9166666666666666,0.9583333333333334,0.04166666666666674,1,1,1,0,1,1,80,56,24
195042,A1,A1,exact,0.8639796998127657,51.0,7.0,0.8793103448275862,0.01533064501482051,0.7653898651631478,0.5312366083890395,0.5480952485494353,0.0139796998127657,0.85,0.02931034482758621,0.85,0.875,0.875,0.0,0,0,0,0,1,1,80,56,24
195043,C2,C2,exact,0.11717951103039602,6.0,52.0,0.10344827586206896,-0.013731235168327055,0.9963827836539896,0.9927658630323025,0.023949918420511206,0.017179511030396014,0.1,0.0034482758620689585,0.1,0.2916666666666667,0.25,-0.041666666666666685,0,0,0,0,1,1,80,56,24
195044,C2,C2,exact,0.20026044426857076,7.0,51.0,0.1206896551724138,-0.07957078909615696,0.991582784424958,0.9831668858139383,0.048607595193376964,0.04973955573142924,0.25,0.020689655172413793,0.1,0.125,0.25,0.125,0,0,0,0,0,0,80,56,24
195045,A2,A1,adjacent,0.7706644309214699,52.0,6.0,0.896551724137931,0.1258872932164612,0.8660808224458573,0.7322827467013726,0.39473937480641025,0.0706644309214699,0.7,0.04655172413793107,0.85,0.7083333333333334,0.7083333333333334,0.0,0,0,0,0,1,1,80,56,24
195046,C1,C1,exact,0.33478541597217837,23.0,35.0,0.39655172413793105,0.06176630816575268,0.5209426299711091,0.05896756281589727,0.7777668713976775,0.06521458402782165,0.4,0.0034482758620689724,0.4,0.16666666666666666,0.25,0.08333333333333334,1,1,1,0,0,1,80,56,24
195047,A2,A2,exact,0.8147498286124037,45.0,13.0,0.7758620689655172,-0.03888775964688651,0.834413681136393,0.7457131102360215,0.5642294778615057,0.03525017138759623,0.85,0.07413793103448274,0.85,0.8333333333333334,0.9583333333333334,0.125,0,0,0,0,0,0,80,56,24
195048,A2,B1,adjacent,0.7952077480000885,39.0,19.0,0.6724137931034483,-0.12279395489664024,0.6356721415897262,0.29899060160782087,0.75607715367298,0.054792251999911445,0.85,0.027586206896551668,0.7,0.7916666666666666,0.9166666666666666,0.125,1,0,0,0,0,1,80,56,24
195049,A1,A2,adjacent,0.9053579400657995,46.0,12.0,0.7931034482758621,-0.1122544917899374,0.8134789525278636,0.6755828078495562,0.5885165674131033,0.04464205993420045,0.95,0.05689655172413788,0.85,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,80,56,24
195050,B2,B1,adjacent,0.4838810741118121,35.0,23.0,0.603448275862069,0.11956720175025687,0.736723422413091,0.5362966592882648,0.7258582711191711,0.06611892588818796,0.55,0.053448275862068906,0.55,0.375,0.4166666666666667,0.041666666666666685,1,0,0,0,1,1,80,56,24
195051,A2,A2,exact,0.7455925147093918,43.0,15.0,0.7413793103448276,-0.004213204364564183,0.7524603100385756,0.5247408132448234,0.6331030372821472,0.04559251470939185,0.7,0.04137931034482767,0.7,0.7083333333333334,0.7083333333333334,0.0,1,0,0,0,1,1,80,56,24
195052,C1,C1,exact,0.25462267518519094,18.0,40.0,0.3103448275862069,0.05572215240101597,0.766047499352523,0.6062770901632796,0.6909570810952712,0.004622675185190939,0.25,0.060344827586206906,0.25,0.20833333333333334,0.4166666666666667,0.20833333333333334,1,0,0,1,0,1,80,56,24
195053,A1,A2,adjacent,0.8936717389232363,48.0,10.0,0.8275862068965517,-0.06608553202668455,0.6412731925663792,0.2933225878722547,0.7010953336107828,0.04367173892323628,0.85,0.022413793103448265,0.85,0.9583333333333334,0.875,-0.08333333333333337,1,0,0,0,1,1,80,56,24
195054,C1,C2,adjacent,0.2821877009229294,14.0,44.0,0.2413793103448276,-0.04080839057810179,0.5805238481209456,0.16585732442990653,0.7064028125346806,0.032187700922929385,0.25,0.008620689655172403,0.25,0.2916666666666667,0.2916666666666667,0.0,1,1,0,0,1,1,80,56,24
195055,A1,A1,exact,0.8908528643724636,53.0,5.0,0.9137931034482759,0.02294023907581233,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.040852864372463604,0.85,0.036206896551724044,0.95,0.875,1.0,0.125,0,0,0,0,0,0,80,56,24
195056,A1,A1,exact,0.9353403073268166,53.0,5.0,0.9137931034482759,-0.0215472038785407,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.014659692673183344,0.95,0.036206896551724044,0.95,0.875,1.0,0.125,0,0,0,0,0,0,80,56,24
195057,A1,A1,exact,0.8733939485865341,50.0,8.0,0.8620689655172413,-0.011324983069292749,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.023393948586534097,0.85,0.012068965517241348,0.85,0.9583333333333334,0.875,-0.08333333333333337,1,0,0,0,1,1,80,56,24
195058,A1,A2,adjacent,0.8558302741689066,47.0,11.0,0.8103448275862069,-0.04548544658269971,0.747598190769704,0.5193399855712345,0.6446786325778038,0.00583027416890658,0.85,0.03965517241379313,0.85,0.8333333333333334,0.875,0.04166666666666663,1,0,0,1,1,1,80,56,24
195059,C2,C2,exact,0.14220758380329948,8.0,50.0,0.13793103448275862,-0.004276549320540862,0.9815096169626264,0.9630247378319184,0.09215452220081109,0.042207583803299475,0.1,0.03793103448275861,0.1,0.041666666666666664,0.08333333333333333,0.041666666666666664,0,0,0,0,1,1,80,56,24
195060,C1,C2,adjacent,0.29403906366500254,14.0,44.0,0.2413793103448276,-0.052659753320174946,0.5805238481209456,0.16585732442990653,0.7064028125346806,0.04403906366500254,0.25,0.008620689655172403,0.25,0.2916666666666667,0.2916666666666667,0.0,1,1,0,0,1,1,80,56,24
195061,B1,A2,adjacent,0.6492874772090342,41.0,17.0,0.7068965517241379,0.057609074515103664,0.5579739719945738,0.12585987366445556,0.7401768881042589,0.05071252279096572,0.7,0.006896551724137945,0.7,0.5833333333333334,0.75,0.16666666666666663,1,1,0,0,0,1,80,56,24
195062,A2,A2,exact,0.7835548228511917,45.0,13.0,0.7758620689655172,-0.007692753885674475,0.834413681136393,0.7457131102360215,0.5642294778615057,0.06644517714880827,0.85,0.07413793103448274,0.85,0.625,0.8333333333333334,0.20833333333333337,0,0,0,0,0,0,80,56,24
195063,A1,A1,exact,0.9283898209106414,50.0,8.0,0.8620689655172413,-0.06632085539340005,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.021610179089358583,0.95,0.012068965517241348,0.85,0.9166666666666666,0.875,-0.04166666666666663,1,0,0,0,1,1,80,56,24
195064,B2,B2,exact,0.4996470310491082,31.0,27.0,0.5344827586206896,0.03483572757158143,0.5714629352641225,0.1667946867107198,0.7862813621792485,0.05035296895089186,0.55,0.015517241379310431,0.55,0.5,0.6666666666666666,0.16666666666666663,1,1,0,0,0,1,80,56,24
195065,A2,B1,adjacent,0.7609580292160105,40.0,18.0,0.6896551724137931,-0.07130285680221737,0.5396189592758738,0.09439678126225737,0.7609960539200359,0.06095802921601057,0.7,0.010344827586206806,0.7,0.6666666666666666,0.9166666666666666,0.25,1,1,1,0,0,1,80,56,24
195066,A1,A1,exact,0.9314020384666034,53.0,5.0,0.9137931034482759,-0.0176089350183275,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.018597961533396545,0.95,0.036206896551724044,0.95,0.9583333333333334,0.9166666666666666,-0.04166666666666674,0,0,0,0,1,1,80,56,24
195067,B2,B2,exact,0.4250459379861556,27.0,31.0,0.46551724137931033,0.040471303393154745,0.7428616946047902,0.5845344149377008,0.7436806094340694,0.025045937986155564,0.4,0.06551724137931031,0.4,0.5833333333333334,0.4583333333333333,-0.12500000000000006,1,0,0,0,1,1,80,56,24
195068,C2,C2,exact,0.10340681097007907,6.0,52.0,0.10344827586206896,4.1464891989889674e-05,0.9963827836539896,0.9927658630323025,0.023949918420511206,0.003406810970079069,0.1,0.0034482758620689585,0.1,0.125,0.20833333333333334,0.08333333333333334,0,0,0,1,0,1,80,56,24
195069,B1,B2,adjacent,0.5635071791163463,31.0,27.0,0.5344827586206896,-0.029024420495656678,0.5714629352641225,0.1667946867107198,0.7862813621792485,0.013507179116346246,0.55,0.015517241379310431,0.55,0.7916666666666666,0.375,-0.41666666666666663,1,1,0,0,1,1,80,56,24
195070,A2,A1,adjacent,0.8083539025894675,50.0,8.0,0.8620689655172413,0.05371506292777384,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.04164609741053249,0.85,0.012068965517241348,0.85,0.8333333333333334,0.75,-0.08333333333333337,1,0,0,0,1,1,80,56,24
195071,C1,C1,exact,0.3192815845377081,16.0,42.0,0.27586206896551724,-0.04341951557219087,0.6346971202015426,0.2915620699511965,0.7400971881070624,0.06928158453770811,0.25,0.025862068965517238,0.25,0.20833333333333334,0.4166666666666667,0.20833333333333334,1,0,0,0,0,1,80,56,24
195072,A1,A1,exact,0.8661271779033601,51.0,7.0,0.8793103448275862,0.013183166924226053,0.7653898651631478,0.5312366083890395,0.5480952485494353,0.016127177903360157,0.85,0.02931034482758621,0.85,0.75,0.7916666666666666,0.04166666666666663,0,0,0,0,1,1,80,56,24
195073,A2,A2,exact,0.7751567162655045,42.0,16.0,0.7241379310344828,-0.05101878523102177,0.6642022316473065,0.33946645600217273,0.6932006167555289,0.07484328373449545,0.85,0.024137931034482807,0.7,0.75,0.75,0.0,1,0,0,0,1,1,80,56,24
195074,B1,B1,exact,0.5728468154069752,36.0,22.0,0.6206896551724138,0.04784283976543857,0.7622489968536276,0.628286033405726,0.7137966473553794,0.022846815406975196,0.55,0.07068965517241377,0.55,0.6666666666666666,0.625,-0.04166666666666663,1,0,0,0,1,1,80,56,24
195075,B2,B1,adjacent,0.5044480562616604,36.0,22.0,0.6206896551724138,0.11624159891075336,0.7622489968536276,0.628286033405726,0.7137966473553794,0.045551943738339595,0.55,0.07068965517241377,0.55,0.4583333333333333,0.5416666666666666,0.08333333333333331,1,0,0,0,0,1,80,56,24
195076,C1,C1,exact,0.3169234413361046,15.0,43.0,0.25862068965517243,-0.058302751680932186,0.530015120253568,0.07080200250033858,0.7426903083498384,0.06692344133610462,0.25,0.008620689655172431,0.25,0.3333333333333333,0.2916666666666667,-0.04166666666666663,1,1,1,0,1,1,80,56,24
195077,C2,C2,exact,0.15715318391447236,7.0,51.0,0.1206896551724138,-0.03646352874205856,0.991582784424958,0.9831668858139383,0.048607595193376964,0.057153183914472355,0.1,0.020689655172413793,0.1,0.125,0.20833333333333334,0.08333333333333334,0,0,0,0,0,0,80,56,24
195084,A1,A1,exact,0.8801512089147876,52.0,6.0,0.896551724137931,0.016400515223143453,0.8660808224458573,0.7322827467013726,0.39473937480641025,0.03015120891478762,0.85,0.04655172413793107,0.85,0.9166666666666666,0.9583333333333334,0.04166666666666674,0,0,0,0,1,1,80,56,24
195085,A1,A1,exact,0.9130282593118888,53.0,5.0,0.9137931034482759,0.0007648441363871106,0.9321204073406543,0.8642687817706538,0.2483652062164442,0.036971740688111154,0.95,0.036206896551724044,0.95,0.9166666666666666,0.9583333333333334,0.04166666666666674,0,0,0,0,1,1,80,56,24
