item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
195085,A1,A1,exact,0.9130282593118888,107.0,13.0,0.8916666666666667,-0.021361592645222083,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.036971740688111154,0.95,0.04166666666666674,0.85,0.9038461538461539,0.9230769230769231,0.019230769230769273,0,0,0,0,1,1,170,118,52
195086,A1,A1,exact,0.886181261055339,107.0,13.0,0.8916666666666667,0.005485405611327709,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.03618126105533903,0.85,0.04166666666666674,0.85,0.8846153846153846,0.8846153846153846,0.0,0,0,0,0,1,1,170,118,52
195087,A1,A2,adjacent,0.85876499193161,94.0,26.0,0.7833333333333333,-0.07543165859827672,0.9526617981689877,0.9235470148748993,0.2221505676810922,0.008764991931610067,0.85,0.06666666666666665,0.85,0.8653846153846154,0.8846153846153846,0.019230769230769162,0,0,0,1,1,1,170,118,52
195088,A1,A1,exact,0.8618005902120515,102.0,18.0,0.85,-0.011800590212051487,0.5238177795175364,0.04768857686932271,0.6925478103035663,0.011800590212051487,0.85,0.0,0.85,0.9038461538461539,0.9038461538461539,0.0,1,1,1,0,1,1,170,118,52
195089,A1,A1,exact,0.9461897664549515,113.0,7.0,0.9416666666666667,-0.004523099788284801,0.9990555887435939,0.9981111775018459,0.0075217416025909565,0.0038102335450485025,0.95,0.008333333333333304,0.95,0.9423076923076923,0.9807692307692307,0.038461538461538436,0,0,0,1,1,1,170,118,52
195090,A1,A1,exact,0.9408580690707606,110.0,10.0,0.9166666666666666,-0.02419140240409401,0.9879775712136005,0.975955144733168,0.06510083901920966,0.009141930929239317,0.95,0.033333333333333326,0.95,0.9807692307692307,0.9230769230769231,-0.0576923076923076,0,0,0,1,1,1,170,118,52
195091,A1,A1,exact,0.919970713381075,111.0,9.0,0.925,0.0050292866189250995,0.9945047031906669,0.9890094068394352,0.03407694791389601,0.03002928661892501,0.95,0.02499999999999991,0.95,0.8653846153846154,0.9230769230769231,0.05769230769230771,0,0,0,0,0,0,170,118,52
195092,A1,A1,exact,0.8765869961459519,102.0,18.0,0.85,-0.026586996145951947,0.5238177795175364,0.04768857686932271,0.6925478103035663,0.026586996145951947,0.85,0.0,0.85,0.8269230769230769,0.9230769230769231,0.09615384615384626,1,1,1,0,0,1,170,118,52
195093,A1,A1,exact,0.9469176377347723,112.0,8.0,0.9333333333333333,-0.013584304401438985,0.9976525804686917,0.9953051610220063,0.016556971286076295,0.003082362265227623,0.95,0.016666666666666607,0.95,0.9038461538461539,0.9423076923076923,0.038461538461538436,0,0,0,1,1,1,170,118,52
195094,A1,A1,exact,0.9278750903965794,107.0,13.0,0.8916666666666667,-0.03620842372991273,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.022124909603420506,0.95,0.04166666666666674,0.85,0.9038461538461539,0.9230769230769231,0.019230769230769273,0,0,0,0,1,1,170,118,52
195095,A2,A2,exact,0.8075335283738493,96.0,24.0,0.8,-0.007533528373849241,0.9168641640666829,0.8395251783859152,0.3073900361091527,0.04246647162615069,0.85,0.04999999999999993,0.85,0.8076923076923077,0.8076923076923077,0.0,0,0,0,0,1,1,170,118,52
195096,A2,A2,exact,0.7674042253215683,93.0,27.0,0.775,0.007595774678431755,0.9530827971782632,0.922930173846279,0.21992120962527936,0.06740422532156831,0.7,0.07499999999999996,0.85,0.7307692307692307,0.8461538461538461,0.11538461538461542,0,0,0,0,0,0,170,118,52
195097,A2,A2,exact,0.7408362342767738,86.0,34.0,0.7166666666666667,-0.024169567610107134,0.6659170946862976,0.33202717581226676,0.6387957252973855,0.04083623427677385,0.7,0.01666666666666672,0.7,0.6923076923076923,0.6730769230769231,-0.019230769230769162,1,0,0,0,1,1,170,118,52
195098,A2,B1,adjacent,0.7144586443230249,82.0,38.0,0.6833333333333333,-0.031125310989691513,0.6435049576015371,0.28836543321265573,0.6603004633744926,0.014458644323024905,0.7,0.016666666666666607,0.7,0.5961538461538461,0.7307692307692307,0.13461538461538458,1,0,0,0,0,1,170,118,52
195099,A2,A2,exact,0.8353903594815763,101.0,19.0,0.8416666666666667,0.006276307185090424,0.5775476000892438,0.15522924483241757,0.6822850731990076,0.014609640518423728,0.85,0.008333333333333304,0.85,0.8269230769230769,0.7884615384615384,-0.038461538461538436,1,1,0,0,1,1,170,118,52
195100,A2,A2,exact,0.7683664434750417,97.0,23.0,0.8083333333333333,0.039966889858291665,0.8787275343307347,0.7604942113164592,0.3836570946022775,0.06836644347504173,0.7,0.04166666666666663,0.85,0.6730769230769231,0.7115384615384616,0.038461538461538436,0,0,0,0,1,1,170,118,52
195101,A2,A2,exact,0.7303545047192845,86.0,34.0,0.7166666666666667,-0.013687838052617862,0.6659170946862976,0.33202717581226676,0.6387957252973855,0.03035450471928458,0.7,0.01666666666666672,0.7,0.75,0.7884615384615384,0.038461538461538436,1,0,0,0,1,1,170,118,52
195102,A2,A2,exact,0.7458934936225978,92.0,28.0,0.7666666666666667,0.020773173044068893,0.9429798988419124,0.8952175474353049,0.243984141301449,0.04589349362259787,0.7,0.06666666666666676,0.7,0.6730769230769231,0.6346153846153846,-0.03846153846153855,0,0,0,0,1,1,170,118,52
195103,A2,A2,exact,0.7868829353412844,93.0,27.0,0.775,-0.011882935341284373,0.9530827971782632,0.922930173846279,0.21992120962527936,0.06311706465871558,0.85,0.07499999999999996,0.85,0.7884615384615384,0.7307692307692307,-0.05769230769230771,0,0,0,0,1,1,170,118,52
195104,A2,A2,exact,0.7265159174408847,87.0,33.0,0.725,-0.0015159174408847509,0.7360230789164828,0.47234040205932276,0.5795805865165288,0.026515917440884773,0.7,0.025000000000000022,0.7,0.6730769230769231,0.7115384615384616,0.038461538461538436,0,0,0,0,1,1,170,118,52
195105,B1,A2,adjacent,0.6784921426138563,88.0,32.0,0.7333333333333333,0.05484119071947702,0.7978863437948235,0.596359955407665,0.5074077395892354,0.02150785738614369,0.7,0.033333333333333326,0.7,0.6730769230769231,0.7307692307692307,0.0576923076923076,0,0,0,0,0,0,170,118,52
195106,B1,B1,exact,0.6637779294752815,82.0,38.0,0.6833333333333333,0.01955540385805188,0.6435049576015371,0.28836543321265573,0.6603004633744926,0.036222070524718486,0.7,0.016666666666666607,0.7,0.6153846153846154,0.7115384615384616,0.09615384615384615,1,0,0,0,0,1,170,118,52
195107,B1,B1,exact,0.6579194433926405,82.0,38.0,0.6833333333333333,0.025413889940692824,0.6435049576015371,0.28836543321265573,0.6603004633744926,0.04208055660735943,0.7,0.016666666666666607,0.7,0.7115384615384616,0.6923076923076923,-0.019230769230769273,1,0,0,0,1,1,170,118,52
195108,B1,B1,exact,0.6148139559662655,66.0,54.0,0.55,-0.06481395596626549,0.502157193828517,0.005065555229513297,0.6992674358603868,0.06481395596626549,0.55,0.0,0.55,0.5384615384615384,0.6923076923076923,0.15384615384615385,1,1,1,0,0,1,170,118,52
195109,B1,B1,exact,0.6440963261053665,83.0,37.0,0.6916666666666667,0.04757034056130016,0.5679457188344068,0.1366072600085677,0.6892244008907094,0.055903673894633465,0.7,0.008333333333333304,0.7,0.6538461538461539,0.7307692307692307,0.07692307692307687,1,1,0,0,0,1,170,118,52
195110,B1,B1,exact,0.6376146953369103,73.0,47.0,0.6083333333333333,-0.029281362003577005,0.886509327972925,0.7900262136515992,0.40171864121783407,0.06238530466308967,0.7,0.05833333333333324,0.55,0.7115384615384616,0.7115384615384616,0.0,0,0,0,0,1,1,170,118,52
195111,B1,B1,exact,0.647476990233223,79.0,41.0,0.6583333333333333,0.0108563431001103,0.8242433275272526,0.6560727837239817,0.49616072976588005,0.05252300976677693,0.7,0.04166666666666663,0.7,0.5769230769230769,0.6153846153846154,0.03846153846153855,0,0,0,0,1,1,170,118,52
195112,B1,B1,exact,0.5626666481709834,72.0,48.0,0.6,0.03733335182901654,0.8573096819534908,0.7250486298101547,0.4471830230284367,0.012666648170983397,0.55,0.04999999999999993,0.55,0.4807692307692308,0.6923076923076923,0.2115384615384615,0,0,0,0,0,0,170,118,52
195113,B1,B1,exact,0.6123711103255914,72.0,48.0,0.6,-0.012371110325591461,0.8573096819534908,0.7250486298101547,0.4471830230284367,0.062371110325591395,0.55,0.04999999999999993,0.55,0.5384615384615384,0.7884615384615384,0.25,0,0,0,0,0,0,170,118,52
195114,B1,B2,adjacent,0.5562421260792839,64.0,56.0,0.5333333333333333,-0.02290879274595059,0.6396174514579914,0.28092461301475724,0.6646666981499741,0.006242126079283872,0.55,0.01666666666666672,0.55,0.4423076923076923,0.6153846153846154,0.17307692307692313,1,0,0,1,0,1,170,118,52
195115,B1,B1,exact,0.6240986228866778,72.0,48.0,0.6,-0.024098622886677856,0.8573096819534908,0.7250486298101547,0.4471830230284367,0.07409862288667779,0.55,0.04999999999999993,0.55,0.5769230769230769,0.7115384615384616,0.1346153846153847,0,0,0,0,0,0,170,118,52
195116,B1,B1,exact,0.5994791818499178,69.0,51.0,0.575,-0.02447918184991782,0.710138877043766,0.4223237173867344,0.6144581985538815,0.04947918184991773,0.55,0.02499999999999991,0.55,0.6730769230769231,0.5769230769230769,-0.09615384615384626,1,0,0,0,1,1,170,118,52
195117,B1,B1,exact,0.5716786283299071,74.0,46.0,0.6166666666666667,0.04498803833675957,0.9047787940636771,0.8364507545758166,0.3711426550621338,0.02167862832990708,0.55,0.06666666666666665,0.55,0.40384615384615385,0.46153846153846156,0.05769230769230771,0,0,0,0,0,0,170,118,52
195118,B2,C1,adjacent,0.41551044515838276,47.0,73.0,0.39166666666666666,-0.023843778491716094,0.5787884983151459,0.15817195572835463,0.6855824300747697,0.015510445158382735,0.4,0.00833333333333336,0.4,0.36538461538461536,0.4230769230769231,0.05769230769230771,1,1,0,0,0,1,170,118,52
195119,B2,B2,exact,0.4881466858266568,51.0,69.0,0.425,-0.06314668582665683,0.7047360264685608,0.4124927363095453,0.6237442663931853,0.06185331417334322,0.55,0.024999999999999967,0.4,0.40384615384615385,0.4807692307692308,0.07692307692307693,1,0,0,0,0,1,170,118,52
195120,B2,B2,exact,0.4255889452805329,65.0,55.0,0.5416666666666666,0.1160777213861337,0.5697232656758123,0.14046980139118848,0.6910062996682056,0.025588945280532904,0.4,0.008333333333333415,0.55,0.38461538461538464,0.5576923076923077,0.17307692307692307,1,1,0,0,0,1,170,118,52
195121,B2,B2,exact,0.5387680177565196,64.0,56.0,0.5333333333333333,-0.005434684423186287,0.6396174514579914,0.28092461301475724,0.6646666981499741,0.011231982243480432,0.55,0.01666666666666672,0.55,0.4230769230769231,0.7115384615384616,0.2884615384615385,1,0,0,0,0,1,170,118,52
195122,B2,B2,exact,0.4871591709550593,61.0,59.0,0.5083333333333333,0.02117416237827402,0.8108856172333659,0.630144649990211,0.5192730968401699,0.06284082904494076,0.55,0.04166666666666674,0.55,0.46153846153846156,0.5192307692307693,0.05769230769230771,0,0,0,0,0,0,170,118,52
195123,B2,B2,exact,0.4520304706802256,62.0,58.0,0.5166666666666667,0.0646361959864411,0.7620202868356525,0.5290491882905887,0.5731289952979901,0.05203047068022559,0.4,0.033333333333333326,0.55,0.40384615384615385,0.4807692307692308,0.07692307692307693,0,0,0,0,0,0,170,118,52
195124,B2,B2,exact,0.4886373237222126,62.0,58.0,0.5166666666666667,0.02802934294445414,0.7620202868356525,0.5290491882905887,0.5731289952979901,0.061362676277787465,0.55,0.033333333333333326,0.55,0.36538461538461536,0.6346153846153846,0.2692307692307692,0,0,0,0,0,0,170,118,52
195125,B2,B2,exact,0.40342058065445463,53.0,67.0,0.44166666666666665,0.03824608601221202,0.8119817716842881,0.6326301999565248,0.5184933875791905,0.003420580654454608,0.4,0.04166666666666663,0.4,0.2692307692307692,0.40384615384615385,0.13461538461538464,0,0,0,1,0,1,170,118,52
195126,C1,B2,adjacent,0.39378388198621683,49.0,71.0,0.4083333333333333,0.014549451347116493,0.5682952351148675,0.13758786136835205,0.6911175129663396,0.0062161180137831895,0.4,0.008333333333333304,0.4,0.23076923076923078,0.4807692307692308,0.25,1,1,0,1,0,1,170,118,52
195127,C1,C1,exact,0.32234551554143503,43.0,77.0,0.35833333333333334,0.0359878177918983,0.8253597446387354,0.6552592398994764,0.48430000481385516,0.07234551554143503,0.25,0.041666666666666685,0.4,0.17307692307692307,0.34615384615384615,0.17307692307692307,0,0,0,0,0,0,170,118,52
195128,C1,C1,exact,0.36741028408754295,47.0,73.0,0.39166666666666666,0.024256382579123714,0.5787884983151459,0.15817195572835463,0.6855824300747697,0.03258971591245707,0.4,0.00833333333333336,0.4,0.4423076923076923,0.25,-0.1923076923076923,1,1,0,0,1,1,170,118,52
195129,C1,C2,adjacent,0.26240949998836577,27.0,93.0,0.225,-0.03740949998836576,0.751238256194727,0.5024975200982353,0.5611887336883644,0.012409499988365769,0.25,0.024999999999999994,0.25,0.28846153846153844,0.21153846153846154,-0.0769230769230769,0,0,0,0,1,1,170,118,52
195130,C1,C1,exact,0.32299874962572406,45.0,75.0,0.375,0.05200125037427594,0.7162247875180673,0.4338495662460881,0.605557234481311,0.07299874962572406,0.25,0.025000000000000022,0.4,0.25,0.28846153846153844,0.038461538461538436,1,0,0,0,1,1,170,118,52
195131,C1,C1,exact,0.32360604915317814,32.0,88.0,0.26666666666666666,-0.05693938248651148,0.6490461558534518,0.2991076955152218,0.6549843354681815,0.07360604915317814,0.25,0.016666666666666663,0.25,0.3269230769230769,0.34615384615384615,0.019230769230769218,1,0,0,0,1,1,170,118,52
195132,C1,B2,adjacent,0.39067396824624745,54.0,66.0,0.45,0.05932603175375256,0.8509208521689651,0.7158852026110525,0.46765560610440743,0.009326031753752573,0.4,0.04999999999999999,0.4,0.38461538461538464,0.3269230769230769,-0.05769230769230771,0,0,0,1,1,1,170,118,52
195133,C1,C1,exact,0.33575920785641133,42.0,78.0,0.35,0.014240792143588643,0.8657032199998731,0.7393264481887778,0.4246168234273083,0.06424079214358869,0.4,0.050000000000000044,0.4,0.25,0.3269230769230769,0.07692307692307693,0,0,0,0,0,0,170,118,52
195134,C1,C1,exact,0.3210234101585431,42.0,78.0,0.35,0.0289765898414569,0.8657032199998731,0.7393264481887778,0.4246168234273083,0.07102341015854308,0.25,0.050000000000000044,0.4,0.28846153846153844,0.28846153846153844,0.0,0,0,0,0,1,1,170,118,52
195135,C1,C1,exact,0.29004634946378405,33.0,87.0,0.275,-0.015046349463784026,0.7216767133228199,0.445296278010708,0.6029443387631392,0.04004634946378405,0.25,0.025000000000000022,0.25,0.2692307692307692,0.19230769230769232,-0.0769230769230769,1,0,0,0,1,1,170,118,52
195136,C2,C2,exact,0.14973534960138282,19.0,101.0,0.15833333333333333,0.008597983731950504,0.9933638804691377,0.9867277643909169,0.03989575689600893,0.04973534960138282,0.1,0.05833333333333332,0.1,0.09615384615384616,0.19230769230769232,0.09615384615384616,0,0,0,0,0,0,170,118,52
195137,C2,C2,exact,0.17810086037073067,22.0,98.0,0.18333333333333332,0.005232472962602652,0.9631369029134603,0.926273940237551,0.15784524974976638,0.07189913962926933,0.25,0.06666666666666668,0.25,0.07692307692307693,0.19230769230769232,0.11538461538461539,0,0,0,0,0,0,170,118,52
195138,C2,C2,exact,0.165836719045757,18.0,102.0,0.15,-0.01583671904575701,0.9966117561313559,0.9932235131774473,0.022652957763015256,0.065836719045757,0.1,0.04999999999999999,0.1,0.21153846153846154,0.17307692307692307,-0.038461538461538464,0,0,0,0,1,1,170,118,52
195139,C2,C2,exact,0.10324181198204957,12.0,108.0,0.1,-0.003241811982049564,0.9999756511225453,0.9999513022452123,0.00028300742354269245,0.003241811982049564,0.1,0.0,0.1,0.09615384615384616,0.1346153846153846,0.03846153846153845,0,0,0,1,1,1,170,118,52
195140,C2,C2,exact,0.22394378862915368,23.0,97.0,0.19166666666666668,-0.032277121962487,0.9408912641468589,0.8817829372188319,0.2245133703069721,0.02605621137084632,0.25,0.05833333333333332,0.25,0.17307692307692307,0.19230769230769232,0.019230769230769246,0,0,0,0,1,1,170,118,52
195141,C2,C2,exact,0.234424115775965,18.0,102.0,0.15,-0.08442411577596501,0.9966117561313559,0.9932235131774473,0.022652957763015256,0.015575884224034997,0.25,0.04999999999999999,0.1,0.23076923076923078,0.3076923076923077,0.07692307692307693,0,0,0,0,0,0,170,118,52
195142,C2,C2,exact,0.12103736334979162,11.0,109.0,0.09166666666666666,-0.02937069668312496,0.9999904497054403,0.9999808994109048,0.00011994163124343039,0.021037363349791616,0.1,0.008333333333333345,0.1,0.17307692307692307,0.19230769230769232,0.019230769230769246,0,0,0,0,1,1,170,118,52
195143,C2,C2,exact,0.1831054215308574,29.0,91.0,0.24166666666666667,0.058561245135809264,0.5978852440532382,0.19588350978280678,0.6748969894588821,0.0668945784691426,0.25,0.008333333333333331,0.25,0.15384615384615385,0.15384615384615385,0.0,1,1,0,0,1,1,170,118,52
195145,A1,A2,adjacent,0.8608575741135444,101.0,19.0,0.8416666666666667,-0.01919090744687768,0.5775476000892438,0.15522924483241757,0.6822850731990076,0.010857574113544377,0.85,0.008333333333333304,0.85,0.8846153846153846,0.8846153846153846,0.0,1,1,0,0,1,1,170,118,52
