item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
34,A2,A2,exact,0.7555689559052303,84.0,23.0,83,105,0.7850467289719626,0.02947777306673227,0.7028058771954422,0.8572035489093991,0.1543976717139569,0.8,0.16022360031443794,0.5010765522014254,0.9372467570604843,0.8961213863233553,0.2748965491907248,0.055568955905230366,0.7,0.06495327102803738,0.85,0.7555555555555555,0.7555555555555555,0.0,0,0,0,0,1,1,150,45
35,A2,A1,adjacent,0.7704333716913712,91.0,16.0,90,105,0.8504672897196262,0.08003391802825499,0.777362781133258,0.911190398408555,0.13382761727529702,0.8222222222222222,0.1469706233441057,0.4709952451498683,0.5306428626066764,0.06140312903126255,0.6923591110780717,0.0704333716913712,0.7,0.00046728971962617383,0.85,0.7111111111111111,0.8444444444444444,0.1333333333333333,1,1,1,0,0,1,150,45
36,A2,A2,exact,0.7284207038626428,86.0,21.0,85,105,0.8037383177570093,0.07531761389436653,0.7237529094476638,0.8729815747625846,0.14922866531492085,0.8,0.16001397501965242,0.5004465099144153,0.8854173220575777,0.777388587970619,0.38110592108679964,0.028420703862642838,0.7,0.046261682242990654,0.85,0.7777777777777778,0.7777777777777778,0.0,0,0,0,0,1,1,150,45
37,A2,A2,exact,0.7194882258003207,76.0,31.0,75,105,0.7102803738317757,-0.009207851968545011,0.6212349624046574,0.7918811854616892,0.1706462230570318,0.7555555555555555,0.18674120010481263,0.561300105149198,0.6032615551260974,0.20697044126544056,0.6754265345099628,0.019488225800320724,0.7,0.010280373831775713,0.7,0.6888888888888889,0.7111111111111111,0.022222222222222254,1,0,0,0,1,1,150,45
38,A2,A2,exact,0.7713557389338901,89.0,18.0,88,105,0.8317757009345794,0.06041996200068933,0.7556835156941205,0.8961408508876201,0.14045733519349957,0.8222222222222222,0.1462641084616803,0.4683283957228284,0.6767808140769429,0.354273184650991,0.6343367471804641,0.07135573893389013,0.7,0.018224299065420557,0.85,0.7111111111111111,0.7777777777777778,0.06666666666666665,1,0,0,0,0,1,150,45
39,A2,B1,adjacent,0.7340364023576326,73.0,34.0,72,105,0.6822429906542056,-0.051793411703426995,0.5914241020785503,0.7666087829149145,0.17518468083636418,0.8,0.17386671325006547,0.5351891766199609,0.6427249591725599,0.28793057969322844,0.6666884600918669,0.03403640235763261,0.7,0.017757009345794383,0.7,0.8222222222222222,0.7555555555555555,-0.06666666666666665,1,0,0,0,1,1,150,45
41,A2,A2,exact,0.7655727878308496,85.0,22.0,84,105,0.794392523364486,0.02881973553363637,0.7132478323759763,0.8651239984951995,0.15187616611922317,0.8666666666666667,0.12077910734561975,0.41039208505585634,0.9195219305990978,0.8512735627973952,0.31422775495943056,0.06557278783084963,0.7,0.05560747663551402,0.85,0.6666666666666666,0.7111111111111111,0.04444444444444451,0,0,0,0,1,1,150,45
42,A2,A2,exact,0.8249017294086756,90.0,17.0,89,105,0.8411214953271028,0.01621976591842722,0.7664803057389696,0.9037081909094771,0.13722788517050744,0.7555555555555555,0.19201288807367942,0.5804093772208533,0.5766555909838401,0.153610343415005,0.6838180056167186,0.025098270591324412,0.85,0.008878504672897192,0.85,0.8666666666666667,0.8666666666666667,0.0,1,1,0,0,1,1,150,45
43,A2,A2,exact,0.8050397653003374,84.0,23.0,83,105,0.7850467289719626,-0.01999303632837479,0.7028058771954422,0.8572035489093991,0.1543976717139569,0.8666666666666667,0.12221736978484296,0.41472171334048114,0.9372467570604843,0.8961213863233553,0.2748965491907248,0.04496023469966259,0.85,0.06495327102803738,0.85,0.8,0.8444444444444444,0.0444444444444444,0,0,0,0,1,1,150,45
45,A2,A2,exact,0.8248389702092801,84.0,23.0,83,105,0.7850467289719626,-0.039792241237317505,0.7028058771954422,0.8572035489093991,0.1543976717139569,0.8888888888888888,0.10954862627497791,0.3859367670534998,0.9372467570604843,0.8961213863233553,0.2748965491907248,0.02516102979071988,0.85,0.06495327102803738,0.85,0.8444444444444444,0.8888888888888888,0.0444444444444444,0,0,0,0,1,1,150,45
46,A2,A2,exact,0.8207146536245202,87.0,20.0,86,105,0.8130841121495327,-0.00763054147498754,0.734324541427857,0.8807728834205629,0.14644834199270595,0.8,0.1601711939907416,0.5009558848274409,0.8336063840508214,0.6705328503962255,0.46640429670168737,0.02928534637547975,0.85,0.03691588785046729,0.85,0.8222222222222222,0.7777777777777778,-0.0444444444444444,0,0,0,0,1,1,150,45
47,A2,A2,exact,0.7581217568545261,77.0,30.0,76,105,0.719626168224299,-0.03849558863022706,0.6312592143653427,0.8002181764211869,0.16895896205584415,0.7333333333333333,0.1957434419308819,0.5803855566592967,0.6827414332991686,0.36595265953407036,0.6286040290444083,0.05812175685452614,0.7,0.01962616822429908,0.7,0.5777777777777777,0.8888888888888888,0.3111111111111111,1,0,0,0,0,1,150,45
48,A2,B1,adjacent,0.7432492155895366,72.0,35.0,71,105,0.6728971962616822,-0.0703520193278544,0.5815706987346636,0.7581012289203293,0.17653053018566567,0.7555555555555555,0.19152376238584637,0.5724849072856966,0.7150031104886649,0.43455894248208093,0.6209842813954929,0.04324921558953665,0.7,0.02710280373831775,0.7,0.7555555555555555,0.7555555555555555,0.0,1,0,0,0,1,1,150,45
