item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
11,A1,A1,exact,0.8870798024232581,47.0,4.0,46,49,0.9215686274509803,0.034488825027722214,0.8345180533962271,0.9777720363450703,0.14325398294884317,0.8095238095238095,0.16674905256220132,0.5509834101742991,0.9394449016094355,0.8789321458354511,0.2288421580583421,0.037079802423258146,0.85,0.028431372549019618,0.95,0.9523809523809523,0.9523809523809523,0.0,0,0,0,0,1,1,70,21
12,A1,A1,exact,0.9426764988848602,49.0,2.0,48,49,0.9607843137254902,0.018107814840630065,0.8935304542885001,0.9951185665738356,0.10158811228533549,0.9523809523809523,0.04542209040478936,0.1923231021161126,0.9896022808832122,0.9792060053032214,0.057835480790696066,0.007323501115139797,0.95,0.010784313725490269,0.95,1.0,0.9523809523809523,-0.04761904761904767,0,0,0,1,1,1,70,21
15,A1,A1,exact,0.8943414198827331,44.0,7.0,43,49,0.8627450980392157,-0.03159632184351735,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.9523809523809523,0.053386060306475525,0.23517311713287167,0.6343913868658988,0.27130623850326346,0.671653980828609,0.0443414198827331,0.85,0.012745098039215752,0.85,0.8095238095238095,0.9523809523809523,0.1428571428571428,1,0,0,0,0,1,70,21
16,A1,A1,exact,0.8727238721784777,44.0,7.0,43,49,0.8627450980392157,-0.009978774139261959,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.8095238095238095,0.15702751688910863,0.4977844721132928,0.6343913868658988,0.27130623850326346,0.671653980828609,0.02272387217847771,0.85,0.012745098039215752,0.85,0.8095238095238095,0.8571428571428571,0.04761904761904756,1,0,0,0,1,1,70,21
17,A1,A1,exact,0.9054584787015835,45.0,6.0,44,49,0.8823529411764706,-0.023105537525112907,0.7818646335657977,0.9546646792263361,0.17280004566053841,0.9523809523809523,0.05025539627615752,0.2211109058369709,0.7720350200815514,0.544821280883683,0.5418501582373089,0.04454152129841649,0.95,0.032352941176470584,0.85,0.9523809523809523,0.9047619047619048,-0.04761904761904756,0,0,0,0,1,1,70,21
18,A1,A2,adjacent,0.8563817256104175,41.0,10.0,40,49,0.803921568627451,-0.052460156982966466,0.6856305887143497,0.899697762527429,0.21406717381307927,0.7142857142857143,0.2121162190366342,0.6213927013658072,0.7509811135705178,0.5422002415524845,0.6718264249265521,0.006381725610417499,0.85,0.04607843137254897,0.85,0.9047619047619048,0.9523809523809523,0.04761904761904756,1,0,0,1,1,1,70,21
21,A1,A1,exact,0.9258087740085373,48.0,3.0,47,49,0.9411764705882353,0.015367696579697943,0.8628623743960325,0.9874514121646659,0.12458903776863339,0.9047619047619048,0.0874938210578349,0.3246806906011758,0.9737508840721958,0.9475100006026362,0.12152621008315478,0.024191225991462617,0.95,0.008823529411764675,0.95,1.0,0.9523809523809523,-0.04761904761904767,0,0,0,0,1,1,70,21
23,A1,A1,exact,0.9470698024394902,45.0,6.0,44,49,0.8823529411764706,-0.06471686126301968,0.7818646335657977,0.9546646792263361,0.17280004566053841,0.9523809523809523,0.05025539627615752,0.221110905836971,0.7720350200815514,0.544821280883683,0.5418501582373089,0.0029301975605097175,0.95,0.032352941176470584,0.85,0.9047619047619048,1.0,0.09523809523809523,0,0,0,1,0,1,70,21
24,A1,A1,exact,0.9393121121322198,44.0,7.0,43,49,0.8627450980392157,-0.07656701409300404,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.9523809523809523,0.053386060306475504,0.23517311713287167,0.6343913868658988,0.27130623850326346,0.671653980828609,0.010687887867780188,0.95,0.012745098039215752,0.85,0.9523809523809523,0.8571428571428571,-0.09523809523809523,1,0,0,0,1,1,70,21
25,A1,A1,exact,0.9278383497073761,45.0,6.0,44,49,0.8823529411764706,-0.04548540853090555,0.7818646335657977,0.9546646792263361,0.17280004566053841,0.9523809523809523,0.05025539627615752,0.2211109058369709,0.7720350200815514,0.544821280883683,0.5418501582373089,0.022161650292623847,0.95,0.032352941176470584,0.85,1.0,0.9047619047619048,-0.09523809523809523,0,0,0,0,1,1,70,21
26,A1,A2,adjacent,0.8694638707851967,38.0,13.0,37,49,0.7450980392156863,-0.12436583156951042,0.6183092518959618,0.8536994156034455,0.23539016370748378,1.0,0.06497500961168783,0.2942394729979399,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.019463870785196735,0.85,0.045098039215686336,0.7,0.9523809523809523,0.9523809523809523,0.0,1,0,0,0,1,1,70,21
28,A1,A1,exact,0.8543803765787229,44.0,7.0,43,49,0.8627450980392157,0.00836472146049283,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.7619047619047619,0.19157466908331963,0.5853215904400999,0.6343913868658988,0.27130623850326346,0.671653980828609,0.004380376578722922,0.85,0.012745098039215752,0.85,0.9523809523809523,0.7619047619047619,-0.19047619047619047,1,0,0,1,1,1,70,21
29,A1,A1,exact,0.8654289492067547,44.0,7.0,43,49,0.8627450980392157,-0.0026838511675389976,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.9047619047619048,0.08793321250068653,0.3227102354596787,0.6343913868658988,0.27130623850326346,0.671653980828609,0.01542894920675475,0.85,0.012745098039215752,0.85,0.8095238095238095,0.8571428571428571,0.04761904761904756,1,0,0,0,1,1,70,21
30,A1,A1,exact,0.9183048953242454,44.0,7.0,43,49,0.8627450980392157,-0.05555979728502969,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.9047619047619048,0.08793321250068653,0.3227102354596787,0.6343913868658988,0.27130623850326346,0.671653980828609,0.03169510467575454,0.95,0.012745098039215752,0.85,1.0,0.9047619047619048,-0.09523809523809523,1,0,0,0,1,1,70,21
31,A2,A2,exact,0.8117143233861726,39.0,12.0,38,49,0.7647058823529411,-0.04700844103323143,0.6403881114342106,0.8693900838025427,0.22900197236833209,0.8095238095238095,0.15620365793376173,0.49276970018356425,0.7981558361608437,0.6597487375624451,0.6321254013524017,0.038285676613827424,0.85,0.06470588235294117,0.7,0.9523809523809523,0.7142857142857143,-0.23809523809523803,1,0,0,0,1,1,70,21
32,A2,A2,exact,0.8451264598651315,41.0,10.0,40,49,0.803921568627451,-0.04120489123768045,0.6856305887143497,0.899697762527429,0.21406717381307927,0.9523809523809523,0.0673916625473719,0.28544342191098293,0.7509811135705178,0.5422002415524845,0.6718264249265521,0.004873540134868515,0.85,0.04607843137254897,0.85,0.8571428571428571,0.8571428571428571,0.0,1,0,0,1,1,1,70,21
33,A2,B1,adjacent,0.7488738037207228,35.0,16.0,34,49,0.6862745098039216,-0.06259929391680119,0.5539176743388218,0.8047958053371607,0.2508781309983389,0.7142857142857143,0.20486626022958204,0.600123096734807,0.5472277571687154,0.11835577665620634,0.7891336882053105,0.04887380372072281,0.7,0.013725490196078383,0.7,0.8571428571428571,0.7142857142857143,-0.1428571428571428,1,1,0,0,1,1,70,21
34,A2,A2,exact,0.7555689559052303,40.0,11.0,39,49,0.7843137254901961,0.028744769584965746,0.6628168916165122,0.8847341739621514,0.22191728234563912,0.7619047619047619,0.1819080573405833,0.5503233646379052,0.8012558120459427,0.6813645865937736,0.633550919362376,0.055568955905230366,0.7,0.06568627450980391,0.85,0.7142857142857143,0.7619047619047619,0.04761904761904756,1,0,0,0,1,1,70,21
35,A2,A2,exact,0.7704333716913712,38.0,13.0,37,49,0.7450980392156863,-0.02533533247568487,0.6183092518959618,0.8536994156034455,0.23539016370748378,0.9523809523809523,0.08831768001318174,0.3453174159629327,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.0704333716913712,0.7,0.045098039215686336,0.7,0.7619047619047619,0.6666666666666666,-0.09523809523809523,1,0,0,0,1,1,70,21
36,A2,A2,exact,0.7284207038626428,37.0,14.0,36,49,0.7254901960784313,-0.0029305077842114446,0.5965523212719346,0.8376893992928247,0.24113707802089013,0.8095238095238095,0.16125665952655574,0.506024021609428,0.658950762908813,0.33556042166215216,0.7212325025403492,0.028420703862642838,0.7,0.025490196078431393,0.7,0.8571428571428571,0.8571428571428571,0.0,1,0,0,0,1,1,70,21
37,A2,A2,exact,0.7194882258003207,38.0,13.0,37,49,0.7450980392156863,0.025609813415365612,0.6183092518959618,0.8536994156034455,0.23539016370748378,0.6190476190476191,0.2517163728236393,0.7028630167178826,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.019488225800320724,0.7,0.045098039215686336,0.7,0.6666666666666666,0.7619047619047619,0.09523809523809523,1,0,0,0,0,1,70,21
38,A2,A1,adjacent,0.7713557389338901,44.0,7.0,43,49,0.8627450980392157,0.09138935910532564,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.8571428571428571,0.12248036469489756,0.41024735378648575,0.6343913868658988,0.27130623850326346,0.671653980828609,0.07135573893389013,0.7,0.012745098039215752,0.85,0.7619047619047619,0.8095238095238095,0.04761904761904767,1,0,0,0,1,1,70,21
39,A2,B1,adjacent,0.7340364023576326,34.0,17.0,33,49,0.6666666666666666,-0.06736973569096594,0.5330061598852693,0.7879452865646183,0.2549391266793489,0.7142857142857143,0.20634920634920634,0.6035071596967201,0.641225461144153,0.32576543155728777,0.7887368194062495,0.03403640235763261,0.7,0.033333333333333326,0.7,0.5714285714285714,0.8571428571428571,0.2857142857142857,1,0,0,0,0,1,70,21
40,A2,A2,exact,0.8004720992023765,43.0,8.0,42,49,0.8431372549019608,0.04266515569958429,0.7326039975029917,0.9282992328167138,0.19569523531372213,0.5238095238095238,0.35140330642060746,0.971462933227776,0.5131239608789848,0.03353535967887694,0.7306836645358911,0.04952790079762348,0.85,0.006862745098039191,0.85,0.7619047619047619,0.8571428571428571,0.09523809523809523,1,1,1,0,0,1,70,21
41,A2,A2,exact,0.7655727878308496,39.0,12.0,38,49,0.7647058823529411,-0.000866905477908464,0.6403881114342106,0.8693900838025427,0.22900197236833209,0.8095238095238095,0.15620365793376173,0.4927697001835642,0.7981558361608437,0.6597487375624451,0.6321254013524017,0.06557278783084963,0.7,0.06470588235294117,0.7,0.7619047619047619,0.7142857142857143,-0.04761904761904756,1,0,0,0,1,1,70,21
42,A2,A2,exact,0.8249017294086756,42.0,9.0,41,49,0.8235294117647058,-0.0013723176439697227,0.7088736934048894,0.9142379218903364,0.205364228485447,0.8571428571428571,0.12357884330202669,0.4142195917191216,0.6503390242775569,0.31894520500387524,0.7190573357246678,0.025098270591324412,0.85,0.026470588235294135,0.85,0.9047619047619048,0.8095238095238095,-0.09523809523809523,1,0,0,0,1,1,70,21
43,A2,A2,exact,0.8050397653003374,41.0,10.0,40,49,0.803921568627451,-0.0011181966728863735,0.6856305887143497,0.899697762527429,0.21406717381307927,0.7142857142857143,0.21211621903663427,0.621392701365807,0.7509811135705178,0.5422002415524845,0.6718264249265521,0.04496023469966259,0.85,0.04607843137254897,0.85,0.6666666666666666,0.7619047619047619,0.09523809523809523,1,0,0,0,0,1,70,21
44,A2,A1,adjacent,0.7468549962073061,44.0,7.0,43,49,0.8627450980392157,0.11589010183190962,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.6666666666666666,0.2606689734717416,0.760395827093714,0.6343913868658988,0.27130623850326346,0.671653980828609,0.046854996207306154,0.7,0.012745098039215752,0.85,0.7619047619047619,0.7619047619047619,0.0,1,0,0,0,1,1,70,21
45,A2,A2,exact,0.8248389702092801,42.0,9.0,41,49,0.8235294117647058,-0.0013095584445742547,0.7088736934048894,0.9142379218903364,0.205364228485447,0.8095238095238095,0.15439116823199864,0.4875741174785097,0.6503390242775569,0.31894520500387524,0.7190573357246678,0.02516102979071988,0.85,0.026470588235294135,0.85,0.9523809523809523,0.9047619047619048,-0.04761904761904756,1,0,0,0,1,1,70,21
46,A2,A2,exact,0.8207146536245202,41.0,10.0,40,49,0.803921568627451,-0.01679308499706922,0.6856305887143497,0.899697762527429,0.21406717381307927,0.8095238095238095,0.1542263964409293,0.48701298958387734,0.7509811135705178,0.5422002415524845,0.6718264249265521,0.02928534637547975,0.85,0.04607843137254897,0.85,0.7619047619047619,0.7142857142857143,-0.04761904761904756,1,0,0,0,1,1,70,21
47,A2,B1,adjacent,0.7581217568545261,34.0,17.0,33,49,0.6666666666666666,-0.09145509018785947,0.5330061598852693,0.7879452865646183,0.2549391266793489,0.7142857142857143,0.20634920634920628,0.60350715969672,0.641225461144153,0.32576543155728777,0.7887368194062495,0.05812175685452614,0.7,0.033333333333333326,0.7,0.6666666666666666,0.8095238095238095,0.1428571428571429,1,0,0,0,0,1,70,21
48,A2,B1,adjacent,0.7432492155895366,34.0,17.0,33,49,0.6666666666666666,-0.07658254892286998,0.5330061598852693,0.7879452865646183,0.2549391266793489,0.6190476190476191,0.23809523809523805,0.6695211768929052,0.641225461144153,0.32576543155728777,0.7887368194062495,0.04324921558953665,0.7,0.033333333333333326,0.7,0.7619047619047619,0.7619047619047619,0.0,1,0,0,0,1,1,70,21
49,A2,A1,adjacent,0.8023743255962463,44.0,7.0,43,49,0.8627450980392157,0.0603707724429694,0.7568986832944373,0.9418082996596279,0.18490961636519054,0.8571428571428571,0.1224803646948976,0.41024735378648575,0.6343913868658988,0.27130623850326346,0.671653980828609,0.04762567440375365,0.85,0.012745098039215752,0.85,0.8095238095238095,0.9047619047619048,0.09523809523809523,1,0,0,0,0,1,70,21
50,A2,B1,adjacent,0.7209628725413965,30.0,21.0,29,49,0.5882352941176471,-0.13272757842374938,0.4517940284791803,0.7181177588763025,0.26632373039712215,0.8571428571428571,0.1947602570439941,0.5815818144819893,0.6660665548327888,0.3832573273491229,0.7923049835450663,0.020962872541396504,0.7,0.038235294117647034,0.55,0.6190476190476191,0.5714285714285714,-0.04761904761904767,1,0,0,0,1,1,70,21
51,A2,A2,exact,0.7299862303712662,36.0,15.0,35,49,0.7058823529411765,-0.024103877430089682,0.575094642983891,0.821382154335853,0.24628751135196203,0.7142857142857143,0.20415224913494806,0.5984406192264727,0.5478817128281561,0.11143371369661409,0.7666943829733509,0.029986230371266243,0.7,0.005882352941176561,0.7,0.7142857142857143,0.6190476190476191,-0.09523809523809523,1,1,0,0,1,1,70,21
52,A2,A2,exact,0.7011043404626508,38.0,13.0,37,49,0.7450980392156863,0.04399369875303549,0.6183092518959618,0.8536994156034455,0.23539016370748378,0.47619047619047616,0.32174438402812106,0.8560968456128611,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.0011043404626508435,0.7,0.045098039215686336,0.7,0.6666666666666666,0.7619047619047619,0.09523809523809523,1,0,0,1,0,1,70,21
53,A2,A2,exact,0.8180386566253207,40.0,11.0,39,49,0.7843137254901961,-0.03372493113512465,0.6628168916165122,0.8847341739621514,0.22191728234563912,0.7619047619047619,0.1819080573405833,0.5503233646379052,0.8012558120459427,0.6813645865937736,0.633550919362376,0.03196134337467926,0.85,0.06568627450980391,0.85,0.8095238095238095,0.9047619047619048,0.09523809523809523,1,0,0,0,0,1,70,21
54,A2,A2,exact,0.7997276284888047,42.0,9.0,41,49,0.8235294117647058,0.0238017832759011,0.7088736934048894,0.9142379218903364,0.205364228485447,0.8095238095238095,0.15439116823199864,0.48757411747850976,0.6503390242775569,0.31894520500387524,0.7190573357246678,0.050272371511195235,0.85,0.026470588235294135,0.85,0.9523809523809523,0.8095238095238095,-0.1428571428571428,1,0,0,0,1,1,70,21
55,A2,A2,exact,0.8057748067939502,40.0,11.0,39,49,0.7843137254901961,-0.021461081303754126,0.6628168916165122,0.8847341739621514,0.22191728234563912,0.8095238095238095,0.15483055967485035,0.48884792743240185,0.8012558120459427,0.6813645865937736,0.633550919362376,0.044225193206049784,0.85,0.06568627450980391,0.85,0.7619047619047619,0.9047619047619048,0.1428571428571429,1,0,0,0,0,1,70,21
56,A2,A2,exact,0.8171093546532952,43.0,8.0,42,49,0.8431372549019608,0.026027900248665636,0.7326039975029917,0.9282992328167138,0.19569523531372213,0.7619047619047619,0.1880046136101499,0.5710442251292699,0.5131239608789848,0.03353535967887694,0.7306836645358911,0.03289064534670483,0.85,0.006862745098039191,0.85,0.7619047619047619,0.7619047619047619,0.0,1,1,1,0,1,1,70,21
57,A2,A2,exact,0.768837366330751,40.0,11.0,39,49,0.7843137254901961,0.015476359159445119,0.6628168916165122,0.8847341739621514,0.22191728234563912,0.8095238095238095,0.15483055967485032,0.488847927432402,0.8012558120459427,0.6813645865937736,0.633550919362376,0.068837366330751,0.7,0.06568627450980391,0.85,0.7142857142857143,0.8571428571428571,0.1428571428571428,1,0,0,0,0,1,70,21
58,A2,A2,exact,0.785311179392934,37.0,14.0,36,49,0.7254901960784313,-0.059820983314502696,0.5965523212719346,0.8376893992928247,0.24113707802089013,0.7619047619047619,0.18273191629593014,0.5523030969917597,0.658950762908813,0.33556042166215216,0.7212325025403492,0.06468882060706593,0.85,0.025490196078431393,0.7,0.6190476190476191,0.7142857142857143,0.09523809523809523,1,0,0,0,0,1,70,21
59,A2,A2,exact,0.7209695497191486,38.0,13.0,37,49,0.7450980392156863,0.024128489496537675,0.6183092518959618,0.8536994156034455,0.23539016370748378,0.7619047619047619,0.18168836161915747,0.5496291878229042,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.02096954971914866,0.7,0.045098039215686336,0.7,0.6666666666666666,0.6666666666666666,0.0,1,0,0,0,1,1,70,21
60,A2,A2,exact,0.717179511030396,37.0,14.0,36,49,0.7254901960784313,0.008310685048035338,0.5965523212719346,0.8376893992928247,0.24113707802089013,0.6190476190476191,0.24715768660405338,0.6911403231387548,0.658950762908813,0.33556042166215216,0.7212325025403492,0.017179511030396055,0.7,0.025490196078431393,0.7,0.7142857142857143,0.7619047619047619,0.04761904761904756,1,0,0,0,1,1,70,21
61,B1,B2,adjacent,0.6502604442685708,25.0,26.0,24,49,0.49019607843137253,-0.16006436583719824,0.35527299712990856,0.6258480549209056,0.270575057790997,0.7619047619047619,0.25523150436645253,0.7036115428196295,0.7055619935216975,0.5098645305089858,0.8001211534147501,0.049739555731429186,0.7,0.059803921568627516,0.55,0.6666666666666666,0.7619047619047619,0.09523809523809523,1,0,0,0,0,1,70,21
62,B1,B1,exact,0.6206644309214698,35.0,16.0,34,49,0.6862745098039216,0.06561007888245174,0.5539176743388218,0.8047958053371607,0.2508781309983389,0.6666666666666666,0.22260668973471742,0.6373973509847896,0.5472277571687154,0.11835577665620634,0.7891336882053105,0.07066443092146979,0.55,0.013725490196078383,0.7,0.47619047619047616,0.5714285714285714,0.09523809523809523,1,1,0,0,0,1,70,21
63,B1,B1,exact,0.6347854159721783,33.0,18.0,32,49,0.6470588235294118,0.012273407557233496,0.5123475122784117,0.7708429331794127,0.25849542090100097,0.8095238095238095,0.18058988301202836,0.5507725100331439,0.7056631209449651,0.48806286361097345,0.7775844456085951,0.06521458402782165,0.7,0.05294117647058816,0.7,0.5714285714285714,0.7142857142857143,0.1428571428571429,1,0,0,0,0,1,70,21
64,B1,B1,exact,0.6647498286124038,33.0,18.0,32,49,0.6470588235294118,-0.01769100508299204,0.5123475122784117,0.7708429331794127,0.25849542090100097,0.7142857142857143,0.20860108749382106,0.6084997294207929,0.7056631209449651,0.48806286361097345,0.7775844456085951,0.03525017138759612,0.7,0.05294117647058816,0.7,0.7619047619047619,0.7142857142857143,-0.04761904761904756,1,0,0,0,1,1,70,21
65,B1,B2,adjacent,0.6452077480000886,23.0,28.0,22,49,0.45098039215686275,-0.19422735584322587,0.31814917856860864,0.5874558770583268,0.26930669848971817,0.7619047619047619,0.27807985939473834,0.7494956324508776,0.6880564195105652,0.4550896445374719,0.8034468609179267,0.054792251999911334,0.7,0.05098039215686273,0.4,0.5238095238095238,0.6190476190476191,0.09523809523809523,1,0,0,0,0,1,70,21
66,B1,B2,adjacent,0.6330369100986993,22.0,29.0,21,49,0.43137254901960786,-0.20166436107909147,0.2999072209275436,0.5679395649344343,0.2680323440068907,0.5238095238095238,0.2579777008842753,0.7092339524002204,0.6257589506517525,0.2985150774915906,0.8129970731522723,0.06696308990130062,0.7,0.03137254901960784,0.4,0.47619047619047616,0.6190476190476191,0.1428571428571429,1,0,0,0,0,1,70,21
67,B1,B1,exact,0.633881074111812,35.0,16.0,34,49,0.6862745098039216,0.052393435692109525,0.5539176743388218,0.8047958053371607,0.2508781309983389,0.6190476190476191,0.24034711923985283,0.674671605234772,0.5472277571687154,0.11835577665620634,0.7891336882053105,0.06611892588818791,0.7,0.013725490196078383,0.7,0.5238095238095238,0.6190476190476191,0.09523809523809523,1,1,0,0,0,1,70,21
68,B1,A2,adjacent,0.5955925147093919,36.0,15.0,35,49,0.7058823529411765,0.11028983823178462,0.575094642983891,0.821382154335853,0.24628751135196203,0.5238095238095238,0.28258362168396783,0.7651965691986443,0.5478817128281561,0.11143371369661409,0.7666943829733509,0.04559251470939185,0.55,0.005882352941176561,0.7,0.47619047619047616,0.38095238095238093,-0.09523809523809523,1,1,0,0,1,1,70,21
69,B1,B1,exact,0.5546226751851909,30.0,21.0,29,49,0.5882352941176471,0.03361261893245615,0.4517940284791803,0.7181177588763025,0.26632373039712215,0.42857142857142855,0.27039050914483437,0.7344425047414462,0.6660665548327888,0.3832573273491229,0.7923049835450663,0.004622675185190883,0.55,0.038235294117647034,0.55,0.6190476190476191,0.5714285714285714,-0.04761904761904767,1,0,0,1,1,1,70,21
70,B1,B2,adjacent,0.6155076083848543,27.0,24.0,26,49,0.5294117647058824,-0.08609584367897194,0.39324197611692235,0.66339490839654,0.2701529322796177,0.6190476190476191,0.243862250782666,0.6808584945890953,0.5820023346643156,0.2010023919915942,0.8204640005139908,0.06550760838485425,0.55,0.020588235294117685,0.55,0.42857142857142855,0.7619047619047619,0.3333333333333333,1,1,0,0,0,1,70,21
71,B1,B2,adjacent,0.5821877009229294,28.0,23.0,27,49,0.5490196078431373,-0.03316809307979207,0.41254412294167314,0.6818508214313913,0.26930669848971817,0.6190476190476191,0.24073158675234796,0.6745583774999997,0.4858722978554599,5.548492720558462e-05,0.8217479487603351,0.03218770092292933,0.55,0.0009803921568627416,0.55,0.38095238095238093,0.5238095238095238,0.1428571428571429,1,1,1,0,0,1,70,21
72,B1,A2,adjacent,0.6112792965586954,36.0,15.0,35,49,0.7058823529411765,0.09460305638248112,0.575094642983891,0.821382154335853,0.24628751135196203,0.7619047619047619,0.18454440599769317,0.5567516317334299,0.5478817128281561,0.11143371369661409,0.7666943829733509,0.06127929655869535,0.55,0.005882352941176561,0.7,0.42857142857142855,0.8095238095238095,0.380952380952381,1,1,0,0,0,1,70,21
73,B1,A2,adjacent,0.6780104609902249,38.0,13.0,37,49,0.7450980392156863,0.06708757822546141,0.6183092518959618,0.8536994156034455,0.23539016370748378,0.6666666666666666,0.22837370242214533,0.6517850737528897,0.7470742490486584,0.5259770207266548,0.6680677020054975,0.021989539009775072,0.7,0.045098039215686336,0.7,0.6190476190476191,0.6190476190476191,0.0,1,0,0,0,1,1,70,21
74,B1,B1,exact,0.5850909228798011,33.0,18.0,32,49,0.6470588235294118,0.06196790064961066,0.5123475122784117,0.7708429331794127,0.25849542090100097,0.5238095238095238,0.2646234964574065,0.723954168196091,0.7056631209449651,0.48806286361097345,0.7775844456085951,0.03509092287980109,0.55,0.05294117647058816,0.7,0.6190476190476191,0.5714285714285714,-0.04761904761904767,1,0,0,0,1,1,70,21
