item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
12,A1,A1,exact,0.9426764988848602,69.0,3.0,0.9583333333333334,0.01565683444847321,0.9970907042743345,0.994181424642253,0.01989510450975892,0.007323501115139797,0.95,0.008333333333333415,0.95,0.9,0.9666666666666667,0.06666666666666665,0,0,0,1,0,1,100,70,30
14,A1,A1,exact,0.9322761613270829,68.0,4.0,0.9444444444444444,0.012168283117361511,0.9924520715400491,0.9849042388884058,0.04440336451921712,0.017723838672917047,0.95,0.005555555555555536,0.95,0.9333333333333333,0.9333333333333333,0.0,0,0,0,0,1,1,100,70,30
15,A1,A1,exact,0.8943414198827331,64.0,8.0,0.8888888888888888,-0.00545253099384424,0.8501670312383596,0.7003819305447179,0.42285239005444786,0.0443414198827331,0.85,0.03888888888888886,0.85,0.9,0.8333333333333334,-0.06666666666666665,0,0,0,0,1,1,100,70,30
16,A1,A1,exact,0.8727238721784777,61.0,11.0,0.8472222222222222,-0.02550164995625548,0.5038234407328032,0.009150830607739524,0.7033411031009281,0.02272387217847771,0.85,0.002777777777777768,0.85,0.9,0.9,0.0,1,1,1,0,1,1,100,70,30
18,A1,A2,adjacent,0.8563817256104175,56.0,16.0,0.7777777777777778,-0.07860394783263969,0.877824629028026,0.814674469570591,0.4560646357389188,0.006381725610417499,0.85,0.07222222222222219,0.85,0.9,0.8666666666666667,-0.033333333333333326,0,0,0,1,1,1,100,70,30
19,A1,A1,exact,0.9327631171992582,66.0,6.0,0.9166666666666666,-0.016096450532591566,0.9592990711220278,0.9186007944167096,0.17019359126555364,0.01723688280074176,0.95,0.033333333333333326,0.95,0.9333333333333333,0.9333333333333333,0.0,0,0,0,0,1,1,100,70,30
20,A1,A1,exact,0.9131664399122065,69.0,3.0,0.9583333333333334,0.0451668934211269,0.9970907042743345,0.994181424642253,0.01989510450975892,0.03683356008779348,0.95,0.008333333333333415,0.95,0.9,0.9,0.0,0,0,0,0,1,1,100,70,30
21,A1,A1,exact,0.9258087740085373,67.0,5.0,0.9305555555555556,0.004746781547018242,0.9817212459592277,0.9634430201099597,0.09126858300833594,0.024191225991462617,0.95,0.019444444444444375,0.95,0.9,0.9,0.0,0,0,0,0,1,1,100,70,30
22,A1,A1,exact,0.8854525968129868,65.0,7.0,0.9027777777777778,0.017325180964790965,0.9177290934266944,0.8354701390677266,0.28439854971130957,0.03545259681298685,0.85,0.047222222222222165,0.95,0.9333333333333333,0.9666666666666667,0.033333333333333326,0,0,0,0,1,1,100,70,30
23,A1,A1,exact,0.9470698024394902,65.0,7.0,0.9027777777777778,-0.04429202466171245,0.9177290934266944,0.8354701390677266,0.28439854971130957,0.0029301975605097175,0.95,0.047222222222222165,0.95,0.9333333333333333,0.9666666666666667,0.033333333333333326,0,0,0,1,1,1,100,70,30
24,A1,A1,exact,0.9393121121322198,64.0,8.0,0.8888888888888888,-0.05042322324333093,0.8501670312383596,0.7003819305447179,0.42285239005444786,0.010687887867780188,0.95,0.03888888888888886,0.85,0.9333333333333333,0.9333333333333333,0.0,0,0,0,0,1,1,100,70,30
26,A1,A2,adjacent,0.8694638707851967,59.0,13.0,0.8194444444444444,-0.05001942634075229,0.7298391127427968,0.46842366619046616,0.6220281657027651,0.019463870785196735,0.85,0.030555555555555558,0.85,0.9,0.9,0.0,1,0,0,0,1,1,100,70,30
27,A1,A1,exact,0.8966721003727034,64.0,8.0,0.8888888888888888,-0.007783211483814556,0.8501670312383596,0.7003819305447179,0.42285239005444786,0.04667210037270342,0.85,0.03888888888888886,0.85,0.9,0.9,0.0,0,0,0,0,1,1,100,70,30
28,A1,A2,adjacent,0.8543803765787229,60.0,12.0,0.8333333333333334,-0.02104704324538953,0.6210734086311397,0.24595470847193524,0.684843691654719,0.004380376578722922,0.85,0.016666666666666607,0.85,0.8666666666666667,0.9666666666666667,0.09999999999999998,1,0,0,1,0,1,100,70,30
29,A1,A1,exact,0.8654289492067547,63.0,9.0,0.875,0.009571050793245273,0.7542779498235398,0.5087256875127252,0.5589917034319739,0.01542894920675475,0.85,0.025000000000000022,0.85,0.8333333333333334,0.8666666666666667,0.033333333333333326,0,0,0,0,1,1,100,70,30
30,A1,A1,exact,0.9183048953242454,63.0,9.0,0.875,-0.04330489532424542,0.7542779498235398,0.5087256875127252,0.5589917034319739,0.03169510467575454,0.95,0.025000000000000022,0.85,0.9333333333333333,0.9333333333333333,0.0,0,0,0,0,1,1,100,70,30
32,A2,A1,adjacent,0.8451264598651315,61.0,11.0,0.8472222222222222,0.002095762357090747,0.5038234407328032,0.009150830607739524,0.7033411031009281,0.004873540134868515,0.85,0.002777777777777768,0.85,0.7333333333333333,0.9,0.16666666666666674,1,1,1,1,0,1,100,70,30
33,A2,B1,adjacent,0.7488738037207228,50.0,22.0,0.6944444444444444,-0.054429359276278344,0.521845278880565,0.049885826874529915,0.7270349770530858,0.04887380372072281,0.7,0.005555555555555536,0.7,0.6333333333333333,0.8,0.16666666666666674,1,1,1,0,0,1,100,70,30
34,A2,A2,exact,0.7555689559052303,56.0,16.0,0.7777777777777778,0.02220882187254747,0.877824629028026,0.814674469570591,0.4560646357389188,0.055568955905230366,0.7,0.07222222222222219,0.85,0.7,0.7333333333333333,0.033333333333333326,0,0,0,0,1,1,100,70,30
35,A2,A2,exact,0.7704333716913712,58.0,14.0,0.8055555555555556,0.03512218386418442,0.8113461727956051,0.6410420496641465,0.5444737207701323,0.0704333716913712,0.7,0.0444444444444444,0.85,0.7666666666666667,0.7666666666666667,0.0,0,0,0,0,1,1,100,70,30
37,A2,A2,exact,0.7194882258003207,51.0,21.0,0.7083333333333334,-0.01115489246698731,0.5741178060962733,0.15226088374415753,0.7074348952393691,0.019488225800320724,0.7,0.008333333333333415,0.7,0.6333333333333333,0.8666666666666667,0.2333333333333334,1,1,0,0,0,1,100,70,30
38,A2,A1,adjacent,0.7713557389338901,62.0,10.0,0.8611111111111112,0.08975537217722107,0.6349885753618129,0.27051181399952007,0.6602707735737817,0.07135573893389013,0.7,0.011111111111111183,0.85,0.7333333333333333,0.8,0.06666666666666676,1,0,0,0,0,1,100,70,30
39,A2,B1,adjacent,0.7340364023576326,49.0,23.0,0.6805555555555556,-0.05348084680207699,0.6166000841657835,0.24460814733186992,0.717991634843005,0.03403640235763261,0.7,0.019444444444444375,0.7,0.8,0.7,-0.10000000000000009,1,0,0,0,1,1,100,70,30
40,A2,A2,exact,0.8004720992023765,54.0,18.0,0.75,-0.0504720992023765,0.8217592365158208,0.6593639479885273,0.5232460874576114,0.04952790079762348,0.85,0.050000000000000044,0.7,0.8666666666666667,0.7666666666666667,-0.09999999999999998,0,0,0,0,1,1,100,70,30
41,A2,A2,exact,0.7655727878308496,56.0,16.0,0.7777777777777778,0.012204989946928202,0.877824629028026,0.814674469570591,0.4560646357389188,0.06557278783084963,0.7,0.07222222222222219,0.85,0.8333333333333334,0.7333333333333333,-0.10000000000000009,0,0,0,0,1,1,100,70,30
42,A2,A2,exact,0.8249017294086756,60.0,12.0,0.8333333333333334,0.008431603924657805,0.6210734086311397,0.24595470847193524,0.684843691654719,0.025098270591324412,0.85,0.016666666666666607,0.85,0.8666666666666667,0.8,-0.06666666666666665,1,0,0,0,1,1,100,70,30
45,A2,A2,exact,0.8248389702092801,59.0,13.0,0.8194444444444444,-0.005394525764835678,0.7298391127427968,0.46842366619046616,0.6220281657027651,0.02516102979071988,0.85,0.030555555555555558,0.85,0.5333333333333333,0.8,0.2666666666666667,1,0,0,0,0,1,100,70,30
46,A2,A2,exact,0.8207146536245202,58.0,14.0,0.8055555555555556,-0.01515909806896465,0.8113461727956051,0.6410420496641465,0.5444737207701323,0.02928534637547975,0.85,0.0444444444444444,0.85,0.8666666666666667,0.8333333333333334,-0.033333333333333326,0,0,0,0,1,1,100,70,30
47,A2,B1,adjacent,0.7581217568545261,49.0,23.0,0.6805555555555556,-0.07756620129897052,0.6166000841657835,0.24460814733186992,0.717991634843005,0.05812175685452614,0.7,0.019444444444444375,0.7,0.7333333333333333,0.8333333333333334,0.10000000000000009,1,0,0,0,0,1,100,70,30
48,A2,B1,adjacent,0.7432492155895366,47.0,25.0,0.6527777777777778,-0.09047143781175881,0.7612166812503237,0.5591192743480049,0.6523474307718843,0.04324921558953665,0.7,0.047222222222222165,0.7,0.6666666666666666,0.8333333333333334,0.16666666666666674,1,0,0,0,0,1,100,70,30
49,A2,A1,adjacent,0.8023743255962463,62.0,10.0,0.8611111111111112,0.05873678551486483,0.6349885753618129,0.27051181399952007,0.6602707735737817,0.04762567440375365,0.85,0.011111111111111183,0.85,0.7666666666666667,0.8,0.033333333333333326,1,0,0,0,1,1,100,70,30
50,A2,B1,adjacent,0.7209628725413965,48.0,24.0,0.6666666666666666,-0.05429620587472983,0.6985197880972457,0.41797646703517427,0.688603901276368,0.020962872541396504,0.7,0.033333333333333326,0.7,0.7333333333333333,0.5,-0.23333333333333328,1,0,0,0,1,1,100,70,30
51,A2,A2,exact,0.7299862303712662,51.0,21.0,0.7083333333333334,-0.021652897037932828,0.5741178060962733,0.15226088374415753,0.7074348952393691,0.029986230371266243,0.7,0.008333333333333415,0.7,0.7333333333333333,0.7,-0.033333333333333326,1,1,0,0,1,1,100,70,30
52,A2,B1,adjacent,0.7011043404626508,48.0,24.0,0.6666666666666666,-0.03443767379598417,0.6985197880972457,0.41797646703517427,0.688603901276368,0.0011043404626508435,0.7,0.033333333333333326,0.7,0.6,0.6333333333333333,0.033333333333333326,1,0,0,1,1,1,100,70,30
53,A2,A2,exact,0.8180386566253207,56.0,16.0,0.7777777777777778,-0.040260878847542925,0.877824629028026,0.814674469570591,0.4560646357389188,0.03196134337467926,0.85,0.07222222222222219,0.85,0.9333333333333333,0.7333333333333333,-0.20000000000000007,0,0,0,0,1,1,100,70,30
54,A2,A2,exact,0.7997276284888047,59.0,13.0,0.8194444444444444,0.019716815955639677,0.7298391127427968,0.46842366619046616,0.6220281657027651,0.050272371511195235,0.85,0.030555555555555558,0.85,0.8666666666666667,0.9,0.033333333333333326,1,0,0,0,1,1,100,70,30
55,A2,A2,exact,0.8057748067939502,57.0,15.0,0.7916666666666666,-0.014108140127283564,0.8609166966099194,0.7572358476216504,0.48226429588194913,0.044225193206049784,0.85,0.05833333333333335,0.85,0.8,0.8333333333333334,0.033333333333333326,0,0,0,0,1,1,100,70,30
56,A2,A2,exact,0.8171093546532952,59.0,13.0,0.8194444444444444,0.0023350897911492696,0.7298391127427968,0.46842366619046616,0.6220281657027651,0.03289064534670483,0.85,0.030555555555555558,0.85,0.8666666666666667,0.8666666666666667,0.0,1,0,0,0,1,1,100,70,30
57,A2,A2,exact,0.768837366330751,57.0,15.0,0.7916666666666666,0.02282930033591568,0.8609166966099194,0.7572358476216504,0.48226429588194913,0.068837366330751,0.7,0.05833333333333335,0.85,0.8333333333333334,0.7333333333333333,-0.10000000000000009,0,0,0,0,1,1,100,70,30
58,A2,A2,exact,0.785311179392934,53.0,19.0,0.7361111111111112,-0.049200068281822884,0.7558369852679667,0.5194865949494819,0.5922833099670063,0.06468882060706593,0.85,0.036111111111111205,0.7,0.8333333333333334,0.8333333333333334,0.0,0,0,0,0,1,1,100,70,30
59,A2,A2,exact,0.7209695497191486,54.0,18.0,0.75,0.029030450280851383,0.8217592365158208,0.6593639479885273,0.5232460874576114,0.02096954971914866,0.7,0.050000000000000044,0.7,0.7333333333333333,0.6333333333333333,-0.09999999999999998,0,0,0,0,1,1,100,70,30
60,A2,B1,adjacent,0.717179511030396,50.0,22.0,0.6944444444444444,-0.02273506658595159,0.521845278880565,0.049885826874529915,0.7270349770530858,0.017179511030396055,0.7,0.005555555555555536,0.7,0.7,0.6666666666666666,-0.033333333333333326,1,1,1,0,1,1,100,70,30
61,B1,B1,exact,0.6502604442685708,41.0,31.0,0.5694444444444444,-0.08081599982412635,0.6236691204826106,0.2593787137766413,0.720753112746883,0.049739555731429186,0.7,0.019444444444444375,0.55,0.5333333333333333,0.8333333333333334,0.30000000000000004,1,0,0,0,0,1,100,70,30
62,B1,B1,exact,0.6206644309214698,49.0,23.0,0.6805555555555556,0.059891124634085746,0.6166000841657835,0.24460814733186992,0.717991634843005,0.07066443092146979,0.55,0.019444444444444375,0.7,0.6666666666666666,0.5666666666666667,-0.09999999999999998,1,0,0,0,1,1,100,70,30
63,B1,B1,exact,0.6347854159721783,50.0,22.0,0.6944444444444444,0.05965902847226612,0.521845278880565,0.049885826874529915,0.7270349770530858,0.06521458402782165,0.7,0.005555555555555536,0.7,0.7,0.7,0.0,1,1,1,0,1,1,100,70,30
64,B1,B1,exact,0.6647498286124038,48.0,24.0,0.6666666666666666,0.0019168380542627927,0.6985197880972457,0.41797646703517427,0.688603901276368,0.03525017138759612,0.7,0.033333333333333326,0.7,0.7,0.8333333333333334,0.13333333333333341,1,0,0,0,0,1,100,70,30
65,B1,B2,adjacent,0.6452077480000886,39.0,33.0,0.5416666666666666,-0.10354108133342199,0.5459583745812052,0.10214564642070689,0.7435180814942648,0.054792251999911334,0.7,0.008333333333333415,0.55,0.8333333333333334,0.7333333333333333,-0.10000000000000009,1,1,0,0,1,1,100,70,30
66,B1,B2,adjacent,0.6330369100986993,33.0,39.0,0.4583333333333333,-0.17470357676536602,0.7803013243837014,0.620119019071496,0.6555158227217764,0.06696308990130062,0.7,0.05833333333333329,0.4,0.6,0.8,0.20000000000000007,1,0,0,0,0,1,100,70,30
67,B1,B1,exact,0.633881074111812,48.0,24.0,0.6666666666666666,0.03278559255485458,0.6985197880972457,0.41797646703517427,0.688603901276368,0.06611892588818791,0.7,0.033333333333333326,0.7,0.7666666666666667,0.5666666666666667,-0.20000000000000007,1,0,0,0,1,1,100,70,30
68,B1,B1,exact,0.5955925147093919,47.0,25.0,0.6527777777777778,0.057185263068385894,0.7612166812503237,0.5591192743480049,0.6523474307718843,0.04559251470939185,0.55,0.047222222222222165,0.7,0.6333333333333333,0.4,-0.23333333333333328,1,0,0,0,1,1,100,70,30
69,B1,B2,adjacent,0.5546226751851909,39.0,33.0,0.5416666666666666,-0.012956008518524298,0.5459583745812052,0.10214564642070689,0.7435180814942648,0.004622675185190883,0.55,0.008333333333333415,0.55,0.6,0.5666666666666667,-0.033333333333333326,1,1,0,1,1,1,100,70,30
70,B1,B1,exact,0.6155076083848543,40.0,32.0,0.5555555555555556,-0.05995205282929872,0.5359516270997986,0.0809913452729174,0.7415147807608502,0.06550760838485425,0.55,0.005555555555555536,0.55,0.5333333333333333,0.5666666666666667,0.033333333333333326,1,1,1,0,1,1,100,70,30
71,B1,B1,exact,0.5821877009229294,41.0,31.0,0.5694444444444444,-0.012743256478484954,0.6236691204826106,0.2593787137766413,0.720753112746883,0.03218770092292933,0.55,0.019444444444444375,0.55,0.5333333333333333,0.5,-0.033333333333333326,1,0,0,0,1,1,100,70,30
72,B1,A2,adjacent,0.6112792965586954,52.0,20.0,0.7222222222222222,0.11094292566352681,0.6711617068253057,0.34673425277061787,0.6593432563324374,0.06127929655869535,0.55,0.022222222222222254,0.7,0.5666666666666667,0.7666666666666667,0.20000000000000007,1,0,0,0,0,1,100,70,30
73,B1,A2,adjacent,0.6780104609902249,52.0,20.0,0.7222222222222222,0.044211761231997326,0.6711617068253057,0.34673425277061787,0.6593432563324374,0.021989539009775072,0.7,0.022222222222222254,0.7,0.6666666666666666,0.7666666666666667,0.10000000000000009,1,0,0,0,0,1,100,70,30
74,B1,B1,exact,0.5850909228798011,44.0,28.0,0.6111111111111112,0.026020188231310026,0.7992557168449964,0.6553398407291497,0.6221018561666747,0.03509092287980109,0.55,0.061111111111111116,0.55,0.5,0.6666666666666666,0.16666666666666663,1,0,0,0,0,1,100,70,30
75,B1,B2,adjacent,0.55874541125336,37.0,35.0,0.5138888888888888,-0.04485652236447113,0.7033812769209435,0.43307473820059006,0.6993090895323768,0.008745411253359925,0.55,0.036111111111111205,0.55,0.43333333333333335,0.5666666666666667,0.1333333333333333,1,0,0,1,0,1,100,70,30
76,B1,B1,exact,0.5922075838032995,41.0,31.0,0.5694444444444444,-0.0227631393588551,0.6236691204826106,0.2593787137766413,0.720753112746883,0.042207583803299475,0.55,0.019444444444444375,0.55,0.6,0.6666666666666666,0.06666666666666665,1,0,0,0,0,1,100,70,30
77,B1,B1,exact,0.5940390636650026,42.0,30.0,0.5833333333333334,-0.010705730331669217,0.7005424889494247,0.42089572556721616,0.6868816826716704,0.04403906366500254,0.55,0.033333333333333326,0.55,0.5,0.5,0.0,1,0,0,0,1,1,100,70,30
78,B1,B1,exact,0.6492874772090342,47.0,25.0,0.6527777777777778,0.003490300568743554,0.7612166812503237,0.5591192743480049,0.6523474307718843,0.05071252279096572,0.7,0.047222222222222165,0.7,0.6333333333333333,0.7,0.06666666666666665,1,0,0,0,0,1,100,70,30
79,B1,B1,exact,0.6335548228511918,45.0,27.0,0.625,-0.008554822851191801,0.8129538299380801,0.7168936532360529,0.612003646099573,0.06644517714880815,0.7,0.07499999999999996,0.55,0.43333333333333335,0.6666666666666666,0.23333333333333328,1,0,0,0,0,1,100,70,30
80,B1,B1,exact,0.667584731365962,50.0,22.0,0.6944444444444444,0.02685971307848245,0.521845278880565,0.049885826874529915,0.7270349770530858,0.032415268634037986,0.7,0.005555555555555536,0.7,0.7666666666666667,0.6333333333333333,-0.13333333333333341,1,1,1,0,1,1,100,70,30
81,B1,B1,exact,0.6496470310491081,43.0,29.0,0.5972222222222222,-0.05242480882688594,0.7606740682374671,0.5553291524210875,0.6501258921179925,0.05035296895089181,0.7,0.047222222222222165,0.55,0.7666666666666667,0.6666666666666666,-0.10000000000000009,1,0,0,0,1,1,100,70,30
82,B1,B1,exact,0.6109580292160106,43.0,29.0,0.5972222222222222,-0.013735806993788402,0.7606740682374671,0.5553291524210875,0.6501258921179925,0.06095802921601057,0.55,0.047222222222222165,0.55,0.5666666666666667,0.5,-0.06666666666666665,1,0,0,0,1,1,100,70,30
83,B1,B1,exact,0.6721030576999052,43.0,29.0,0.5972222222222222,-0.07488083547768298,0.7606740682374671,0.5553291524210875,0.6501258921179925,0.027896942300094763,0.7,0.047222222222222165,0.55,0.8666666666666667,0.8666666666666667,0.0,1,0,0,0,1,1,100,70,30
84,B1,B1,exact,0.5750459379861557,46.0,26.0,0.6388888888888888,0.06384295090273318,0.8001653427195723,0.6612932953378199,0.6233456264609712,0.02504593798615562,0.55,0.061111111111111116,0.7,0.4666666666666667,0.6,0.1333333333333333,1,0,0,0,0,1,100,70,30
85,B1,B2,adjacent,0.5534068109700792,37.0,35.0,0.5138888888888888,-0.039517922081190315,0.7033812769209435,0.43307473820059006,0.6993090895323768,0.0034068109700791105,0.55,0.036111111111111205,0.55,0.4,0.4,0.0,1,0,0,1,1,1,100,70,30
86,B1,B2,adjacent,0.5635071791163463,38.0,34.0,0.5277777777777778,-0.0357294013385685,0.6308770844440809,0.2773870193940149,0.7273183657998576,0.013507179116346246,0.55,0.022222222222222254,0.55,0.6333333333333333,0.6333333333333333,0.0,1,0,0,0,1,1,100,70,30
87,B1,A2,adjacent,0.6583539025894676,54.0,18.0,0.75,0.09164609741053242,0.8217592365158208,0.6593639479885273,0.5232460874576114,0.04164609741053238,0.7,0.050000000000000044,0.7,0.5666666666666667,0.5,-0.06666666666666665,0,0,0,0,1,1,100,70,30
88,B1,B1,exact,0.6192815845377081,44.0,28.0,0.6111111111111112,-0.008170473426596936,0.7992557168449964,0.6553398407291497,0.6221018561666747,0.06928158453770805,0.55,0.061111111111111116,0.55,0.6666666666666666,0.6666666666666666,0.0,1,0,0,0,1,1,100,70,30
89,B1,B2,adjacent,0.5741907668550403,39.0,33.0,0.5416666666666666,-0.032524100188373706,0.5459583745812052,0.10214564642070689,0.7435180814942648,0.02419076685504029,0.55,0.008333333333333415,0.55,0.6666666666666666,0.5333333333333333,-0.1333333333333333,1,1,0,0,1,1,100,70,30
90,B1,B1,exact,0.6251567162655045,45.0,27.0,0.625,-0.00015671626550450846,0.8129538299380801,0.7168936532360529,0.612003646099573,0.07484328373449545,0.7,0.07499999999999996,0.55,0.43333333333333335,0.7333333333333333,0.29999999999999993,1,0,0,0,0,1,100,70,30
91,B2,B2,exact,0.4228468154069753,34.0,38.0,0.4722222222222222,0.049375406815246936,0.7979966966121946,0.6890769430294943,0.6430731033216629,0.02284681540697525,0.4,0.07222222222222219,0.4,0.4666666666666667,0.4666666666666667,0.0,1,0,0,0,1,1,100,70,30
92,B2,B1,adjacent,0.5044480562616604,45.0,27.0,0.625,0.12055194373833955,0.8129538299380801,0.7168936532360529,0.612003646099573,0.045551943738339595,0.55,0.07499999999999996,0.55,0.6333333333333333,0.5666666666666667,-0.06666666666666665,1,0,0,0,1,1,100,70,30
93,B2,C1,adjacent,0.46692344133610464,27.0,45.0,0.375,-0.09192344133610464,0.6645285307450699,0.34079257183306794,0.6931390902411801,0.06692344133610462,0.4,0.025000000000000022,0.4,0.4666666666666667,0.6333333333333333,0.16666666666666663,1,0,0,0,0,1,100,70,30
94,B2,B2,exact,0.4571531839144724,34.0,38.0,0.4722222222222222,0.015069038307749805,0.7979966966121946,0.6890769430294943,0.6430731033216629,0.05715318391447238,0.4,0.07222222222222219,0.4,0.5666666666666667,0.43333333333333335,-0.1333333333333333,1,0,0,0,1,1,100,70,30
95,B2,B2,exact,0.4452268133721815,34.0,38.0,0.4722222222222222,0.026995408850040703,0.7979966966121946,0.6890769430294943,0.6430731033216629,0.045226813372181485,0.4,0.07222222222222219,0.4,0.4666666666666667,0.5666666666666667,0.09999999999999998,1,0,0,0,0,1,100,70,30
96,B2,B2,exact,0.4945423889678333,31.0,41.0,0.4305555555555556,-0.06398683341227773,0.675535461150724,0.3724772517288596,0.7113100894022957,0.05545761103216673,0.55,0.030555555555555558,0.4,0.43333333333333335,0.7333333333333333,0.29999999999999993,1,0,0,0,0,1,100,70,30
97,B2,B2,exact,0.4542718915830086,36.0,36.0,0.5,0.045728108416991375,0.7579282561843536,0.559836921772507,0.6695292147961813,0.0542718915830086,0.4,0.050000000000000044,0.55,0.4666666666666667,0.6,0.1333333333333333,1,0,0,0,0,1,100,70,30
98,B2,C1,adjacent,0.4131474878974152,24.0,48.0,0.3333333333333333,-0.07981415456408186,0.8223918362470025,0.7056864493143087,0.5826908023404183,0.013147487897415155,0.4,0.06666666666666671,0.4,0.43333333333333335,0.4,-0.033333333333333326,0,0,0,0,1,1,100,70,30
99,B2,C1,adjacent,0.4177008853180773,26.0,46.0,0.3611111111111111,-0.056589774206966204,0.7377142245221129,0.4957290862230095,0.6496364699258825,0.017700885318077286,0.4,0.03888888888888892,0.4,0.4666666666666667,0.36666666666666664,-0.10000000000000003,1,0,0,0,1,1,100,70,30
100,B2,B2,exact,0.5442846496824272,34.0,38.0,0.4722222222222222,-0.07206242746020497,0.7979966966121946,0.6890769430294943,0.6430731033216629,0.005715350317572865,0.55,0.07222222222222219,0.4,0.5,0.5,0.0,1,0,0,1,1,1,100,70,30
101,B2,B1,adjacent,0.5362871036061411,41.0,31.0,0.5694444444444444,0.03315734083830335,0.6236691204826106,0.2593787137766413,0.720753112746883,0.013712896393858975,0.55,0.019444444444444375,0.55,0.5666666666666667,0.6333333333333333,0.06666666666666665,1,0,0,0,0,1,100,70,30
102,B2,B2,exact,0.5049560700716125,37.0,35.0,0.5138888888888888,0.008932818817276367,0.7033812769209435,0.43307473820059006,0.6993090895323768,0.04504392992838757,0.55,0.036111111111111205,0.55,0.36666666666666664,0.4666666666666667,0.10000000000000003,1,0,0,0,0,1,100,70,30
103,B2,B2,exact,0.43988049421892794,30.0,42.0,0.4166666666666667,-0.023213827552261257,0.5963290979615452,0.2052690095065045,0.7343068882714565,0.03988049421892792,0.4,0.016666666666666663,0.4,0.4666666666666667,0.4666666666666667,0.0,1,1,0,0,1,1,100,70,30
104,B2,B2,exact,0.5453764566021586,35.0,37.0,0.4861111111111111,-0.059265345491047505,0.7903109441074722,0.6514191435261268,0.6483493602299287,0.004623543397841434,0.55,0.06388888888888894,0.55,0.43333333333333335,0.5666666666666667,0.1333333333333333,1,0,0,1,0,1,100,70,30
105,B2,B2,exact,0.5168126355948692,37.0,35.0,0.5138888888888888,-0.00292374670598039,0.7033812769209435,0.43307473820059006,0.6993090895323768,0.033187364405130815,0.55,0.036111111111111205,0.55,0.5,0.6,0.09999999999999998,1,0,0,0,0,1,100,70,30
