item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
12,A1,A1,exact,0.9426764988848602,131.0,4.0,0.9703703703703703,0.02769387148551017,0.9999907997609798,0.9999815995219602,0.00011588886902299281,0.007323501115139797,0.95,0.020370370370370372,0.95,0.9122807017543859,0.9473684210526315,0.03508771929824561,0,0,0,1,1,1,190,133,57
13,A1,A1,exact,0.9143865120080664,127.0,8.0,0.9407407407407408,0.026354228732674345,0.9994656348127025,0.9989312696264867,0.0045603601733902755,0.035613487991933535,0.95,0.00925925925925919,0.95,0.8771929824561403,0.8947368421052632,0.01754385964912286,0,0,0,0,1,1,190,133,57
14,A1,A1,exact,0.9322761613270829,128.0,7.0,0.9481481481481482,0.015871986821065276,0.9997956544192736,0.9995913088387242,0.0019403831499720087,0.017723838672917047,0.95,0.0018518518518517713,0.95,0.9649122807017544,0.9473684210526315,-0.01754385964912286,0,0,0,0,1,1,190,133,57
15,A1,A1,exact,0.8943414198827331,122.0,13.0,0.9037037037037037,0.009362283820970596,0.9722942170164713,0.944588437735848,0.12667454514253804,0.0443414198827331,0.85,0.04629629629629628,0.95,0.8947368421052632,0.8771929824561403,-0.01754385964912286,0,0,0,0,1,1,190,133,57
16,A1,A2,adjacent,0.8727238721784777,114.0,21.0,0.8444444444444444,-0.028279427734033247,0.5496139755221454,0.0992684359089055,0.6886336543532506,0.02272387217847771,0.85,0.005555555555555536,0.85,0.8771929824561403,0.8771929824561403,0.0,1,1,1,0,1,1,190,133,57
17,A1,A1,exact,0.9054584787015835,124.0,11.0,0.9185185185185185,0.013060039816935043,0.9930543935803802,0.9861087873368609,0.041438638083639005,0.04454152129841649,0.95,0.031481481481481444,0.95,0.8947368421052632,0.8421052631578947,-0.052631578947368474,0,0,0,0,1,1,190,133,57
18,A1,A2,adjacent,0.8563817256104175,108.0,27.0,0.8,-0.05638172561041743,0.9313994088649901,0.866560187530161,0.26458150256517254,0.006381725610417499,0.85,0.04999999999999993,0.85,0.8596491228070176,0.9122807017543859,0.05263157894736836,0,0,0,1,0,1,190,133,57
19,A1,A1,exact,0.9327631171992582,125.0,10.0,0.9259259259259259,-0.006837191273332266,0.9968622074121348,0.9937244148586649,0.021219841439050584,0.01723688280074176,0.95,0.024074074074074026,0.95,0.9649122807017544,0.9122807017543859,-0.052631578947368474,0,0,0,0,1,1,190,133,57
20,A1,A1,exact,0.9131664399122065,125.0,10.0,0.9259259259259259,0.012759486013719457,0.9968622074121348,0.9937244148586649,0.021219841439050584,0.03683356008779348,0.95,0.024074074074074026,0.95,0.8596491228070176,0.9298245614035088,0.07017543859649122,0,0,0,0,0,0,190,133,57
21,A1,A1,exact,0.9258087740085373,126.0,9.0,0.9333333333333333,0.00752455932479601,0.998668453509865,0.9973369070260143,0.010147380688946422,0.024191225991462617,0.95,0.016666666666666607,0.95,0.9298245614035088,0.9122807017543859,-0.01754385964912286,0,0,0,0,1,1,190,133,57
22,A1,A1,exact,0.8854525968129868,124.0,11.0,0.9185185185185185,0.03306592170553169,0.9930543935803802,0.9861087873368609,0.041438638083639005,0.03545259681298685,0.85,0.031481481481481444,0.95,1.0,0.9298245614035088,-0.07017543859649122,0,0,0,0,1,1,190,133,57
23,A1,A1,exact,0.9470698024394902,125.0,10.0,0.9259259259259259,-0.021143876513564308,0.9968622074121348,0.9937244148586649,0.021219841439050584,0.0029301975605097175,0.95,0.024074074074074026,0.95,0.9649122807017544,0.9824561403508771,0.01754385964912275,0,0,0,1,1,1,190,133,57
24,A1,A1,exact,0.9393121121322198,122.0,13.0,0.9037037037037037,-0.03560840842851609,0.9722942170164713,0.944588437735848,0.12667454514253804,0.010687887867780188,0.95,0.04629629629629628,0.95,0.9298245614035088,0.9824561403508771,0.05263157894736836,0,0,0,0,0,0,190,133,57
25,A1,A1,exact,0.9278383497073761,123.0,12.0,0.9111111111111111,-0.016727238596265015,0.9856311618529311,0.9712623245445469,0.07522769853557086,0.022161650292623847,0.95,0.03888888888888886,0.95,0.9649122807017544,0.9122807017543859,-0.052631578947368474,0,0,0,0,1,1,190,133,57
26,A1,A2,adjacent,0.8694638707851967,114.0,21.0,0.8444444444444444,-0.02501942634075227,0.5496139755221454,0.0992684359089055,0.6886336543532506,0.019463870785196735,0.85,0.005555555555555536,0.85,0.8421052631578947,0.9122807017543859,0.07017543859649122,1,1,1,0,0,1,190,133,57
27,A1,A1,exact,0.8966721003727034,121.0,14.0,0.8962962962962963,-0.000375804076407138,0.9502226260272703,0.9004452671949829,0.19785945456797768,0.04667210037270342,0.85,0.04629629629629628,0.85,0.8245614035087719,0.8947368421052632,0.07017543859649122,0,0,0,0,0,0,190,133,57
28,A1,A2,adjacent,0.8543803765787229,113.0,22.0,0.837037037037037,-0.017343339541685876,0.64178464660722,0.28366708912203775,0.653284752821698,0.004380376578722922,0.85,0.012962962962962954,0.85,0.7719298245614035,0.7894736842105263,0.01754385964912286,1,0,0,1,1,1,190,133,57
29,A1,A1,exact,0.8654289492067547,117.0,18.0,0.8666666666666667,0.001237717459911969,0.7295282233546259,0.4590584812773574,0.5837535531630912,0.01542894920675475,0.85,0.01666666666666672,0.85,0.9298245614035088,0.8245614035087719,-0.10526315789473684,0,0,0,0,1,1,190,133,57
30,A1,A1,exact,0.9183048953242454,122.0,13.0,0.9037037037037037,-0.014601191620541742,0.9722942170164713,0.944588437735848,0.12667454514253804,0.03169510467575454,0.95,0.04629629629629628,0.95,0.8421052631578947,0.8771929824561403,0.03508771929824561,0,0,0,0,1,1,190,133,57
31,A2,A2,exact,0.8117143233861726,104.0,31.0,0.7703703703703704,-0.04134395301580218,0.9605013419678878,0.9293035623482955,0.18665690063418014,0.038285676613827424,0.85,0.07037037037037042,0.7,0.7017543859649122,0.7543859649122807,0.052631578947368474,0,0,0,0,0,0,190,133,57
32,A2,A2,exact,0.8451264598651315,110.0,25.0,0.8148148148148148,-0.030311645050316693,0.8549430178285169,0.7108951527599203,0.42005716928704184,0.004873540134868515,0.85,0.03518518518518521,0.85,0.8596491228070176,0.8596491228070176,0.0,0,0,0,1,1,1,190,133,57
33,A2,A2,exact,0.7488738037207228,104.0,31.0,0.7703703703703704,0.021496566649647608,0.9605013419678878,0.9293035623482955,0.18665690063418014,0.04887380372072281,0.7,0.07037037037037042,0.7,0.6491228070175439,0.7543859649122807,0.10526315789473684,0,0,0,0,0,0,190,133,57
34,A2,A2,exact,0.7555689559052303,108.0,27.0,0.8,0.04443104409476972,0.9313994088649901,0.866560187530161,0.26458150256517254,0.055568955905230366,0.7,0.04999999999999993,0.85,0.7192982456140351,0.7368421052631579,0.01754385964912275,0,0,0,0,1,1,190,133,57
35,A2,A1,adjacent,0.7704333716913712,116.0,19.0,0.8592592592592593,0.08882588756788812,0.6414861019174978,0.2829780587978726,0.6526287403250354,0.0704333716913712,0.7,0.0092592592592593,0.85,0.7368421052631579,0.8596491228070176,0.1228070175438597,1,0,0,0,0,1,190,133,57
36,A2,A2,exact,0.7284207038626428,108.0,27.0,0.8,0.07157929613735725,0.9313994088649901,0.866560187530161,0.26458150256517254,0.028420703862642838,0.7,0.04999999999999993,0.85,0.7894736842105263,0.7368421052631579,-0.052631578947368474,0,0,0,0,1,1,190,133,57
37,A2,A2,exact,0.7194882258003207,98.0,37.0,0.725925925925926,0.006437700125605295,0.755023199698494,0.5101833721392565,0.5579519470823765,0.019488225800320724,0.7,0.02592592592592602,0.7,0.631578947368421,0.7543859649122807,0.1228070175438597,0,0,0,0,0,0,190,133,57
38,A2,A2,exact,0.7713557389338901,113.0,22.0,0.837037037037037,0.06568129810314693,0.64178464660722,0.28366708912203775,0.653284752821698,0.07135573893389013,0.7,0.012962962962962954,0.85,0.7719298245614035,0.8070175438596491,0.03508771929824561,1,0,0,0,1,1,190,133,57
39,A2,A2,exact,0.7340364023576326,95.0,40.0,0.7037037037037037,-0.030332698653928847,0.5475335284087837,0.09519423806520472,0.6898224624056806,0.03403640235763261,0.7,0.0037037037037037646,0.7,0.7719298245614035,0.7719298245614035,0.0,1,1,1,0,1,1,190,133,57
40,A2,A2,exact,0.8004720992023765,99.0,36.0,0.7333333333333333,-0.06713876586904322,0.8111801576245159,0.6226408828628778,0.4866400319236784,0.04952790079762348,0.85,0.033333333333333326,0.7,0.6491228070175439,0.7894736842105263,0.14035087719298245,0,0,0,0,0,0,190,133,57
41,A2,A2,exact,0.7655727878308496,109.0,26.0,0.8074074074074075,0.041834619576557874,0.8994858541041767,0.8009649313802711,0.3359990535885951,0.06557278783084963,0.7,0.042592592592592515,0.85,0.7017543859649122,0.7719298245614035,0.07017543859649122,0,0,0,0,0,0,190,133,57
42,A2,A2,exact,0.8249017294086756,112.0,23.0,0.8296296296296296,0.00472790022095404,0.7252562744523692,0.4507365036092286,0.5897368430221382,0.025098270591324412,0.85,0.020370370370370372,0.85,0.7543859649122807,0.8771929824561403,0.12280701754385959,0,0,0,0,0,0,190,133,57
43,A2,A2,exact,0.8050397653003374,106.0,29.0,0.7851851851851852,-0.019854580115152176,0.9632127629711201,0.9381822176810789,0.1806452027804057,0.04496023469966259,0.85,0.06481481481481477,0.85,0.7719298245614035,0.7894736842105263,0.01754385964912286,0,0,0,0,1,1,190,133,57
44,A2,A2,exact,0.7468549962073061,104.0,31.0,0.7703703703703704,0.023515374163064262,0.9605013419678878,0.9293035623482955,0.18665690063418014,0.046854996207306154,0.7,0.07037037037037042,0.7,0.6666666666666666,0.8245614035087719,0.1578947368421053,0,0,0,0,0,0,190,133,57
45,A2,A2,exact,0.8248389702092801,109.0,26.0,0.8074074074074075,-0.017431562801872635,0.8994858541041767,0.8009649313802711,0.3359990535885951,0.02516102979071988,0.85,0.042592592592592515,0.85,0.8771929824561403,0.8947368421052632,0.01754385964912286,0,0,0,0,1,1,190,133,57
46,A2,A2,exact,0.8207146536245202,107.0,28.0,0.7925925925925926,-0.028122061031927603,0.9521436199312644,0.9110797181726418,0.21170188564420145,0.02928534637547975,0.85,0.05740740740740735,0.85,0.8771929824561403,0.7368421052631579,-0.14035087719298245,0,0,0,0,1,1,190,133,57
47,A2,A2,exact,0.7581217568545261,99.0,36.0,0.7333333333333333,-0.024788423521192815,0.8111801576245159,0.6226408828628778,0.4866400319236784,0.05812175685452614,0.7,0.033333333333333326,0.7,0.631578947368421,0.7719298245614035,0.14035087719298245,0,0,0,0,0,0,190,133,57
48,A2,B1,adjacent,0.7432492155895366,92.0,43.0,0.6814814814814815,-0.06176773410805514,0.6704631649989482,0.3417886051658474,0.6398427596634931,0.04324921558953665,0.7,0.01851851851851849,0.7,0.7192982456140351,0.7192982456140351,0.0,1,0,0,0,1,1,190,133,57
49,A2,A1,adjacent,0.8023743255962463,117.0,18.0,0.8666666666666667,0.06429234107042037,0.7295282233546259,0.4590584812773574,0.5837535531630912,0.04762567440375365,0.85,0.01666666666666672,0.85,0.7894736842105263,0.8245614035087719,0.03508771929824561,0,0,0,0,1,1,190,133,57
50,A2,B1,adjacent,0.7209628725413965,93.0,42.0,0.6888888888888889,-0.032073983652507576,0.6008555731313816,0.20217129552211466,0.6762460551839253,0.020962872541396504,0.7,0.011111111111111072,0.7,0.6666666666666666,0.7017543859649122,0.03508771929824561,1,0,0,0,1,1,190,133,57
51,A2,A2,exact,0.7299862303712662,97.0,38.0,0.7185185185185186,-0.011467711852747642,0.6911771107797199,0.382435457009612,0.6189576130556919,0.029986230371266243,0.7,0.0185185185185186,0.7,0.6666666666666666,0.7368421052631579,0.07017543859649122,1,0,0,0,0,1,190,133,57
52,A2,B1,adjacent,0.7011043404626508,93.0,42.0,0.6888888888888889,-0.012215451573761915,0.6008555731313816,0.20217129552211466,0.6762460551839253,0.0011043404626508435,0.7,0.011111111111111072,0.7,0.6842105263157895,0.7894736842105263,0.10526315789473684,1,0,0,1,0,1,190,133,57
53,A2,A2,exact,0.8180386566253207,108.0,27.0,0.8,-0.01803865662532067,0.9313994088649901,0.866560187530161,0.26458150256517254,0.03196134337467926,0.85,0.04999999999999993,0.85,0.8421052631578947,0.8771929824561403,0.03508771929824561,0,0,0,0,1,1,190,133,57
54,A2,A2,exact,0.7997276284888047,106.0,29.0,0.7851851851851852,-0.014542443303619534,0.9632127629711201,0.9381822176810789,0.1806452027804057,0.050272371511195235,0.85,0.06481481481481477,0.85,0.8070175438596491,0.8070175438596491,0.0,0,0,0,0,1,1,190,133,57
55,A2,A2,exact,0.8057748067939502,108.0,27.0,0.8,-0.005774806793950149,0.9313994088649901,0.866560187530161,0.26458150256517254,0.044225193206049784,0.85,0.04999999999999993,0.85,0.7894736842105263,0.8596491228070176,0.07017543859649122,0,0,0,0,0,0,190,133,57
56,A2,A2,exact,0.8171093546532952,111.0,24.0,0.8222222222222222,0.0051128675689270375,0.7968317315077501,0.5941507056982006,0.5081895376336945,0.03289064534670483,0.85,0.02777777777777779,0.85,0.8245614035087719,0.8070175438596491,-0.01754385964912286,0,0,0,0,1,1,190,133,57
57,A2,A2,exact,0.768837366330751,100.0,35.0,0.7407407407407407,-0.02809662559001025,0.8586463153720518,0.7178799118871326,0.4112337242588353,0.068837366330751,0.7,0.040740740740740744,0.7,0.7543859649122807,0.7719298245614035,0.01754385964912275,0,0,0,0,1,1,190,133,57
58,A2,A2,exact,0.785311179392934,103.0,32.0,0.762962962962963,-0.02234821642997109,0.9475117233274357,0.8995426868663089,0.22118019320712318,0.06468882060706593,0.85,0.062962962962963,0.7,0.6842105263157895,0.7192982456140351,0.03508771929824561,0,0,0,0,1,1,190,133,57
59,A2,A2,exact,0.7209695497191486,95.0,40.0,0.7037037037037037,-0.017265846015444897,0.5475335284087837,0.09519423806520472,0.6898224624056806,0.02096954971914866,0.7,0.0037037037037037646,0.7,0.7543859649122807,0.8421052631578947,0.08771929824561397,1,1,1,0,0,1,190,133,57
60,A2,B1,adjacent,0.717179511030396,88.0,47.0,0.6518518518518519,-0.0653276591785441,0.8738278856913574,0.7554630181732674,0.40832982382607935,0.017179511030396055,0.7,0.04814814814814805,0.7,0.8070175438596491,0.7017543859649122,-0.10526315789473684,0,0,0,0,1,1,190,133,57
61,B1,B1,exact,0.6502604442685708,76.0,59.0,0.562962962962963,-0.08729748130560777,0.6212163336846357,0.24291209357043786,0.6673395056634399,0.049739555731429186,0.7,0.012962962962962954,0.55,0.6666666666666666,0.631578947368421,-0.03508771929824561,1,0,0,0,1,1,190,133,57
62,B1,B1,exact,0.6206644309214698,89.0,46.0,0.6592592592592592,0.03859482833778938,0.8364789324627194,0.677672595107042,0.4668287785120701,0.07066443092146979,0.55,0.040740740740740744,0.7,0.6666666666666666,0.6140350877192983,-0.05263157894736836,0,0,0,0,1,1,190,133,57
63,B1,B1,exact,0.6347854159721783,86.0,49.0,0.6370370370370371,0.0022516210648587665,0.9197243075741471,0.8590188411343681,0.32402807723013766,0.06521458402782165,0.7,0.06296296296296289,0.7,0.43859649122807015,0.7017543859649122,0.2631578947368421,0,0,0,0,0,0,190,133,57
64,B1,B1,exact,0.6647498286124038,94.0,41.0,0.6962962962962963,0.031546467683892465,0.5273033969699544,0.0548468093682728,0.6937355123938831,0.03525017138759612,0.7,0.0037037037037036535,0.7,0.6140350877192983,0.6666666666666666,0.05263157894736836,1,1,1,0,0,1,190,133,57
65,B1,B1,exact,0.6452077480000886,82.0,53.0,0.6074074074074074,-0.037800340592681225,0.9011960724455016,0.8139007359657937,0.35800811462182525,0.054792251999911334,0.7,0.05740740740740735,0.55,0.631578947368421,0.7017543859649122,0.07017543859649122,0,0,0,0,0,0,190,133,57
66,B1,B2,adjacent,0.6330369100986993,73.0,62.0,0.5407407407407407,-0.09229616935795859,0.5830743294237987,0.16669330709567287,0.6836153653159028,0.06696308990130062,0.7,0.0092592592592593,0.55,0.5789473684210527,0.5614035087719298,-0.01754385964912286,1,1,0,0,1,1,190,133,57
67,B1,B1,exact,0.633881074111812,85.0,50.0,0.6296296296296297,-0.004251444482182398,0.9285967861257401,0.8868523497760796,0.30571933507333354,0.06611892588818791,0.7,0.0703703703703703,0.7,0.5614035087719298,0.5789473684210527,0.01754385964912286,0,0,0,0,1,1,190,133,57
68,B1,B1,exact,0.5955925147093919,85.0,50.0,0.6296296296296297,0.034037114920237754,0.9285967861257401,0.8868523497760796,0.30571933507333354,0.04559251470939185,0.55,0.0703703703703703,0.7,0.5263157894736842,0.6666666666666666,0.14035087719298245,0,0,0,0,0,0,190,133,57
69,B1,B2,adjacent,0.5546226751851909,69.0,66.0,0.5111111111111111,-0.043511564074079856,0.8122197763844977,0.629062375412828,0.5046978299013922,0.004622675185190883,0.55,0.03888888888888897,0.55,0.49122807017543857,0.5789473684210527,0.08771929824561409,0,0,0,1,0,1,190,133,57
70,B1,B1,exact,0.6155076083848543,77.0,58.0,0.5703703703703704,-0.04513723801448388,0.6849484290361101,0.37069901911640313,0.6288142680619349,0.06550760838485425,0.55,0.020370370370370372,0.55,0.6666666666666666,0.7543859649122807,0.08771929824561409,1,0,0,0,0,1,190,133,57
71,B1,B1,exact,0.5821877009229294,77.0,58.0,0.5703703703703704,-0.011817330552558958,0.6849484290361101,0.37069901911640313,0.6288142680619349,0.03218770092292933,0.55,0.020370370370370372,0.55,0.543859649122807,0.6140350877192983,0.07017543859649122,1,0,0,0,0,1,190,133,57
72,B1,B1,exact,0.6112792965586954,94.0,41.0,0.6962962962962963,0.0850169997376009,0.5273033969699544,0.0548468093682728,0.6937355123938831,0.06127929655869535,0.55,0.0037037037037036535,0.7,0.6842105263157895,0.7192982456140351,0.03508771929824561,1,1,1,0,1,1,190,133,57
73,B1,B1,exact,0.6780104609902249,90.0,45.0,0.6666666666666666,-0.011343794323558254,0.7896603888718103,0.5820819678818047,0.52911445588727,0.021989539009775072,0.7,0.033333333333333326,0.7,0.5614035087719298,0.7719298245614035,0.21052631578947367,0,0,0,0,0,0,190,133,57
74,B1,B1,exact,0.5850909228798011,88.0,47.0,0.6518518518518519,0.06676092897205077,0.8738278856913574,0.7554630181732674,0.40832982382607935,0.03509092287980109,0.55,0.04814814814814805,0.7,0.49122807017543857,0.5964912280701754,0.10526315789473684,0,0,0,0,0,0,190,133,57
75,B1,B2,adjacent,0.55874541125336,71.0,64.0,0.5259259259259259,-0.03281948532743406,0.7097896064890697,0.421183952609651,0.6123507008060725,0.008745411253359925,0.55,0.024074074074074137,0.55,0.5964912280701754,0.6491228070175439,0.052631578947368474,1,0,0,1,0,1,190,133,57
76,B1,B2,adjacent,0.5922075838032995,74.0,61.0,0.5481481481481482,-0.04405943565515136,0.5147377346292044,0.029845338670383192,0.6959612976968552,0.042207583803299475,0.55,0.0018518518518518823,0.55,0.631578947368421,0.5789473684210527,-0.05263157894736836,1,1,1,0,1,1,190,133,57
77,B1,B1,exact,0.5940390636650026,76.0,59.0,0.562962962962963,-0.03107610070203959,0.6212163336846357,0.24291209357043786,0.6673395056634399,0.04403906366500254,0.55,0.012962962962962954,0.55,0.5964912280701754,0.631578947368421,0.03508771929824561,1,0,0,0,1,1,190,133,57
78,B1,B1,exact,0.6492874772090342,81.0,54.0,0.6,-0.04928747720903426,0.8743584458772076,0.7558032158208396,0.40528788324944987,0.05071252279096572,0.7,0.04999999999999993,0.55,0.5614035087719298,0.7192982456140351,0.1578947368421053,0,0,0,0,0,0,190,133,57
79,B1,B1,exact,0.6335548228511918,83.0,52.0,0.6148148148148148,-0.018740008036376987,0.9192205978585757,0.8566200248818611,0.3237447591465266,0.06644517714880815,0.7,0.06481481481481477,0.55,0.6140350877192983,0.6842105263157895,0.07017543859649122,0,0,0,0,0,0,190,133,57
80,B1,A2,adjacent,0.667584731365962,100.0,35.0,0.7407407407407407,0.07315600937477873,0.8586463153720518,0.7178799118871326,0.4112337242588353,0.032415268634037986,0.7,0.040740740740740744,0.7,0.6666666666666666,0.7192982456140351,0.052631578947368474,0,0,0,0,0,0,190,133,57
81,B1,B1,exact,0.6496470310491081,78.0,57.0,0.5777777777777777,-0.07186925327133042,0.7433231424107759,0.488059430604213,0.5783994762163137,0.05035296895089181,0.7,0.02777777777777768,0.55,0.49122807017543857,0.6666666666666666,0.17543859649122806,0,0,0,0,0,0,190,133,57
82,B1,B1,exact,0.6109580292160106,81.0,54.0,0.6,-0.010958029216010634,0.8743584458772076,0.7558032158208396,0.40528788324944987,0.06095802921601057,0.55,0.04999999999999993,0.55,0.5614035087719298,0.6140350877192983,0.052631578947368474,0,0,0,0,0,0,190,133,57
83,B1,B1,exact,0.6721030576999052,85.0,50.0,0.6296296296296297,-0.04247342807027554,0.9285967861257401,0.8868523497760796,0.30571933507333354,0.027896942300094763,0.7,0.0703703703703703,0.7,0.6491228070175439,0.6140350877192983,-0.03508771929824561,0,0,0,0,1,1,190,133,57
84,B1,B1,exact,0.5750459379861557,82.0,53.0,0.6074074074074074,0.03236146942125173,0.9011960724455016,0.8139007359657937,0.35800811462182525,0.02504593798615562,0.55,0.05740740740740735,0.55,0.5087719298245614,0.6666666666666666,0.1578947368421052,0,0,0,0,0,0,190,133,57
85,B1,B2,adjacent,0.5534068109700792,73.0,62.0,0.5407407407407407,-0.012666070229338411,0.5830743294237987,0.16669330709567287,0.6836153653159028,0.0034068109700791105,0.55,0.0092592592592593,0.55,0.5789473684210527,0.5614035087719298,-0.01754385964912286,1,1,0,1,1,1,190,133,57
86,B1,B1,exact,0.5635071791163463,76.0,59.0,0.562962962962963,-0.0005442161533832923,0.6212163336846357,0.24291209357043786,0.6673395056634399,0.013507179116346246,0.55,0.012962962962962954,0.55,0.5964912280701754,0.5789473684210527,-0.01754385964912275,1,0,0,0,1,1,190,133,57
87,B1,A2,adjacent,0.6583539025894676,96.0,39.0,0.7111111111111111,0.05275720852164356,0.6212852441880439,0.24265038386475335,0.6642357501558942,0.04164609741053238,0.7,0.011111111111111183,0.7,0.6842105263157895,0.7719298245614035,0.08771929824561397,1,0,0,0,0,1,190,133,57
88,B1,B1,exact,0.6192815845377081,82.0,53.0,0.6074074074074074,-0.0118741771303007,0.9011960724455016,0.8139007359657937,0.35800811462182525,0.06928158453770805,0.55,0.05740740740740735,0.55,0.5087719298245614,0.6666666666666666,0.1578947368421052,0,0,0,0,0,0,190,133,57
89,B1,B1,exact,0.5741907668550403,81.0,54.0,0.6,0.025809233144959642,0.8743584458772076,0.7558032158208396,0.40528788324944987,0.02419076685504029,0.55,0.04999999999999993,0.55,0.49122807017543857,0.6140350877192983,0.1228070175438597,0,0,0,0,0,0,190,133,57
90,B1,B1,exact,0.6251567162655045,84.0,51.0,0.6222222222222222,-0.0029344940432822764,0.9283789925287398,0.8846880536606816,0.30570873163660944,0.07484328373449545,0.7,0.07222222222222219,0.55,0.5789473684210527,0.7017543859649122,0.12280701754385959,0,0,0,0,0,0,190,133,57
91,B2,B2,exact,0.4228468154069753,66.0,69.0,0.4888888888888889,0.0660420734819136,0.9038483951396555,0.8263120478466124,0.3637955003457643,0.02284681540697525,0.4,0.06111111111111117,0.55,0.3508771929824561,0.3333333333333333,-0.017543859649122806,0,0,0,0,1,1,190,133,57
92,B2,B1,adjacent,0.5044480562616604,80.0,55.0,0.5925925925925926,0.08814453633093211,0.8388364372831372,0.6819176318295761,0.46124640575859094,0.045551943738339595,0.55,0.042592592592592515,0.55,0.47368421052631576,0.5614035087719298,0.08771929824561403,0,0,0,0,0,0,190,133,57
93,B2,B2,exact,0.46692344133610464,60.0,75.0,0.4444444444444444,-0.02247899689166022,0.8438646965104077,0.6946985004598286,0.46169060881572965,0.06692344133610462,0.4,0.0444444444444444,0.4,0.40350877192982454,0.38596491228070173,-0.017543859649122806,0,0,0,0,1,1,190,133,57
94,B2,B2,exact,0.4571531839144724,63.0,72.0,0.4666666666666667,0.009513482752194269,0.9147242732409239,0.8556286120324404,0.3440578015824432,0.05715318391447238,0.4,0.06666666666666665,0.4,0.6140350877192983,0.3508771929824561,-0.26315789473684215,0,0,0,0,1,1,190,133,57
