item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
12,A1,A1,exact,0.9426764988848602,28.0,2.0,0.9333333333333333,-0.00934316555152681,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.007323501115139797,0.95,0.016666666666666607,0.95,1.0,1.0,0.0,0,0,0,1,1,1,40,28,12
13,A1,A1,exact,0.9143865120080664,27.0,3.0,0.9,-0.014386512008066399,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.035613487991933535,0.95,0.04999999999999993,0.95,0.9166666666666666,1.0,0.08333333333333337,0,0,0,0,0,0,40,28,12
14,A1,A1,exact,0.9322761613270829,28.0,2.0,0.9333333333333333,0.0010571720062504397,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.017723838672917047,0.95,0.016666666666666607,0.95,1.0,0.9166666666666666,-0.08333333333333337,0,0,0,0,1,1,40,28,12
15,A1,A2,adjacent,0.8943414198827331,23.0,7.0,0.7666666666666667,-0.12767475321606636,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.0443414198827331,0.85,0.06666666666666676,0.7,0.9166666666666666,0.75,-0.16666666666666663,1,0,0,0,1,1,40,28,12
16,A1,A2,adjacent,0.8727238721784777,25.0,5.0,0.8333333333333334,-0.03939053884514432,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.02272387217847771,0.85,0.016666666666666607,0.85,1.0,1.0,0.0,1,1,1,0,1,1,40,28,12
17,A1,A2,adjacent,0.9054584787015835,25.0,5.0,0.8333333333333334,-0.0721251453682501,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.04454152129841649,0.95,0.016666666666666607,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,1,1,0,1,1,40,28,12
18,A1,A2,adjacent,0.8563817256104175,21.0,9.0,0.7,-0.15638172561041752,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.006381725610417499,0.85,0.0,0.7,0.8333333333333334,0.75,-0.08333333333333337,1,1,1,1,1,1,40,28,12
19,A1,A1,exact,0.9327631171992582,28.0,2.0,0.9333333333333333,0.0005702161340751521,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.01723688280074176,0.95,0.016666666666666607,0.95,0.8333333333333334,1.0,0.16666666666666663,0,0,0,0,0,0,40,28,12
20,A1,A1,exact,0.9131664399122065,28.0,2.0,0.9333333333333333,0.020166893421126875,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.03683356008779348,0.95,0.016666666666666607,0.95,1.0,0.8333333333333334,-0.16666666666666663,0,0,0,0,1,1,40,28,12
21,A1,A1,exact,0.9258087740085373,28.0,2.0,0.9333333333333333,0.00752455932479601,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.024191225991462617,0.95,0.016666666666666607,0.95,1.0,0.8333333333333334,-0.16666666666666663,0,0,0,0,1,1,40,28,12
22,A1,A1,exact,0.8854525968129868,27.0,3.0,0.9,0.014547403187013197,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.03545259681298685,0.85,0.04999999999999993,0.95,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,40,28,12
23,A1,A1,exact,0.9470698024394902,26.0,4.0,0.8666666666666667,-0.08040313577282354,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.0029301975605097175,0.95,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,1,1,1,40,28,12
24,A1,A1,exact,0.9393121121322198,26.0,4.0,0.8666666666666667,-0.07264544546555307,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.010687887867780188,0.95,0.01666666666666672,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,0,0,0,1,1,40,28,12
25,A1,A1,exact,0.9278383497073761,26.0,4.0,0.8666666666666667,-0.06117168304070941,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.022161650292623847,0.95,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,0,1,1,40,28,12
26,A1,A2,adjacent,0.8694638707851967,25.0,5.0,0.8333333333333334,-0.03613053745186334,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.019463870785196735,0.85,0.016666666666666607,0.85,0.8333333333333334,0.8333333333333334,0.0,1,1,1,0,1,1,40,28,12
27,A1,A2,adjacent,0.8966721003727034,25.0,5.0,0.8333333333333334,-0.06333876703937003,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.04667210037270342,0.85,0.016666666666666607,0.85,0.8333333333333334,0.9166666666666666,0.08333333333333326,1,1,1,0,0,1,40,28,12
28,A1,A2,adjacent,0.8543803765787229,25.0,5.0,0.8333333333333334,-0.02104704324538953,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.004380376578722922,0.85,0.016666666666666607,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,1,1,1,1,1,40,28,12
29,A1,A2,adjacent,0.8654289492067547,25.0,5.0,0.8333333333333334,-0.03209561587342136,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.01542894920675475,0.85,0.016666666666666607,0.85,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,1,40,28,12
30,A1,A2,adjacent,0.9183048953242454,23.0,7.0,0.7666666666666667,-0.1516382286575787,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.03169510467575454,0.95,0.06666666666666676,0.7,0.8333333333333334,0.9166666666666666,0.08333333333333326,1,0,0,0,0,1,40,28,12
31,A2,A2,exact,0.8117143233861726,24.0,6.0,0.8,-0.01171432338617251,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.038285676613827424,0.85,0.04999999999999993,0.85,0.8333333333333334,1.0,0.16666666666666663,1,0,0,0,0,1,40,28,12
32,A2,A2,exact,0.8451264598651315,22.0,8.0,0.7333333333333333,-0.11179312653179818,0.6200427140727036,0.3158069716128403,0.8949625847165977,0.004873540134868515,0.85,0.033333333333333326,0.7,0.9166666666666666,0.9166666666666666,0.0,1,0,0,1,1,1,40,28,12
33,A2,B1,adjacent,0.7488738037207228,20.0,10.0,0.6666666666666666,-0.08220713705405613,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.04887380372072281,0.7,0.033333333333333326,0.7,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,28,12
34,A2,B1,adjacent,0.7555689559052303,20.0,10.0,0.6666666666666666,-0.08890228923856369,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.055568955905230366,0.7,0.033333333333333326,0.7,0.75,0.8333333333333334,0.08333333333333337,1,1,0,0,0,1,40,28,12
35,A2,B1,adjacent,0.7704333716913712,19.0,11.0,0.6333333333333333,-0.13710003835803786,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.0704333716913712,0.7,0.06666666666666665,0.7,0.6666666666666666,0.75,0.08333333333333337,1,1,0,0,0,1,40,28,12
36,A2,A2,exact,0.7284207038626428,23.0,7.0,0.7666666666666667,0.038245962804023925,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.028420703862642838,0.7,0.06666666666666676,0.7,0.6666666666666666,1.0,0.33333333333333337,1,0,0,0,0,1,40,28,12
37,A2,A2,exact,0.7194882258003207,24.0,6.0,0.8,0.08051177419967936,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.019488225800320724,0.7,0.04999999999999993,0.85,0.5833333333333334,0.8333333333333334,0.25,1,0,0,0,0,1,40,28,12
38,A2,A1,adjacent,0.7713557389338901,26.0,4.0,0.8666666666666667,0.0953109277327766,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.07135573893389013,0.7,0.01666666666666672,0.85,0.8333333333333334,0.8333333333333334,0.0,1,0,0,0,1,1,40,28,12
39,A2,B1,adjacent,0.7340364023576326,19.0,11.0,0.6333333333333333,-0.10070306902429926,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.03403640235763261,0.7,0.06666666666666665,0.7,0.75,0.8333333333333334,0.08333333333333337,1,1,0,0,0,1,40,28,12
40,A2,A1,adjacent,0.8004720992023765,26.0,4.0,0.8666666666666667,0.0661945674642902,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.04952790079762348,0.85,0.01666666666666672,0.85,0.8333333333333334,0.8333333333333334,0.0,1,0,0,0,1,1,40,28,12
41,A2,A2,exact,0.7655727878308496,23.0,7.0,0.7666666666666667,0.0010938788358171303,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.06557278783084963,0.7,0.06666666666666676,0.7,0.6666666666666666,0.75,0.08333333333333337,1,0,0,0,0,1,40,28,12
42,A2,A2,exact,0.8249017294086756,25.0,5.0,0.8333333333333334,0.008431603924657805,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.025098270591324412,0.85,0.016666666666666607,0.85,0.9166666666666666,0.8333333333333334,-0.08333333333333326,1,1,1,0,1,1,40,28,12
43,A2,A1,adjacent,0.8050397653003374,26.0,4.0,0.8666666666666667,0.06162690136632931,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.04496023469966259,0.85,0.01666666666666672,0.85,0.75,0.75,0.0,1,0,0,0,1,1,40,28,12
44,A2,A1,adjacent,0.7468549962073061,26.0,4.0,0.8666666666666667,0.11981167045936059,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.046854996207306154,0.7,0.01666666666666672,0.85,0.75,0.5,-0.25,1,0,0,0,1,1,40,28,12
45,A2,A2,exact,0.8248389702092801,23.0,7.0,0.7666666666666667,-0.05817230354261338,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.02516102979071988,0.85,0.06666666666666676,0.7,0.8333333333333334,1.0,0.16666666666666663,1,0,0,0,0,1,40,28,12
46,A2,A2,exact,0.8207146536245202,25.0,5.0,0.8333333333333334,0.01261867970881314,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.02928534637547975,0.85,0.016666666666666607,0.85,0.75,0.9166666666666666,0.16666666666666663,1,1,1,0,0,1,40,28,12
47,A2,B1,adjacent,0.7581217568545261,19.0,11.0,0.6333333333333333,-0.12478842352119279,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.05812175685452614,0.7,0.06666666666666665,0.7,0.6666666666666666,0.5833333333333334,-0.08333333333333326,1,1,0,0,1,1,40,28,12
48,A2,B1,adjacent,0.7432492155895366,19.0,11.0,0.6333333333333333,-0.1099158822562033,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.04324921558953665,0.7,0.06666666666666665,0.7,0.6666666666666666,0.75,0.08333333333333337,1,1,0,0,0,1,40,28,12
49,A2,A2,exact,0.8023743255962463,25.0,5.0,0.8333333333333334,0.03095900773708704,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.04762567440375365,0.85,0.016666666666666607,0.85,0.6666666666666666,0.75,0.08333333333333337,1,1,1,0,0,1,40,28,12
50,A2,B2,skip,0.7209628725413965,14.0,16.0,0.4666666666666667,-0.2542962058747298,0.5858170078232958,0.35735910777981633,1.0080954895060872,0.020962872541396504,0.7,0.06666666666666665,0.4,0.9166666666666666,0.75,-0.16666666666666663,1,1,0,0,1,1,40,28,12
51,A2,B1,adjacent,0.7299862303712662,20.0,10.0,0.6666666666666666,-0.06331956370459957,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.029986230371266243,0.7,0.033333333333333326,0.7,0.9166666666666666,0.9166666666666666,0.0,1,1,0,0,1,1,40,28,12
52,A2,B1,adjacent,0.7011043404626508,20.0,10.0,0.6666666666666666,-0.03443767379598417,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.0011043404626508435,0.7,0.033333333333333326,0.7,0.5833333333333334,0.6666666666666666,0.08333333333333326,1,1,0,1,0,1,40,28,12
53,A2,A2,exact,0.8180386566253207,25.0,5.0,0.8333333333333334,0.015294676708012656,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.03196134337467926,0.85,0.016666666666666607,0.85,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,1,40,28,12
54,A2,A1,adjacent,0.7997276284888047,26.0,4.0,0.8666666666666667,0.06693903817786195,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.050272371511195235,0.85,0.01666666666666672,0.85,0.9166666666666666,1.0,0.08333333333333337,1,0,0,0,0,1,40,28,12
55,A2,A2,exact,0.8057748067939502,21.0,9.0,0.7,-0.10577480679395024,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.044225193206049784,0.85,0.0,0.7,0.5833333333333334,0.9166666666666666,0.33333333333333326,1,1,1,0,0,1,40,28,12
56,A2,A1,adjacent,0.8171093546532952,26.0,4.0,0.8666666666666667,0.049557312013371546,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.03289064534670483,0.85,0.01666666666666672,0.85,0.9166666666666666,0.9166666666666666,0.0,1,0,0,0,1,1,40,28,12
57,A2,A2,exact,0.768837366330751,25.0,5.0,0.8333333333333334,0.06449596700258242,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.068837366330751,0.7,0.016666666666666607,0.85,0.75,0.8333333333333334,0.08333333333333337,1,1,1,0,0,1,40,28,12
58,A2,A2,exact,0.785311179392934,25.0,5.0,0.8333333333333334,0.048022153940399326,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.06468882060706593,0.85,0.016666666666666607,0.85,1.0,0.8333333333333334,-0.16666666666666663,1,1,1,0,1,1,40,28,12
59,A2,B1,adjacent,0.7209695497191486,20.0,10.0,0.6666666666666666,-0.05430288305248199,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.02096954971914866,0.7,0.033333333333333326,0.7,0.5833333333333334,0.6666666666666666,0.08333333333333326,1,1,0,0,0,1,40,28,12
60,A2,A2,exact,0.717179511030396,22.0,8.0,0.7333333333333333,0.01615382230293727,0.6200427140727036,0.3158069716128403,0.8949625847165977,0.017179511030396055,0.7,0.033333333333333326,0.7,0.5833333333333334,0.8333333333333334,0.25,1,0,0,0,0,1,40,28,12
61,B1,B2,adjacent,0.6502604442685708,15.0,15.0,0.5,-0.15026044426857077,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.049739555731429186,0.7,0.050000000000000044,0.55,0.4166666666666667,0.8333333333333334,0.4166666666666667,1,1,0,0,0,1,40,28,12
62,B1,A2,adjacent,0.6206644309214698,21.0,9.0,0.7,0.07933556907853012,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.07066443092146979,0.55,0.0,0.7,0.4166666666666667,0.5,0.08333333333333331,1,1,1,0,0,1,40,28,12
63,B1,B1,exact,0.6347854159721783,20.0,10.0,0.6666666666666666,0.03188125069448833,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.06521458402782165,0.7,0.033333333333333326,0.7,0.5833333333333334,0.5833333333333334,0.0,1,1,0,0,1,1,40,28,12
64,B1,B1,exact,0.6647498286124038,19.0,11.0,0.6333333333333333,-0.03141649527907053,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.03525017138759612,0.7,0.06666666666666665,0.7,0.75,0.6666666666666666,-0.08333333333333337,1,1,0,0,1,1,40,28,12
65,B1,B2,adjacent,0.6452077480000886,15.0,15.0,0.5,-0.14520774800008862,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.054792251999911334,0.7,0.050000000000000044,0.55,0.5,0.75,0.25,1,1,0,0,0,1,40,28,12
66,B1,C1,skip,0.6330369100986993,12.0,18.0,0.4,-0.2330369100986993,0.47093173703650826,0.02950886523478624,0.9912646470856654,0.06696308990130062,0.7,0.0,0.4,0.6666666666666666,0.75,0.08333333333333337,1,1,1,0,0,1,40,28,12
67,B1,B1,exact,0.633881074111812,18.0,12.0,0.6,-0.03388107411181207,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.06611892588818791,0.7,0.04999999999999993,0.55,0.5833333333333334,0.5,-0.08333333333333337,1,1,0,0,1,1,40,28,12
68,B1,B1,exact,0.5955925147093919,20.0,10.0,0.6666666666666666,0.07107415195727473,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.04559251470939185,0.55,0.033333333333333326,0.7,0.75,0.6666666666666666,-0.08333333333333337,1,1,0,0,1,1,40,28,12
69,B1,B1,exact,0.5546226751851909,17.0,13.0,0.5666666666666667,0.012043991481475724,0.513503382652438,0.1251135750068505,1.0016052799908959,0.004622675185190883,0.55,0.016666666666666607,0.55,0.3333333333333333,0.5,0.16666666666666669,1,1,0,1,0,1,40,28,12
70,B1,B2,adjacent,0.6155076083848543,15.0,15.0,0.5,-0.1155076083848543,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.06550760838485425,0.55,0.050000000000000044,0.55,0.5833333333333334,0.5833333333333334,0.0,1,1,0,0,1,1,40,28,12
71,B1,B2,adjacent,0.5821877009229294,15.0,15.0,0.5,-0.08218770092292937,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.03218770092292933,0.55,0.050000000000000044,0.55,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,28,12
72,B1,B1,exact,0.6112792965586954,20.0,10.0,0.6666666666666666,0.055387370107971234,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.06127929655869535,0.55,0.033333333333333326,0.7,0.5,0.75,0.25,1,1,0,0,0,1,40,28,12
73,B1,A2,adjacent,0.6780104609902249,23.0,7.0,0.7666666666666667,0.08865620567644183,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.021989539009775072,0.7,0.06666666666666676,0.7,0.6666666666666666,0.5833333333333334,-0.08333333333333326,1,0,0,0,1,1,40,28,12
74,B1,B1,exact,0.5850909228798011,18.0,12.0,0.6,0.014909077120198844,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.03509092287980109,0.55,0.04999999999999993,0.55,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,28,12
75,B1,C1,skip,0.55874541125336,10.0,20.0,0.3333333333333333,-0.22541207792002665,0.6192193900785998,0.4124223751409495,0.9594046661369461,0.008745411253359925,0.55,0.06666666666666671,0.4,0.6666666666666666,0.6666666666666666,0.0,1,0,0,1,1,1,40,28,12
76,B1,B1,exact,0.5922075838032995,17.0,13.0,0.5666666666666667,-0.025540917136632868,0.513503382652438,0.1251135750068505,1.0016052799908959,0.042207583803299475,0.55,0.016666666666666607,0.55,0.8333333333333334,0.5,-0.33333333333333337,1,1,0,0,1,1,40,28,12
77,B1,B1,exact,0.5940390636650026,17.0,13.0,0.5666666666666667,-0.027372396998335935,0.513503382652438,0.1251135750068505,1.0016052799908959,0.04403906366500254,0.55,0.016666666666666607,0.55,0.6666666666666666,0.5833333333333334,-0.08333333333333326,1,1,0,0,1,1,40,28,12
78,B1,A2,adjacent,0.6492874772090342,22.0,8.0,0.7333333333333333,0.08404585612429905,0.6200427140727036,0.3158069716128403,0.8949625847165977,0.05071252279096572,0.7,0.033333333333333326,0.7,0.5833333333333334,0.75,0.16666666666666663,1,0,0,0,0,1,40,28,12
79,B1,B1,exact,0.6335548228511918,19.0,11.0,0.6333333333333333,-0.00022148951785849746,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.06644517714880815,0.7,0.06666666666666665,0.7,0.5,0.8333333333333334,0.33333333333333337,1,1,0,0,0,1,40,28,12
80,B1,B1,exact,0.667584731365962,18.0,12.0,0.6,-0.06758473136596199,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.032415268634037986,0.7,0.04999999999999993,0.55,0.5,0.3333333333333333,-0.16666666666666669,1,1,0,0,1,1,40,28,12
81,B1,B1,exact,0.6496470310491081,17.0,13.0,0.5666666666666667,-0.0829803643824415,0.513503382652438,0.1251135750068505,1.0016052799908959,0.05035296895089181,0.7,0.016666666666666607,0.55,0.5833333333333334,0.5833333333333334,0.0,1,1,0,0,1,1,40,28,12
82,B1,B1,exact,0.6109580292160106,20.0,10.0,0.6666666666666666,0.05570863745065602,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.06095802921601057,0.55,0.033333333333333326,0.7,0.5833333333333334,0.75,0.16666666666666663,1,1,0,0,0,1,40,28,12
83,B1,B1,exact,0.6721030576999052,18.0,12.0,0.6,-0.07210305769990522,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.027896942300094763,0.7,0.04999999999999993,0.55,0.75,0.6666666666666666,-0.08333333333333337,1,1,0,0,1,1,40,28,12
84,B1,B1,exact,0.5750459379861557,20.0,10.0,0.6666666666666666,0.09162072868051097,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.02504593798615562,0.55,0.033333333333333326,0.7,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,28,12
85,B1,C1,skip,0.5534068109700792,11.0,19.0,0.36666666666666664,-0.18674014430341251,0.5718342563937335,0.25017443412512075,0.9764285306392727,0.0034068109700791105,0.55,0.03333333333333338,0.4,0.5,0.4166666666666667,-0.08333333333333331,1,1,0,1,1,1,40,28,12
86,B1,B1,exact,0.5635071791163463,17.0,13.0,0.5666666666666667,0.003159487550320361,0.513503382652438,0.1251135750068505,1.0016052799908959,0.013507179116346246,0.55,0.016666666666666607,0.55,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,0,1,40,28,12
87,B1,A2,adjacent,0.6583539025894676,23.0,7.0,0.7666666666666667,0.10831276407719914,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.04164609741053238,0.7,0.06666666666666676,0.7,0.75,0.5833333333333334,-0.16666666666666663,1,0,0,0,1,1,40,28,12
88,B1,A2,adjacent,0.6192815845377081,21.0,9.0,0.7,0.08071841546229186,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.06928158453770805,0.55,0.0,0.7,0.6666666666666666,0.75,0.08333333333333337,1,1,1,0,0,1,40,28,12
89,B1,B2,adjacent,0.5741907668550403,15.0,15.0,0.5,-0.07419076685504034,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.02419076685504029,0.55,0.050000000000000044,0.55,0.4166666666666667,0.5,0.08333333333333331,1,1,0,0,0,1,40,28,12
90,B1,B1,exact,0.6251567162655045,18.0,12.0,0.6,-0.02515671626550453,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.07484328373449545,0.7,0.04999999999999993,0.55,0.5,0.5833333333333334,0.08333333333333337,1,1,0,0,0,1,40,28,12
91,B2,B2,exact,0.4228468154069753,16.0,14.0,0.5333333333333333,0.11048651792635805,0.497961571822156,0.09614135331475898,1.0077796601288314,0.02284681540697525,0.4,0.01666666666666672,0.55,0.4166666666666667,0.5,0.08333333333333331,1,1,1,0,0,1,40,28,12
92,B2,B1,adjacent,0.5044480562616604,18.0,12.0,0.6,0.09555194373833953,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.045551943738339595,0.55,0.04999999999999993,0.55,0.25,0.5,0.25,1,1,0,0,0,1,40,28,12
93,B2,C1,adjacent,0.46692344133610464,11.0,19.0,0.36666666666666664,-0.100256774669438,0.5718342563937335,0.25017443412512075,0.9764285306392727,0.06692344133610462,0.4,0.03333333333333338,0.4,0.6666666666666666,0.5,-0.16666666666666663,1,1,0,0,1,1,40,28,12
94,B2,B2,exact,0.4571531839144724,14.0,16.0,0.4666666666666667,0.009513482752194269,0.5858170078232958,0.35735910777981633,1.0080954895060872,0.05715318391447238,0.4,0.06666666666666665,0.4,0.4166666666666667,0.5833333333333334,0.16666666666666669,1,1,0,0,0,1,40,28,12
95,B2,B2,exact,0.4452268133721815,13.0,17.0,0.43333333333333335,-0.011893480038848159,0.5382004973472229,0.19139653230165404,1.0022176649010484,0.045226813372181485,0.4,0.033333333333333326,0.4,0.3333333333333333,0.4166666666666667,0.08333333333333337,1,1,0,0,0,1,40,28,12
96,B2,B2,exact,0.4945423889678333,13.0,17.0,0.43333333333333335,-0.061209055634499965,0.5382004973472229,0.19139653230165404,1.0022176649010484,0.05545761103216673,0.55,0.033333333333333326,0.4,0.5,0.5833333333333334,0.08333333333333337,1,1,0,0,0,1,40,28,12
97,B2,B2,exact,0.4542718915830086,16.0,14.0,0.5333333333333333,0.0790614417503247,0.497961571822156,0.09614135331475898,1.0077796601288314,0.0542718915830086,0.4,0.01666666666666672,0.55,0.16666666666666666,0.3333333333333333,0.16666666666666666,1,1,1,0,0,1,40,28,12
98,B2,C1,adjacent,0.4131474878974152,11.0,19.0,0.36666666666666664,-0.04648082123074854,0.5718342563937335,0.25017443412512075,0.9764285306392727,0.013147487897415155,0.4,0.03333333333333338,0.4,0.3333333333333333,0.16666666666666666,-0.16666666666666666,1,1,0,0,1,1,40,28,12
