item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
42,A2,A1,adjacent,0.8249017294086756,73.0,13.0,0.8488372093023255,0.02393547989364997,0.5158674629767129,0.03227256511943316,0.6968384209697969,0.025098270591324412,0.85,0.0011627906976744429,0.85,0.8611111111111112,0.8055555555555556,-0.05555555555555558,1,1,1,0,1,1,120,84,36
43,A2,A2,exact,0.8050397653003374,69.0,17.0,0.8023255813953488,-0.002714183904988565,0.8573012429732835,0.7284405237055804,0.4552694741170509,0.04496023469966259,0.85,0.04767441860465116,0.85,0.7222222222222222,0.8333333333333334,0.11111111111111116,0,0,0,0,0,0,120,84,36
44,A2,A2,exact,0.7468549962073061,70.0,16.0,0.813953488372093,0.06709849216478692,0.7945459652640958,0.5959864426424734,0.5380531258858533,0.046854996207306154,0.7,0.03604651162790695,0.85,0.7777777777777778,0.8055555555555556,0.02777777777777779,0,0,0,0,1,1,120,84,36
45,A2,A2,exact,0.8248389702092801,70.0,16.0,0.813953488372093,-0.010885481837187072,0.7945459652640958,0.5959864426424734,0.5380531258858533,0.02516102979071988,0.85,0.03604651162790695,0.85,0.6944444444444444,0.8333333333333334,0.13888888888888895,0,0,0,0,0,0,120,84,36
46,A2,A2,exact,0.8207146536245202,68.0,18.0,0.7906976744186046,-0.030016979205915617,0.8951469742805657,0.8162102425125584,0.3942650744083554,0.02928534637547975,0.85,0.059302325581395365,0.85,0.8611111111111112,0.8611111111111112,0.0,0,0,0,0,1,1,120,84,36
47,A2,B1,adjacent,0.7581217568545261,60.0,26.0,0.6976744186046512,-0.060447338249874916,0.5039722469928078,0.010515628124535603,0.7099349288906838,0.05812175685452614,0.7,0.0023255813953487747,0.7,0.7222222222222222,0.8611111111111112,0.13888888888888895,1,1,1,0,0,1,120,84,36
48,A2,B1,adjacent,0.7432492155895366,56.0,30.0,0.6511627906976745,-0.09208642489186214,0.801337280685067,0.6299339039989652,0.5780277417671593,0.04324921558953665,0.7,0.04883720930232549,0.7,0.5833333333333334,0.8333333333333334,0.25,0,0,0,0,0,0,120,84,36
49,A2,A1,adjacent,0.8023743255962463,75.0,11.0,0.872093023255814,0.06971869765956762,0.7457606131426909,0.49158453576379774,0.5675334836803612,0.04762567440375365,0.85,0.02209302325581397,0.85,0.8055555555555556,0.6944444444444444,-0.11111111111111116,0,0,0,0,1,1,120,84,36
50,A2,B1,adjacent,0.7209628725413965,56.0,30.0,0.6511627906976745,-0.069800081843722,0.801337280685067,0.6299339039989652,0.5780277417671593,0.020962872541396504,0.7,0.04883720930232549,0.7,0.8055555555555556,0.5,-0.3055555555555556,0,0,0,0,1,1,120,84,36
51,A2,A2,exact,0.7299862303712662,61.0,25.0,0.7093023255813954,-0.02068390478987081,0.587085557216987,0.17582990499435325,0.6897481796777892,0.029986230371266243,0.7,0.009302325581395432,0.7,0.6111111111111112,0.5833333333333334,-0.02777777777777779,1,1,0,0,1,1,120,84,36
52,A2,B1,adjacent,0.7011043404626508,59.0,27.0,0.686046511627907,-0.015057828834743825,0.5945611479612628,0.19389128113308451,0.7014837447364749,0.0011043404626508435,0.7,0.013953488372092981,0.7,0.5555555555555556,0.75,0.19444444444444442,1,1,0,1,0,1,120,84,36
53,A2,A2,exact,0.8180386566253207,69.0,17.0,0.8023255813953488,-0.015713075229971896,0.8573012429732835,0.7284405237055804,0.4552694741170509,0.03196134337467926,0.85,0.04767441860465116,0.85,0.8333333333333334,0.8611111111111112,0.02777777777777779,0,0,0,0,1,1,120,84,36
54,A2,A2,exact,0.7997276284888047,70.0,16.0,0.813953488372093,0.014225859883288283,0.7945459652640958,0.5959864426424734,0.5380531258858533,0.050272371511195235,0.85,0.03604651162790695,0.85,0.8333333333333334,0.8888888888888888,0.05555555555555547,0,0,0,0,0,0,120,84,36
55,A2,A2,exact,0.8057748067939502,70.0,16.0,0.813953488372093,0.008178681578142832,0.7945459652640958,0.5959864426424734,0.5380531258858533,0.044225193206049784,0.85,0.03604651162790695,0.85,0.7777777777777778,0.8333333333333334,0.05555555555555558,0,0,0,0,0,0,120,84,36
56,A2,A2,exact,0.8171093546532952,68.0,18.0,0.7906976744186046,-0.026411680234690538,0.8951469742805657,0.8162102425125584,0.3942650744083554,0.03289064534670483,0.85,0.059302325581395365,0.85,0.8055555555555556,0.8888888888888888,0.08333333333333326,0,0,0,0,0,0,120,84,36
57,A2,A2,exact,0.768837366330751,68.0,18.0,0.7906976744186046,0.021860308087853664,0.8951469742805657,0.8162102425125584,0.3942650744083554,0.068837366330751,0.7,0.059302325581395365,0.85,0.7777777777777778,0.7222222222222222,-0.05555555555555558,0,0,0,0,1,1,120,84,36
58,A2,A2,exact,0.785311179392934,64.0,22.0,0.7441860465116279,-0.04112513288130615,0.821440566606714,0.649261868082627,0.4971921304002621,0.06468882060706593,0.85,0.04418604651162794,0.7,0.8055555555555556,0.75,-0.05555555555555558,0,0,0,0,1,1,120,84,36
59,A2,A2,exact,0.7209695497191486,65.0,21.0,0.7558139534883721,0.034844403769223486,0.8702973998057872,0.7535089872447506,0.4280958420925346,0.02096954971914866,0.7,0.05581395348837215,0.7,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,1,120,84,36
60,A2,B1,adjacent,0.717179511030396,60.0,26.0,0.6976744186046512,-0.01950509242574483,0.5039722469928078,0.010515628124535603,0.7099349288906838,0.017179511030396055,0.7,0.0023255813953487747,0.7,0.5833333333333334,0.6944444444444444,0.11111111111111105,1,1,1,0,0,1,120,84,36
61,B1,B1,exact,0.6502604442685708,51.0,35.0,0.5930232558139535,-0.05723718845461723,0.7742600083482998,0.5671910272556553,0.5993849892786032,0.049739555731429186,0.7,0.0430232558139535,0.55,0.6388888888888888,0.7222222222222222,0.08333333333333337,0,0,0,0,0,0,120,84,36
62,B1,B1,exact,0.6206644309214698,60.0,26.0,0.6976744186046512,0.07700998768318135,0.5039722469928078,0.010515628124535603,0.7099349288906838,0.07066443092146979,0.55,0.0023255813953487747,0.7,0.5833333333333334,0.5833333333333334,0.0,1,1,1,0,1,1,120,84,36
63,B1,B1,exact,0.6347854159721783,59.0,27.0,0.686046511627907,0.05126109565572867,0.5945611479612628,0.19389128113308451,0.7014837447364749,0.06521458402782165,0.7,0.013953488372092981,0.7,0.6388888888888888,0.6666666666666666,0.02777777777777779,1,1,0,0,1,1,120,84,36
64,B1,B1,exact,0.6647498286124038,59.0,27.0,0.686046511627907,0.021296683015503137,0.5945611479612628,0.19389128113308451,0.7014837447364749,0.03525017138759612,0.7,0.013953488372092981,0.7,0.6388888888888888,0.6666666666666666,0.02777777777777779,1,1,0,0,1,1,120,84,36
65,B1,B1,exact,0.6452077480000886,50.0,36.0,0.5813953488372093,-0.06381239916287929,0.7142381241488943,0.43927691207299807,0.6458295218938825,0.054792251999911334,0.7,0.03139534883720929,0.55,0.6944444444444444,0.6944444444444444,0.0,1,0,0,0,1,1,120,84,36
66,B1,B2,adjacent,0.6330369100986993,40.0,46.0,0.46511627906976744,-0.1679206310289319,0.8304600261605537,0.7182612066100043,0.5637555555453179,0.06696308990130062,0.7,0.06511627906976741,0.4,0.6111111111111112,0.7222222222222222,0.11111111111111105,0,0,0,0,0,0,120,84,36
67,B1,B1,exact,0.633881074111812,55.0,31.0,0.6395348837209303,0.00565380960911821,0.8360663404639297,0.7167193952649011,0.5421218672091167,0.06611892588818791,0.7,0.0604651162790697,0.7,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0,0,0,0,1,1,120,84,36
68,B1,B1,exact,0.5955925147093919,53.0,33.0,0.6162790697674418,0.02068655505804995,0.8443898045657219,0.7399425638830416,0.5310951833651664,0.04559251470939185,0.55,0.0662790697674418,0.55,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,1,120,84,36
69,B1,B2,adjacent,0.5546226751851909,46.0,40.0,0.5348837209302325,-0.01973895425495842,0.602728752256696,0.21201125289893463,0.7074906342474567,0.004622675185190883,0.55,0.015116279069767535,0.55,0.6111111111111112,0.6388888888888888,0.02777777777777768,1,0,0,1,1,1,120,84,36
70,B1,B2,adjacent,0.6155076083848543,47.0,39.0,0.5465116279069767,-0.06899598047787758,0.5200657832797884,0.044678300477451915,0.720897439585476,0.06550760838485425,0.55,0.0034883720930233286,0.55,0.4166666666666667,0.5277777777777778,0.1111111111111111,1,1,1,0,0,1,120,84,36
71,B1,B1,exact,0.5821877009229294,49.0,37.0,0.5697674418604651,-0.012420259062464245,0.641666889035951,0.2897403944848837,0.6869100398744029,0.03218770092292933,0.55,0.019767441860465085,0.55,0.5,0.5,0.0,1,0,0,0,1,1,120,84,36
72,B1,A2,adjacent,0.6112792965586954,62.0,24.0,0.7209302325581395,0.10965093599944409,0.6761830092933414,0.35415236368251835,0.6418530552910588,0.06127929655869535,0.55,0.020930232558139528,0.7,0.5555555555555556,0.6111111111111112,0.05555555555555558,1,0,0,0,0,1,120,84,36
73,B1,A2,adjacent,0.6780104609902249,61.0,25.0,0.7093023255813954,0.031291864591170504,0.587085557216987,0.17582990499435325,0.6897481796777892,0.021989539009775072,0.7,0.009302325581395432,0.7,0.6666666666666666,0.7222222222222222,0.05555555555555558,1,1,0,0,0,1,120,84,36
74,B1,B1,exact,0.5850909228798011,51.0,35.0,0.5930232558139535,0.007932332934152408,0.7742600083482998,0.5671910272556553,0.5993849892786032,0.03509092287980109,0.55,0.0430232558139535,0.55,0.5,0.6388888888888888,0.13888888888888884,0,0,0,0,0,0,120,84,36
75,B1,B2,adjacent,0.55874541125336,45.0,41.0,0.5232558139534884,-0.035489597299871556,0.6783360258144997,0.3676266456843409,0.6773264900864392,0.008745411253359925,0.55,0.02674418604651163,0.55,0.3333333333333333,0.6944444444444444,0.3611111111111111,1,0,0,1,0,1,120,84,36
76,B1,B2,adjacent,0.5922075838032995,46.0,40.0,0.5348837209302325,-0.05732386287306701,0.602728752256696,0.21201125289893463,0.7074906342474567,0.042207583803299475,0.55,0.015116279069767535,0.55,0.5833333333333334,0.6666666666666666,0.08333333333333326,1,0,0,0,0,1,120,84,36
77,B1,B1,exact,0.5940390636650026,50.0,36.0,0.5813953488372093,-0.012643714827793251,0.7142381241488943,0.43927691207299807,0.6458295218938825,0.04403906366500254,0.55,0.03139534883720929,0.55,0.6111111111111112,0.4444444444444444,-0.16666666666666674,1,0,0,0,1,1,120,84,36
78,B1,B1,exact,0.6492874772090342,54.0,32.0,0.627906976744186,-0.021380500464848184,0.8504943283233671,0.7707304038564754,0.5252467095363389,0.05071252279096572,0.7,0.0720930232558139,0.7,0.6111111111111112,0.7777777777777778,0.16666666666666663,0,0,0,0,0,0,120,84,36
79,B1,B1,exact,0.6335548228511918,51.0,35.0,0.5930232558139535,-0.04053156703723826,0.7742600083482998,0.5671910272556553,0.5993849892786032,0.06644517714880815,0.7,0.0430232558139535,0.55,0.6666666666666666,0.7222222222222222,0.05555555555555558,0,0,0,0,0,0,120,84,36
80,B1,B1,exact,0.667584731365962,59.0,27.0,0.686046511627907,0.018461780261945004,0.5945611479612628,0.19389128113308451,0.7014837447364749,0.032415268634037986,0.7,0.013953488372092981,0.7,0.5833333333333334,0.6111111111111112,0.02777777777777779,1,1,0,0,1,1,120,84,36
81,B1,B1,exact,0.6496470310491081,49.0,37.0,0.5697674418604651,-0.07987958918864302,0.641666889035951,0.2897403944848837,0.6869100398744029,0.05035296895089181,0.7,0.019767441860465085,0.55,0.6388888888888888,0.5833333333333334,-0.05555555555555547,1,0,0,0,1,1,120,84,36
82,B1,B1,exact,0.6109580292160106,49.0,37.0,0.5697674418604651,-0.04119058735554548,0.641666889035951,0.2897403944848837,0.6869100398744029,0.06095802921601057,0.55,0.019767441860465085,0.55,0.5277777777777778,0.5833333333333334,0.05555555555555558,1,0,0,0,0,1,120,84,36
83,B1,B1,exact,0.6721030576999052,55.0,31.0,0.6395348837209303,-0.032568173978974935,0.8360663404639297,0.7167193952649011,0.5421218672091167,0.027896942300094763,0.7,0.0604651162790697,0.7,0.7222222222222222,0.75,0.02777777777777779,0,0,0,0,1,1,120,84,36
84,B1,B1,exact,0.5750459379861557,54.0,32.0,0.627906976744186,0.05286103875803039,0.8504943283233671,0.7707304038564754,0.5252467095363389,0.02504593798615562,0.55,0.0720930232558139,0.7,0.5555555555555556,0.6666666666666666,0.11111111111111105,0,0,0,0,0,0,120,84,36
85,B1,B2,adjacent,0.5534068109700792,44.0,42.0,0.5116279069767442,-0.04177890399333495,0.7426573777127032,0.5039562144641789,0.6379473170146638,0.0034068109700791105,0.55,0.03837209302325584,0.55,0.5,0.6111111111111112,0.11111111111111116,1,0,0,1,0,1,120,84,36
86,B1,B2,adjacent,0.5635071791163463,47.0,39.0,0.5465116279069767,-0.016995551209369575,0.5200657832797884,0.044678300477451915,0.720897439585476,0.013507179116346246,0.55,0.0034883720930233286,0.55,0.5833333333333334,0.75,0.16666666666666663,1,1,1,0,0,1,120,84,36
87,B1,A2,adjacent,0.6583539025894676,61.0,25.0,0.7093023255813954,0.05094842299192781,0.587085557216987,0.17582990499435325,0.6897481796777892,0.04164609741053238,0.7,0.009302325581395432,0.7,0.6666666666666666,0.6388888888888888,-0.02777777777777779,1,1,0,0,1,1,120,84,36
88,B1,B1,exact,0.6192815845377081,54.0,32.0,0.627906976744186,0.008625392206477955,0.8504943283233671,0.7707304038564754,0.5252467095363389,0.06928158453770805,0.55,0.0720930232558139,0.7,0.7222222222222222,0.5555555555555556,-0.16666666666666663,0,0,0,0,1,1,120,84,36
89,B1,B2,adjacent,0.5741907668550403,47.0,39.0,0.5465116279069767,-0.02767913894806362,0.5200657832797884,0.044678300477451915,0.720897439585476,0.02419076685504029,0.55,0.0034883720930233286,0.55,0.6111111111111112,0.5833333333333334,-0.02777777777777779,1,1,1,0,1,1,120,84,36
90,B1,B1,exact,0.6251567162655045,52.0,34.0,0.6046511627906976,-0.02050555347480687,0.8184548567846449,0.6684069938480421,0.5579591216036327,0.07484328373449545,0.7,0.054651162790697594,0.55,0.5,0.6666666666666666,0.16666666666666663,0,0,0,0,0,0,120,84,36
91,B2,B2,exact,0.4228468154069753,39.0,47.0,0.45348837209302323,0.030641556686047955,0.8041194206548576,0.6446262970856458,0.5888753069411548,0.02284681540697525,0.4,0.053488372093023206,0.4,0.4166666666666667,0.5277777777777778,0.1111111111111111,0,0,0,0,0,0,120,84,36
92,B2,B1,adjacent,0.5044480562616604,53.0,33.0,0.6162790697674418,0.1118310135057814,0.8443898045657219,0.7399425638830416,0.5310951833651664,0.045551943738339595,0.55,0.0662790697674418,0.55,0.5277777777777778,0.5,-0.02777777777777779,0,0,0,0,1,1,120,84,36
93,B2,C1,adjacent,0.46692344133610464,34.0,52.0,0.3953488372093023,-0.07157460412680233,0.539457246182201,0.08254713630064942,0.713744378240158,0.06692344133610462,0.4,0.004651162790697716,0.4,0.4722222222222222,0.5555555555555556,0.08333333333333337,1,1,1,0,0,1,120,84,36
94,B2,B2,exact,0.4571531839144724,40.0,46.0,0.46511627906976744,0.00796309515529503,0.8304600261605537,0.7182612066100043,0.5637555555453179,0.05715318391447238,0.4,0.06511627906976741,0.4,0.5555555555555556,0.3333333333333333,-0.22222222222222227,0,0,0,0,1,1,120,84,36
95,B2,B2,exact,0.4452268133721815,42.0,44.0,0.4883720930232558,0.043145279651074286,0.8242609457339747,0.6979423556462996,0.5694843904319054,0.045226813372181485,0.4,0.06162790697674425,0.55,0.5833333333333334,0.5833333333333334,0.0,0,0,0,0,1,1,120,84,36
