item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
97,B2,B2,exact,0.4542718915830086,56.0,58.0,0.49122807017543857,0.036956178592429945,0.8707011292261275,0.7661787462702605,0.44824147345203663,0.0542718915830086,0.4,0.058771929824561475,0.55,0.4375,0.375,-0.0625,0,0,0,0,1,1,160,112,48
98,B2,C1,adjacent,0.4131474878974152,37.0,77.0,0.32456140350877194,-0.08858608438864324,0.9146534501394659,0.868648129901226,0.3505414881371748,0.013147487897415155,0.4,0.07456140350877194,0.25,0.4166666666666667,0.3125,-0.10416666666666669,0,0,0,0,1,1,160,112,48
99,B2,C1,adjacent,0.4177008853180773,41.0,73.0,0.35964912280701755,-0.05805176251105976,0.8112196240347442,0.6275030083974015,0.5079061936179162,0.017700885318077286,0.4,0.04035087719298247,0.4,0.4375,0.4375,0.0,0,0,0,0,1,1,160,112,48
100,B2,B2,exact,0.5442846496824272,54.0,60.0,0.47368421052631576,-0.07060043915611142,0.8923309699579184,0.8359582494523847,0.4161300807929824,0.005715350317572865,0.55,0.07368421052631574,0.4,0.5416666666666666,0.5208333333333334,-0.02083333333333326,0,0,0,1,1,1,160,112,48
101,B2,B2,exact,0.5362871036061411,62.0,52.0,0.543859649122807,0.007572545516665974,0.5491240436147441,0.09947252382826943,0.6973768726190568,0.013712896393858975,0.55,0.0061403508771930015,0.55,0.5833333333333334,0.4375,-0.14583333333333337,1,1,1,0,1,1,160,112,48
102,B2,B2,exact,0.5049560700716125,59.0,55.0,0.5175438596491229,0.012587789577510389,0.7496894687338373,0.5051118388986123,0.5901475047422683,0.04504392992838757,0.55,0.03245614035087718,0.55,0.4583333333333333,0.625,0.16666666666666669,0,0,0,0,0,0,160,112,48
103,B2,C1,adjacent,0.43988049421892794,42.0,72.0,0.3684210526315789,-0.07145944158734902,0.7574597218114337,0.517734275598879,0.5695750124224399,0.03988049421892792,0.4,0.031578947368421095,0.4,0.4166666666666667,0.5,0.08333333333333331,0,0,0,0,0,0,160,112,48
104,B2,B2,exact,0.5453764566021586,58.0,56.0,0.5087719298245614,-0.03660452677759718,0.8009183810083136,0.6114599010206705,0.537748010232872,0.004623543397841434,0.55,0.041228070175438614,0.55,0.5208333333333334,0.4583333333333333,-0.06250000000000006,0,0,0,1,1,1,160,112,48
105,B2,B2,exact,0.5168126355948692,60.0,54.0,0.5263157894736842,0.009503153878814952,0.6892995896345387,0.38193542764930366,0.6383778732556862,0.033187364405130815,0.55,0.023684210526315863,0.55,0.4583333333333333,0.5208333333333334,0.06250000000000006,1,0,0,0,0,1,160,112,48
106,B2,B2,exact,0.5075335283738494,51.0,63.0,0.4473684210526316,-0.06016510732121777,0.8315562294639256,0.6771226230448032,0.5016869268746411,0.04246647162615069,0.55,0.04736842105263156,0.4,0.4375,0.5416666666666666,0.10416666666666663,0,0,0,0,0,0,160,112,48
107,B2,B2,exact,0.46740422532156833,61.0,53.0,0.5350877192982456,0.06768349397667728,0.6216576899974342,0.24525775485222667,0.6758607987444052,0.06740422532156831,0.4,0.014912280701754432,0.55,0.375,0.4583333333333333,0.08333333333333331,1,0,0,0,0,1,160,112,48
108,B2,B2,exact,0.4408362342767739,50.0,64.0,0.43859649122807015,-0.002239743048703724,0.7875188990927836,0.5835722986134989,0.5530761322891304,0.04083623427677385,0.4,0.03859649122807013,0.4,0.3125,0.375,0.0625,0,0,0,0,0,0,160,112,48
109,B2,B2,exact,0.4144586443230249,49.0,65.0,0.4298245614035088,0.015365917080483849,0.7329938363834348,0.47102879820179316,0.605369776794697,0.014458644323024905,0.4,0.029824561403508754,0.4,0.3541666666666667,0.375,0.020833333333333315,1,0,0,0,1,1,160,112,48
110,B2,B2,exact,0.5353903594815763,60.0,54.0,0.5263157894736842,-0.009074570007892135,0.6892995896345387,0.38193542764930366,0.6383778732556862,0.014609640518423728,0.55,0.023684210526315863,0.55,0.5208333333333334,0.4583333333333333,-0.06250000000000006,1,0,0,0,1,1,160,112,48
111,B2,B2,exact,0.4683664434750417,55.0,59.0,0.4824561403508772,0.0140896968758355,0.8877225731776227,0.8133957582353701,0.42308381925802513,0.06836644347504167,0.4,0.06754385964912285,0.55,0.5208333333333334,0.5,-0.02083333333333337,0,0,0,0,1,1,160,112,48
112,B2,B2,exact,0.4303545047192846,51.0,63.0,0.4473684210526316,0.01701391633334698,0.8315562294639256,0.6771226230448032,0.5016869268746411,0.03035450471928458,0.4,0.04736842105263156,0.4,0.3541666666666667,0.3333333333333333,-0.02083333333333337,0,0,0,0,1,1,160,112,48
113,B2,B2,exact,0.4458934936225979,52.0,62.0,0.45614035087719296,0.010246857254595065,0.8640617626745852,0.7504051802194633,0.45817459961126406,0.04589349362259787,0.4,0.056140350877192935,0.4,0.4166666666666667,0.3541666666666667,-0.0625,0,0,0,0,1,1,160,112,48
114,B2,B2,exact,0.48688293534128446,51.0,63.0,0.4473684210526316,-0.03951451428865288,0.8315562294639256,0.6771226230448032,0.5016869268746411,0.06311706465871558,0.55,0.04736842105263156,0.4,0.4791666666666667,0.5625,0.08333333333333331,0,0,0,0,0,0,160,112,48
115,B2,B2,exact,0.4265159174408848,51.0,63.0,0.4473684210526316,0.020852503611746787,0.8315562294639256,0.6771226230448032,0.5016869268746411,0.026515917440884773,0.4,0.04736842105263156,0.4,0.3958333333333333,0.4791666666666667,0.08333333333333337,0,0,0,0,0,0,160,112,48
116,B2,B2,exact,0.5284921426138564,60.0,54.0,0.5263157894736842,-0.0021763531401721714,0.6892995896345387,0.38193542764930366,0.6383778732556862,0.02150785738614369,0.55,0.023684210526315863,0.55,0.5416666666666666,0.5416666666666666,0.0,1,0,0,0,1,1,160,112,48
117,B2,B2,exact,0.5137779294752816,52.0,62.0,0.45614035087719296,-0.0576375785980886,0.8640617626745852,0.7504051802194633,0.45817459961126406,0.036222070524718486,0.55,0.056140350877192935,0.4,0.3541666666666667,0.625,0.2708333333333333,0,0,0,0,0,0,160,112,48
118,B2,B2,exact,0.5079194433926406,59.0,55.0,0.5175438596491229,0.009624416256482249,0.7496894687338373,0.5051118388986123,0.5901475047422683,0.04208055660735943,0.55,0.03245614035087718,0.55,0.5833333333333334,0.5208333333333334,-0.0625,0,0,0,0,1,1,160,112,48
119,B2,B2,exact,0.46481395596626557,55.0,59.0,0.4824561403508772,0.017642184384611626,0.8877225731776227,0.8133957582353701,0.42308381925802513,0.06481395596626555,0.4,0.06754385964912285,0.55,0.4166666666666667,0.5208333333333334,0.10416666666666669,0,0,0,0,0,0,160,112,48
120,B2,B1,adjacent,0.4940963261053665,63.0,51.0,0.5526315789473685,0.05853525284200195,0.5246242664074782,0.05024657866776988,0.6997764054333206,0.05590367389463352,0.55,0.0026315789473684292,0.55,0.3958333333333333,0.5208333333333334,0.12500000000000006,1,1,1,0,0,1,160,112,48
121,C1,C1,exact,0.33761469533691035,40.0,74.0,0.3508771929824561,0.013262497645545768,0.8545935281680371,0.7180725829428645,0.4481744671989425,0.06238530466308967,0.4,0.0491228070175439,0.4,0.3333333333333333,0.4375,0.10416666666666669,0,0,0,0,0,0,160,112,48
122,C1,B2,adjacent,0.347476990233223,50.0,64.0,0.43859649122807015,0.09111950099484717,0.7875188990927836,0.5835722986134989,0.5530761322891304,0.05252300976677704,0.4,0.03859649122807013,0.4,0.25,0.3958333333333333,0.14583333333333331,0,0,0,0,0,0,160,112,48
123,C1,C1,exact,0.26266664817098334,32.0,82.0,0.2807017543859649,0.018035106214981556,0.7590592437623133,0.5217592577508654,0.5710384627153342,0.012666648170983341,0.25,0.030701754385964897,0.25,0.1875,0.2916666666666667,0.10416666666666669,0,0,0,0,0,0,160,112,48
124,C1,C1,exact,0.31237111032559145,35.0,79.0,0.30701754385964913,-0.0053535664659423166,0.8919559898978232,0.802604771691739,0.39217539250533184,0.06237111032559145,0.25,0.057017543859649134,0.25,0.1875,0.375,0.1875,0,0,0,0,0,0,160,112,48
125,C1,C2,adjacent,0.25624212607928387,24.0,90.0,0.21052631578947367,-0.0457158102898102,0.849315416543421,0.6986378222000765,0.4239714619619473,0.006242126079283872,0.25,0.03947368421052633,0.25,0.20833333333333334,0.2708333333333333,0.06249999999999997,0,0,0,1,0,1,160,112,48
126,C1,C1,exact,0.32409862288667785,36.0,78.0,0.3157894736842105,-0.008309149202467336,0.9098208408411689,0.8495080196318313,0.3602202416272988,0.07409862288667785,0.25,0.06578947368421051,0.25,0.2916666666666667,0.3958333333333333,0.10416666666666663,0,0,0,0,0,0,160,112,48
127,C1,C1,exact,0.2994791818499178,35.0,79.0,0.30701754385964913,0.0075383620097313475,0.8919559898978232,0.802604771691739,0.39217539250533184,0.049479181849917786,0.25,0.057017543859649134,0.25,0.3125,0.22916666666666666,-0.08333333333333334,0,0,0,0,1,1,160,112,48
128,C1,C1,exact,0.271678628329907,36.0,78.0,0.3157894736842105,0.044110845354303485,0.9098208408411689,0.8495080196318313,0.3602202416272988,0.021678628329907024,0.25,0.06578947368421051,0.25,0.14583333333333334,0.25,0.10416666666666666,0,0,0,0,0,0,160,112,48
129,C1,C1,exact,0.26551044515838274,29.0,85.0,0.2543859649122807,-0.01112448024610202,0.5283690175575617,0.057228517456681394,0.6953958506510886,0.015510445158382735,0.25,0.004385964912280715,0.25,0.2708333333333333,0.1875,-0.08333333333333331,1,1,1,0,1,1,160,112,48
130,C1,C1,exact,0.3381466858266568,35.0,79.0,0.30701754385964913,-0.031129141967007667,0.8919559898978232,0.802604771691739,0.39217539250533184,0.06185331417334322,0.4,0.057017543859649134,0.25,0.3541666666666667,0.3125,-0.041666666666666685,0,0,0,0,1,1,160,112,48
131,C1,C1,exact,0.2755889452805329,35.0,79.0,0.30701754385964913,0.03142859857911623,0.8919559898978232,0.802604771691739,0.39217539250533184,0.025588945280532904,0.25,0.057017543859649134,0.25,0.2708333333333333,0.2916666666666667,0.02083333333333337,0,0,0,0,1,1,160,112,48
132,C1,C1,exact,0.3887680177565196,40.0,74.0,0.3508771929824561,-0.03789082477406347,0.8545935281680371,0.7180725829428645,0.4481744671989425,0.011231982243480432,0.4,0.0491228070175439,0.4,0.375,0.5416666666666666,0.16666666666666663,0,0,0,0,0,0,160,112,48
133,C1,C1,exact,0.33715917095505926,41.0,73.0,0.35964912280701755,0.02248995185195829,0.8112196240347442,0.6275030083974015,0.5079061936179162,0.06284082904494076,0.4,0.04035087719298247,0.4,0.2916666666666667,0.2708333333333333,-0.02083333333333337,0,0,0,0,1,1,160,112,48
134,C1,C1,exact,0.3020304706802256,43.0,71.0,0.37719298245614036,0.07516251177591476,0.694719587470152,0.39100928945615027,0.6254941393055058,0.05203047068022559,0.25,0.022807017543859665,0.4,0.25,0.2916666666666667,0.041666666666666685,1,0,0,0,1,1,160,112,48
135,C1,C1,exact,0.33863732372221256,43.0,71.0,0.37719298245614036,0.0385556587339278,0.694719587470152,0.39100928945615027,0.6254941393055058,0.061362676277787465,0.4,0.022807017543859665,0.4,0.3125,0.4166666666666667,0.10416666666666669,1,0,0,0,0,1,160,112,48
136,C1,C1,exact,0.2534205806544546,31.0,83.0,0.2719298245614035,0.018509243906948913,0.6903397185629307,0.38262684088054477,0.6306412075232575,0.003420580654454608,0.25,0.02192982456140352,0.25,0.22916666666666666,0.1875,-0.04166666666666666,1,0,0,1,1,1,160,112,48
137,C1,B2,adjacent,0.39378388198621683,46.0,68.0,0.40350877192982454,0.009724889943607706,0.5246603799479069,0.05034007542982488,0.6996836888761282,0.0062161180137831895,0.4,0.003508771929824517,0.4,0.2708333333333333,0.4375,0.16666666666666669,1,1,1,1,0,1,160,112,48
138,C1,C1,exact,0.32234551554143503,42.0,72.0,0.3684210526315789,0.04607553709014389,0.7574597218114337,0.517734275598879,0.5695750124224399,0.07234551554143503,0.25,0.031578947368421095,0.4,0.20833333333333334,0.3333333333333333,0.12499999999999997,0,0,0,0,0,0,160,112,48
139,C1,B2,adjacent,0.36741028408754295,46.0,68.0,0.40350877192982454,0.03609848784228159,0.5246603799479069,0.05034007542982488,0.6996836888761282,0.03258971591245707,0.4,0.003508771929824517,0.4,0.375,0.2916666666666667,-0.08333333333333331,1,1,1,0,1,1,160,112,48
140,C1,C2,adjacent,0.26240949998836577,27.0,87.0,0.23684210526315788,-0.025567394725207887,0.6421657308794195,0.2844348290263881,0.6531076709484601,0.012409499988365769,0.25,0.013157894736842118,0.25,0.2708333333333333,0.22916666666666666,-0.04166666666666666,1,0,0,0,1,1,160,112,48
141,C1,C1,exact,0.32299874962572406,44.0,70.0,0.38596491228070173,0.06296616265497768,0.6249411646129795,0.2508488660687216,0.6688330533219501,0.07299874962572406,0.25,0.01403508771929829,0.4,0.25,0.3125,0.0625,1,0,0,0,0,1,160,112,48
142,C1,C1,exact,0.32360604915317814,30.0,84.0,0.2631578947368421,-0.06044815441633605,0.6123921610499751,0.2257830327235229,0.6746170327341914,0.07360604915317814,0.25,0.01315789473684209,0.25,0.2916666666666667,0.3333333333333333,0.04166666666666663,1,0,0,0,1,1,160,112,48
143,C1,B2,adjacent,0.39067396824624745,51.0,63.0,0.4473684210526316,0.05669445280638413,0.8315562294639256,0.6771226230448032,0.5016869268746411,0.009326031753752573,0.4,0.04736842105263156,0.4,0.375,0.2916666666666667,-0.08333333333333331,0,0,0,1,1,1,160,112,48
144,C1,C1,exact,0.33575920785641133,39.0,75.0,0.34210526315789475,0.006346055301483411,0.8866529546595534,0.7884032576244495,0.39797112660482825,0.06424079214358869,0.4,0.05789473684210528,0.4,0.25,0.3125,0.0625,0,0,0,0,0,0,160,112,48
145,C1,C1,exact,0.3210234101585431,39.0,75.0,0.34210526315789475,0.02108185299935167,0.8866529546595534,0.7884032576244495,0.39797112660482825,0.07102341015854308,0.25,0.05789473684210528,0.4,0.2916666666666667,0.2916666666666667,0.0,0,0,0,0,1,1,160,112,48
146,C1,C1,exact,0.29004634946378405,29.0,85.0,0.2543859649122807,-0.03566038455150333,0.5283690175575617,0.057228517456681394,0.6953958506510886,0.04004634946378405,0.25,0.004385964912280715,0.25,0.2916666666666667,0.25,-0.041666666666666685,1,1,1,0,1,1,160,112,48
147,C1,C1,exact,0.2997353496013828,32.0,82.0,0.2807017543859649,-0.01903359521541792,0.7590592437623133,0.5217592577508654,0.5710384627153342,0.04973534960138282,0.25,0.030701754385964897,0.25,0.25,0.4166666666666667,0.16666666666666669,0,0,0,0,0,0,160,112,48
148,C1,C1,exact,0.32810086037073066,36.0,78.0,0.3157894736842105,-0.012311386686520154,0.9098208408411689,0.8495080196318313,0.3602202416272988,0.07189913962926936,0.4,0.06578947368421051,0.25,0.2708333333333333,0.3333333333333333,0.0625,0,0,0,0,0,0,160,112,48
149,C1,C1,exact,0.315836719045757,35.0,79.0,0.30701754385964913,-0.008819175186107864,0.8919559898978232,0.802604771691739,0.39217539250533184,0.065836719045757,0.25,0.057017543859649134,0.25,0.3333333333333333,0.22916666666666666,-0.10416666666666666,0,0,0,0,1,1,160,112,48
150,C1,C2,adjacent,0.2532418119820496,28.0,86.0,0.24561403508771928,-0.007627776894330307,0.5576600481448135,0.11555048554818942,0.6884550883478489,0.0032418119820495916,0.25,0.004385964912280715,0.25,0.3333333333333333,0.375,0.041666666666666685,1,1,0,1,1,1,160,112,48
151,C2,C2,exact,0.22394378862915368,22.0,92.0,0.19298245614035087,-0.030961332488802812,0.9319060358625132,0.8638129691328391,0.24869146535243158,0.02605621137084632,0.25,0.057017543859649134,0.25,0.10416666666666667,0.16666666666666666,0.062499999999999986,0,0,0,0,0,0,160,112,48
152,C2,C2,exact,0.234424115775965,18.0,96.0,0.15789473684210525,-0.07652937893385975,0.9923737218740604,0.9847474513631734,0.04478415364242361,0.015575884224034997,0.25,0.05789473684210525,0.1,0.20833333333333334,0.3333333333333333,0.12499999999999997,0,0,0,0,0,0,160,112,48
153,C2,C2,exact,0.12103736334979162,10.0,104.0,0.08771929824561403,-0.03331806510417759,0.9999896369058324,0.9999792738117161,0.00012930307747132216,0.021037363349791616,0.1,0.012280701754385975,0.1,0.125,0.20833333333333334,0.08333333333333334,0,0,0,0,0,0,160,112,48
154,C2,C2,exact,0.1831054215308574,27.0,87.0,0.23684210526315788,0.05373668373230048,0.6421657308794195,0.2844348290263881,0.6531076709484601,0.0668945784691426,0.25,0.013157894736842118,0.25,0.14583333333333334,0.16666666666666666,0.020833333333333315,1,0,0,0,1,1,160,112,48
155,C2,C2,exact,0.11628636117031654,13.0,101.0,0.11403508771929824,-0.002251273451018304,0.9998379242409421,0.9996758484878411,0.001576570363765241,0.016286361170316538,0.1,0.014035087719298234,0.1,0.14583333333333334,0.125,-0.020833333333333343,0,0,0,0,1,1,160,112,48
156,C2,C2,exact,0.20083601395597175,20.0,94.0,0.17543859649122806,-0.025397417464743693,0.9747136895993367,0.9494274717452471,0.11795534078420666,0.049163986044028246,0.25,0.07456140350877194,0.25,0.10416666666666667,0.20833333333333334,0.10416666666666667,0,0,0,0,0,0,160,112,48
157,C2,C2,exact,0.14218506757585125,15.0,99.0,0.13157894736842105,-0.010606120207430209,0.9991369746245393,0.998273949368833,0.006951356342083458,0.04218506757585125,0.1,0.03157894736842104,0.1,0.125,0.25,0.125,0,0,0,0,0,0,160,112,48
158,C2,C2,exact,0.19891339520378526,16.0,98.0,0.14035087719298245,-0.05856251801080281,0.998128315088526,0.9962566306799016,0.013625836553096385,0.05108660479621474,0.25,0.04035087719298244,0.1,0.08333333333333333,0.3541666666666667,0.27083333333333337,0,0,0,0,0,0,160,112,48
159,C2,C2,exact,0.20904919214303241,19.0,95.0,0.16666666666666666,-0.04238252547636576,0.9857434688771409,0.9714869650616299,0.0747527652618709,0.040950807856967586,0.25,0.06666666666666665,0.1,0.16666666666666666,0.25,0.08333333333333334,0,0,0,0,0,0,160,112,48
160,C2,C2,exact,0.21529712378764854,21.0,93.0,0.18421052631578946,-0.031086597471859073,0.9574328034998867,0.9148659033742041,0.17602254340266932,0.03470287621235146,0.25,0.06578947368421054,0.25,0.16666666666666666,0.22916666666666666,0.0625,0,0,0,0,0,0,160,112,48
161,C2,C2,exact,0.11616114189338449,10.0,104.0,0.08771929824561403,-0.028441843647770457,0.9999896369058324,0.9999792738117161,0.00012930307747132216,0.01616114189338448,0.1,0.012280701754385975,0.1,0.125,0.16666666666666666,0.04166666666666666,0,0,0,0,1,1,160,112,48
162,C2,C2,exact,0.2374017767706412,20.0,94.0,0.17543859649122806,-0.06196318027941314,0.9747136895993367,0.9494274717452471,0.11795534078420666,0.012598223229358801,0.25,0.07456140350877194,0.25,0.25,0.375,0.125,0,0,0,0,0,0,160,112,48
163,C2,C2,exact,0.13453209863423213,21.0,93.0,0.18421052631578946,0.049678427681557336,0.9574328034998867,0.9148659033742041,0.17602254340266932,0.03453209863423212,0.1,0.06578947368421054,0.25,0.125,0.08333333333333333,-0.04166666666666667,0,0,0,0,1,1,160,112,48
164,C2,C2,exact,0.10561188342642697,17.0,97.0,0.14912280701754385,0.043510923591116885,0.9961264820470079,0.9922529661033712,0.02537797625988148,0.005611883426426961,0.1,0.049122807017543846,0.1,0.0625,0.16666666666666666,0.10416666666666666,0,0,0,1,0,1,160,112,48
165,C2,C2,exact,0.18322787040872252,22.0,92.0,0.19298245614035087,0.009754585731628351,0.9319060358625132,0.8638129691328391,0.24869146535243158,0.06677212959127748,0.25,0.057017543859649134,0.25,0.16666666666666666,0.125,-0.04166666666666666,0,0,0,0,1,1,160,112,48
166,C2,C2,exact,0.15563834257936582,22.0,92.0,0.19298245614035087,0.03734411356098505,0.9319060358625132,0.8638129691328391,0.24869146535243158,0.05563834257936581,0.1,0.057017543859649134,0.25,0.1875,0.14583333333333334,-0.04166666666666666,0,0,0,0,1,1,160,112,48
167,C2,C2,exact,0.224468461469862,25.0,89.0,0.21929824561403508,-0.005170215855826915,0.7905671013693377,0.5811522336173742,0.5133911342118573,0.02553153853013801,0.25,0.030701754385964924,0.25,0.22916666666666666,0.16666666666666666,-0.0625,0,0,0,0,1,1,160,112,48
168,C2,C2,exact,0.22123772080964527,23.0,91.0,0.20175438596491227,-0.019483334844732997,0.896299067208233,0.792600706631877,0.33316932840425995,0.028762279190354734,0.25,0.04824561403508773,0.25,0.16666666666666666,0.375,0.20833333333333334,0,0,0,0,0,0,160,112,48
169,C2,C2,exact,0.1475708339234073,11.0,103.0,0.09649122807017543,-0.051079605853231874,0.9999733964319055,0.999946792864068,0.00030685768864717185,0.0475708339234073,0.1,0.0035087719298245723,0.1,0.16666666666666666,0.1875,0.020833333333333343,0,0,0,0,1,1,160,112,48
170,C2,C1,adjacent,0.24293490926046174,29.0,85.0,0.2543859649122807,0.011451055651818975,0.5283690175575617,0.057228517456681394,0.6953958506510886,0.00706509073953826,0.25,0.004385964912280715,0.25,0.2916666666666667,0.3333333333333333,0.04166666666666663,1,1,1,1,1,1,160,112,48
171,C2,C2,exact,0.1436376757210178,19.0,95.0,0.16666666666666666,0.023028990945648864,0.9857434688771409,0.9714869650616299,0.0747527652618709,0.04363767572101779,0.1,0.06666666666666665,0.1,0.10416666666666667,0.14583333333333334,0.04166666666666667,0,0,0,0,1,1,160,112,48
172,C2,C2,exact,0.1772585693847572,16.0,98.0,0.14035087719298245,-0.036907692191774755,0.998128315088526,0.9962566306799016,0.013625836553096385,0.0727414306152428,0.25,0.04035087719298244,0.1,0.1875,0.1875,0.0,0,0,0,0,1,1,160,112,48
173,C2,C2,exact,0.1383947635851404,17.0,97.0,0.14912280701754385,0.010728043432403439,0.9961264820470079,0.9922529661033712,0.02537797625988148,0.03839476358514041,0.1,0.049122807017543846,0.1,0.16666666666666666,0.16666666666666666,0.0,0,0,0,0,1,1,160,112,48
174,C2,C2,exact,0.2404065355073445,28.0,86.0,0.24561403508771928,0.00520749958037478,0.5576600481448135,0.11555048554818942,0.6884550883478489,0.009593464492655496,0.25,0.004385964912280715,0.25,0.1875,0.3541666666666667,0.16666666666666669,1,1,0,1,0,1,160,112,48
175,C2,C2,exact,0.12469117263730273,15.0,99.0,0.13157894736842105,0.006887774731118318,0.9991369746245393,0.998273949368833,0.006951356342083458,0.024691172637302722,0.1,0.03157894736842104,0.1,0.125,0.10416666666666667,-0.02083333333333333,0,0,0,0,1,1,160,112,48
176,C2,C2,exact,0.10673659290884935,9.0,105.0,0.07894736842105263,-0.02778922448779672,0.9999960469601566,0.9999920939203231,5.3133016694051734e-05,0.006736592908849343,0.1,0.02105263157894738,0.1,0.041666666666666664,0.08333333333333333,0.041666666666666664,0,0,0,1,1,1,160,112,48
177,C2,C2,exact,0.1652645590004557,24.0,90.0,0.21052631578947367,0.045261756789017976,0.849315416543421,0.6986378222000765,0.4239714619619473,0.06526455900045569,0.1,0.03947368421052633,0.25,0.14583333333333334,0.08333333333333333,-0.06250000000000001,0,0,0,0,1,1,160,112,48
178,C2,C2,exact,0.24885633460837556,27.0,87.0,0.23684210526315788,-0.012014229345217675,0.6421657308794195,0.2844348290263881,0.6531076709484601,0.0011436653916244433,0.25,0.013157894736842118,0.25,0.20833333333333334,0.2708333333333333,0.06249999999999997,1,0,0,1,0,1,160,112,48
179,C2,C2,exact,0.23375158993823708,26.0,88.0,0.22807017543859648,-0.005681414499640602,0.7208398227888738,0.4417238820785813,0.5925896887763078,0.01624841006176292,0.25,0.02192982456140352,0.25,0.25,0.4166666666666667,0.16666666666666669,0,0,0,0,0,0,160,112,48
180,C2,C2,exact,0.21229120291854237,19.0,95.0,0.16666666666666666,-0.04562453625187571,0.9857434688771409,0.9714869650616299,0.0747527652618709,0.037708797081457635,0.25,0.06666666666666665,0.1,0.3125,0.2708333333333333,-0.041666666666666685,0,0,0,0,1,1,160,112,48
