item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
195014,C1,C1,exact,0.3617143233861726,28.0,65.0,27,91,0.3010752688172043,-0.06063905456896829,0.21267244627550638,0.3975812537399255,0.1849088074644191,0.3333333333333333,0.223262804948549,0.6389398098310966,0.8377471467542045,0.6978891081636701,0.5085153829433332,0.038285676613827424,0.4,0.05107526881720431,0.25,0.358974358974359,0.46153846153846156,0.10256410256410259,0,0,0,0,0,0,130,39
195015,C2,C1,adjacent,0.2451264598651315,27.0,66.0,26,91,0.2903225806451613,0.0451961207800298,0.20311724153459176,0.3860683924071008,0.18295115087250902,0.3076923076923077,0.21331945889698234,0.6179656360567061,0.7890438874383341,0.5910005242653381,0.5638031443072972,0.004873540134868487,0.25,0.04032258064516131,0.25,0.1794871794871795,0.15384615384615385,-0.025641025641025633,0,0,0,1,1,1,130,39
195016,A2,A2,exact,0.7488738037207228,69.0,24.0,68,91,0.7419354838709677,-0.006938319849755015,0.6488574655206383,0.8251620530102628,0.17630458748962452,0.8461538461538461,0.14103898182982474,0.4609626307481985,0.8200382927918017,0.644139802153651,0.4910635613235708,0.04887380372072281,0.7,0.041935483870967794,0.7,0.7692307692307693,0.8205128205128205,0.05128205128205121,0,0,0,0,0,0,130,39
195017,A1,A1,exact,0.8870459706034869,81.0,12.0,80,91,0.8709677419354839,-0.016078228668003014,0.7961282023728359,0.9307473145482565,0.13461911217542066,0.9230769230769231,0.07372128391899462,0.2850382234719279,0.7423177203555477,0.484674131239624,0.5709979823194196,0.03704597060348691,0.85,0.020967741935483897,0.85,0.8717948717948718,0.8974358974358975,0.02564102564102566,0,0,0,0,1,1,130,39
195018,A1,A1,exact,0.8969555811275808,88.0,5.0,87,91,0.946236559139785,0.04928097801220421,0.8924065490902405,0.9821202066076392,0.08971365751739868,1.0,0.0028905075731298366,0.055262678675049415,0.9977684802675456,0.9955369616889861,0.015852635579004026,0.0469555811275808,0.85,0.0037634408602149616,0.95,0.8461538461538461,0.9487179487179487,0.10256410256410253,0,0,0,0,0,0,130,39
195019,B1,B1,exact,0.5784207038626429,61.0,32.0,60,91,0.6559139784946236,0.07749327463198075,0.5569607113725146,0.7485144738647366,0.191553762492222,0.6923076923076923,0.2143422538843975,0.6202296170948939,0.7952515082654212,0.6086748741120379,0.5682909466570796,0.028420703862642838,0.55,0.04408602150537633,0.7,0.5897435897435898,0.6923076923076923,0.10256410256410253,0,0,0,0,0,0,130,39
195020,B2,B2,exact,0.41948822580032075,42.0,51.0,41,91,0.45161290322580644,0.03212467742548569,0.352232589460804,0.5529653893328967,0.20073279987209275,0.48717948717948717,0.25110061634515324,0.6953626879770888,0.812858906860986,0.6542900361033338,0.5621436946374323,0.019488225800320724,0.4,0.05161290322580642,0.4,0.358974358974359,0.358974358974359,0.0,0,0,0,0,1,1,130,39
195021,C2,C2,exact,0.17135573893389006,21.0,72.0,20,91,0.22580645161290322,0.054450712679013163,0.14719280478558713,0.315580567986443,0.16838776320085588,0.1282051282051282,0.12129459163798395,0.41390051276446105,0.7218665137087438,0.44389456528751686,0.592546944268593,0.07135573893389005,0.1,0.02419354838709678,0.25,0.05128205128205128,0.2564102564102564,0.20512820512820512,0,0,0,0,0,0,130,39
195022,A2,B1,adjacent,0.7340364023576326,62.0,31.0,61,91,0.6666666666666666,-0.06736973569096594,0.568239439752384,0.7583033775971049,0.19006393784472086,0.7692307692307693,0.18803418803418803,0.5654221497758442,0.7374816515495806,0.48544897461259207,0.619769605402599,0.03403640235763261,0.7,0.033333333333333326,0.7,0.8717948717948718,0.717948717948718,-0.15384615384615385,1,0,0,0,1,1,130,39
195023,A1,A1,exact,0.916981399468251,81.0,12.0,80,91,0.8709677419354839,-0.046013657532767094,0.7961282023728359,0.9307473145482565,0.13461911217542066,0.9230769230769231,0.07372128391899462,0.2850382234719279,0.7423177203555477,0.484674131239624,0.5709979823194196,0.03301860053174899,0.95,0.020967741935483897,0.85,0.9230769230769231,0.8717948717948718,-0.05128205128205132,0,0,0,0,1,1,130,39
