item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
1,A1,A1,exact,0.9273956048555962,122.0,13.0,121,133,0.9037037037037037,-0.02369190115189257,0.8487951403196253,0.9473256927693035,0.09853055244967812,0.9298245614035088,0.06593314562125478,0.2583815714084514,0.9722942170164713,0.944588437735848,0.12667454514253804,0.02260439514440371,0.95,0.04629629629629628,0.95,0.8596491228070176,0.9298245614035088,0.07017543859649122,0,0,0,0,0,0,190,57
2,A2,A2,exact,0.7658317659628078,108.0,27.0,107,133,0.8,0.03416823403719227,0.7287708386854581,0.8628171645852571,0.13404632589979903,0.6491228070175439,0.25052631578947376,0.7095626253913645,0.9313994088649901,0.866560187530161,0.26458150256517254,0.06583176596280782,0.7,0.04999999999999993,0.85,0.7368421052631579,0.8245614035087719,0.08771929824561409,0,0,0,0,0,0,190,57
5,C1,C1,exact,0.3787896879867074,53.0,82.0,52,133,0.3925925925925926,0.01380290460588518,0.312169351308146,0.47603094449423367,0.16386159318608767,0.49122807017543857,0.2596520106851491,0.7129408880853987,0.5744813143647749,0.1492286052048738,0.6844220144587859,0.021210312013292598,0.4,0.007407407407407418,0.4,0.3508771929824561,0.45614035087719296,0.10526315789473684,1,1,0,0,0,1,190,57
6,C2,C2,exact,0.20460520435890459,28.0,107.0,27,133,0.2074074074074074,0.002802203048502816,0.14356637178880172,0.2794534932868927,0.13588712149809096,0.19298245614035087,0.15594830698144538,0.4911629188388693,0.8859693572286177,0.7719394894476931,0.35487026333344474,0.045394795641095415,0.25,0.0425925925925926,0.25,0.15789473684210525,0.2631578947368421,0.10526315789473684,0,0,0,0,0,0,190,57
8,A1,A1,exact,0.8594177347887649,117.0,18.0,116,133,0.8666666666666667,0.007248931877901765,0.8046611382585714,0.9184046245265621,0.11374348626799069,0.8070175438596491,0.15929824561403513,0.5043258251479981,0.7295282233546259,0.4590584812773574,0.5837535531630912,0.009417734788764953,0.85,0.01666666666666672,0.85,0.9298245614035088,0.8070175438596491,-0.1228070175438597,0,0,0,1,1,1,190,57
10,A2,A1,adjacent,0.8463433527455133,117.0,18.0,116,133,0.8666666666666667,0.020323313921153385,0.8046611382585714,0.9184046245265621,0.11374348626799069,0.7543859649122807,0.1978947368421053,0.6028417291954502,0.7295282233546259,0.4590584812773574,0.5837535531630912,0.003656647254486667,0.85,0.01666666666666672,0.85,0.7368421052631579,0.8771929824561403,0.14035087719298245,0,0,0,1,0,1,190,57
11,B1,B1,exact,0.664170955298553,91.0,44.0,90,133,0.674074074074074,0.00990311877552108,0.5930082653690185,0.7502542819618837,0.1572460165928652,0.5964912280701754,0.24670854089957403,0.6876329398122379,0.7339534300484879,0.46947431864785705,0.5888993245108685,0.03582904470144699,0.7,0.025925925925925908,0.7,0.6140350877192983,0.5964912280701754,-0.01754385964912286,0,0,0,0,1,1,190,57
12,B1,A2,adjacent,0.667909645791543,102.0,33.0,101,133,0.7555555555555555,0.08764590976401254,0.6799233488094718,0.8240186821021375,0.14409533329266566,0.7017543859649122,0.21218973359324236,0.6168617770998153,0.9265243357845808,0.8554200481058944,0.27301604125002854,0.03209035420845696,0.7,0.05555555555555558,0.7,0.6491228070175439,0.6842105263157895,0.03508771929824561,0,0,0,0,1,1,190,57
13,B2,C1,adjacent,0.4192170449013319,53.0,82.0,52,133,0.3925925925925926,-0.026624452308739277,0.312169351308146,0.47603094449423367,0.16386159318608767,0.42105263157894735,0.2445772868384954,0.6823144085266526,0.5744813143647749,0.1492286052048738,0.6844220144587859,0.01921704490133186,0.4,0.007407407407407418,0.4,0.3157894736842105,0.49122807017543857,0.17543859649122806,1,1,0,0,0,1,190,57
14,B2,B2,exact,0.4675578906843351,71.0,64.0,70,133,0.5259259259259259,0.05836803524159079,0.4417758207613455,0.6093481731017112,0.16757235234036572,0.543859649122807,0.2483979496065266,0.6899408072869865,0.7097896064890697,0.421183952609651,0.6123507008060725,0.0675578906843351,0.4,0.024074074074074137,0.55,0.47368421052631576,0.5614035087719298,0.08771929824561403,1,0,0,0,0,1,190,57
