item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
1,A1,A1,exact,0.9273956048555962,52.0,6.0,51,56,0.896551724137931,-0.030843880717665195,0.8070426694302966,0.9603784641499192,0.15333579471962266,0.875,0.10983947681331747,0.3791348231341636,0.8660808224458573,0.7322827467013726,0.39473937480641025,0.02260439514440371,0.95,0.04655172413793107,0.85,0.9583333333333334,0.9583333333333334,0.0,0,0,0,0,1,1,80,24
2,A2,A2,exact,0.7658317659628078,48.0,10.0,47,56,0.8275862068965517,0.06175444093374394,0.7213173699312706,0.9125267711897261,0.19120940125845554,0.8333333333333334,0.13892191835116927,0.4506779859575026,0.6412731925663792,0.2933225878722547,0.7010953336107828,0.06583176596280782,0.7,0.022413793103448265,0.85,0.8333333333333334,0.7083333333333334,-0.125,1,0,0,0,1,1,80,24
5,C1,B2,adjacent,0.3787896879867074,28.0,30.0,27,56,0.4827586206896552,0.10396893270294777,0.3562964871944254,0.6103478223726839,0.2540513351782585,0.4166666666666667,0.24742370194213237,0.6879926586704936,0.7446329949501155,0.5922223100358427,0.7429799383342328,0.021210312013292598,0.4,0.06724137931034485,0.55,0.4166666666666667,0.4583333333333333,0.04166666666666663,1,0,0,0,1,1,80,24
6,C2,C2,exact,0.20460520435890459,11.0,47.0,10,56,0.1896551724137931,-0.014950031945111492,0.10047222859773228,0.29905765945681345,0.19858543085908117,0.125,0.11355529131985731,0.3918269499503218,0.8733875732819995,0.7470224897897237,0.381686090218724,0.045394795641095415,0.25,0.060344827586206906,0.25,0.20833333333333334,0.20833333333333334,0.0,0,0,0,0,1,1,80,24
8,A1,A2,adjacent,0.8594177347887649,49.0,9.0,48,56,0.8448275862068966,-0.014590148581868356,0.7420546161318786,0.9251688307994875,0.1831142146676089,0.9166666666666666,0.08154974237019423,0.30983902250032663,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.009417734788764953,0.85,0.005172413793103403,0.85,0.8333333333333334,0.9166666666666666,0.08333333333333326,1,1,1,1,0,1,80,24
10,A2,A1,adjacent,0.8463433527455133,50.0,8.0,49,56,0.8620689655172413,0.015725612771728015,0.7632050006375725,0.937405109882715,0.1742001092451425,0.7916666666666666,0.1698870392390012,0.5302078100658378,0.6345700876903144,0.27063718591507224,0.6662037267549825,0.003656647254486667,0.85,0.012068965517241348,0.85,0.9166666666666666,0.875,-0.04166666666666663,1,0,0,1,1,1,80,24
11,B1,B1,exact,0.664170955298553,39.0,19.0,38,56,0.6724137931034483,0.00824283780489532,0.5475701582112285,0.7859946932693272,0.2384245350580988,0.6666666666666666,0.22225525168450258,0.6365889200711748,0.6356721415897262,0.29899060160782087,0.75607715367298,0.03582904470144699,0.7,0.027586206896551668,0.7,0.625,0.8333333333333334,0.20833333333333337,1,0,0,0,0,1,80,24
12,B1,A2,adjacent,0.667909645791543,41.0,17.0,40,56,0.7068965517241379,0.038986905932594906,0.5845710818499816,0.8157118731842128,0.23114079133423115,0.875,0.13763376932223545,0.45691578417312306,0.5579739719945738,0.12585987366445556,0.7401768881042589,0.03209035420845696,0.7,0.006896551724137945,0.7,0.5833333333333334,0.7083333333333334,0.125,1,1,0,0,0,1,80,24
13,B2,C1,adjacent,0.4192170449013319,21.0,37.0,20,56,0.3620689655172414,-0.0571480793840905,0.24446400552581185,0.4886866175068503,0.24422261198103842,0.2916666666666667,0.21155370590566788,0.6147237780874285,0.6993842454284288,0.4322662493575263,0.7238672492624146,0.01921704490133186,0.4,0.03793103448275864,0.4,0.4166666666666667,0.375,-0.041666666666666685,1,0,0,0,1,1,80,24
14,B2,B2,exact,0.4675578906843351,26.0,32.0,25,56,0.4482758620689655,-0.019282028615369595,0.3235541763724248,0.5763785812534241,0.25282440488099933,0.625,0.2656064209274673,0.7244817107330958,0.7084154545002391,0.47744683634811513,0.7561633600522497,0.0675578906843351,0.4,0.0482758620689655,0.4,0.4166666666666667,0.6666666666666666,0.24999999999999994,1,0,0,0,0,1,80,24
15,C1,C1,exact,0.3056197036348872,20.0,38.0,19,56,0.3448275862068966,0.039207882572009356,0.22914559716823812,0.47064755751903153,0.2415019603507934,0.4583333333333333,0.2611474435196195,0.7170398819823811,0.75549809554531,0.5695873153162254,0.6950695507269735,0.05561970363488722,0.25,0.05517241379310345,0.4,0.4166666666666667,0.3333333333333333,-0.08333333333333337,1,0,0,0,1,1,80,24
16,C1,C1,exact,0.3890147483272903,20.0,38.0,19,56,0.3448275862068966,-0.04418716212039375,0.22914559716823812,0.47064755751903153,0.2415019603507934,0.375,0.23528537455410223,0.6635520581346815,0.75549809554531,0.5695873153162254,0.6950695507269735,0.010985251672709695,0.4,0.05517241379310345,0.4,0.5,0.375,-0.125,1,0,0,0,1,1,80,24
17,C2,C2,exact,0.1965797680120997,10.0,48.0,9,56,0.1724137931034483,-0.02416597490865141,0.08747322881027376,0.2786826300687294,0.19120940125845565,0.16666666666666666,0.13892191835116927,0.4506779859575026,0.9277845216637952,0.8556451153645948,0.2599299399836809,0.0534202319879003,0.25,0.07241379310344828,0.1,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0,0,0,0,1,1,80,24
18,C2,C2,exact,0.22341424199062448,14.0,44.0,13,56,0.2413793103448276,0.017965068354203112,0.14126857773596008,0.35836344083071364,0.21709486309475357,0.25,0.18757431629013077,0.5625364527039088,0.5805238481209456,0.16585732442990653,0.7064028125346806,0.026585758009375515,0.25,0.008620689655172403,0.25,0.25,0.4166666666666667,0.16666666666666669,1,1,0,0,0,1,80,24
194998,C2,C2,exact,0.16651212982409969,11.0,47.0,10,56,0.1896551724137931,0.023143042589693408,0.10047222859773228,0.29905765945681345,0.19858543085908117,0.08333333333333333,0.08769322235434007,0.33131643624566814,0.8733875732819995,0.7470224897897237,0.381686090218724,0.06651212982409968,0.1,0.060344827586206906,0.25,0.08333333333333333,0.25,0.16666666666666669,0,0,0,0,0,0,80,24
194999,C2,C2,exact,0.13408580826771654,11.0,47.0,10,56,0.1896551724137931,0.05556936414607655,0.10047222859773228,0.29905765945681345,0.19858543085908117,0.125,0.11355529131985731,0.3918269499503218,0.8733875732819995,0.7470224897897237,0.381686090218724,0.03408580826771654,0.1,0.060344827586206906,0.25,0.08333333333333333,0.08333333333333333,0.0,0,0,0,0,1,1,80,24
195000,B1,A2,adjacent,0.6331877180523752,44.0,14.0,43,56,0.7586206896551724,0.1254329716027972,0.6416365591692863,0.85873142226404,0.21709486309475368,0.7916666666666666,0.16602259215219975,0.5148226066912837,0.812107889312413,0.6640239837056332,0.5825654302334632,0.06681228194762479,0.7,0.05862068965517242,0.7,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,1,80,24
195001,A2,A2,exact,0.7095725884156262,44.0,14.0,43,56,0.7586206896551724,0.04904810123954617,0.6416365591692863,0.85873142226404,0.21709486309475368,0.6666666666666666,0.23067776456599284,0.657964144729159,0.812107889312413,0.6640239837056332,0.5825654302334632,0.009572588415626249,0.7,0.05862068965517242,0.7,0.625,0.8333333333333334,0.20833333333333337,0,0,0,1,0,1,80,24
195002,A1,A1,exact,0.9327631171992582,54.0,4.0,53,56,0.9310344827586207,-0.0017286344406375331,0.8538009356894765,0.9805495793052907,0.12674864361581428,0.875,0.11251486325802618,0.39679517466269293,0.9691842589168153,0.9383742140981337,0.13762109143538276,0.01723688280074176,0.95,0.018965517241379293,0.95,0.875,0.9166666666666666,0.04166666666666663,0,0,0,0,1,1,80,24
195003,C1,C1,exact,0.34474965986830974,20.0,38.0,19,56,0.3448275862068966,7.792633858683118e-05,0.22914559716823812,0.47064755751903153,0.2415019603507934,0.2916666666666667,0.20942330558858502,0.6100642342869821,0.75549809554531,0.5695873153162254,0.6950695507269735,0.05525034013169028,0.4,0.05517241379310345,0.4,0.3333333333333333,0.125,-0.20833333333333331,1,0,0,0,1,1,80,24
195004,A2,A2,exact,0.8137131610128061,49.0,9.0,48,56,0.8448275862068966,0.031114425194090467,0.7420546161318786,0.9251688307994875,0.1831142146676089,0.6666666666666666,0.25396353547364253,0.7334879526939285,0.5068868985861055,0.018053928737449987,0.7176369305288997,0.03628683898719387,0.85,0.005172413793103403,0.85,0.7083333333333334,0.8333333333333334,0.125,1,1,1,0,0,1,80,24
195005,A2,A2,exact,0.7531788952194802,45.0,13.0,44,56,0.7758620689655172,0.02268317374603701,0.6611299420734731,0.8726028923918511,0.21147295031837798,0.7083333333333334,0.2111573523583036,0.615946851032828,0.834413681136393,0.7457131102360215,0.5642294778615057,0.05317889521948027,0.7,0.07413793103448274,0.85,0.6666666666666666,0.75,0.08333333333333337,0,0,0,0,0,0,80,24
195006,B2,B1,adjacent,0.5456047036592355,35.0,23.0,34,56,0.603448275862069,0.057843572202833426,0.47574841524351125,0.7243872757320273,0.24863886048851608,0.6666666666666666,0.22621878715814506,0.645046230910427,0.736723422413091,0.5362966592882648,0.7258582711191711,0.004395296340764521,0.55,0.053448275862068906,0.55,0.5,0.7083333333333334,0.20833333333333337,1,0,0,1,0,1,80,24
