item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
1,A1,A1,exact,0.9273956048555962,114.0,13.0,113,125,0.8976377952755905,-0.029757809580005734,0.8395473903025874,0.9439095808965882,0.10436219059400076,0.9454545454545454,0.053856689531560864,0.22642040666043914,0.9502756806919868,0.9005513914476301,0.19770317759650827,0.02260439514440371,0.95,0.04763779527559053,0.85,0.8727272727272727,0.9636363636363636,0.09090909090909094,0,0,0,0,0,0,180,55
2,A2,A2,exact,0.7658317659628078,103.0,24.0,102,125,0.8110236220472441,0.04519185608443632,0.7387988173013503,0.8739800181335073,0.135181200832157,0.6545454545454545,0.250601119384057,0.7126731527699032,0.8711013467294878,0.7441082622370341,0.39420966926434614,0.06583176596280782,0.7,0.03897637795275588,0.85,0.7272727272727273,0.8,0.07272727272727275,0,0,0,0,0,0,180,55
5,C1,C1,exact,0.3787896879867074,49.0,78.0,48,125,0.3858267716535433,0.007037083666835864,0.3033545211484064,0.4717059498703937,0.16835142872198733,0.4727272727272727,0.25680789543397264,0.7072437460063286,0.63264296182539,0.26579120709892057,0.6616201668352474,0.021210312013292598,0.4,0.014173228346456734,0.4,0.34545454545454546,0.4727272727272727,0.12727272727272726,1,0,0,0,0,1,180,55
6,C2,C2,exact,0.20460520435890459,26.0,101.0,25,125,0.2047244094488189,0.00011920508991430934,0.13944275020576086,0.27880717676262934,0.13936442655686848,0.18181818181818182,0.14928502584277895,0.4757982021300185,0.8933956178943219,0.7867923514805603,0.3393704616070125,0.045394795641095415,0.25,0.045275590551181105,0.25,0.18181818181818182,0.2545454545454545,0.0727272727272727,0,0,0,0,0,0,180,55
8,A1,A1,exact,0.8594177347887649,110.0,17.0,109,125,0.8661417322834646,0.006723997494699652,0.8019891187845205,0.9193970454725552,0.11740792668803468,0.8,0.16437472874945752,0.517160125013415,0.7188386415862902,0.43768144599269343,0.5940972890579016,0.009417734788764953,0.85,0.016141732283464605,0.85,0.9272727272727272,0.8363636363636363,-0.09090909090909094,0,0,0,1,1,1,180,55
10,A2,A1,adjacent,0.8463433527455133,111.0,16.0,110,125,0.8740157480314961,0.027672395285982754,0.8112595047724954,0.9256433836177123,0.11438387884521684,0.7454545454545455,0.20628004892373417,0.6276965343647251,0.7995282243114861,0.5990578038411913,0.5010732368336741,0.003656647254486667,0.85,0.024015748031496087,0.85,0.7818181818181819,0.8727272727272727,0.09090909090909083,0,0,0,1,0,1,180,55
11,B1,B1,exact,0.664170955298553,85.0,42.0,84,125,0.6692913385826772,0.00512038328412423,0.58542906852905,0.7481028339917233,0.16267376546267331,0.6363636363636364,0.23248919225111175,0.6578927893162557,0.7629519578400411,0.5288485959456652,0.5635040300051954,0.03582904470144699,0.7,0.030708661417322758,0.7,0.6,0.5818181818181818,-0.018181818181818188,0,0,0,0,1,1,180,55
12,B1,A2,adjacent,0.667909645791543,95.0,32.0,94,125,0.7480314960629921,0.08012185027144914,0.6693165548850344,0.8193498720888435,0.15003331720380908,0.7272727272727273,0.19877803391970414,0.5870759190764544,0.8894580171274803,0.7805308078491456,0.356087905090534,0.03209035420845696,0.7,0.048031496062992174,0.7,0.7090909090909091,0.6909090909090909,-0.018181818181818188,0,0,0,0,1,1,180,55
13,B2,C1,adjacent,0.4192170449013319,49.0,78.0,48,125,0.3858267716535433,-0.03339027324778859,0.3033545211484064,0.4717059498703937,0.16835142872198733,0.43636363636363634,0.24850438791786675,0.6903387086034571,0.63264296182539,0.26579120709892057,0.6616201668352474,0.01921704490133186,0.4,0.014173228346456734,0.4,0.3090909090909091,0.4909090909090909,0.18181818181818182,1,0,0,0,0,1,180,55
14,B2,B2,exact,0.4675578906843351,65.0,62.0,64,125,0.5118110236220472,0.0442531329377121,0.4251860902363472,0.5980834715467318,0.17289738131038462,0.6,0.24777729555459108,0.6887009705031726,0.7996193242334658,0.6047803989885073,0.526316152525994,0.0675578906843351,0.4,0.03818897637795282,0.55,0.45454545454545453,0.6545454545454545,0.2,0,0,0,0,0,0,180,55
