item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
11,A1,A1,exact,0.885,28.0,2.0,27,28,0.9333333333333333,0.04833333333333334,0.822355704511277,0.9915360377469982,0.16918033323572113,0.9166666666666666,0.07666666666666667,0.2889143156215564,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.03500000000000003,0.85,0.016666666666666607,0.95,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,40,12
12,A1,A1,exact,0.8883333333333333,27.0,3.0,26,28,0.9,0.011666666666666714,0.7723381100555138,0.9781362631701463,0.20579815311463256,0.8333333333333334,0.14333333333333334,0.4715646118805295,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.03833333333333333,0.85,0.04999999999999993,0.95,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,40,12
13,A1,A1,exact,0.8916666666666666,27.0,3.0,26,28,0.9,0.008333333333333415,0.7723381100555138,0.9781362631701463,0.20579815311463256,0.9166666666666666,0.07666666666666667,0.28846256376917795,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.04166666666666663,0.85,0.04999999999999993,0.95,0.9166666666666666,1.0,0.08333333333333337,0,0,0,0,0,0,40,12
14,A1,A1,exact,0.895,27.0,3.0,26,28,0.9,0.0050000000000000044,0.7723381100555138,0.9781362631701463,0.20579815311463256,0.75,0.21,0.6546666599918811,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.04500000000000004,0.85,0.04999999999999993,0.95,1.0,0.9166666666666666,-0.08333333333333337,0,0,0,0,1,1,40,12
15,A1,A2,adjacent,0.8983333333333333,23.0,7.0,22,28,0.7666666666666667,-0.1316666666666666,0.6027530507727605,0.8970164492273827,0.2942633984546221,1.0,0.05444444444444441,0.2657031657330057,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.04833333333333334,0.85,0.06666666666666676,0.7,0.9166666666666666,0.75,-0.16666666666666663,1,0,0,0,1,1,40,12
16,A1,A1,exact,0.9016666666666666,26.0,4.0,25,28,0.8666666666666667,-0.03499999999999992,0.726484802107577,0.9611051687045611,0.23462036659698404,0.9166666666666666,0.07888888888888888,0.29908435838247266,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.04833333333333334,0.95,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,0,1,1,40,12
17,A1,A2,adjacent,0.905,25.0,5.0,24,28,0.8333333333333334,-0.07166666666666666,0.6833593905608624,0.9415439170273656,0.25818452646650325,0.9166666666666666,0.08333333333333333,0.3164413828301296,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.04499999999999993,0.95,0.016666666666666607,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,1,1,0,1,1,40,12
18,A1,A1,exact,0.9083333333333332,26.0,4.0,25,28,0.8666666666666667,-0.04166666666666652,0.726484802107577,0.9611051687045611,0.23462036659698404,1.0,0.017777777777777774,0.1431008436406733,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.04166666666666674,0.95,0.01666666666666672,0.85,0.9166666666666666,0.8333333333333334,-0.08333333333333326,1,0,0,0,1,1,40,12
19,A1,A1,exact,0.9116666666666666,27.0,3.0,26,28,0.9,-0.011666666666666603,0.7723381100555138,0.9781362631701463,0.20579815311463256,0.75,0.20999999999999996,0.6546666599918811,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.03833333333333333,0.95,0.04999999999999993,0.95,0.8333333333333334,1.0,0.16666666666666663,0,0,0,0,0,0,40,12
20,A1,A1,exact,0.915,28.0,2.0,27,28,0.9333333333333333,0.018333333333333313,0.822355704511277,0.9915360377469982,0.16918033323572113,1.0,0.004444444444444444,0.06899287148695143,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.03499999999999992,0.95,0.016666666666666607,0.95,1.0,0.8333333333333334,-0.16666666666666663,0,0,0,0,1,1,40,12
21,A1,A1,exact,0.9183333333333332,27.0,3.0,26,28,0.9,-0.0183333333333332,0.7723381100555138,0.9781362631701463,0.20579815311463256,0.9166666666666666,0.07666666666666667,0.28846256376917795,0.7958178584955637,0.5950707670534303,0.5236558476059102,0.03166666666666673,0.95,0.04999999999999993,0.95,1.0,0.8333333333333334,-0.16666666666666663,0,0,0,0,1,1,40,12
22,A1,A1,exact,0.9216666666666666,28.0,2.0,27,28,0.9333333333333333,0.011666666666666714,0.822355704511277,0.9915360377469982,0.16918033323572113,1.0,0.004444444444444444,0.06899287148695143,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.02833333333333332,0.95,0.016666666666666607,0.95,0.9166666666666666,0.9166666666666666,0.0,0,0,0,0,1,1,40,12
23,A1,A1,exact,0.925,26.0,4.0,25,28,0.8666666666666667,-0.05833333333333335,0.726484802107577,0.9611051687045611,0.23462036659698404,0.75,0.2011111111111111,0.6110513878660713,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.02499999999999991,0.95,0.01666666666666672,0.85,0.9166666666666666,1.0,0.08333333333333337,1,0,0,0,0,1,40,12
24,A1,A1,exact,0.9283333333333332,26.0,4.0,25,28,0.8666666666666667,-0.061666666666666536,0.726484802107577,0.9611051687045611,0.23462036659698404,0.75,0.20111111111111113,0.6110513878660713,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.021666666666666723,0.95,0.01666666666666672,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,0,0,0,1,1,40,12
25,A1,A1,exact,0.9316666666666666,26.0,4.0,25,28,0.8666666666666667,-0.06499999999999995,0.726484802107577,0.9611051687045611,0.23462036659698404,0.9166666666666666,0.07888888888888888,0.29908435838247266,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.018333333333333313,0.95,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,0,1,1,40,12
26,A1,A1,exact,0.935,26.0,4.0,25,28,0.8666666666666667,-0.06833333333333336,0.726484802107577,0.9611051687045611,0.23462036659698404,0.8333333333333334,0.13999999999999999,0.45506787312427194,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.014999999999999902,0.95,0.01666666666666672,0.85,0.9166666666666666,0.9166666666666666,0.0,1,0,0,0,1,1,40,12
27,A1,A1,exact,0.9383333333333332,28.0,2.0,27,28,0.9333333333333333,-0.004999999999999893,0.822355704511277,0.9915360377469982,0.16918033323572113,1.0,0.004444444444444444,0.06899287148695143,0.9037809479684308,0.8083194275897132,0.32112877193704137,0.011666666666666714,0.95,0.016666666666666607,0.95,0.9166666666666666,1.0,0.08333333333333337,0,0,0,0,0,0,40,12
28,A1,A1,exact,0.9416666666666668,26.0,4.0,25,28,0.8666666666666667,-0.07500000000000007,0.726484802107577,0.9611051687045611,0.23462036659698404,1.0,0.017777777777777774,0.1431008436406733,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.008333333333333193,0.95,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,1,1,1,40,12
29,A1,A1,exact,0.945,29.0,1.0,28,28,0.9666666666666667,0.021666666666666723,0.8805551309304973,0.9991273531164201,0.11857222218592278,0.9166666666666666,0.07888888888888887,0.3145095375078875,0.9602658165699592,0.9206741474934225,0.168044180887552,0.0050000000000000044,0.95,0.01666666666666672,0.95,0.8333333333333334,1.0,0.16666666666666663,0,0,0,1,0,1,40,12
30,A1,A2,adjacent,0.9483333333333333,25.0,5.0,24,28,0.8333333333333334,-0.11499999999999988,0.6833593905608624,0.9415439170273656,0.25818452646650325,1.0,0.027777777777777773,0.1823215567939546,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.0016666666666667052,0.95,0.016666666666666607,0.85,1.0,0.9166666666666666,-0.08333333333333337,1,1,1,1,1,1,40,12
31,A2,B1,adjacent,0.7024999999999999,19.0,11.0,18,28,0.6333333333333333,-0.0691666666666666,0.4566942723320567,0.7931313005134929,0.33643702818143617,0.5833333333333334,0.2455555555555556,0.6844849468157439,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.0024999999999999467,0.7,0.06666666666666665,0.7,0.75,1.0,0.25,1,1,0,1,0,1,40,12
32,A2,B1,adjacent,0.7074999999999999,19.0,11.0,18,28,0.6333333333333333,-0.0741666666666666,0.4566942723320567,0.7931313005134929,0.33643702818143617,1.0,0.1344444444444445,0.4567584024957149,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.007499999999999951,0.7,0.06666666666666665,0.7,0.8333333333333334,0.8333333333333334,0.0,1,1,0,1,1,1,40,12
33,A2,B2,skip,0.7124999999999999,16.0,14.0,15,28,0.5333333333333333,-0.17916666666666659,0.3569387108039151,0.7055144170481589,0.3485757062442438,0.6666666666666666,0.23999999999999996,0.6731191236305484,0.497961571822156,0.09614135331475898,1.0077796601288314,0.012499999999999956,0.7,0.01666666666666672,0.55,0.5833333333333334,0.5833333333333334,0.0,1,1,1,0,1,1,40,12
34,A2,B1,adjacent,0.7174999999999999,17.0,13.0,16,28,0.5666666666666667,-0.15083333333333326,0.38936279139690627,0.735544696293295,0.3461819048963887,0.9166666666666666,0.1988888888888889,0.5903393698221625,0.513503382652438,0.1251135750068505,1.0016052799908959,0.01749999999999996,0.7,0.016666666666666607,0.55,0.75,0.8333333333333334,0.08333333333333337,1,1,0,0,0,1,40,12
35,A2,B1,adjacent,0.7224999999999999,19.0,11.0,18,28,0.6333333333333333,-0.08916666666666662,0.4566942723320567,0.7931313005134929,0.33643702818143617,0.75,0.20111111111111116,0.5933943290877324,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.022499999999999964,0.7,0.06666666666666665,0.7,0.5833333333333334,0.75,0.16666666666666663,1,1,0,0,0,1,40,12
36,A2,A2,exact,0.7274999999999999,23.0,7.0,22,28,0.7666666666666667,0.039166666666666794,0.6027530507727605,0.8970164492273827,0.2942633984546221,0.5833333333333334,0.27666666666666667,0.7613631935971042,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.02749999999999997,0.7,0.06666666666666676,0.7,0.6666666666666666,1.0,0.33333333333333337,1,0,0,0,0,1,40,12
37,A2,A2,exact,0.7324999999999999,25.0,5.0,24,28,0.8333333333333334,0.10083333333333344,0.6833593905608624,0.9415439170273656,0.25818452646650325,0.75,0.19444444444444442,0.5846810349024799,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.03249999999999997,0.7,0.016666666666666607,0.85,0.6666666666666666,0.8333333333333334,0.16666666666666674,1,1,1,0,0,1,40,12
38,A2,A1,adjacent,0.7374999999999999,26.0,4.0,25,28,0.8666666666666667,0.12916666666666676,0.726484802107577,0.9611051687045611,0.23462036659698404,0.75,0.20111111111111113,0.6110513878660713,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.03749999999999998,0.7,0.01666666666666672,0.85,0.75,0.75,0.0,1,0,0,0,1,1,40,12
39,A2,B1,adjacent,0.7424999999999999,19.0,11.0,18,28,0.6333333333333333,-0.10916666666666663,0.4566942723320567,0.7931313005134929,0.33643702818143617,0.9166666666666666,0.15666666666666673,0.5023037113597207,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.04249999999999998,0.7,0.06666666666666665,0.7,0.75,0.9166666666666666,0.16666666666666663,1,1,0,0,0,1,40,12
40,A2,A2,exact,0.7474999999999999,25.0,5.0,24,28,0.8333333333333334,0.08583333333333343,0.6833593905608624,0.9415439170273656,0.25818452646650325,0.8333333333333334,0.13888888888888892,0.4505612088663047,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.04749999999999999,0.7,0.016666666666666607,0.85,0.8333333333333334,0.75,-0.08333333333333337,1,1,1,0,1,1,40,12
41,A2,A2,exact,0.7525,23.0,7.0,22,28,0.7666666666666667,0.014166666666666772,0.6027530507727605,0.8970164492273827,0.2942633984546221,0.8333333333333334,0.14333333333333334,0.463967176878645,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.05249999999999999,0.7,0.06666666666666676,0.7,0.6666666666666666,0.75,0.08333333333333337,1,0,0,0,0,1,40,12
42,A2,B1,adjacent,0.7575,20.0,10.0,19,28,0.6666666666666666,-0.09083333333333332,0.49167664619000984,0.8206163507648881,0.3289397045748783,0.75,0.19444444444444445,0.5787519032481508,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.057499999999999996,0.7,0.033333333333333326,0.7,0.75,0.6666666666666666,-0.08333333333333337,1,1,0,0,1,1,40,12
43,A2,A1,adjacent,0.7625,26.0,4.0,25,28,0.8666666666666667,0.10416666666666674,0.726484802107577,0.9611051687045611,0.23462036659698404,0.75,0.20111111111111113,0.6110513878660713,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.0625,0.7,0.01666666666666672,0.85,0.75,0.6666666666666666,-0.08333333333333337,1,0,0,0,1,1,40,12
44,A2,A1,adjacent,0.7675,26.0,4.0,25,28,0.8666666666666667,0.09916666666666674,0.726484802107577,0.9611051687045611,0.23462036659698404,0.9166666666666666,0.0788888888888889,0.29908435838247266,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.0675,0.7,0.01666666666666672,0.85,0.75,0.5,-0.25,1,0,0,0,1,1,40,12
45,A2,A2,exact,0.7725,23.0,7.0,22,28,0.7666666666666667,-0.005833333333333246,0.6027530507727605,0.8970164492273827,0.2942633984546221,0.8333333333333334,0.14333333333333334,0.463967176878645,0.6790945750552846,0.4969347277305942,0.8715118380270426,0.07250000000000001,0.7,0.06666666666666676,0.7,0.8333333333333334,1.0,0.16666666666666663,1,0,0,0,0,1,40,12
46,A2,A2,exact,0.7775,24.0,6.0,23,28,0.8,0.022500000000000075,0.642252445585356,0.9200581511239199,0.2778057055385639,0.8333333333333334,0.14,0.45419261150085816,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.07250000000000001,0.85,0.04999999999999993,0.85,0.75,0.75,0.0,1,0,0,0,1,1,40,12
47,A2,B1,adjacent,0.7825,20.0,10.0,19,28,0.6666666666666666,-0.11583333333333334,0.49167664619000984,0.8206163507648881,0.3289397045748783,0.75,0.19444444444444445,0.5787519032481506,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.0675,0.85,0.033333333333333326,0.7,0.75,0.5833333333333334,-0.16666666666666663,1,1,0,0,1,1,40,12
48,A2,A2,exact,0.7875,21.0,9.0,20,28,0.7,-0.08750000000000002,0.5276155175699659,0.8471540603913684,0.3195385428214025,0.8333333333333334,0.1566666666666667,0.49789125400326634,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.0625,0.85,0.0,0.7,0.75,0.75,0.0,1,1,1,0,1,1,40,12
49,A2,A2,exact,0.7925,25.0,5.0,24,28,0.8333333333333334,0.04083333333333339,0.6833593905608624,0.9415439170273656,0.25818452646650325,1.0,0.027777777777777773,0.1823215567939546,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.057499999999999996,0.85,0.016666666666666607,0.85,0.6666666666666666,0.75,0.08333333333333337,1,1,1,0,0,1,40,12
50,A2,B1,adjacent,0.7975,18.0,12.0,17,28,0.6,-0.1975,0.4226046406644012,0.7647597902471015,0.3421551495827003,0.9166666666666666,0.17666666666666672,0.5446143827750044,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.05249999999999999,0.85,0.04999999999999993,0.55,0.9166666666666666,0.8333333333333334,-0.08333333333333326,1,1,0,0,1,1,40,12
51,A2,A2,exact,0.8025,21.0,9.0,20,28,0.7,-0.10250000000000004,0.5276155175699659,0.8471540603913684,0.3195385428214025,0.9166666666666666,0.12333333333333336,0.4272830989709994,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.04749999999999999,0.85,0.0,0.7,0.9166666666666666,1.0,0.08333333333333337,1,1,1,0,0,1,40,12
52,A2,A2,exact,0.8075,24.0,6.0,23,28,0.8,-0.007499999999999951,0.642252445585356,0.9200581511239199,0.2778057055385639,0.9166666666666666,0.09000000000000001,0.33866808140753396,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.04249999999999998,0.85,0.04999999999999993,0.85,0.75,0.75,0.0,1,0,0,0,1,1,40,12
53,A2,A2,exact,0.8125,24.0,6.0,23,28,0.8,-0.012499999999999956,0.642252445585356,0.9200581511239199,0.2778057055385639,0.6666666666666666,0.24000000000000002,0.6852416716875066,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.03749999999999998,0.85,0.04999999999999993,0.85,0.6666666666666666,0.9166666666666666,0.25,1,0,0,0,0,1,40,12
54,A2,A1,adjacent,0.8175,26.0,4.0,25,28,0.8666666666666667,0.04916666666666669,0.726484802107577,0.9611051687045611,0.23462036659698404,0.9166666666666666,0.0788888888888889,0.29908435838247266,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.03249999999999997,0.85,0.01666666666666672,0.85,1.0,1.0,0.0,1,0,0,0,1,1,40,12
55,A2,A2,exact,0.8225,21.0,9.0,20,28,0.7,-0.12250000000000005,0.5276155175699659,0.8471540603913684,0.3195385428214025,0.8333333333333334,0.1566666666666667,0.49789125400326634,0.49895672783726036,0.06291432016873061,0.9306315060400843,0.02749999999999997,0.85,0.0,0.7,0.6666666666666666,0.9166666666666666,0.25,1,1,1,0,0,1,40,12
56,A2,A1,adjacent,0.8274999999999999,26.0,4.0,25,28,0.8666666666666667,0.039166666666666794,0.726484802107577,0.9611051687045611,0.23462036659698404,0.8333333333333334,0.13999999999999999,0.45506787312427194,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.022500000000000075,0.85,0.01666666666666672,0.85,0.9166666666666666,0.9166666666666666,0.0,1,0,0,0,1,1,40,12
57,A2,A1,adjacent,0.8325,26.0,4.0,25,28,0.8666666666666667,0.03416666666666668,0.726484802107577,0.9611051687045611,0.23462036659698404,0.9166666666666666,0.0788888888888889,0.29908435838247266,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.01749999999999996,0.85,0.01666666666666672,0.85,0.9166666666666666,0.8333333333333334,-0.08333333333333326,1,0,0,0,1,1,40,12
58,A2,A2,exact,0.8374999999999999,25.0,5.0,24,28,0.8333333333333334,-0.004166666666666541,0.6833593905608624,0.9415439170273656,0.25818452646650325,0.6666666666666666,0.25000000000000006,0.7188008609386549,0.5247155511169359,0.08784758145173982,0.8275495413375128,0.012500000000000067,0.85,0.016666666666666607,0.85,1.0,0.8333333333333334,-0.16666666666666663,1,1,1,0,1,1,40,12
59,A2,A2,exact,0.8425,24.0,6.0,23,28,0.8,-0.04249999999999998,0.642252445585356,0.9200581511239199,0.2778057055385639,0.9166666666666666,0.09000000000000001,0.33866808140753396,0.6465359177437233,0.38650831360567145,0.8621206271509786,0.007499999999999951,0.85,0.04999999999999993,0.85,0.8333333333333334,0.75,-0.08333333333333337,1,0,0,1,1,1,40,12
60,A2,A1,adjacent,0.8474999999999999,26.0,4.0,25,28,0.8666666666666667,0.019166666666666776,0.726484802107577,0.9611051687045611,0.23462036659698404,1.0,0.017777777777777774,0.1431008436406733,0.6311004127545996,0.27499644697694864,0.7143942200283409,0.0025000000000000577,0.85,0.01666666666666672,0.85,0.75,0.9166666666666666,0.16666666666666663,1,0,0,1,0,1,40,12
61,B1,C1,skip,0.5525,11.0,19.0,10,28,0.36666666666666664,-0.18583333333333335,0.2068686994865071,0.5433057276679432,0.33643702818143606,0.5,0.2677777777777778,0.73003025567975,0.5718342563937335,0.25017443412512075,0.9764285306392727,0.0024999999999999467,0.55,0.03333333333333338,0.4,0.4166666666666667,0.75,0.3333333333333333,1,1,0,1,0,1,40,12
62,B1,B1,exact,0.5575,19.0,11.0,18,28,0.6333333333333333,0.07583333333333331,0.4566942723320567,0.7931313005134929,0.33643702818143617,0.5833333333333334,0.2455555555555556,0.684484946815744,0.5999697105956487,0.3729386132294723,0.9803226003924956,0.007499999999999951,0.55,0.06666666666666665,0.7,0.4166666666666667,0.3333333333333333,-0.08333333333333337,1,1,0,1,1,1,40,12
63,B1,B1,exact,0.5625,20.0,10.0,19,28,0.6666666666666666,0.10416666666666663,0.49167664619000984,0.8206163507648881,0.3289397045748783,0.5833333333333334,0.25,0.6942764333414749,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.012499999999999956,0.55,0.033333333333333326,0.7,0.5833333333333334,0.5,-0.08333333333333337,1,1,0,0,1,1,40,12
64,B1,B2,adjacent,0.5675,16.0,14.0,15,28,0.5333333333333333,-0.03416666666666668,0.3569387108039151,0.7055144170481589,0.3485757062442438,0.5833333333333334,0.24555555555555553,0.684246739682592,0.497961571822156,0.09614135331475898,1.0077796601288314,0.01749999999999996,0.55,0.01666666666666672,0.55,0.6666666666666666,0.5833333333333334,-0.08333333333333326,1,1,1,0,1,1,40,12
65,B1,B2,adjacent,0.5725,13.0,17.0,12,28,0.43333333333333335,-0.13916666666666666,0.2644553037067049,0.6106372086030938,0.3461819048963889,0.3333333333333333,0.23222222222222222,0.6574053664708325,0.5382004973472229,0.19139653230165404,1.0022176649010484,0.022499999999999964,0.55,0.033333333333333326,0.4,0.4166666666666667,0.5833333333333334,0.16666666666666669,1,1,0,0,0,1,40,12
66,B1,C1,skip,0.5775,11.0,19.0,10,28,0.36666666666666664,-0.21083333333333337,0.2068686994865071,0.5433057276679432,0.33643702818143606,0.4166666666666667,0.2455555555555556,0.684484946815744,0.5718342563937335,0.25017443412512075,0.9764285306392727,0.02749999999999997,0.55,0.03333333333333338,0.4,0.6666666666666666,0.75,0.08333333333333337,1,1,0,0,0,1,40,12
67,B1,B1,exact,0.5825,18.0,12.0,17,28,0.6,0.01749999999999996,0.4226046406644012,0.7647597902471015,0.3421551495827003,0.6666666666666666,0.22666666666666668,0.6459806598020454,0.5873352688079136,0.3175285347653183,0.9923664413037353,0.03249999999999997,0.55,0.04999999999999993,0.55,0.5,0.4166666666666667,-0.08333333333333331,1,1,0,0,1,1,40,12
68,B1,B1,exact,0.5875,20.0,10.0,19,28,0.6666666666666666,0.07916666666666661,0.49167664619000984,0.8206163507648881,0.3289397045748783,0.8333333333333334,0.16666666666666666,0.5209896382014886,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.03749999999999998,0.55,0.033333333333333326,0.7,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,12
69,B1,B1,exact,0.5925,20.0,10.0,19,28,0.6666666666666666,0.0741666666666666,0.49167664619000984,0.8206163507648881,0.3289397045748783,0.6666666666666666,0.22222222222222224,0.6365141682948128,0.5447099227242209,0.1881247640961875,0.9612601620007821,0.04249999999999998,0.55,0.033333333333333326,0.7,0.3333333333333333,0.5,0.16666666666666669,1,1,0,0,0,1,40,12
70,B1,B2,adjacent,0.5975,14.0,16.0,13,28,0.4666666666666667,-0.13083333333333336,0.294485582951841,0.6430612891960847,0.3485757062442437,0.5,0.2511111111111111,0.6953743557346356,0.5858170078232958,0.35735910777981633,1.0080954895060872,0.04749999999999999,0.55,0.06666666666666665,0.4,0.5833333333333334,0.5833333333333334,0.0,1,1,0,0,1,1,40,12
71,B1,B2,adjacent,0.6025,15.0,15.0,14,28,0.5,-0.10250000000000004,0.32531499636145644,0.6746850036385434,0.349370007277087,0.5833333333333334,0.25,0.6931471805599453,0.5707545801504385,0.28937592117448685,1.0098542140458542,0.05249999999999999,0.55,0.050000000000000044,0.55,0.6666666666666666,0.6666666666666666,0.0,1,1,0,0,1,1,40,12
