item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
11,A1,A1,exact,0.885,82.0,11.0,81,91,0.8817204301075269,-0.003279569892473133,0.8091766667328898,0.9387766636556483,0.12959999692275848,0.8974358974358975,0.0922916833426719,0.3319134740393496,0.8310041303567026,0.662019922584419,0.4544138555191367,0.03500000000000003,0.85,0.0317204301075269,0.85,0.8461538461538461,0.9487179487179487,0.10256410256410253,0,0,0,0,0,0,130,39
12,A1,A1,exact,0.8883333333333333,83.0,10.0,82,91,0.8924731182795699,0.004139784946236569,0.822403534376511,0.9466300605430694,0.12422652616655838,0.9743589743589743,0.03168885687095887,0.16802184727467218,0.8981562746882741,0.7963157345149596,0.32915149269900806,0.03833333333333333,0.85,0.0424731182795699,0.85,0.8717948717948718,0.9230769230769231,0.05128205128205132,0,0,0,0,0,0,130,39
13,A1,A1,exact,0.8916666666666666,86.0,7.0,85,91,0.9247311827956989,0.03306451612903227,0.8634379041598688,0.9688622275618417,0.10542432340197294,0.9230769230769231,0.07100865373498048,0.2712089005303786,0.9869304491725475,0.9738609340365798,0.06967304891659196,0.04166666666666663,0.85,0.025268817204301075,0.95,0.9230769230769231,0.9487179487179487,0.02564102564102555,0,0,0,0,1,1,130,39
14,A1,A1,exact,0.895,81.0,12.0,80,91,0.8709677419354839,-0.024032258064516143,0.7961282023728359,0.9307473145482565,0.13461911217542066,0.9230769230769231,0.0737212839189946,0.2850382234719279,0.7423177203555477,0.484674131239624,0.5709979823194196,0.04500000000000004,0.85,0.020967741935483897,0.85,0.8974358974358975,0.9487179487179487,0.05128205128205121,0,0,0,0,0,0,130,39
15,A1,A1,exact,0.8983333333333333,84.0,9.0,83,91,0.9032258064516129,0.004892473118279561,0.835833249111793,0.9542839110785178,0.11845066196672482,0.9230769230769231,0.07139998399103498,0.2735974805797189,0.9438629897892652,0.8877267659189018,0.2162129034875375,0.04833333333333334,0.85,0.04677419354838708,0.95,0.8461538461538461,0.9743589743589743,0.1282051282051282,0,0,0,0,0,0,130,39
16,A1,A1,exact,0.9016666666666666,81.0,12.0,80,91,0.8709677419354839,-0.030698924731182742,0.7961282023728359,0.9307473145482565,0.13461911217542066,0.8974358974358975,0.09274527068491685,0.33400085180229816,0.7423177203555477,0.484674131239624,0.5709979823194196,0.04833333333333334,0.95,0.020967741935483897,0.85,0.8461538461538461,0.9743589743589743,0.1282051282051282,0,0,0,0,0,0,130,39
17,A1,A1,exact,0.905,86.0,7.0,85,91,0.9247311827956989,0.019731182795698854,0.8634379041598688,0.9688622275618417,0.10542432340197294,0.8974358974358975,0.09278974003219581,0.33552780174058866,0.9869304491725475,0.9738609340365798,0.06967304891659196,0.04499999999999993,0.95,0.025268817204301075,0.95,0.9230769230769231,1.0,0.07692307692307687,0,0,0,0,0,0,130,39
18,A1,A1,exact,0.9083333333333332,82.0,11.0,81,91,0.8817204301075269,-0.02661290322580634,0.8091766667328898,0.9387766636556483,0.12959999692275848,0.8974358974358975,0.09229168334267189,0.3319134740393496,0.8310041303567026,0.662019922584419,0.4544138555191367,0.04166666666666674,0.95,0.0317204301075269,0.85,0.8205128205128205,0.8461538461538461,0.02564102564102566,0,0,0,0,1,1,130,39
19,A1,A1,exact,0.9116666666666666,83.0,10.0,82,91,0.8924731182795699,-0.019193548387096748,0.822403534376511,0.9466300605430694,0.12422652616655838,0.8974358974358975,0.09206933660627727,0.3308107330287146,0.8981562746882741,0.7963157345149596,0.32915149269900806,0.03833333333333333,0.95,0.0424731182795699,0.85,0.9487179487179487,0.8717948717948718,-0.07692307692307687,0,0,0,0,1,1,130,39
20,A1,A1,exact,0.915,90.0,3.0,89,91,0.967741935483871,0.05274193548387096,0.9236693282476756,0.9932241495288061,0.06955482128113055,0.8717948717948718,0.12097441233757568,0.468840769189934,0.9996955240107789,0.9993910480507361,0.0027697474355811917,0.03499999999999992,0.95,0.01774193548387104,0.95,0.8974358974358975,0.9743589743589743,0.07692307692307687,0,0,0,0,0,0,130,39
21,A1,A1,exact,0.9183333333333332,84.0,9.0,83,91,0.9032258064516129,-0.015107526881720346,0.835833249111793,0.9542839110785178,0.11845066196672482,0.9743589743589743,0.030043491021638797,0.1590542897332011,0.9438629897892652,0.8877267659189018,0.2162129034875375,0.03166666666666673,0.95,0.04677419354838708,0.95,0.8974358974358975,0.8461538461538461,-0.05128205128205132,0,0,0,0,1,1,130,39
22,A1,A1,exact,0.9216666666666666,88.0,5.0,87,91,0.946236559139785,0.02456989247311836,0.8924065490902405,0.9821202066076392,0.08971365751739868,0.9230769230769231,0.07154228590232756,0.2758702865245961,0.9977684802675456,0.9955369616889861,0.015852635579004026,0.02833333333333332,0.95,0.0037634408602149616,0.95,0.9487179487179487,1.0,0.05128205128205132,0,0,0,0,0,0,130,39
23,A1,A1,exact,0.925,85.0,8.0,84,91,0.9139784946236559,-0.011021505376344165,0.8494973749525946,0.9617079429640893,0.11221056801149476,0.8974358974358975,0.09231836495103926,0.3323287202332452,0.9717203054490899,0.9434407865505701,0.12871267874568965,0.02499999999999991,0.95,0.036021505376344076,0.95,0.9743589743589743,0.9230769230769231,-0.05128205128205121,0,0,0,0,1,1,130,39
24,A1,A1,exact,0.9283333333333332,82.0,11.0,81,91,0.8817204301075269,-0.04661290322580636,0.8091766667328898,0.9387766636556483,0.12959999692275848,0.9230769230769231,0.07271627667049103,0.2804051670017629,0.8310041303567026,0.662019922584419,0.4544138555191367,0.021666666666666723,0.95,0.0317204301075269,0.85,0.8461538461538461,0.8974358974358975,0.05128205128205132,0,0,0,0,0,0,130,39
25,A1,A1,exact,0.9316666666666666,85.0,8.0,84,91,0.9139784946236559,-0.017688172043010764,0.8494973749525946,0.9617079429640893,0.11221056801149476,0.8974358974358975,0.09231836495103925,0.3323287202332452,0.9717203054490899,0.9434407865505701,0.12871267874568965,0.018333333333333313,0.95,0.036021505376344076,0.95,0.9230769230769231,0.8974358974358975,-0.02564102564102566,0,0,0,0,1,1,130,39
26,A1,A1,exact,0.935,83.0,10.0,82,91,0.8924731182795699,-0.042526881720430176,0.822403534376511,0.9466300605430694,0.12422652616655838,1.0,0.011562030292519364,0.11375888535665804,0.8981562746882741,0.7963157345149596,0.32915149269900806,0.014999999999999902,0.95,0.0424731182795699,0.85,0.9487179487179487,0.9743589743589743,0.02564102564102566,0,0,0,0,1,1,130,39
27,A1,A1,exact,0.9383333333333332,84.0,9.0,83,91,0.9032258064516129,-0.03510752688172036,0.835833249111793,0.9542839110785178,0.11845066196672482,0.9743589743589743,0.030043491021638797,0.15905428973320113,0.9438629897892652,0.8877267659189018,0.2162129034875375,0.011666666666666714,0.95,0.04677419354838708,0.95,0.8461538461538461,0.9743589743589743,0.1282051282051282,0,0,0,0,0,0,130,39
28,A1,A1,exact,0.9416666666666668,84.0,9.0,83,91,0.9032258064516129,-0.038440860215053885,0.835833249111793,0.9542839110785178,0.11845066196672482,0.9230769230769231,0.07139998399103499,0.2735974805797189,0.9438629897892652,0.8877267659189018,0.2162129034875375,0.008333333333333193,0.95,0.04677419354838708,0.95,0.8974358974358975,0.9743589743589743,0.07692307692307687,0,0,0,1,0,1,130,39
29,A1,A1,exact,0.945,89.0,4.0,88,91,0.956989247311828,0.011989247311828044,0.9076501184474949,0.9880284058280727,0.08037828738057784,0.9743589743589743,0.025285270862794283,0.12351035441117372,0.999156969366855,0.9983139389218059,0.00681007679680248,0.0050000000000000044,0.95,0.00698924731182804,0.95,0.9230769230769231,0.9743589743589743,0.05128205128205121,0,0,0,1,0,1,130,39
30,A1,A1,exact,0.9483333333333333,86.0,7.0,85,91,0.9247311827956989,-0.02360215053763437,0.8634379041598688,0.9688622275618417,0.10542432340197294,0.9487179487179487,0.04922756743776515,0.2068899993201684,0.9869304491725475,0.9738609340365798,0.06967304891659196,0.0016666666666667052,0.95,0.025268817204301075,0.95,0.9230769230769231,0.9743589743589743,0.05128205128205121,0,0,0,1,0,1,130,39
31,A2,B1,adjacent,0.7024999999999999,60.0,33.0,59,91,0.6451612903225806,-0.057338709677419275,0.5457368712824489,0.7386707617060246,0.19293389042357578,0.717948717948718,0.20779636596494036,0.6068756234519714,0.8367357766446086,0.703636430537039,0.5231893009183464,0.0024999999999999467,0.7,0.05483870967741933,0.7,0.6923076923076923,0.8461538461538461,0.15384615384615385,0,0,0,1,0,1,130,39
32,A2,A2,exact,0.7074999999999999,70.0,23.0,69,91,0.7526881720430108,0.045188172043010844,0.6606367589509867,0.8344515379422222,0.17381477899123543,0.6410256410256411,0.24258028940651194,0.683643080993203,0.870047293080125,0.7483773465314303,0.4172700077529349,0.007499999999999951,0.7,0.052688172043010795,0.7,0.6666666666666666,0.7692307692307693,0.10256410256410264,0,0,0,1,0,1,130,39
33,A2,B1,adjacent,0.7124999999999999,63.0,30.0,62,91,0.6774193548387096,-0.03508064516129028,0.5795743616047662,0.7680361777707125,0.18846181616594637,0.8461538461538461,0.15864884335227722,0.5036089736431659,0.6658110250645634,0.33742003571670337,0.6664834953662568,0.012499999999999956,0.7,0.022580645161290325,0.7,0.7692307692307693,0.7692307692307693,0.0,1,0,0,0,1,1,130,39
34,A2,A2,exact,0.7174999999999999,69.0,24.0,68,91,0.7419354838709677,0.024435483870967833,0.6488574655206383,0.8251620530102628,0.17630458748962452,0.8461538461538461,0.14103898182982474,0.4609626307481985,0.8200382927918017,0.644139802153651,0.4910635613235708,0.01749999999999996,0.7,0.041935483870967794,0.7,0.7435897435897436,0.7435897435897436,0.0,0,0,0,0,1,1,130,39
35,A2,A2,exact,0.7224999999999999,71.0,22.0,70,91,0.7634408602150538,0.04094086021505383,0.672489592918863,0.8436677277803281,0.17117813486146505,0.8974358974358975,0.10999937742913808,0.3900875570025045,0.9037265501268187,0.8236450112691387,0.3605006094639728,0.022499999999999964,0.7,0.0634408602150538,0.7,0.6153846153846154,0.7692307692307693,0.15384615384615385,0,0,0,0,0,0,130,39
36,A2,A2,exact,0.7274999999999999,73.0,20.0,72,91,0.7849462365591398,0.05744623655913983,0.6964301844942451,0.861866076754401,0.16543589226015587,0.8205128205128205,0.1485365137810508,0.47452697952180817,0.9173683276289667,0.8642769864958626,0.33903372933392106,0.02749999999999997,0.7,0.06505376344086022,0.85,0.7435897435897436,0.7948717948717948,0.05128205128205121,0,0,0,0,0,0,130,39
37,A2,A2,exact,0.7324999999999999,70.0,23.0,69,91,0.7526881720430108,0.02018817204301082,0.6606367589509867,0.8344515379422222,0.17381477899123543,0.7692307692307693,0.1777884504211247,0.5409506417470223,0.870047293080125,0.7483773465314303,0.4172700077529349,0.03249999999999997,0.7,0.052688172043010795,0.7,0.6923076923076923,0.7692307692307693,0.07692307692307698,0,0,0,0,0,0,130,39
38,A2,A2,exact,0.7374999999999999,78.0,15.0,77,91,0.8387096774193549,0.10120967741935494,0.7578769199461388,0.9057748377588428,0.147897917812704,0.6923076923076923,0.2344512927239255,0.6831702435674742,0.5928620113008815,0.18654550758840904,0.6817185709611014,0.03749999999999998,0.7,0.011290322580645107,0.85,0.6410256410256411,0.8461538461538461,0.20512820512820507,1,1,0,0,0,1,130,39
39,A2,B1,adjacent,0.7424999999999999,62.0,31.0,61,91,0.6666666666666666,-0.07583333333333331,0.568239439752384,0.7583033775971049,0.19006393784472086,0.7692307692307693,0.18803418803418803,0.5654221497758442,0.7374816515495806,0.48544897461259207,0.619769605402599,0.04249999999999998,0.7,0.033333333333333326,0.7,0.8717948717948718,0.717948717948718,-0.15384615384615385,1,0,0,0,1,1,130,39
40,A2,B1,adjacent,0.7474999999999999,64.0,29.0,63,91,0.6881720430107527,-0.0593279569892472,0.590966927022645,0.7777114356176602,0.18674450859501524,0.6923076923076923,0.21303485507439718,0.6172817185237988,0.5836903785213247,0.17047589986350797,0.6975868165416029,0.04749999999999999,0.7,0.011827956989247213,0.7,0.6410256410256411,0.7948717948717948,0.15384615384615374,1,1,0,0,0,1,130,39
41,A2,A2,exact,0.7525,73.0,20.0,72,91,0.7849462365591398,0.03244623655913981,0.6964301844942451,0.861866076754401,0.16543589226015587,0.7948717948717948,0.16314914129690408,0.5077251120242287,0.9173683276289667,0.8642769864958626,0.33903372933392106,0.05249999999999999,0.7,0.06505376344086022,0.85,0.717948717948718,0.6410256410256411,-0.07692307692307687,0,0,0,0,1,1,130,39
42,A2,A2,exact,0.7575,71.0,22.0,70,91,0.7634408602150538,0.0059408602150538,0.672489592918863,0.8436677277803281,0.17117813486146505,0.7692307692307693,0.17754831594581846,0.5402974831157099,0.9037265501268187,0.8236450112691387,0.3605006094639728,0.057499999999999996,0.7,0.0634408602150538,0.7,0.8717948717948718,0.7692307692307693,-0.10256410256410253,0,0,0,0,1,1,130,39
43,A2,A2,exact,0.7625,68.0,25.0,67,91,0.7311827956989247,-0.03131720430107521,0.6371486295185238,0.8158023247806453,0.1786536952621215,0.717948717948718,0.20267349715840874,0.5953212926793793,0.7553355903165999,0.5126602575467314,0.5684667747002141,0.0625,0.7,0.031182795698924792,0.7,0.717948717948718,0.7948717948717948,0.07692307692307687,0,0,0,0,0,0,130,39
44,A2,A2,exact,0.7675,76.0,17.0,75,91,0.8172043010752689,0.04970430107526891,0.7329954020139688,0.8885123336324865,0.15551693161851765,0.6923076923076923,0.22861691436093087,0.6626415363223448,0.7844045505773949,0.5730330190146846,0.5420701768241386,0.0675,0.7,0.03279569892473111,0.85,0.8461538461538461,0.8461538461538461,0.0,0,0,0,0,1,1,130,39
45,A2,A2,exact,0.7725,71.0,22.0,70,91,0.7634408602150538,-0.009059139784946213,0.672489592918863,0.8436677277803281,0.17117813486146505,0.717948717948718,0.20456789135249068,0.6003814535609918,0.9037265501268187,0.8236450112691387,0.3605006094639728,0.07250000000000001,0.7,0.0634408602150538,0.7,0.6666666666666666,0.8205128205128205,0.15384615384615385,0,0,0,0,0,0,130,39
46,A2,A2,exact,0.7775,71.0,22.0,70,91,0.7634408602150538,-0.014059139784946217,0.672489592918863,0.8436677277803281,0.17117813486146505,0.7692307692307693,0.1775483159458185,0.5402974831157098,0.9037265501268187,0.8236450112691387,0.3605006094639728,0.07250000000000001,0.85,0.0634408602150538,0.7,0.8205128205128205,0.8205128205128205,0.0,0,0,0,0,1,1,130,39
47,A2,A2,exact,0.7825,68.0,25.0,67,91,0.7311827956989247,-0.051317204301075225,0.6371486295185238,0.8158023247806453,0.1786536952621215,0.8205128205128205,0.15525138522016776,0.4926923818785683,0.7553355903165999,0.5126602575467314,0.5684667747002141,0.0675,0.85,0.031182795698924792,0.7,0.7435897435897436,0.9487179487179487,0.20512820512820507,0,0,0,0,0,0,130,39
48,A2,A2,exact,0.7875,68.0,25.0,67,91,0.7311827956989247,-0.05631720430107523,0.6371486295185238,0.8158023247806453,0.1786536952621215,0.717948717948718,0.20267349715840874,0.5953212926793794,0.7553355903165999,0.5126602575467314,0.5684667747002141,0.0625,0.85,0.031182795698924792,0.7,0.717948717948718,0.9487179487179487,0.23076923076923073,0,0,0,0,0,0,130,39
49,A2,A1,adjacent,0.7925,80.0,13.0,79,91,0.8602150537634409,0.06771505376344089,0.7832387511264561,0.9225608216349676,0.13932207050851142,0.8461538461538461,0.13037523235233955,0.4301232088197352,0.6363789258026175,0.27287470009009174,0.656529858892819,0.057499999999999996,0.85,0.010215053763440896,0.85,0.8717948717948718,0.7435897435897436,-0.1282051282051282,1,0,0,0,1,1,130,39
50,A2,A2,exact,0.7975,71.0,22.0,70,91,0.7634408602150538,-0.034059139784946235,0.672489592918863,0.8436677277803281,0.17117813486146505,0.8205128205128205,0.1505287405391463,0.4802135126704277,0.9037265501268187,0.8236450112691387,0.3605006094639728,0.05249999999999999,0.85,0.0634408602150538,0.7,0.7692307692307693,0.717948717948718,-0.05128205128205132,0,0,0,0,1,1,130,39
51,A2,A2,exact,0.8025,73.0,20.0,72,91,0.7849462365591398,-0.017553763440860237,0.6964301844942451,0.861866076754401,0.16543589226015587,0.8205128205128205,0.1485365137810508,0.47452697952180817,0.9173683276289667,0.8642769864958626,0.33903372933392106,0.04749999999999999,0.85,0.06505376344086022,0.85,0.717948717948718,0.8205128205128205,0.10256410256410253,0,0,0,0,0,0,130,39
52,A2,A1,adjacent,0.8075,79.0,14.0,78,91,0.8494623655913979,0.04196236559139788,0.7704926249090878,0.9142324612986121,0.14373983638952437,0.717948717948718,0.21979419586079316,0.6512105061059622,0.5211496574187435,0.042622290438978805,0.6949333961296842,0.04249999999999998,0.85,0.0005376344086021057,0.85,0.7692307692307693,0.9487179487179487,0.1794871794871794,1,1,1,0,0,1,130,39
53,A2,A2,exact,0.8125,72.0,21.0,71,91,0.7741935483870968,-0.03830645161290325,0.6844194320135569,0.852807195214413,0.16838776320085602,0.8205128205128205,0.14941700685717335,0.47708736821536535,0.9198927510997196,0.8698848216257586,0.3320870865756492,0.03749999999999998,0.85,0.0741935483870968,0.7,0.7948717948717948,0.717948717948718,-0.07692307692307687,0,0,0,0,1,1,130,39
54,A2,A1,adjacent,0.8175,79.0,14.0,78,91,0.8494623655913979,0.03196236559139787,0.7704926249090878,0.9142324612986121,0.14373983638952437,0.717948717948718,0.21979419586079316,0.6512105061059622,0.5211496574187435,0.042622290438978805,0.6949333961296842,0.03249999999999997,0.85,0.0005376344086021057,0.85,0.8205128205128205,0.8461538461538461,0.02564102564102566,1,1,1,0,1,1,130,39
55,A2,A2,exact,0.8225,77.0,16.0,76,91,0.8279569892473119,0.005456989247311861,0.7453808736834104,0.8971984903984382,0.1518176167150278,0.7948717948717948,0.1641452546759518,0.5110949327588342,0.6971622395673132,0.3962569547574828,0.6249434587044699,0.02749999999999997,0.85,0.022043010752688108,0.85,0.8717948717948718,0.7692307692307693,-0.10256410256410253,1,0,0,0,1,1,130,39
56,A2,A2,exact,0.8274999999999999,75.0,18.0,74,91,0.8064516129032258,-0.021048387096774146,0.720712758560675,0.8797239824931542,0.15901122393247924,0.8717948717948718,0.11603831478961556,0.39807501495542585,0.8506532413428113,0.709920743194917,0.45451144970064994,0.022500000000000075,0.85,0.04354838709677422,0.85,0.7692307692307693,0.8717948717948718,0.10256410256410253,0,0,0,0,0,0,130,39
57,A2,A1,adjacent,0.8325,81.0,12.0,80,91,0.8709677419354839,0.03846774193548386,0.7961282023728359,0.9307473145482565,0.13461911217542066,0.7435897435897436,0.20688919128045036,0.6277766217845191,0.7423177203555477,0.484674131239624,0.5709979823194196,0.01749999999999996,0.85,0.020967741935483897,0.85,0.8205128205128205,0.7948717948717948,-0.02564102564102566,0,0,0,0,1,1,130,39
58,A2,A2,exact,0.8374999999999999,73.0,20.0,72,91,0.7849462365591398,-0.05255376344086016,0.6964301844942451,0.861866076754401,0.16543589226015587,0.7948717948717948,0.16314914129690408,0.5077251120242288,0.9173683276289667,0.8642769864958626,0.33903372933392106,0.012500000000000067,0.85,0.06505376344086022,0.85,0.8717948717948718,0.7435897435897436,-0.1282051282051282,0,0,0,0,1,1,130,39
59,A2,A1,adjacent,0.8425,80.0,13.0,79,91,0.8602150537634409,0.017715053763440847,0.7832387511264561,0.9225608216349676,0.13932207050851142,0.7435897435897436,0.2042654997909941,0.6164901090466424,0.6363789258026175,0.27287470009009174,0.656529858892819,0.007499999999999951,0.85,0.010215053763440896,0.85,0.7435897435897436,0.8974358974358975,0.15384615384615385,1,0,0,1,0,1,130,39
60,A2,A1,adjacent,0.8474999999999999,80.0,13.0,79,91,0.8602150537634409,0.012715053763440953,0.7832387511264561,0.9225608216349676,0.13932207050851142,0.8205128205128205,0.1488477992120032,0.47671493387646197,0.6363789258026175,0.27287470009009174,0.656529858892819,0.0025000000000000577,0.85,0.010215053763440896,0.85,0.7435897435897436,0.9230769230769231,0.17948717948717952,1,0,0,1,0,1,130,39
61,B1,B2,adjacent,0.5525,40.0,53.0,39,91,0.43010752688172044,-0.12239247311827955,0.331686047535818,0.5313776038764139,0.19969155634059588,0.38461538461538464,0.23875592554052494,0.6705431409235133,0.7085458835540261,0.42734436614780086,0.6483281379701622,0.0024999999999999467,0.55,0.030107526881720414,0.4,0.6410256410256411,0.6410256410256411,0.0,1,0,0,1,1,1,130,39
62,B1,B1,exact,0.5575,57.0,36.0,56,91,0.6129032258064516,0.05540322580645163,0.512383540968336,0.7088218291288033,0.19643828816046727,0.5641025641025641,0.24827236585821388,0.6898571894067441,0.8538846262106828,0.7462137456578065,0.5002671623536817,0.007499999999999951,0.55,0.06290322580645158,0.55,0.5897435897435898,0.6153846153846154,0.02564102564102566,0,0,0,1,1,1,130,39
63,B1,B1,exact,0.5625,61.0,32.0,60,91,0.6559139784946236,0.09341397849462363,0.5569607113725146,0.7485144738647366,0.191553762492222,0.4358974358974359,0.2942981402918968,0.7856496071906849,0.7952515082654212,0.6086748741120379,0.5682909466570796,0.012499999999999956,0.55,0.04408602150537633,0.7,0.5128205128205128,0.5128205128205128,0.0,0,0,0,0,1,1,130,39
64,B1,B1,exact,0.5675,58.0,35.0,57,91,0.6236559139784946,0.05615591397849462,0.5234492832749851,0.7188234498204986,0.19537416654551354,0.5384615384615384,0.25577879167889567,0.7052772283254546,0.8662224685428404,0.7928888722078807,0.48568028624569376,0.01749999999999996,0.55,0.07365591397849458,0.55,0.5897435897435898,0.48717948717948717,-0.10256410256410259,0,0,0,0,1,1,130,39
65,B1,B2,adjacent,0.5725,45.0,48.0,44,91,0.4838709677419355,-0.08862903225806451,0.38340930836456005,0.5849900356358865,0.20158072727132642,0.5897435897435898,0.2531551001894393,0.6994596613777785,0.8475737036500847,0.7467593812583769,0.5245440752627231,0.022499999999999964,0.55,0.06612903225806455,0.55,0.5641025641025641,0.6153846153846154,0.05128205128205132,0,0,0,0,0,0,130,39
66,B1,C1,skip,0.5775,35.0,58.0,34,91,0.3763440860215054,-0.20115591397849464,0.28117655017950133,0.47655071672501487,0.19537416654551354,0.6410256410256411,0.3001680941327143,0.7959352961049172,0.6818412129448971,0.3679125121359758,0.6492207789627141,0.02749999999999997,0.55,0.023655913978494647,0.4,0.4358974358974359,0.6153846153846154,0.17948717948717952,1,0,0,0,0,1,130,39
67,B1,B1,exact,0.5825,57.0,36.0,56,91,0.6129032258064516,0.030403225806451606,0.512383540968336,0.7088218291288033,0.19643828816046727,0.48717948717948717,0.2656420929053602,0.7252058301281625,0.8538846262106828,0.7462137456578065,0.5002671623536817,0.03249999999999997,0.55,0.06290322580645158,0.55,0.46153846153846156,0.5897435897435898,0.1282051282051282,0,0,0,0,0,0,130,39
68,B1,B1,exact,0.5875,55.0,38.0,54,91,0.5913978494623656,0.003897849462365599,0.4904039577460742,0.6886668269745562,0.19826286922848196,0.6923076923076923,0.2232005478623585,0.6390346234611188,0.778910848396782,0.5717253476935542,0.5807953730525276,0.03749999999999998,0.55,0.04139784946236558,0.55,0.6153846153846154,0.6410256410256411,0.02564102564102566,0,0,0,0,1,1,130,39
