item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
1,A1,A1,exact,0.9273956048555962,128.0,14.0,127,140,0.9014084507042254,-0.025987154151370873,0.8474983837071242,0.944645838522637,0.09714745481551279,0.9333333333333333,0.06324142035310452,0.2513283226352675,0.969703640023069,0.9394072825075693,0.13577088313755653,0.02260439514440371,0.95,0.04859154929577458,0.95,0.8833333333333333,0.9333333333333333,0.050000000000000044,0,0,0,0,1,1,200,60
2,A2,A2,exact,0.7658317659628078,112.0,30.0,111,140,0.7887323943661971,0.022900628403389356,0.7181598502130588,0.8516066288437757,0.13344677863071686,0.7,0.21787343780995833,0.6325186331960478,0.9637742897175995,0.9352937848395912,0.1745573702361721,0.06583176596280782,0.7,0.061267605633802846,0.85,0.7833333333333333,0.8333333333333334,0.050000000000000044,0,0,0,0,1,1,200,60
5,C1,B2,adjacent,0.3787896879867074,57.0,85.0,56,140,0.4014084507042254,0.02261876271751795,0.322511643549145,0.4829364722781178,0.1604248287289728,0.43333333333333335,0.2465747536864379,0.6863357961951098,0.5089567577397536,0.018143659838900372,0.6950891172634038,0.021210312013292598,0.4,0.0014084507042253502,0.4,0.38333333333333336,0.4,0.016666666666666663,1,1,1,0,1,1,200,60
8,A1,A1,exact,0.8594177347887649,124.0,18.0,123,140,0.8732394366197183,0.013821701830953326,0.8139893300103228,0.9225540121477858,0.10856468213746295,0.8,0.16536401507637374,0.5215274535379982,0.8033990287615416,0.6067984675828756,0.495659883825699,0.009417734788764953,0.85,0.02323943661971828,0.85,0.85,0.8166666666666667,-0.033333333333333326,0,0,0,1,1,1,200,60
10,A2,A1,adjacent,0.8463433527455133,121.0,21.0,120,140,0.852112676056338,0.005769323310824692,0.7894669139136488,0.905379821659223,0.11591290774557428,0.8166666666666667,0.1509786418038749,0.48110233178129463,0.5501503659864283,0.10031037338391763,0.688221886345662,0.003656647254486667,0.85,0.0021126760563380254,0.85,0.75,0.8666666666666667,0.1166666666666667,1,1,0,1,0,1,200,60
11,B1,B1,exact,0.664170955298553,96.0,46.0,95,140,0.676056338028169,0.011885382729616034,0.5971474898314092,0.750267575940457,0.15312008610904781,0.5833333333333334,0.2516531111551941,0.6980233640412334,0.7233350988964888,0.44771097858261655,0.596626398135049,0.03582904470144699,0.7,0.023943661971830954,0.7,0.6333333333333333,0.5833333333333334,-0.04999999999999993,0,0,0,0,1,1,200,60
12,B1,A2,adjacent,0.667909645791543,106.0,36.0,105,140,0.7464788732394366,0.07856922744789363,0.6720537256248416,0.8143298267784862,0.14227610115364464,0.7,0.2121602856576076,0.6163640101859806,0.8949445601978079,0.7906671603109998,0.3406475290884543,0.03209035420845696,0.7,0.04647887323943667,0.7,0.6666666666666666,0.6166666666666667,-0.04999999999999993,0,0,0,0,1,1,200,60
15,C1,C1,exact,0.3056197036348872,42.0,100.0,41,140,0.29577464788732394,-0.00984505574756328,0.22384543368041987,0.3731524240449856,0.14930699036456574,0.31666666666666665,0.21682536533756533,0.625365384719665,0.8820483232329074,0.7687030156268849,0.3822768175867093,0.05561970363488722,0.25,0.04577464788732394,0.25,0.38333333333333336,0.2833333333333333,-0.10000000000000003,0,0,0,0,1,1,200,60
16,C1,B2,adjacent,0.3890147483272903,58.0,84.0,57,140,0.4084507042253521,0.019435955898061796,0.3292356164403662,0.4901090917861782,0.16087347534581198,0.3,0.2217615552469748,0.6361223952470153,0.5767618991871919,0.15389840558796442,0.6843998639842013,0.010985251672709695,0.4,0.008450704225352101,0.4,0.43333333333333335,0.5,0.06666666666666665,1,1,0,0,0,1,200,60
17,C2,C2,exact,0.1965797680120997,19.0,123.0,18,140,0.13380281690140844,-0.06277695111069126,0.08311983537852836,0.19423597361997458,0.11111613824144621,0.23333333333333334,0.18879521259009452,0.5794499566769046,0.999705758066229,0.9994115161336968,0.0026867117592216925,0.0534202319879003,0.25,0.03380281690140843,0.1,0.2,0.21666666666666667,0.016666666666666663,0,0,0,0,1,1,200,60
